episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-151.2,100.50737949689731,-151.77320687558554,100.5309504264804,-0.46327570378780364,1.3757763424835598,-151.2
1,-200.9,167.58510275876753,-176.55290720628236,78.447145215693,0.24270173907279968,2.2200226446810345,-176.05
2,-194.2,117.8443417771464,-182.61785295341502,66.469734242806,1.5284880332648754,2.6764245531898045,-182.1
3,-147.5,122.43388238374031,-173.94638442847713,56.817394946935444,2.271249586343765,5.419386032993655,-173.45
4,-172.2,87.22232130213764,-173.70678682904276,42.69594723512467,4.885210478305817,4.577078708169073,-173.2
5,-195.9,88.45771117696108,-177.49154430469565,38.65216174899719,5.985660743713379,6.592701647311991,-176.98333333333335
6,-238.7,144.50532477693991,-186.2994225395112,24.533140878025744,6.510837614536285,4.972419736989052,-185.8
7,-140.4,50.07150442672514,-180.62596294012113,18.57703919862572,5.829382091760635,6.070833402022653,-180.12500000000003
8,-134.0,90.51089559949246,-175.5017087648069,18.92328972926544,5.240768554806709,5.743308073032399,-175.00000000000003
9,-211.1,134.5200935011404,-179.12358673887002,20.97064905593338,6.820779037475586,7.204570743161773,-178.61
10,-204.2,110.68654439953896,-181.44639058340357,21.655568722422913,6.956206655502319,7.988377685381068,-180.93636363636367
11,-186.8,101.37586826590768,-181.9312674516957,21.06706819416862,8.949059158563614,6.5748300014963785,-181.42500000000004
12,-198.8,130.83985121768774,-183.2628020048262,24.927351543031175,8.96309715807438,6.4365145520858436,-182.7615384615385
13,-154.2,103.6230347622252,-181.21764466784575,21.85357090439404,8.56707261800766,7.4926404821431545,-180.7214285714286
14,-176.5,94.62704569930193,-180.93934045146284,23.017644071036592,6.2972435593605045,9.001768150487631,-180.44000000000003
15,-195.1,141.55521105836328,-181.85490454312338,21.44415164268934,9.016859030723571,8.351381085421458,-181.35625000000002
16,-120.1,107.15248739789271,-178.24634063378855,21.20309936797724,9.559572291374206,7.28519581130769,-177.75294117647059
17,-101.6,60.70731239132381,-174.02099297708082,20.854553271484274,9.588269591331482,7.864149215933273,-173.52222222222224
18,-166.0,78.81060278357926,-173.62680454438555,19.938275307612297,8.254968571662904,9.039873072865769,-173.1263157894737
19,-173.3,94.46227936177604,-173.6355845680771,16.571526742185107,7.480639982223511,8.669514343675186,-173.13500000000002
20,-249.7,134.02491476504576,-177.28154587146304,18.899969417822508,9.96236972808838,5.499240559725949,-176.78095238095239
21,-171.5,85.10157329789959,-177.0387630473857,18.181243707005358,12.94755365550518,9.650011446618736,-176.54090909090908
22,-128.4,116.47431762696301,-174.94153671940907,20.606158248317637,6.918802887201309,15.4299196490453,-174.44782608695652
23,-128.1,132.76499706038652,-173.0067869194411,18.813779407819965,8.255168032646178,10.885647585907684,-172.51666666666668
24,-146.8,128.11002215977396,-171.98019608967647,19.449072440380387,8.41558485031128,13.756473730952845,-171.48800000000003
25,-47.2,56.01745759632041,-167.19857105855175,19.38437066930021,13.764360904693604,7.800662087431706,-166.70769230769233
26,-129.5,65.31674959593272,-165.8230147302583,18.454835351538996,12.025880518555642,9.788877227994513,-165.32962962962964
27,-113.7,45.28440987556068,-163.97701955076576,18.591757214600612,8.778903447650373,15.292840720413409,-163.4857142857143
28,-112.2,68.80051679392467,-162.21046446791883,18.94321971801508,14.375223457813263,7.771033291386882,-161.71724137931034
29,-171.6,87.76635650027482,-162.54206229031902,19.536176000986995,9.569744813442231,14.721263086257744,-162.04666666666668
30,-147.2,101.66918029679506,-162.0686830692767,21.05499042085347,13.2484450340271,10.34557579115953,-161.5677419354839
31,-67.3,127.0538381072283,-159.1130056245666,19.628818969653043,12.60253095626831,11.549677051778279,-158.62187500000002
32,-24.7,112.47720756767666,-155.04544908114937,17.484138363002653,10.157442975044251,12.284308968112224,-154.56363636363636
33,-117.0,109.99595952175294,-153.9384591239697,16.910936648760718,13.86317400932312,12.587024679779514,-153.45882352941177
34,-112.9,97.4912531689097,-152.78034452394706,16.82185194815644,16.81568466424942,12.77231955143416,-152.3
35,-138.6,75.8363735654307,-152.40068175297574,16.476625142846014,10.576018172502518,14.37754067358572,-151.91944444444445
36,-108.5,69.92098715296034,-151.22546945204516,16.224389737850956,17.45307025909424,20.189933399746185,-150.74594594594595
37,-112.0,58.045958802773974,-150.206868157992,16.583226429854776,15.231647825241089,18.04376306836817,-149.7263157894737
38,-113.5,69.77145229644826,-149.27905689327443,16.87467070822622,17.118600678443908,13.573656167062222,-148.79743589743592
39,-81.1,140.8185988347341,-147.58294061665373,15.105562729154506,13.7010098695755,20.577851812067028,-147.10500000000002
40,-69.4,106.49903494607096,-145.68058723464418,15.004289747123723,18.931621885299684,11.522550243953976,-145.20975609756098
41,-97.4,74.3553031808163,-144.54474470306698,14.634787860606995,20.936732673645018,15.312026270248746,-144.07142857142858
42,-94.4,71.97098180671306,-143.38746687298732,14.696800394436588,23.820513248443604,12.268624729234878,-142.91627906976743
43,-67.3,116.77904111802103,-141.66820163043755,15.080982409761218,16.152388644218444,11.749752367238607,-141.19772727272726
44,-148.0,81.52709161172541,-141.82025381527072,15.874334760202002,13.407199001312256,18.940687591887567,-141.3488888888889
45,-86.8,136.59656738813837,-140.63104779271126,16.603496196235895,13.135734963417054,9.445985744082037,-140.16304347826087
46,-145.0,83.0434959658023,-140.7384663569861,17.565208182983074,8.420157718658448,15.894532135957846,-140.2659574468085
47,-69.0,93.67081841332562,-139.25150425671436,17.927094969520834,9.864804410934449,11.974664411461879,-138.78125
48,-88.3,115.95693645104251,-138.2152575251577,19.338332626693795,14.497368231415749,15.206551216369709,-137.75102040816327
