episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-126.9,60.441799370229795,-127.48947816228478,60.4947167072329,-0.5141522102057934,0.9529082406413714,-126.9
1,-183.8,139.74802721724234,-155.91963115773495,64.87156130875779,-0.3998888790607452,2.051647241315383,-155.35000000000002
2,-308.1,176.46305877183224,-206.8180462997462,54.18583719490181,1.2983781442046165,4.386685037977243,-206.26666666666668
3,-191.5,126.05135637685318,-203.08895745720596,40.09634216405643,1.0264736250042916,3.6948878908957585,-202.57500000000002
4,-253.0,106.41324061308244,-213.19064256320684,33.36404140114023,2.9935982167720794,5.8774058921699694,-212.66000000000003
5,-210.1,149.0469351878424,-212.7554221243869,32.220444256502894,1.1404386401176452,4.47711093680231,-212.23333333333335
6,-183.5,104.51608063408764,-208.62564388896277,31.201711040932818,2.8836179077625275,6.259372866666767,-208.12857142857143
7,-228.4,66.11471512118581,-211.13355979748812,28.172660535172415,5.98278169631958,7.461155876414557,-210.66250000000002
8,-190.4,139.07328204143948,-208.89331131447244,32.21326468360522,5.372052073478699,11.257042284870197,-208.41111111111115
9,-157.5,108.49193518414168,-203.79678998299693,30.84163070845822,3.0385753512382507,8.35605530527587,-203.32000000000002
10,-269.4,197.7041560851297,-209.81187728995738,43.4001358211828,4.973771786689758,13.63612053823953,-209.32727272727277
11,-185.9,140.3253758630673,-207.85072677425492,38.3496303693087,1.9499592185020447,8.095901510852922,-207.37500000000003
12,-191.1,152.4958651534162,-206.59290424685264,39.58963461080034,2.1499184131622315,10.858734314943895,-206.12307692307695
13,-231.3,123.96061202387367,-208.39433811253943,34.306890081741315,3.0984658136963845,12.609183367594346,-207.9214285714286
14,-126.3,80.13467830263416,-202.95920491214855,33.5435765146102,9.244149389863015,21.300440807175743,-202.48000000000005
15,-185.6,94.95168361973484,-201.91165106342987,33.37713009586561,4.325892306864262,12.099831507085144,-201.42500000000004
16,-151.9,68.09870287555654,-198.99792517962155,31.90363505050655,3.9284821152687073,9.922710888923786,-198.5117647058824
17,-127.8,86.08368021872671,-195.07883770103234,33.46040170392132,3.219045141339302,11.55986185760541,-194.58333333333337
18,-148.0,94.55392347462079,-192.62928349964415,33.068051355189496,4.175627970695496,12.573801216631697,-192.13157894736847
19,-146.9,103.8957276418151,-190.36687646143375,30.608418346049106,6.215009498596191,14.901423455100256,-189.87000000000006
20,-132.2,136.90775483270966,-187.60987126150192,32.01218342062951,-3.4147475421428686,14.951264210890786,-187.12380952380957
21,-136.8,115.4207761001266,-185.31934767107606,31.14710789727005,2.783991122245788,15.102017140500335,-184.83636363636367
22,-173.1,93.08353476552362,-184.81406091784237,29.380343342714966,-0.05107927322387695,15.980881868678606,-184.32608695652178
23,-80.9,61.96674735515636,-180.50771819340952,29.312486055897264,4.958226561546326,7.858566479782083,-180.01666666666668
24,-118.2,128.5144176952748,-178.03267717864566,29.878725934434197,0.27484528422355725,17.62987226080048,-177.544
25,-181.1,132.77587632297266,-178.16758856854713,28.18216483605626,4.641284555196761,15.381772408630708,-177.68076923076927
26,-135.7,109.31000767440179,-176.61941688660065,27.602729814087663,7.1144332647323605,15.52698668262726,-176.12592592592594
27,-156.8,81.90889247613269,-175.93225443639147,26.079672312068503,11.988664436340333,8.92564887728091,-175.4357142857143
28,-136.4,70.37392193766729,-174.5879214784608,25.173044564630946,2.5116060853004454,16.535312502387477,-174.0896551724138
29,-105.6,93.48345070415166,-172.29858449640383,23.368441502067306,4.400196009874344,8.509207600356486,-171.8066666666667
30,-94.1,29.76369899353536,-169.79093032983945,22.277607124990592,9.186854362487793,5.14115678345735,-169.30000000000004
31,-35.7,65.477816430028,-165.6000974236543,22.6727706597877,11.598085308074952,10.955790992889785,-165.12500000000003
32,-150.9,106.88358152681823,-165.1727029878178,21.433078451485958,7.9105064868927,9.155511964182795,-164.69393939393942
33,-146.7,106.78332162738607,-164.63759734049873,20.73605731471922,5.844758343696594,19.085485303235956,-164.16470588235296
34,-92.1,104.42589078703934,-162.5799328430574,22.157208252564565,3.8328570842742913,24.049687791488296,-162.1057142857143
35,-66.0,68.97825744392213,-159.90542769892375,22.000416122592007,11.198792672157287,5.0788723987612565,-159.43611111111113
36,-96.0,72.48601397664396,-158.19213549057503,22.567859110965845,10.066878360509872,7.840330066638523,-157.72162162162164
37,-34.9,41.307653312942165,-154.95615042389042,22.53480454999888,9.928071641921997,11.772901887846583,-154.48947368421054
38,-113.7,106.49783513709981,-153.90572019875742,23.48990076978279,6.618124198913574,13.329899623813102,-153.44358974358974
39,-70.1,66.9036620821312,-151.8163941812593,22.75699870571523,21.469925785064696,8.840762394570046,-151.36
40,-42.8,57.7942711501562,-149.16553915462254,22.305986006247466,15.82999142408371,10.458480658396436,-148.71219512195123
41,-28.8,49.05280601329324,-146.3062329605471,21.976124314249926,15.02378044128418,21.759207728168025,-145.8571428571429
42,-32.4,57.83347742537285,-143.66291625635023,22.36633470575142,16.084101700782774,11.461338897474183,-143.2186046511628
43,-84.7,79.35020828930165,-142.3338622146687,22.206967775893194,16.0656054854393,16.560283298862696,-141.88863636363638
44,-49.4,92.94586237877043,-140.27594692213023,22.212146638635897,12.481831967830658,21.22511968825328,-139.83333333333334
45,-112.3,177.71390866596045,-139.6753331713194,23.53975715022076,16.888376235961914,20.213622380450758,-139.23478260869567
46,4.0,72.50900327239063,-136.61550968784323,23.526106913226176,6.998714649677277,11.981589372288196,-136.1872340425532
47,2.6,100.70109786447767,-133.7137031401376,23.95570351941271,18.487777447700502,16.841947735827265,-133.29583333333332
48,-27.0,97.75365864139192,-131.53581250444387,24.187961722339963,13.129798793792725,20.549985681752894,-131.1265306122449
49,-14.3,82.52817700640188,-129.19180220333354,24.46308022887716,16.40442661046982,14.425803971810652,-128.79
50,-61.3,89.71813888196992,-127.86685616404186,24.177131484025914,20.643591380119325,17.987019207072773,-127.46666666666667
51,-39.3,152.10453276904303,-126.16320142912339,25.76988914172787,16.518598556518555,16.935681074831802,-125.77115384615385
52,-72.8,135.13104750574533,-125.15923561894374,27.049428647618058,23.72964735031128,18.03290650598366,-124.77169811320756
53,-47.1,109.99439379653249,-123.71338791417247,26.45709339751569,28.575660610198973,20.55774704747844,-123.33333333333336
54,-20.0,60.02592032706463,-121.83441866082475,26.333760242231005,18.227298927307128,21.405292487623843,-121.45454545454547
55,8.5,82.99966532730384,-119.50434933773056,26.813851736398796,26.357374855875968,20.465165257653325,-119.13392857142858
56,-57.4,120.82328693868027,-118.42173191160809,27.006318366217894,25.821793921291828,20.15831296189564,-118.05087719298247
57,3.3,58.19135101828564,-116.3255410987299,26.66972631657598,31.01614201068878,16.624848195124624,-115.95862068965518
