episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-130.7,72.40019950862627,-131.20716563214444,72.47473891923214,-0.34118770956993105,1.1034123348408904,-130.7
1,-169.6,115.67022088679522,-150.62719557140343,82.76905024768439,0.10741329789161683,2.516639971251274,-150.14999999999998
2,-194.1,101.80640669645719,-165.27983672301002,45.373833641030714,0.5067762434482574,4.634879773614936,-164.79999999999998
3,-186.7,142.82549570095048,-170.72855755022835,46.71108471663198,1.7795991118997336,6.0285666163449765,-170.27499999999998
4,-246.0,125.97971618037917,-185.8796404491555,52.92748492752086,3.4829283714294434,7.541054742281061,-185.42
5,-200.4,121.24190694640198,-188.3572319461523,46.51166980589495,2.983860769867897,6.149546197926855,-187.91666666666666
6,-178.1,113.98776737488593,-186.9660614731387,42.35782523132144,4.020654106140137,8.624406300061802,-186.5142857142857
7,-209.4,118.2898511660611,-189.8322597923865,42.974214426815664,3.5756754860281945,11.664933787377207,-189.375
8,-214.8,151.2141968643597,-192.6719138231503,33.442252097313244,9.804971528053283,17.268083569620476,-192.2
9,-139.4,106.63770440139828,-187.3849699646169,31.220443351587072,11.953982877731324,19.699484217447797,-186.92000000000002
10,-189.1,155.66591720019437,-187.572809072621,29.278781697833892,8.248795521259307,16.965457166420176,-187.11818181818182
11,-136.2,93.7405402634788,-183.32272740532218,24.787396294344287,8.281506013870239,17.159047602965973,-182.875
12,-251.4,147.27540339257078,-188.61001005353233,33.598526896884906,3.9495496749877916,21.109305010538904,-188.14615384615385
13,-125.4,92.79750954512615,-184.13020153583022,34.93643104878414,5.018303346633911,14.021836146818048,-183.66428571428574
14,-210.8,139.72655835993066,-185.93476602300785,37.27963918950395,5.2870769023895265,17.631422614681323,-185.47333333333336
15,-164.2,94.77317951591344,-184.58979531583878,37.224681091523884,0.2956406354904173,12.943330884784269,-184.14375
16,-110.6,104.65838608433526,-180.2600320012651,38.86398025673035,2.2062393665313715,13.086022299287064,-179.81764705882352
17,-160.0,96.52173042607787,-179.16220140827855,36.535195689490024,5.330464512109756,11.80179182003929,-178.71666666666667
18,-139.0,90.80381783456758,-177.07417150701977,35.684087450212864,7.948377549648285,20.919941759235744,-176.6263157894737
19,-136.7,141.95621390649535,-175.07833632377694,34.78177853433707,-0.4968104362487793,15.809611884513075,-174.63
20,-172.9,109.26568028840936,-175.00714360701198,32.24483909096343,4.3578294783830644,13.968675565252806,-174.54761904761904
21,-99.3,121.1372499825439,-171.5903581695035,30.39458935961068,-2.413632106781006,26.437880752000684,-171.12727272727273
22,-150.6,92.08353695301771,-170.7004376607245,27.49598196440631,8.454513500258326,9.678267836287974,-170.23478260869567
23,-155.8,124.35951466972236,-170.09771522703642,24.385601914787216,5.399276804924011,12.01568942959156,-169.63333333333335
24,-87.0,88.43327679354896,-166.78496986124904,23.818361810122564,2.675421953201293,15.963587803513905,-166.32800000000003
25,-97.4,94.72439554365661,-164.1315900205079,24.0131904243335,3.824283266067505,15.052747596902476,-163.6769230769231
26,-168.5,178.0625670313044,-164.3117944906343,26.403000070651053,9.82239089012146,13.270414104431644,-163.85555555555558
27,-73.9,147.15558659686238,-161.09123558638632,27.106143533518974,5.6188188076019285,13.052428825315255,-160.64285714285714
28,-67.2,115.25989955073032,-157.85769089750178,27.07690417816531,15.140788653492928,29.465001935622197,-157.4206896551724
29,-143.3,122.18205905760286,-157.3824111981437,27.3950522376825,2.652741634845734,10.200698595863573,-156.95
30,-116.7,100.38044298235256,-156.08226072347261,25.76927149633102,7.593905161321163,10.863835255397618,-155.6516129032258
31,-115.2,140.179091799661,-154.8079821168691,24.679996645971805,17.650932145118713,16.26328579823915,-154.3875
32,-132.8,76.58952640900422,-154.15955701040107,23.175693695126412,11.23827667236328,9.38910214621599,-153.73333333333332
33,-116.6,112.40521933314899,-153.06831861218976,22.732375680230003,10.389817011356353,19.434420400081446,-152.64117647058825
34,-98.0,78.65819163387314,-151.50757457135774,22.99120532176827,17.996849870681764,12.484104368022212,-151.08
35,-120.8,80.77650923656235,-150.66976484554772,22.572037152354365,16.746717393398285,12.121774815357751,-150.2388888888889
36,-75.7,96.80914786894424,-148.6483332301493,21.42946007942649,9.496614640951156,9.615893911834208,-148.22432432432433
37,-67.6,77.93187908537672,-146.51918019994264,21.210089706885284,13.201287806034088,10.458685962159246,-146.10263157894738
38,-86.4,65.65092874015146,-144.98940237861007,20.684721328910992,15.044178619235755,11.728699767901404,-144.57179487179488
39,-106.6,121.2693970738977,-144.0402572810125,22.206996198629128,11.059131193161011,13.346672476069555,-143.6225
40,-97.9,104.72975805482518,-142.91955007302641,22.383340535833764,17.822082376480104,22.88062033651663,-142.50731707317073
41,-88.1,80.61768485333172,-141.62166394750184,23.15132483680845,13.328707838058472,10.080982121329658,-141.21190476190478
42,-88.2,103.28256817531646,-140.38420025049933,22.74743289104517,23.97752547264099,19.396699560187773,-139.97906976744187
43,-22.1,103.69876244841755,-137.70146734523422,22.46676682822275,14.414672815799713,15.895657008689888,-137.3
44,-31.1,131.93891684327934,-135.34228052276464,22.670871128109003,15.74505273103714,13.3938349638372,-134.94000000000003
45,-100.9,75.42980548533555,-134.59955646750237,23.516541488378106,20.902299338579176,16.02961524321858,-134.20000000000002
46,-54.2,110.43630642944275,-132.89586183742892,24.68353419822531,21.721865463256837,18.49944403064013,-132.49787234042554
47,-86.5,199.5585405616886,-131.93339001701537,25.242407597964228,19.92248156070709,13.323185252455184,-131.53958333333335
48,-64.7,41.14486602238485,-130.5713982134577,25.250481741210457,20.85773515701294,14.097943955205832,-130.17551020408163
49,-54.1,75.39591795610983,-129.04951818214016,24.591324644598963,18.87284690141678,13.788341779475365,-128.65400000000002
50,-58.3,46.48309131047308,-127.6678699141888,24.822588084359676,20.329084980487824,12.666461206302975,-127.27450980392159
51,-31.9,90.88142457803647,-125.82700167826314,25.7265739144131,16.75770184993744,10.381823270007995,-125.44038461538463
52,-62.0,75.30382903057897,-124.63184251164762,26.171065170471334,20.767602944374083,12.956350821588375,-124.2433962264151
53,-75.1,67.23003627678463,-123.72654681201227,25.808714892690336,28.515395836532115,26.020644377214502,-123.33333333333336
54,-39.6,77.73773572439293,-122.20122976724488,26.38805817825091,22.579635429382325,22.644917527471932,-121.81090909090912
55,-25.7,117.9133862912378,-120.4822845804144,27.25197475870308,28.237956523895264,27.487946707383973,-120.09464285714287
56,-87.1,102.72990476649598,-119.90507441513998,27.1210685179875,30.558114337921143,25.003713719833964,-119.51578947368424
57,-19.6,94.87324877610828,-118.18062397012446,27.65543292254699,27.44767110347748,23.142483757056613,-117.7931034482759
58,-25.9,119.63133183056834,-116.62272027921854,28.64030846930631,23.353029632568358,8.022861356490324,-116.23559322033901
59,-22.9,106.43250338960264,-115.06659404995489,29.383379669706407,21.842996978759764,8.651294264487417,-114.68000000000002
60,-52.3,59.023629919625314,-114.0385558583069,29.464860880411162,38.704951763153076,35.04071797064934,-113.65737704918035
61,-18.1,81.04518629889269,-112.49903203999993,29.6180434688077,26.334219121932982,22.920854221234553,-112.11612903225809
62,-61.5,40.5332510964078,-111.6968768441468,29.4261425693769,33.12495791912079,34.74659779688539,-111.31269841269844
63,-21.2,101.46789311567149,-110.28849115445318,29.717614069646586,28.76212420463562,24.255820914616525,-109.90468750000002
64,-72.7,44.527270046318556,-109.71470944387663,29.51224930456768,23.041143369674682,25.438140211307818,-109.33230769230771
65,-3.1,95.16471101318083,-108.10203677706411,29.85381594943675,31.77342414855957,20.71422078470308,-107.7227272727273
66,-17.1,89.23184533686515,-106.74670018140401,29.665546879435215,35.44964513778687,32.785511843127026,-106.37014925373137
67,-59.8,177.37330376606533,-106.06010424331335,29.02865485632999,44.442819595336914,37.631820575067415,-105.68529411764709
68,-29.3,123.75428163187819,-104.95198717969974,29.55392261329095,33.10641889572143,30.351262725203433,-104.57826086956526
69,-1.3,112.55324665834092,-103.47243902809312,30.359163862893613,21.646752071380615,12.115728660509768,-103.10285714285718
70,-10.6,108.55638575822654,-102.16675508667318,30.152249220236435,28.421961116790772,23.239737838609916,-101.80000000000004
71,-3.0,109.1991045954336,-100.78753621074566,30.045246715629165,24.58441843986511,22.292724397855622,-100.42777777777782
72,-10.4,130.8537775958765,-99.55449353327754,30.829246920123605,30.55767889022827,22.070776995863664,-99.19452054794525
73,-23.5,130.98027841371132,-98.53048441276789,30.675412069360416,29.022451412677764,28.359570238974012,-98.17162162162165
74,-35.3,94.65733522084336,-97.69085744768987,31.12556196362024,25.998024582862854,28.03793206274072,-97.33333333333337
75,-5.4,109.86678802582294,-96.47807822746552,31.404665685243252,28.698088455200196,17.744071807591702,-96.12368421052635
76,79.4,153.89910114530667,-94.19372646754405,32.606514325431554,23.731170177459717,15.455164003263723,-93.84415584415588
77,64.3,139.7561765679388,-92.16096722398167,33.24232821290292,28.54926769733429,20.039554738446526,-91.8166666666667
78,31.7,138.39400276023525,-90.59642067147396,33.624273134602625,29.153267288208006,19.6434669207278,-90.25316455696206
79,10.0,123.63926021562352,-89.3389266413836,34.55534376345238,34.43802862167358,26.21074614745824,-89.00000000000003
80,90.4,152.28569641740268,-87.11898101130204,35.33866732153492,33.6893807888031,23.865904933533205,-86.78518518518523
81,78.7,164.07860582321172,-85.09744467036303,36.16718564974982,34.43823246955871,27.532922600221436,-84.76707317073175
82,73.4,142.91038372972685,-83.18526385596864,36.97481100747754,29.080261564254762,21.501217459515317,-82.86144578313258
83,63.5,150.91958859678297,-81.44025565321198,37.43212232399646,33.44075694084167,25.553402975945943,-81.11904761904766
84,74.3,159.5626313813273,-79.60823693584553,38.40660636903115,32.544989013671874,25.330827067195766,-79.29058823529415
85,77.3,151.11441581353733,-77.78192686180839,39.479643887137875,29.926322078704835,26.470528573403165,-77.4697674418605
86,8.6,223.90087092282602,-76.79088684070227,39.85151828439006,29.179629611968995,23.83354490900074,-76.48045977011498
87,59.1,173.12387985999442,-75.24739873682338,40.96367220150463,37.369969081878665,19.23579855105091,-74.93977272727275
88,3.7,100.85418517179477,-74.36081995023832,41.0577481875028,34.020991468429564,19.724677514951676,-74.05617977528092
89,60.3,137.65742503282075,-72.86446146784935,41.827669525984966,34.33724747896194,24.3647139217682,-72.56333333333336
90,70.5,150.86067892079913,-71.28938682203511,42.596801619701324,34.136490726470946,24.41807287748625,-70.99120879120882
91,17.4,174.20881467684438,-70.32840187865266,43.56010042360391,50.711464405059814,40.76193619507669,-70.03043478260872
92,22.4,128.0852146901516,-69.33240965040099,43.96878240113006,38.215962982177736,32.22281207670544,-69.03655913978498
93,24.7,132.04801315346543,-68.33252478032183,44.37843164862011,36.69762093424797,37.988893064763666,-68.03936170212769
94,69.4,167.81484505913718,-66.8822962534279,45.23218414624685,36.32634019255638,33.68029883135675,-66.5926315789474
95,90.3,155.62208497939272,-65.24445544205217,46.11438835097996,28.940211915969847,23.334921907842002,-64.95833333333337
96,19.2,154.11597364755326,-64.37512307037056,46.81447288282638,38.96225798726082,30.264092548917425,-64.09072164948458
97,20.7,125.66361623176553,-63.504616231762704,47.42166369641139,37.244250130653384,30.2000402704896,-63.22551020408167
98,33.7,147.45247822038576,-62.5229529831052,47.9066001806158,32.255235496163365,39.6348454582871,-62.24646464646469
99,46.4,182.10997898095658,-61.434733764538045,48.65917700628488,29.270379728078844,27.256644197467345,-61.160000000000046
100,18.7,120.86728258714184,-59.9378400935084,48.92060619529011,36.06881182678044,38.45827679625988,-59.66600000000005
