episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-128.9,64.48160805825005,-129.4712585484846,64.49130561297265,-0.1933031670749187,1.061418914004977,-128.9
1,-167.5,104.35116993434556,-148.7205636558062,61.569353320738486,0.47058915346860886,1.5123586850234187,-148.2
2,-231.6,133.63482580026312,-176.44613971699448,41.13462110319895,1.0935398519039154,4.698101502231932,-176.0
3,-229.1,172.6341346444684,-189.7029386642634,57.82075315739345,2.2387912973761557,3.7800104255436926,-189.275
4,-201.7,116.12641579091488,-192.2041100694786,53.14151327604206,3.8658650279045106,4.904240247326421,-191.76
5,-246.5,132.00862766417117,-201.35765159980258,54.749059336054394,3.2995136737823487,6.987428624313982,-200.88333333333333
6,-201.9,109.67674725705942,-201.53078945948653,53.38995486219984,3.5652032136917113,6.4411783444770485,-201.02857142857144
7,-172.3,105.61570800680067,-197.95343734398833,53.76823169135005,4.626351141929627,7.503870338153828,-197.4375
8,-245.4,152.43300896532295,-203.27429998952113,44.501880194778316,7.29747965335846,14.356389290541765,-202.76666666666668
9,-172.5,74.29857184211401,-200.22378295917795,41.80172822242028,3.5195606648921967,9.41633751249992,-199.74
10,-130.4,47.13385195377098,-193.9215605566301,37.969938026033475,11.836275005340577,15.513627744586271,-193.43636363636367
11,-146.1,81.7631402962919,-189.96607707124844,35.57521384948042,4.898831522464752,12.522403312443236,-189.49166666666667
12,-213.7,103.38713653061488,-191.83164985378917,35.35492141219019,7.941713872551918,16.640432244076457,-191.35384615384615
13,-187.3,129.0728046061171,-191.54470692689847,33.79619150841072,10.776843070983887,19.525679810299252,-191.06428571428572
14,-177.0,89.13535275697916,-190.60039865418088,30.56987913354788,5.8539505243301395,7.8210757558640775,-190.12666666666667
15,-171.6,111.62655996172636,-189.4393623968644,28.93980672395303,13.811739683151245,16.494303520695308,-188.96875
16,-160.8,103.85117556709056,-187.78208215558578,27.465808279191247,12.969777512550355,19.483914020169408,-187.31176470588235
17,-234.9,122.30240299265496,-190.43761718592899,25.534932026028404,9.190049532055856,18.991551288259004,-189.95555555555558
18,-135.1,81.9152000546907,-187.55117447471935,23.457017663176664,8.69663483798504,10.016877994760561,-187.06842105263158
19,-215.9,100.56777703508106,-188.98782458156535,21.78742259872675,3.4259599685668944,19.972225339015612,-188.51000000000002
20,-165.0,74.51174404078863,-187.86390015438022,20.652698987931768,14.337388563156129,13.593061608460735,-187.3904761904762
21,-172.5,97.58443637292898,-187.18726312071283,18.27036615460842,9.91318883895874,7.028031415602542,-186.7136363636364
22,-141.6,82.12619016556845,-185.22322970592182,17.400930273984347,11.916383123397827,16.012757493957743,-184.75217391304352
23,-148.7,49.61865688540058,-183.7296698028552,15.987512448802324,7.927005621790886,16.238866949839643,-183.25000000000003
24,-183.7,108.67183014317311,-183.7462151676195,16.038135753500676,7.4528285503387455,16.86834569831585,-183.26800000000003
25,-202.0,138.5143394101211,-184.46323622398384,13.747708555511927,4.231644392013549,13.387191654268586,-183.98846153846156
26,-130.7,72.42321604445789,-182.4917677030121,13.900405451882772,12.028696954250336,16.22112077607207,-182.01481481481483
27,-140.9,71.0046164383384,-181.0252438088298,12.555102848977429,13.16224126815796,13.76081984454247,-180.54642857142858
28,-115.0,82.44324647227866,-178.76575895672954,12.955164952336549,6.933233761787415,16.38595655992754,-178.28620689655173
29,-151.6,98.16675155627343,-177.88002644140838,11.296843918851756,5.267917466163635,18.610104407612816,-177.39666666666668
30,-92.2,29.67902364371922,-175.13905616141216,11.532026810650848,15.096544551849366,10.653353466695089,-174.6483870967742
31,-164.8,104.36346742674532,-174.8296145023286,13.16204034707605,14.063036489486695,11.541691304492456,-174.34062500000002
32,-133.8,53.36415775905522,-173.60385417275447,13.054011232015204,15.014602756500244,15.561725833735226,-173.11212121212122
33,-153.9,82.61887059127459,-173.03843207489572,12.275898744850876,16.77931914329529,11.965901139557726,-172.54705882352943
34,-132.3,80.65433790083596,-171.88930108923185,13.001189892866112,8.852803313732148,14.581713233218771,-171.39714285714288
35,-141.5,95.74300090462081,-171.0543707956656,12.270560202950907,12.458004927635193,16.88316684128405,-170.5666666666667
