episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-267.8,160.23649189037224,-268.22865769003863,160.20543508864702,-2.239044025540352,2.447292413631549,-267.8
1,-137.9,89.2766611283275,-203.2431323576111,75.57496722317762,-1.454437743127346,2.0620466033023317,-202.85000000000002
2,-150.1,139.47715862383265,-185.63558033659893,58.69337750766885,-0.7983892619609833,2.4547052687373303,-185.26666666666668
3,-245.5,144.36316089024314,-200.75028883571858,69.09041519198767,-2.1278411865234377,6.221516230772267,-200.32500000000002
4,-266.6,129.32233630222842,-214.02237274267185,58.667914015012194,-1.1187863916158676,5.478374850160348,-213.58
5,-152.0,85.49983755670078,-203.77938809472272,41.61326190744035,0.16306297183036786,6.856332366180396,-203.3166666666667
6,-183.0,114.17043789391757,-200.86656872775816,43.23618784230364,-0.18681026697158815,9.78527988988126,-200.41428571428574
7,-173.6,74.77402995395899,-197.52378180356155,38.35236717246235,-1.9443536460399629,8.571726568821042,-197.0625
8,-183.6,74.4538634174062,-196.0344032977569,34.050309592613836,2.2672207355499268,5.333325741169735,-195.56666666666666
9,-133.9,118.88692106367294,-189.88077729466502,32.351321570698595,0.10931892991065943,10.536334320829488,-189.4
10,-200.0,115.76028871959696,-190.85488765303506,33.001762218517335,1.2556014180183415,9.32042609331183,-190.36363636363637
11,-187.5,116.94276852850334,-190.61898279175844,36.16445331321399,-0.2454186797142029,16.525387346700924,-190.125
12,-150.9,99.77357699645066,-187.5909253413623,32.61953970125481,4.41463074684143,7.028974549946987,-187.1076923076923
13,-145.7,66.31415133036587,-184.63779505748113,29.006033275678945,1.1795571327209469,8.546411956692305,-184.15
14,-210.2,105.99245256149139,-186.385184101092,26.403054744701542,-2.2011464633047586,15.011781100724146,-185.88666666666666
15,-134.6,109.05676401662474,-183.19111837697,24.46181495952173,2.6865455150604243,10.728743390568523,-182.68124999999998
16,-205.5,75.78368338017536,-184.53553251449972,22.708123852122476,1.6362226009368896,8.33772198770631,-184.02352941176468
17,-181.0,113.09189970010132,-184.36200493592497,20.0798905279404,1.3319408416748044,13.469729373550631,-183.85555555555553
18,-181.6,84.19052467139306,-184.23744676791884,21.935568058822565,-2.935124969482422,21.421331365654986,-183.73684210526312
19,-197.8,90.02197262644025,-184.94081369342368,22.59534765414002,-1.060687410831451,10.626352182143556,-184.44
20,-210.4,127.06883523857803,-186.18061940504577,18.558253456507742,5.380931997299195,12.98286730719147,-185.67619047619047
21,-187.4,96.84259852404256,-186.25862022850123,18.841194263738686,-0.22557902336120605,16.005861461500942,-185.75454545454545
22,-139.6,124.14794042234897,-184.2548020788805,20.279711465605015,1.6390415694564582,19.439754789504324,-183.7478260869565
23,-185.8,136.33194783322068,-184.3390696618377,20.0182461485085,-2.3231374740600588,15.060405497687395,-183.83333333333334
24,-163.4,106.63353652163615,-183.5199578277838,19.89805008316681,4.90522027015686,15.594863358051875,-183.016
25,-180.8,84.27969308597811,-183.4327098382559,20.230885278325168,-0.0629852354526527,15.783536441906458,-182.93076923076922
26,-154.7,85.19004897547862,-182.38441011660854,18.160685994096536,4.5745625495910645,9.89390969162909,-181.88518518518518
27,-168.8,94.75559203668257,-181.91246467458558,17.258918295762314,1.2004885733127597,19.982178477609626,-181.41785714285714
28,-134.9,65.7849189066579,-180.3058693858126,17.422748605454785,4.2803421258926395,10.91764023916408,-179.81379310344826
29,-167.8,131.77489222997764,-179.9002650869696,17.155959671617417,-0.1777174234390257,16.349507231562082,-179.41333333333333
30,-202.3,85.84618026835362,-180.6360743271426,16.06329489007041,-3.5726958990097044,18.590489246234654,-180.1516129032258
31,-216.0,148.83771923362258,-181.74800227567198,15.232223610368852,2.663544702529906,24.905180206247373,-181.271875
32,-214.0,121.77575018587787,-182.73929241635778,15.165217238971561,-2.3903023838996886,13.068026398840543,-182.26363636363635
33,-90.2,44.74818432070736,-180.03544261299342,14.639087765835546,8.711035537719727,12.838790966703348,-179.55588235294115
34,-165.3,109.25103609984158,-179.629241959032,14.5919134844138,1.1204248905181882,22.05552668761664,-179.14857142857142
35,-174.0,91.78598295309946,-179.48610780252943,13.817936284023117,-1.544957327842712,22.691699235923913,-179.00555555555556
36,-150.9,96.25250357494315,-178.72700684707542,13.436319297037297,7.168085956573487,21.455762950993126,-178.24594594594592
37,-253.3,177.07126625552021,-180.70003081139035,11.70398424067787,-1.6086968183517456,26.287723818679193,-180.22105263157894
38,-189.9,155.37013154972155,-180.94670218243715,9.713719575094814,-6.920316100120544,19.697419632471007,-180.46923076923076
39,-139.4,89.59315450040441,-179.91770632735648,11.122758085778996,6.456885784864426,12.099719679406737,-179.44249999999997
40,-156.6,71.16209977540323,-179.3637409475059,11.081657259959696,7.870124077051878,11.867902010748754,-178.88536585365853
41,-115.3,82.70167269569986,-177.85029783598725,11.630085916931028,5.7356854438781735,25.25634181049295,-177.37142857142857
42,-166.8,105.38163449524252,-177.6039450375076,11.116640178061951,15.467538878321648,17.136895478451375,-177.12558139534883
43,-176.4,75.75281439582882,-177.58726994172795,10.836462973008206,7.105990552902222,15.835147132971699,-177.1090909090909
44,-163.8,96.0240710562837,-177.2921868283742,11.550610938410838,11.28287181854248,19.115663350560133,-176.81333333333333
45,-232.7,146.0875308391057,-178.50621962645056,12.003849201048217,-9.85762162208557,34.35611513283406,-178.0282608695652
46,-238.5,155.1094595582244,-179.79376234732905,14.022340346285068,-4.549199008941651,22.931503403813867,-179.31489361702126
47,-183.8,79.48277241711635,-179.88472709619242,13.67465224583825,6.709241008758545,24.534140120923237,-179.4083333333333
48,-134.6,156.856764101662,-178.96813545959304,12.693072504438367,14.192304754257203,12.134369354266292,-178.49387755102038
49,-187.5,85.43646112105117,-179.14850066193384,12.899766537506022,3.71799373626709,20.799049099258035,-178.67399999999998
50,-113.9,58.665624990752086,-177.87451483666186,12.420777551017284,15.346167469024659,18.88919146973445,-177.40392156862742
51,-138.8,81.16895958431401,-177.13365508902626,11.706500359003307,18.32057989835739,19.01387846065718,-176.6615384615384
52,-131.9,45.68114125836466,-176.28992505656964,10.889385909376696,6.177022734284401,12.13787385305639,-175.81698113207543
53,-119.3,42.5859914369346,-175.24106130502605,10.139252174016123,11.195339101552964,23.018254234151605,-174.7703703703703
54,-121.0,89.26365441768559,-174.2658831672258,10.062770377321236,17.205019903182983,18.85128110119615,-173.7927272727272
55,-198.2,167.25615750166637,-174.6965112082598,9.362782923344898,2.9727380275726323,26.780871883384364,-174.22857142857137
56,-138.2,93.23065780930409,-174.06521720731376,10.196124051492365,21.603871154785157,13.477351055963808,-173.59649122807014
57,-152.4,66.7402926774124,-173.69939443280424,10.874382217590036,14.028605890274047,19.08311500880435,-173.2310344827586
58,-120.5,107.71180684276601,-172.8077895726643,11.273952597035372,16.24087498188019,26.327478126441168,-172.33728813559318
59,-160.0,93.89947343362002,-172.6050431366021,11.803349064585483,17.02810456752777,17.81602243472584,-172.13166666666663
60,-150.4,62.916523178644326,-172.25029980161372,11.212982300901919,10.034915113449097,28.61993470447616,-171.77540983606553
61,-120.7,101.14681298873326,-171.42706163200495,10.991117874815393,17.84310154914856,24.31742644040058,-170.95161290322577
62,-148.0,155.67701607280804,-171.0604005974336,10.369984966076695,13.79031286239624,22.42023748499664,-170.58730158730157
63,-139.1,87.33263358498293,-170.5659520835819,10.71931339221156,24.913874673843384,19.017945824130894,-170.09531249999998
64,-106.3,75.23009149713076,-169.5866189173013,10.821275922135278,22.402068281173705,11.428183485750592,-169.1138461538461
65,-131.3,61.02649697740591,-169.01526526955217,10.919488360796612,21.4592418551445,21.77715427148934,-168.54090909090905
66,-120.8,26.347253704661096,-168.30194436630796,10.922183293748608,28.80599799156189,20.242701914984725,-167.82835820895517
67,-148.7,78.08122551406183,-168.0211398269543,11.448738821070053,28.077565717697144,20.508498659958146,-167.54705882352937
68,-112.7,52.37058122436468,-167.22687036395274,11.408580736429094,26.340432082116603,26.416694345939725,-166.75217391304344
69,-117.8,48.41670969590744,-166.52581949852362,11.33469590780479,11.882658100128173,26.583686129440046,-166.0528571428571
70,-103.9,29.148851702177833,-165.65042542146915,10.93660234912954,33.64777789115906,16.224096379731286,-165.17746478873235
71,-103.5,81.75471444102372,-164.7949802221889,10.623654605275851,28.51080913543701,20.13837714370481,-164.3208333333333
72,-92.4,55.88321155171142,-163.80908783088924,10.337421586084243,23.954807901382445,12.909304503423463,-163.3356164383561
73,-142.2,122.51058911149046,-163.52484423268322,10.952755448327904,22.179153633117675,27.891623117662032,-163.04999999999995
74,-79.8,29.302256265042498,-162.41460503730477,11.030946583473456,33.48787078857422,15.15431944160476,-161.93999999999994
75,-85.8,43.0420982553386,-161.41191161536463,10.828532702983907,38.19298801422119,8.257811122746496,-160.93815789473678
76,-92.6,55.474118089229485,-160.52292936186282,11.18120799914248,35.851721334457395,16.020979838693265,-160.0506493506493
77,-106.6,80.81006537967079,-159.83706312700906,11.73302352093001,30.08103218078613,23.058859986332383,-159.36538461538456
78,-70.9,68.69974931217403,-158.71569473467446,12.03254249469465,19.889462089538576,21.682632553843067,-158.24556962025312
79,-53.1,58.106128955749774,-157.40054511409033,12.010814350223766,30.0957820892334,19.86147183921367,-156.93124999999995
80,-86.7,77.88174796874212,-156.5336525455424,11.72712970705629,37.24311101436615,14.879197511291114,-156.06419753086416
