episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-149.7,92.09421504331554,-150.33405049415006,92.05532293198,-0.46829825192689895,1.332453790545368,-149.7
1,-155.3,111.82928457648688,-153.10424963232768,50.917779031311156,0.03952222168445587,1.8772017100321297,-152.5
2,-188.9,111.84557806785806,-165.1481100120466,50.22721458701902,2.240917944908142,4.706582685721367,-164.63333333333333
3,-203.5,131.83512430304756,-174.85065298213277,62.32988802939327,5.3190906882286075,7.747114781767997,-174.35
4,-226.5,88.45620385252806,-185.2606427761597,53.806312294074914,5.329760187864304,5.277145704131528,-184.78
5,-169.1,124.34222488313809,-182.64750786174847,48.875300255411425,7.507798600196838,8.080210835088753,-182.16666666666666
6,-163.1,56.86133230158357,-179.92208587085833,40.9344189210229,10.467651744931937,13.582422607301213,-179.44285714285712
7,-164.3,95.93290479403937,-178.02911111587622,39.6353690463788,11.975724643468856,15.238171125924778,-177.54999999999998
8,-167.7,122.97520075202155,-176.93998846561163,40.80294201703081,5.075592958927155,4.253065393526821,-176.45555555555555
9,-192.1,140.5642992449442,-178.49399683017594,43.25207765833495,6.091375195980072,11.669350383149144,-178.01999999999998
10,-181.9,104.60024431668938,-178.85516486608554,42.03623337103551,10.406921437382698,12.863630510356984,-178.37272727272727
11,-166.0,102.07840124139877,-177.82507254047295,39.98542658827444,5.032054209709168,6.0350956403211535,-177.34166666666667
12,-172.0,110.96445877447027,-177.41351486327284,44.054089375167386,7.6704350233078005,10.180761851512395,-176.93076923076922
13,-165.9,113.76237417431908,-176.61459124967007,45.165609528337534,9.791673743724823,14.689954481534357,-176.14285714285714
14,-137.8,101.63748214993217,-174.06481507807072,41.97242796192852,8.940021586418151,8.016340903788208,-173.58666666666667
15,-126.6,71.10117986206542,-171.12876872441015,39.54792481949215,9.722977676987648,7.2300678659853395,-170.65
16,-137.9,110.46110426550858,-169.19199943735708,38.256248627602695,7.246747207641602,8.257633490229189,-168.72352941176473
17,-180.3,64.46885552988616,-169.8402490824508,36.789144778229904,3.9499542713165283,14.14147966193013,-169.36666666666667
18,-187.2,138.95866691614134,-170.7750075026077,39.90148093699113,9.971624255180359,17.914432085987304,-170.30526315789476
19,-140.1,56.127731311912314,-169.26724012364585,38.96026275347736,11.283444948494434,9.376414768844219,-168.79500000000002
20,-161.0,96.1445670736406,-168.8935472571387,37.413172203938494,10.034573197364805,14.024298123787327,-168.42380952380952
21,-172.0,99.40601367903028,-169.05431522883856,37.33066957225958,12.172232460975646,14.54408329387647,-168.58636363636364
22,-240.5,106.36441551989503,-172.1776664411553,37.62164136276206,9.697459626197816,20.013564488848644,-171.7130434782609
23,-195.2,84.12530336745698,-173.15319132957137,35.12411197743489,10.872396898269653,13.846655353261049,-172.6916666666667
24,-175.9,133.696546951171,-173.28040773577524,33.17657616173309,15.610719299316406,7.685099585252697,-172.82
