episode,epsilon,score,average,avg_q_values
0.0,0.9975273768433653,-344.0,-344.93568038499257,-2.79437255859375
1.0,0.9965525486984363,-115.0,-230.16085576937212,-1.462892770767212
2.0,0.9951952471128405,-139.0,-199.98527532672048,0.6536023616790771
3.0,0.9933071490757153,-144.0,-186.18537205903436,3.5596961975097656
4.0,0.9906840406549333,-112.0,-171.52852069939445,5.382420539855957
5.0,0.9870462724693041,-226.0,-180.6240312662324,6.758335590362549
6.0,0.9820137900379085,-269.0,-193.25705990523278,1.685799241065979
7.0,0.975075573352886,-165.0,-189.76929686914858,4.037800312042236
8.0,0.9655548043337889,-94.0,-179.1659698442849,3.125711679458618
9.0,0.9525741268224334,-445.0,-205.83928495609834,6.931692123413086
10.0,0.935030830871336,-150.0,-200.8084771001844,15.587657928466797
11.0,0.9116003227929417,-175.0,-198.67721544843147,4.479675769805908
12.0,0.8807970779778823,-125.0,-193.04859919643653,2.2339720726013184
13.0,0.8411308951190849,-314.0,-201.74609828256558,-3.029452085494995
14.0,0.791391472673955,-259.0,-205.57380661816464,-1.3063229322433472
15.0,0.7310585786300049,-76.0,-197.52460153971668,1.3561334609985352
16.0,0.6607563687658172,-145.0,-194.44243981061734,2.5975260734558105
17.0,0.5825702064623146,-152.0,-192.09964096488144,2.042266607284546
18.0,0.5,-330.0,-199.38776181969493,-4.281196594238281
19.0,0.41742979353768545,-133.0,-196.11344832227564,-2.7931177616119385
20.0,0.3392436312341827,-199.0,-196.27132115507314,6.225314617156982
21.0,0.2689414213699951,-263.0,-199.33382279010868,-0.4366251528263092
22.0,0.20860852732604498,-299.0,-203.68428645857568,-0.8435315489768982
23.0,0.15886910488091513,-31.0,-196.50538395449445,-4.025415420532227
24.0,0.11920292202211755,-12.0,-189.16464119847524,-20.9033145904541
25.0,0.08839967720705837,-20.0,-182.69158397875725,4.535218238830566
26.0,0.0649691691286641,-209.0,-183.70152065063647,-0.10982856154441833
27.0,0.05,-143.0,-182.27203293341236,-3.8696224689483643
28.0,0.05,-231.0,-183.97157471197463,13.903218269348145
29.0,0.05,-278.0,-187.11504043665371,-18.6405029296875
30.0,0.05,-327.0,-191.65796950509366,15.985270500183105
31.0,0.05,-262.0,-193.86231394960538,18.785829544067383
32.0,0.05,78.0,-185.5957469286603,-1.255082130432129
33.0,0.05,-225.0,-186.78107247285192,16.190845489501953
34.0,0.05,-146.0,-185.6410692219168,17.833837509155273
35.0,0.05,-106.0,-183.44059353863145,26.55948829650879
36.0,0.05,-98.0,-181.13503626021625,19.22507667541504
37.0,0.05,-171.0,-180.8785736422484,8.224879264831543
38.0,0.05,-82.0,-178.35966391611137,13.503752708435059
39.0,0.05,24.0,-173.28966569421388,16.31727409362793
40.0,0.05,-2.0,-169.11928231470677,28.103900909423828
41.0,0.05,-7.0,-165.26821871957958,27.28032875061035
42.0,0.05,-36.0,-162.28302408630668,29.116586685180664
43.0,0.05,-61.0,-160.00236815839776,8.758770942687988
44.0,0.05,-164.0,-160.09972271816105,17.263927459716797
45.0,0.05,-130.0,-159.46655963466927,15.173686027526855
46.0,0.05,-154.0,-159.35698902020883,11.177456855773926
47.0,0.05,-80.0,-157.72219253320074,6.9053192138671875
48.0,0.05,-109.0,-156.74027518535527,14.214076042175293
49.0,0.05,-52.0,-154.65708708815524,18.786304473876953
50.0,0.05,-121.0,-154.00541089505103,10.256282806396484
51.0,0.05,-123.0,-153.41628517059087,9.573097229003906
52.0,0.05,-73.0,-151.89950806521688,13.223491668701172
53.0,0.05,-63.0,-150.2688902818873,24.10971450805664
54.0,0.05,9.0,-147.3601847472845,22.632381439208984
55.0,0.05,133.0,-142.34224564161116,13.329181671142578
56.0,0.05,-16.0,-140.13288083507507,21.4609375
57.0,0.05,-61.0,-138.77597512307415,7.000113010406494
58.0,0.05,0.0,-136.41291348942238,17.240182876586914
59.0,0.05,-109.0,-135.9700017593007,5.378003120422363
60.0,0.05,-6.0,-133.85174452095654,19.412841796875
61.0,0.05,-139.0,-133.93921956177755,-0.31446269154548645
62.0,0.05,-83.0,-133.14162805793976,3.1965887546539307
63.0,0.05,197.0,-127.97755562927831,24.711448669433594
64.0,0.05,-134.0,-128.07502005993288,-2.396625280380249
65.0,0.05,108.0,-124.48419512225584,21.480770111083984
66.0,0.05,-78.0,-123.80306042944031,18.08412742614746
67.0,0.05,-20.0,-122.2857778527687,33.649742126464844
68.0,0.05,-37.0,-121.05833726641652,28.087078094482422
69.0,0.05,-13.0,-119.52080142059386,65.54944610595703
70.0,0.05,34.0,-117.35299604357634,75.62474822998047
71.0,0.05,-10.0,-115.87112325734762,14.22445011138916
72.0,0.05,5.0,-114.20212267999437,57.71906661987305
73.0,0.05,-174.0,-115.0130117570019,5.734447002410889
74.0,0.05,-358.0,-118.2635183653925,16.021907806396484
75.0,0.05,0.0,-116.71728527903497,36.485015869140625
76.0,0.05,115.0,-113.70103211048543,5.362123966217041
77.0,0.05,45.0,-111.66601720317836,69.39570617675781
78.0,0.05,-13.0,-110.42124143559064,111.61676025390625
79.0,0.05,186.0,-106.70666573019287,31.986534118652344
80.0,0.05,-198.0,-107.8371669995976,79.6403579711914
81.0,0.05,-32.0,-106.9210402463333,66.66004180908203
82.0,0.05,38.0,-105.16958426570368,70.61613464355469
83.0,0.05,-118.0,-105.33267274883949,33.35558319091797
84.0,0.05,-50.0,-104.6821143311888,48.381988525390625
85.0,0.05,43.0,-102.95963105169024,63.60908889770508
86.0,0.05,-66.0,-102.5434607672326,48.78608322143555
87.0,0.05,-43.0,-101.87190550892332,60.00568771362305
88.0,0.05,-35.0,-101.1275563098088,43.93226623535156
89.0,0.05,-223.0,-102.48514583452402,45.00403594970703
90.0,0.05,-213.0,-103.70388753518176,29.590717315673828
91.0,0.05,13.0,-102.42538400628551,40.2270622253418
92.0,0.05,-47.0,-101.83518673453644,29.833240509033203
93.0,0.05,-26.0,-101.03639008781919,29.017356872558594
94.0,0.05,35.0,-99.60222705229614,31.384801864624023
95.0,0.05,-48.0,-99.06869862568476,20.719511032104492
96.0,0.05,-31.0,-98.36732947636348,20.55658721923828
97.0,0.05,-140.0,-98.80126994484701,20.359195709228516
98.0,0.05,-22.0,-98.02790385966692,28.174488067626953
99.0,0.05,-77.0,-97.82299068727818,15.605181694030762
100.0,0.05,-77.0,-95.14848349448141,19.61043930053711
101.0,0.05,-153.0,-95.52701172538683,23.0075740814209
102.0,0.05,-42.0,-94.56012965411854,23.273500442504883
103.0,0.05,-64.0,-93.75705459771476,45.618736267089844
104.0,0.05,-90.0,-93.53359113970008,15.495756149291992
105.0,0.05,-65.0,-91.92777880137481,13.469734191894531
