episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-145.0,92.61029460414574,-145.51730799789158,92.52730861869844,-0.8775746062397957,1.0495659936758457,-145.0
1,-189.9,101.88059459757562,-168.05397378066885,65.34257157917887,0.32745649814605715,2.050814214055052,-167.45
2,-165.0,66.67166647918073,-167.20043202111594,46.988256554896964,-0.3711722910404206,3.979822287561734,-166.63333333333333
3,-178.0,116.38346579781474,-169.9925572429542,55.33286184184739,2.508010831475258,2.8010471505104637,-169.475
4,-238.5,107.96218473768181,-183.79323616869928,46.697024846565895,1.8765481367707253,5.422034249228033,-183.28
5,-145.5,127.68211394796933,-177.47455063195304,35.4966318354089,2.7266431927680967,4.189853555111609,-176.98333333333335
6,-180.3,104.59344572624467,-177.95097217717648,32.72161272091475,2.001621091365814,6.642651554281512,-177.45714285714286
7,-145.4,56.69842247462544,-173.92256599171816,31.103392062224355,5.0230117499828335,6.3852942978153475,-173.45000000000002
8,-211.6,147.5264194795103,-178.16326371922509,34.24237613623805,4.404931345582009,7.243422313318245,-177.6888888888889
9,-187.3,104.37970215622491,-179.13030457822703,31.773085778296192,3.252890944480896,7.680690844419777,-178.65
10,-169.1,74.04120474438541,-178.26166194730683,27.323500674678954,6.50655312538147,8.501138002482604,-177.78181818181818
11,-184.7,111.97623755858997,-178.8297271994388,18.20014261158,4.823694485425949,5.866930476329553,-178.35833333333332
12,-204.2,120.76864935349187,-180.83270981023892,18.544173306922737,5.615241968631745,8.738044260503118,-180.3461538461538
13,-174.8,106.67895762520367,-180.43405870130732,16.130724500156557,4.587270921468734,6.113745152410648,-179.95
14,-142.0,81.78426906604146,-177.9048978710103,17.546762433856355,6.32270565032959,9.853484767563739,-177.42
15,-192.6,139.3047817636646,-178.8519762802626,21.362587265076275,10.013922429084777,11.021135114346956,-178.36874999999998
16,-187.5,103.37337933702058,-179.39238558659056,19.787044818637973,6.612890362739563,14.331974487533401,-178.90588235294115
17,-174.0,115.12698303274617,-179.1156898354027,18.678501702614902,7.723276376724243,15.734386210597165,-178.63333333333333
