episode,epsilon,score,average,avg_q_values
0.0,1.0,-111.0,-111.67917008309226,-0.0680696964263916
1.0,0.9858158423524046,-1.0,-56.618985165445814,3.57919979095459
2.0,0.9718328750329811,-91.0,-68.1409683129385,2.254551410675049
3.0,0.9580482443263975,-218.0,-105.75958096928059,7.4617919921875
4.0,0.9444591369948698,-445.0,-173.77240101734378,4.093681812286377
5.0,0.9310627797040227,-81.0,-158.33620591032752,4.9167633056640625
6.0,0.9178564384568926,-87.0,-148.23852224045262,6.931838512420654
7.0,0.9048374180359595,-358.0,-174.46635379128443,-0.4590207040309906
8.0,0.8920030614530944,-253.0,-183.26255982970633,11.893501281738281
9.0,0.879350749407306,-193.0,-184.2696873337874,0.9648423194885254
10.0,0.8668778997501816,-314.0,-196.12833311361925,11.128135681152344
11.0,0.8545819669589086,-106.0,-188.6936254933148,4.229584693908691
12.0,0.8424604416167714,-139.0,-184.89335355945013,1.3588002920150757
13.0,0.8305108499010163,-203.0,-186.20425373215045,17.95759391784668
14.0,0.8187307530779818,-92.0,-179.97594521224033,7.51161527633667
15.0,0.8071177470053893,-317.0,-188.58363411613882,17.554861068725586
16.0,0.7956694616416928,-260.0,-192.80500502557214,0.30101943016052246
17.0,0.7843835605623898,-145.0,-190.17370550157239,-1.482696294784546
18.0,0.7732577404831906,-4.0,-180.4161821887702,-13.274553298950195
19.0,0.7622897307899537,-80.0,-175.4354980651407,-2.567986011505127
20.0,0.751477293075286,-140.0,-173.75308569272812,-3.2298288345336914
21.0,0.7408182206817179,-118.0,-171.25131118508676,6.673604965209961
22.0,0.7303103382513573,-246.0,-174.54426346942242,10.886974334716797
23.0,0.7199515012819313,-55.0,-169.58172941437167,3.644345283508301
24.0,0.7097395956891255,-100.0,-166.83073599133246,1.878416895866394
25.0,0.6996725373751304,-54.0,-162.49115602115262,1.6091985702514648
26.0,0.6897482718033084,-95.0,-160.01585698335174,2.8126227855682373
27.0,0.6799647735788938,-83.0,-157.2866930495401,10.327129364013672
28.0,0.6703200460356393,-110.0,-155.6739460870044,-0.7729868292808533
29.0,0.6608121208283264,-148.0,-155.4466762581791,-6.333195686340332
30.0,0.6514390575310556,-212.0,-157.29157865793067,-0.7337478399276733
31.0,0.6421989432412342,-20.0,-153.01798973214443,11.1707763671875
32.0,0.6330898921891813,-111.0,-151.746951353759,9.00536823272705
33.0,0.6241100453532709,-167.0,-152.19845901597407,3.240968942642212
34.0,0.6152575700805322,-139.0,-151.8320692839942,7.270894527435303
35.0,0.6065306597126334,-152.0,-151.85453740899612,5.5927581787109375
36.0,0.5979275332171694,-75.0,-149.79840186576757,9.607297897338867
37.0,0.5894464348241792,-159.0,-150.0635644484624,6.18522310256958
38.0,0.5810856336678201,-60.0,-147.75973952211774,9.937881469726562
39.0,0.5728434234331229,-196.0,-148.9895309062717,6.046131610870361
40.0,0.5647181220077593,-80.0,-147.32730392929034,8.801844596862793
41.0,0.5567080711387471,-117.0,-146.6076389909213,1.6870707273483276
42.0,0.5488116360940264,-181.0,-147.41585999036917,2.2783305644989014
43.0,0.541027205328834,-89.0,-146.110690955705,6.114369869232178
44.0,0.5333531901568119,-18.0,-143.28362825706014,6.071881294250488
45.0,0.5257880244257798,-60.0,-141.49223190723666,6.210667610168457
46.0,0.5183301641981067,-9.0,-138.68281039632186,4.950644016265869
47.0,0.5109780874356169,-74.0,-137.33858810993993,5.537237644195557
48.0,0.5037302936889633,-45.0,-135.46951847536315,5.130438327789307
49.0,0.4965853037914095,-136.0,-135.480240227851,6.371605396270752
50.0,0.4895416595569531,-56.0,-133.93054652548898,5.936689853668213
51.0,0.48259792348273184,-127.0,-133.81013908221354,-3.5687954425811768
52.0,0.4757526784556506,-175.0,-134.60371915973857,1.5179082155227661
53.0,0.4690045274631699,-197.0,-135.76179245224526,6.292340278625488
54.0,0.4623520933081963,-23.0,-133.7240384849468,2.834167718887329
55.0,0.4557940183280172,-198.0,-134.88709542051777,4.588222026824951
56.0,0.44932896411722156,-60.0,-133.5809961670011,5.09052038192749
57.0,0.4429556112545522,19.0,-130.9441453410366,5.891462802886963
58.0,0.4366726590336306,50.0,-127.8710101613067,-7.024134635925293
59.0,0.43047882519750297,-90.0,-127.24970342300065,8.382688522338867
60.0,0.42437284567695,-38.0,-125.78732948970462,5.392965793609619
61.0,0.4183534743325094,-14.0,-123.99821953137067,5.504362106323242
62.0,0.4124194827001579,-36.0,-122.61478518686681,2.2792859077453613
63.0,0.4065696597405991,-38.0,-121.29411629666522,3.348457098007202
64.0,0.40080281159210923,-94.0,-120.88344850347725,5.961395263671875
65.0,0.3951177613268873,-51.0,-119.83413570054073,0.8240112662315369
66.0,0.3895133487108618,-8.0,-118.17099136831908,12.822811126708984
67.0,0.38398842996690413,21.0,-116.11191677088792,3.658212423324585
68.0,0.37854187754140095,57.0,-113.59198680461675,3.310253620147705
69.0,0.37317257987413693,48.0,-111.28176536334155,2.79421067237854
70.0,0.36787944117144233,22.0,-109.39195642725244,9.920074462890625
71.0,0.3626613811825573,22.0,-107.55815657602346,3.583989143371582
72.0,0.35751733497916927,151.0,-104.0111258542175,6.931161403656006
73.0,0.3524462527380765,50.0,-101.92132193713509,3.8985302448272705
74.0,0.3474470995269354,-91.0,-101.77827673126616,6.564657211303711
75.0,0.34251885509304564,1.0,-100.41484908454369,4.802295207977295
76.0,0.337660513655132,-117.0,-100.64052954585647,5.80788516998291
77.0,0.33287108369807955,-81.0,-100.39943172691078,9.671506881713867
78.0,0.32814958777058006,-91.0,-100.28989348069045,1.4608962535858154
79.0,0.3234950622856487,137.0,-97.31971339404527,4.55465841293335
80.0,0.31890655732397044,150.0,-94.2622331549255,6.28693962097168
81.0,0.3143831364400353,-43.0,-93.64211258563314,23.130970001220703
82.0,0.3099238764710244,57.0,-91.81954780090732,6.058106899261475
83.0,0.3055278673484055,-151.0,-92.53517813470854,4.167859077453613
84.0,0.30119421191220214,38.0,-90.99511204576038,0.9831401109695435
85.0,0.2969220257278962,-100.0,-91.10198044824624,0.9510884881019592
86.0,0.2927104369059283,-97.0,-91.17970882093294,1.3720159530639648
87.0,0.2885585859237581,31.0,-89.78612127681254,7.169166564941406
88.0,0.28446562545044835,-195.0,-90.97447859925045,7.4185895919799805
89.0,0.2804307201737374,218.0,-87.53270415557586,8.201079368591309
90.0,0.2764530466295643,19.0,-86.360543908783,1.8968579769134521
91.0,0.2725317930340126,8.0,-85.33229636770527,3.3472163677215576
92.0,0.26866615911763636,23.0,-84.1636069228344,1.036346197128296
93.0,0.26485535596213783,-404.0,-87.56795706124046,-6.942326545715332
94.0,0.2610986058393609,-102.0,-87.72686249341845,1.9553231000900269
95.0,0.257395142052568,-105.0,-87.91214430827384,1.2955116033554077
96.0,0.2537442087799692,-43.0,-87.45364529150392,0.45422840118408203
97.0,0.2501450609204698,0.0,-86.5511131876653,14.729070663452148
98.0,0.2465969639416065,-24.0,-85.92389062681681,2.9244890213012695
99.0,0.2430991937296403,-155.0,-86.62271499847259,0.8256803154945374
100.0,0.2396510364417758,-29.0,-85.79924371610248,7.707728385925293
101.0,0.23625178836047603,-106.0,-86.84432656716815,0.10101748257875443
102.0,0.2329007557498447,14.0,-85.79078492197334,11.129773139953613
103.0,0.22959725471404477,-84.0,-84.44651722964015,-0.020508194342255592
104.0,0.22634061105772565,-92.0,-80.91778445895272,1.3173826932907104
105.0,0.22313016014842982,-60.0,-80.71118024759517,-0.04650193080306053
106.0,0.2199652467809513,40.0,-79.43441758698803,4.150595664978027
107.0,0.21684522504361808,-100.0,-76.86240537867374,-0.0818968266248703
108.0,0.21376945818647108,-48.0,-74.80993308956671,1.3162481784820557
109.0,0.21073731849131314,-84.0,-73.72278440713556,0.9012984037399292
