episode,epsilon,score,average,avg_q_values
0.0,1.0,-133.0,-133.14243973120335,-0.40135458111763
1.0,0.9858158423524046,-254.0,-193.7437450201549,2.97774338722229
2.0,0.9718328750329811,-391.0,-259.73286030620886,2.061105251312256
3.0,0.9580482443263975,-58.0,-209.4183435301319,1.6574151515960693
4.0,0.9444591369948698,-99.0,-187.3457923390405,3.551030397415161
5.0,0.9310627797040227,-233.0,-195.107236424941,3.5487143993377686
6.0,0.9178564384568926,-23.0,-170.6101457500667,3.9613006114959717
7.0,0.9048374180359595,-260.0,-181.8027778630402,8.945740699768066
8.0,0.8920030614530944,-96.0,-172.3474366490508,6.877388954162598
9.0,0.879350749407306,-153.0,-170.468712738238,-5.354501724243164
10.0,0.8668778997501816,-131.0,-166.88847141303,5.283698081970215
11.0,0.8545819669589086,-268.0,-175.39508932145293,4.868614673614502
12.0,0.8424604416167714,-201.0,-177.39772201855249,4.5998101234436035
13.0,0.8305108499010163,-117.0,-173.14612519495574,3.1950175762176514
14.0,0.8187307530779818,-181.0,-173.68487350437667,6.247222423553467
15.0,0.8071177470053893,-60.0,-166.61022396345487,9.89660930633545
16.0,0.7956694616416928,-176.0,-167.21032599626665,4.258917808532715
17.0,0.7843835605623898,-251.0,-171.91144697294507,-17.760953903198242
18.0,0.7732577404831906,-170.0,-171.82524105812243,0.5666344165802002
19.0,0.7622897307899537,-145.0,-170.48403787551806,6.849184989929199
20.0,0.751477293075286,-105.0,-167.40221899297546,3.025395393371582
21.0,0.7408182206817179,-241.0,-170.75132312035382,-23.721031188964844
22.0,0.7303103382513573,-170.0,-170.73645961053523,-8.3046875
23.0,0.7199515012819313,-53.0,-165.8631334238053,7.7486891746521
24.0,0.7097395956891255,-180.0,-166.45821842670992,5.469627857208252
25.0,0.6996725373751304,-95.0,-163.7446637991809,6.435396671295166
26.0,0.6897482718033084,-36.0,-159.02359596460605,-12.58265495300293
27.0,0.6799647735788938,-29.0,-154.40485910967823,3.051727533340454
28.0,0.6703200460356393,-213.0,-156.43974996532188,-9.927314758300781
29.0,0.6608121208283264,-398.0,-164.49223090217635,-25.08144187927246
30.0,0.6514390575310556,-88.0,-162.03842481156985,-6.3525214195251465
31.0,0.6421989432412342,-242.0,-164.56675658357506,-7.301467418670654
32.0,0.6330898921891813,-181.0,-165.08455130284645,-6.688382625579834
33.0,0.6241100453532709,-221.0,-166.73395611628732,-2.3852226734161377
34.0,0.6152575700805322,-54.0,-163.52766435992575,1.547493815422058
35.0,0.6065306597126334,-86.0,-161.3995523604822,8.011395454406738
36.0,0.5979275332171694,-37.0,-158.0422195102159,6.5978569984436035
37.0,0.5894464348241792,-101.0,-156.56680296653445,1.844972848892212
38.0,0.5810856336678201,-22.0,-153.13628812686756,0.3696643114089966
39.0,0.5728434234331229,-294.0,-156.65917921236675,-5.298986434936523
40.0,0.5647181220077593,-77.0,-154.72339709323091,1.2346230745315552
41.0,0.5567080711387471,-131.0,-154.17095659334103,0.24522410333156586
42.0,0.5488116360940264,-416.0,-160.27770353253982,-25.30350685119629
43.0,0.541027205328834,-110.0,-159.15467432404796,2.2806999683380127
44.0,0.5333531901568119,-100.0,-157.8559240399058,3.222841739654541
45.0,0.5257880244257798,-232.0,-159.47541663118005,2.2011473178863525
46.0,0.5183301641981067,-8.0,-156.2529390159188,4.624948024749756
47.0,0.5109780874356169,-115.0,-155.40460193515614,-0.8396041393280029
