episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-271.4,184.07281168059555,-271.787208477994,184.00923553338865,-2.5966317653656006,2.592769811583047,-271.4
1,-172.8,96.55671908262003,-222.46071446494443,118.31745534576255,-1.6046648740768432,3.923567654629217,-222.1
2,-217.8,67.64022471872784,-221.10786758304795,72.17869803074619,-0.40378918647766116,5.321839103495746,-220.66666666666666
3,-255.4,111.3364271027232,-229.81897827258004,78.20209134277295,-3.268421322107315,6.316705939044604,-229.35
4,-130.0,77.32399368889322,-209.91912421083802,63.968277230741705,-1.514071774482727,4.677345286160346,-209.48000000000002
5,-178.4,73.49353713082532,-204.7359432289755,44.52083721231325,-1.4628765821456908,5.722893978960516,-204.30000000000004
6,-151.0,118.76026271442818,-197.11778442376178,44.3483013904736,1.474724793434143,6.126598961064651,-196.6857142857143
7,-202.4,136.24720180612886,-197.87664130274487,35.39873198568096,-5.72405731678009,8.038780791139017,-197.40000000000003
8,-279.6,115.99482747088337,-207.00373410165193,44.05375001812156,-5.122768755629659,10.119885940526615,-206.53333333333336
9,-105.4,33.448467827390836,-196.89729497369262,40.05244000489018,-0.5824173927307129,9.657841707228968,-196.42000000000002
10,-257.8,150.27874101149504,-202.4860264169826,44.13331561863745,0.15776891708374025,9.713733912240926,-202.00000000000003
11,-148.0,121.86467905016613,-197.96596194411973,42.478913007274514,-7.921881437301636,16.016310464977103,-197.50000000000003
12,-252.4,119.39974874345423,-202.18226799911324,42.46464043442893,-7.891543674468994,17.560586346453235,-201.72307692307697
13,-167.4,104.06152026565825,-199.73020039931825,44.845811384336635,-5.986497592926026,14.027762180524643,-199.27142857142863
14,-100.6,22.58982071642004,-193.1447712499711,41.70845176347088,-0.39616236686706563,7.722951948600688,-192.69333333333336
15,-166.6,107.66289983090739,-191.51945777430365,36.41921173621056,-3.1359973669052126,10.252562301715892,-191.06250000000003
16,-158.2,76.12621099200985,-189.59576902101406,35.25167997391764,-1.2478909492492671,9.929075961415828,-189.1294117647059
17,-178.4,89.09433203071899,-188.99529345018425,31.45440413055219,-2.8172083377838133,8.883843420451772,-188.53333333333336
18,-149.8,67.99044050452976,-186.96409457538417,30.466949350372982,-6.373291754722596,13.119878823097173,-186.49473684210528
19,-98.2,76.48333151739665,-182.54972910845223,31.860946426946605,1.1168011665344246,10.72956536379706,-182.08
20,-140.4,91.41826950888974,-180.56846324617322,28.20939597255147,-2.0490240812301637,8.413071666782297,-180.09523809523813
21,-112.4,38.31187805367938,-177.49457234492962,27.417209829266376,-0.8475588500499726,7.794205691660429,-177.01818181818183
22,-66.0,22.7705950734714,-172.66501597868984,26.531026722201766,1.82935643196106,8.94964140176214,-172.1913043478261
23,-165.2,148.3431831935664,-172.3780789963709,30.628269063242552,-1.3957077503204354,14.090263197310229,-171.9
24,-108.4,81.22684285382512,-169.83979579777727,31.008373945744882,4.08202143907547,13.037159738429645,-169.36
25,-146.2,101.48004729994956,-168.95367970149113,28.02696021567146,-1.296325397491455,6.115404975425651,-168.46923076923076
26,-137.0,45.06106967216824,-167.78803497713264,27.96845713323037,1.8841697692871093,8.884363996080442,-167.3037037037037
27,-117.2,45.460972272928785,-165.99800510722508,27.125609306834168,1.848189640045166,8.185968550139732,-165.5142857142857
28,-89.6,69.00217387879893,-163.3868738293142,27.28398611172153,5.397202587127685,4.940206068834164,-162.89655172413794
29,-103.6,43.59816509900388,-161.41443364211494,26.261828401794062,1.6462722539901733,3.9624824049565737,-160.92000000000002
30,-154.0,63.94919858762891,-161.18838877982765,24.434854790650384,0.15324835777282697,6.606555932073908,-160.6967741935484
31,-88.8,50.593477840528024,-158.9471722629625,23.207813775807484,7.083278512954712,8.852866509392026,-158.45000000000002
32,-48.2,65.3008422610306,-155.59385270271164,22.413592457614072,5.241027879714966,4.465596785895196,-155.10909090909092
33,-105.0,66.18534581008095,-154.12231544480568,21.97226816860418,2.960327911376953,10.050537576332456,-153.63529411764708
34,-118.6,45.21393590476281,-153.11826560621094,21.32154264082782,-1.4242248773574828,2.8805596394405835,-152.63428571428574
35,-115.8,47.134912750529196,-152.08929857049665,20.67355290619921,-0.7392644882202148,8.028166765561277,-151.61111111111114
36,-95.0,51.234753829797995,-150.56037518767045,21.14829021366228,-0.45211564302444424,10.641204073680507,-150.0810810810811
