episode,epsilon,score,average,avg_q_values
0.0,1.0,-239.0,-239.49983225889076,-2.04105281829834
1.0,0.9858158423524046,-169.0,-204.74725002021773,-1.9103193283081055
2.0,0.9718328750329811,-29.0,-146.22884323004962,-0.857977569103241
3.0,0.9580482443263975,-182.0,-155.25588045617891,-0.4858623445034027
4.0,0.9444591369948698,-71.0,-138.53771575604003,4.622173309326172
5.0,0.9310627797040227,-225.0,-152.99108977561144,9.830124855041504
6.0,0.9178564384568926,-195.0,-159.0432858129034,-1.3387775421142578
7.0,0.9048374180359595,-379.0,-186.57341573420277,-4.166768550872803
8.0,0.8920030614530944,-127.0,-179.96927918179804,2.0164802074432373
9.0,0.879350749407306,-201.0,-182.11863950717805,8.351188659667969
10.0,0.8668778997501816,-42.0,-169.4191957291005,5.661828517913818
11.0,0.8545819669589086,-174.0,-169.8048798954653,-2.9316930770874023
12.0,0.8424604416167714,-116.0,-165.7404314188703,12.343907356262207
13.0,0.8305108499010163,-45.0,-157.13201638710467,7.971399307250977
14.0,0.8187307530779818,-276.0,-165.08048317818233,15.616514205932617
15.0,0.8071177470053893,-76.0,-159.54672618364117,13.506034851074219
16.0,0.7956694616416928,-255.0,-165.1678675667694,13.658256530761719
17.0,0.7843835605623898,-101.0,-161.61012913881757,4.040628433227539
18.0,0.7732577404831906,-83.0,-157.47642375891277,6.482239246368408
19.0,0.7622897307899537,-20.0,-150.60792150958648,11.855669975280762
20.0,0.751477293075286,-107.0,-148.57236845058404,7.48831033706665
21.0,0.7408182206817179,-91.0,-145.98317412951275,26.506040573120117
22.0,0.7303103382513573,-241.0,-150.1468898500918,27.936994552612305
23.0,0.7199515012819313,-123.0,-149.04696918777773,4.105400085449219
24.0,0.7097395956891255,-79.0,-146.25733407045695,11.861592292785645
25.0,0.6996725373751304,-81.0,-143.7562058505902,20.784578323364258
26.0,0.6897482718033084,-177.0,-145.01482013879883,11.135639190673828
27.0,0.6799647735788938,-81.0,-142.73558700910155,13.141597747802734
28.0,0.6703200460356393,-90.0,-140.92516632512917,8.184843063354492
29.0,0.6608121208283264,-89.0,-139.20622150681632,2.7250618934631348
30.0,0.6514390575310556,-1.0,-134.76672353949135,11.777257919311523
31.0,0.6421989432412342,-347.0,-141.40801752150935,17.98232078552246
32.0,0.6330898921891813,-41.0,-138.3662801931615,19.779800415039062
33.0,0.6241100453532709,-110.0,-137.53398067760688,17.68108558654785
