episode,epsilon,score,average,avg_q_values
0.0,1.0,-79.0,-79.68511870030282,0.40182924270629883
1.0,0.9858158423524046,-91.0,-85.35804912517818,0.7153236865997314
2.0,0.9718328750329811,-266.0,-145.79953445643147,4.85275936126709
3.0,0.9580482443263975,-97.0,-133.6585942454082,5.470644950866699
4.0,0.9444591369948698,-95.0,-126.098461481294,7.231959819793701
5.0,0.9310627797040227,-297.0,-154.69077505564152,5.963766098022461
6.0,0.9178564384568926,-191.0,-159.94040853199306,8.279923439025879
7.0,0.9048374180359595,-200.0,-164.99381675016772,13.08513069152832
8.0,0.8920030614530944,-315.0,-181.66175610440757,4.630430698394775
9.0,0.879350749407306,-117.0,-175.21827886331798,14.265826225280762
10.0,0.8668778997501816,-85.0,-167.02456448670372,10.601387977600098
11.0,0.8545819669589086,-91.0,-160.76065346506522,17.054588317871094
12.0,0.8424604416167714,-361.0,-176.18199278754244,16.901206970214844
13.0,0.8305108499010163,-132.0,-173.07892536548636,15.112812995910645
14.0,0.8187307530779818,-293.0,-181.11099018588948,11.67745304107666
15.0,0.8071177470053893,-91.0,-175.50565990940387,9.662039756774902
16.0,0.7956694616416928,-54.0,-168.39034070838485,10.113667488098145
17.0,0.7843835605623898,-93.0,-164.2475125669477,5.767615795135498
18.0,0.7732577404831906,-103.0,-161.0681491066063,6.4500837326049805
19.0,0.7622897307899537,-106.0,-158.34873764452013,8.397562026977539
20.0,0.751477293075286,-281.0,-164.20507080047852,-6.40772819519043
21.0,0.7408182206817179,-208.0,-166.2362739389904,8.534646987915039
22.0,0.7303103382513573,-81.0,-162.5714275078455,3.3354427814483643
23.0,0.7199515012819313,-93.0,-159.70027154881825,11.902161598205566
24.0,0.7097395956891255,-251.0,-163.3542279049848,8.19943904876709
25.0,0.6996725373751304,-205.0,-164.983138120513,-3.978780508041382
26.0,0.6897482718033084,-105.0,-162.7814089461769,3.72430682182312
27.0,0.6799647735788938,-142.0,-162.07170416100334,-6.751819133758545
28.0,0.6703200460356393,26.0,-155.57703352292506,-10.263113975524902
29.0,0.6608121208283264,-125.0,-154.5743770260956,13.812623977661133
30.0,0.6514390575310556,-187.0,-155.62149458023882,9.797161102294922
31.0,0.6421989432412342,-38.0,-151.97331058842695,13.870691299438477
32.0,0.6330898921891813,-26.0,-148.16637467983233,12.700936317443848
33.0,0.6241100453532709,-250.0,-151.17856894431304,5.867828845977783
34.0,0.6152575700805322,-169.0,-151.69689783905494,3.8636772632598877
35.0,0.6065306597126334,-94.0,-150.11605462119562,0.055939991027116776
36.0,0.5979275332171694,-19.0,-146.58600020704347,19.938922882080078
37.0,0.5894464348241792,-79.0,-144.81379372469738,21.24641227722168
38.0,0.5810856336678201,-131.0,-144.4629924647037,11.576231002807617
39.0,0.5728434234331229,-154.0,-144.71961548615494,3.529393434524536
40.0,0.5647181220077593,24.0,-140.59045373464565,25.041645050048828
41.0,0.5567080711387471,-206.0,-142.14921397821507,0.5144608616828918
42.0,0.5488116360940264,-33.0,-139.61849459417851,22.905025482177734
43.0,0.541027205328834,-62.0,-137.85976337781048,21.895551681518555
44.0,0.5333531901568119,-132.0,-137.74159215004764,6.4951581954956055
45.0,0.5257880244257798,-86.0,-136.6210477448331,21.441740036010742
46.0,0.5183301641981067,-71.0,-135.23857839549882,8.732909202575684
47.0,0.5109780874356169,-303.0,-138.73468775518123,-15.798664093017578
48.0,0.5037302936889633,-95.0,-137.85285012939488,26.288719177246094
49.0,0.4965853037914095,-102.0,-137.14101526108985,29.122974395751953
50.0,0.4895416595569531,-40.0,-135.24309692954353,-20.030990600585938
51.0,0.48259792348273184,-60.0,-133.80270913234574,11.008716583251953
52.0,0.4757526784556506,30.0,-130.69587752946117,28.084793090820312
53.0,0.4690045274631699,-41.0,-129.048957415548,29.165767669677734
54.0,0.4623520933081963,4.0,-126.61193456383276,22.404382705688477
55.0,0.4557940183280172,-36.0,-125.0071302372258,-0.23556168377399445
56.0,0.44932896411722156,103.0,-121.00029199565988,-25.42366600036621
57.0,0.4429556112545522,-180.0,-122.03028133643119,30.413227081298828
58.0,0.4366726590336306,-172.0,-122.88320124955047,27.314748764038086
59.0,0.43047882519750297,-107.0,-122.61874109551005,50.8728141784668
60.0,0.42437284567695,-63.0,-121.65283132949843,40.81468963623047
