episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-218.8,185.86070052595844,-219.42240107479657,185.9274543040359,-1.5159161290153862,2.5093855784038044,-218.8
1,-160.6,89.09152597189028,-190.16854388481516,95.66542881781034,-0.13956041187047968,1.3548307346375583,-189.7
2,-202.0,66.06057825965497,-194.2255099576959,60.69907523734852,0.2824480056762697,2.0618374630426493,-193.79999999999998
3,-148.8,73.339620942571,-183.04053543783414,35.7550057789531,-0.07187900543212891,4.120965371923532,-182.55
4,-160.4,104.7391999205646,-178.57507035692478,22.013696336830513,0.9269915908575058,2.7531025979665107,-178.12
5,-143.6,61.11710071657522,-172.83986200773148,13.896874995872055,1.038482230901718,2.727155730654354,-172.36666666666667
6,-163.8,86.53149715566003,-171.62667275051135,22.313634147510477,0.37054582834243777,1.5977721812681334,-171.14285714285714
7,-254.2,222.0938990607351,-181.98679343491284,25.07346706682291,1.1494095087051392,3.4617748622699067,-181.525
8,-150.2,120.40639517899372,-178.51905768777715,25.915771321923526,1.1101039052009583,4.084653881145503,-178.04444444444445
9,-159.0,111.48318258822718,-176.61502820462943,26.60101717970757,-0.1921644687652589,2.591632992250414,-176.14000000000001
10,-108.8,66.40933669296811,-170.48904983915563,23.874841546986307,-1.2847826480865476,4.517953657042649,-170.01818181818183
11,-149.6,145.613529591175,-168.7870306265927,19.229759929147967,0.884295380115509,5.00319062975714,-168.31666666666666
12,-250.0,73.07872467414849,-175.07491050450489,20.560535572943916,-3.037584960460663,6.258903298315321,-174.60000000000002
13,-119.2,41.09379515206645,-171.11037578737427,20.188176069101033,0.46690150573849676,2.7508465717155133,-170.64285714285714
14,-160.0,117.02136557056579,-170.39748497088794,24.531522714383705,-2.0363370537757874,4.287464465075729,-169.93333333333334
15,-83.2,82.41480449530899,-164.99629089756831,23.597437084773677,1.481898880004883,2.629795341011061,-164.5125
16,-99.8,35.30155803927073,-161.1841819757342,23.667397033246075,0.45737941265106186,3.5417729007663876,-160.7058823529412
17,-143.2,108.99174280650806,-160.21307425612332,20.558791770065547,0.43419060707092294,3.2395462640547548,-159.73333333333332
18,-202.0,110.89409362089579,-162.43075252471405,23.525943406453752,-1.5486259460449219,3.536043127592224,-161.9578947368421
19,-138.6,31.189741903388686,-161.26508850118657,22.31362185194811,1.833907888829708,1.052020022142391,-160.79
20,-128.0,55.995535536326464,-159.71503513368867,22.01471470206541,-0.6079543948173521,2.7053334883713593,-159.22857142857143
21,-163.6,82.70308337661903,-159.9171807764411,23.521991530209196,-2.4599246025085444,4.7070648559430275,-159.4272727272727
22,-133.2,56.326725450713,-158.7699939277392,22.532770948551075,0.7830325976014137,3.4049734525128317,-158.2869565217391
23,-137.0,94.1089793802908,-157.88069205862968,22.258456079900668,0.48213648796081543,4.2068696138098325,-157.39999999999998
24,-189.0,97.60635225229964,-159.1420633925145,22.210715558097352,-3.6706622138619425,5.963497829744003,-158.664
25,-132.4,40.7345062569807,-158.13181921281185,22.21716963770351,1.0498418807983398,2.643383400533596,-157.65384615384613
26,-164.6,68.31764047447774,-158.3846321495156,20.162717903336254,-3.239288192987442,4.039863770436295,-157.9111111111111
27,-110.6,90.40353975370655,-156.68914412726556,19.803381960475033,-4.044647288322449,4.742404456271896,-156.22142857142856
28,-202.2,117.6039965307302,-158.27829031217485,17.159882336912478,-6.407579576969146,6.672339746945472,-157.80689655172412
29,-116.6,27.10719461692781,-156.9036384092364,15.776286083361938,-0.09375871419906616,2.5105427303097123,-156.43333333333334
30,-76.0,103.53743284435828,-154.3017615336025,16.851762085720082,-4.484252679347992,4.87812198573676,-153.83870967741936
31,-163.4,91.70496169782744,-154.6032795139409,19.103540400145672,-1.0198212444782255,2.160063882377183,-154.1375
32,-71.6,60.15230668893754,-152.09455508694188,16.991427859657723,-1.6262719750404357,2.1379433680442634,-151.63636363636363
33,-88.4,128.60715376681034,-150.23685011877927,14.906362053001331,-2.412720102071762,3.016111784633387,-149.77647058823527
34,-99.8,48.65387959865071,-148.8015908259526,15.15956497075669,-1.0457690954208374,2.716815400073672,-148.34857142857143
35,-124.6,59.099915397570584,-148.144250955847,13.951851852717189,0.2770031034946442,1.4236965733571298,-147.6888888888889
36,-144.4,113.03450800529897,-148.0525911275709,14.101824097621801,-1.8852895855903626,5.7457146462435835,-147.6
37,-68.0,120.41386963302857,-145.94591019243745,11.193138678498748,-1.8515321731567382,4.020041125249887,-145.50526315789475
38,-80.6,58.97711420542718,-144.27607864402097,11.459567427020632,0.8064177751541137,5.060842016003182,-143.84102564102565
39,-79.4,49.82268559602142,-142.66910148255107,10.586975657188448,-0.8967564225196838,4.076471713881411,-142.23
40,-169.4,81.62903895060875,-143.332561821944,11.269136692639123,-2.2108241081237794,4.1849119450942585,-142.89268292682925
41,-55.2,23.46699810372004,-141.24778834972682,11.318790148468484,0.6716867685317994,2.2747872569846805,-140.80476190476188
42,-151.8,55.46350151225579,-141.4983149981023,11.848288337754457,-2.449722158908844,3.8523755532072568,-141.06046511627906
43,-54.6,51.2571946169511,-139.5278300548079,11.484148696253653,0.2584144059568644,2.771725356722031,-139.09545454545454
44,-88.2,41.25772654909623,-138.39476763392503,11.514337399441935,0.7104505300521852,3.070715431535995,-137.96444444444444
45,-127.0,85.55407646629119,-138.15341071331255,11.698704604491567,-0.5849794864654541,3.873463538423793,-137.72608695652173
46,-120.6,136.47087601389538,-137.7847655951805,14.203146961390384,0.35323321223258974,2.2469873306991577,-137.36170212765958
47,-104.4,114.1612894110784,-137.09021352423187,15.16301871803735,-3.5464918971061707,2.829784384328114,-136.67499999999998
48,-31.4,77.43577984368724,-134.93954263896936,15.956374138059829,0.47934916019439716,2.6522971972333984,-134.52653061224487
49,-69.6,35.80921669067895,-133.64546828384718,15.843643675120015,1.8310521841049194,3.129483622276552,-133.22799999999998
50,-94.6,87.48314123303986,-132.89344484884975,14.575300336003437,0.23840810209512714,0.9990906811988371,-132.47058823529412
51,-121.6,138.23639173531694,-132.6796590675066,16.76076841084365,-3.88123596906662,9.661207320095846,-132.26153846153846
