episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-150.4,67.84025353726209,-150.79127143335978,67.76439926073601,-0.5713281169533729,0.9021377801200905,-150.4
1,-235.8,162.23347373461493,-193.39402390818026,95.35613095145449,-1.0517056703567504,2.5217544081491394,-193.10000000000002
2,-228.0,41.701318923986086,-205.0669314235031,65.33270697571885,-0.808665132522583,3.5398347219818826,-204.73333333333335
3,-120.0,23.947860029656095,-183.9876569490745,50.01900437838015,2.7245874896645548,2.2690363464608216,-183.55
4,-192.0,131.81615985910074,-185.69580696400243,39.25522184947026,2.013908475637436,2.8736070768162683,-185.24
5,-177.6,109.10682838392839,-184.4221101398337,38.999188905212506,-0.6969105333089829,6.194738669931895,-183.96666666666667
6,-157.8,125.94324118427316,-180.67333765871248,47.722697481221516,4.368845462799072,4.619137230101916,-180.22857142857143
7,-186.4,160.03062206965265,-181.4533865205731,38.51723370662277,2.2456814765930178,10.414763145152813,-181.0
8,-177.8,81.29698641401167,-181.11509022439682,26.58022158676542,5.280296039581299,6.083700619545245,-180.64444444444445
9,-270.2,115.16162555295926,-190.10086112026153,27.192955433673582,5.524020993709565,5.753790047276011,-189.6
10,-147.0,145.1482001266292,-186.19609635142905,20.236472598709845,6.8770194292068485,5.618344651858098,-185.72727272727272
11,-114.4,30.187745858212068,-180.25499803635054,19.98773460261571,6.1847785949707035,4.139886851009702,-179.78333333333333
12,-176.2,64.90531565288008,-179.9807900707155,20.982539309256595,6.884035396575928,10.527180578377568,-179.5076923076923
13,-127.6,54.436201190016924,-176.28792696958158,21.063641603159574,5.986587858200075,11.752378238787943,-175.79999999999998
14,-151.6,73.99527011910965,-174.66602804868882,15.81160749752774,7.185457825660706,7.30882703150722,-174.18666666666664
15,-80.2,50.74150175152485,-168.7969942274167,17.536675163343247,7.783026027679443,5.254338228508846,-168.31249999999997
16,-126.8,40.54257021946191,-166.36789819334018,16.574882036596872,8.35235333442688,4.882430419498459,-165.8705882352941
17,-155.8,68.18137575614033,-165.82238981957627,18.043949832072762,7.274873852729797,9.11010174570568,-165.3111111111111
18,-156.2,113.12249997237508,-165.33696839147856,18.469570791631355,10.671835613250732,13.933047199035187,-164.8315789473684
19,-107.2,155.81142448485608,-162.43734228242812,14.614258243815197,4.688209104537964,12.50678820075828,-161.95
20,-181.2,77.78624557079483,-163.36199528618505,16.915320809691675,8.36781849861145,4.909092512359502,-162.86666666666665
21,-155.4,44.95330911067616,-163.03438984358613,14.435045130998317,1.7531068861484536,8.840476216584358,-162.5272727272727
22,-260.8,138.28123516949074,-167.307825471919,17.71131089095941,4.291447997093201,7.453904333811917,-166.79999999999998
23,-147.0,48.79036790187178,-166.4859198538408,17.38643904318382,6.8838861107826235,14.835002094857526,-165.975
24,-114.8,66.82215201563027,-164.43992351694317,17.857522883150295,6.513754872232676,7.659647812412469,-163.928
25,-147.2,123.90601276774264,-163.80134985552738,20.09455465685143,5.35105423927307,20.01260970535143,-163.28461538461536
26,-108.8,59.27647088010554,-161.7822521166509,21.32754897071883,9.665359462797642,15.950970133666146,-161.26666666666665
27,-60.0,56.182737562350944,-158.15465544422125,20.769664526002067,9.653047776222229,10.241038305501887,-157.65
28,-111.6,68.22975890328208,-156.56174578962413,18.734301727847708,15.905962371826172,14.135467521219802,-156.06206896551726
29,-69.6,55.2295210915322,-153.68081728761118,16.805820994252947,14.648138299584389,18.053122037918133,-153.18
30,-152.2,109.41983366830713,-153.65263178258354,17.977931934168115,5.533543139696121,15.073717538161656,-153.1483870967742
31,-89.6,41.75883140127367,-151.6683988086721,18.164326440870145,12.696285915374755,7.20015215703033,-151.16250000000002
