episode,epsilon,score,average,avg_q_values
0.0,1.0,-236.0,-236.52977207887605,-1.5857962369918823
1.0,0.9858158423524046,-95.0,-166.0505163036263,0.15145175158977509
2.0,0.9718328750329811,-88.0,-140.36185521303477,0.05804373323917389
3.0,0.9580482443263975,-256.0,-169.4305897818322,4.661762237548828
4.0,0.9444591369948698,-405.0,-216.70481603189876,4.281725883483887
5.0,0.9310627797040227,42.0,-173.4280803759453,0.10082680732011795
6.0,0.9178564384568926,-202.0,-177.52295180570877,1.1532553434371948
7.0,0.9048374180359595,-61.0,-162.9701187669277,2.8717434406280518
8.0,0.8920030614530944,-66.0,-152.2682371671734,2.3209991455078125
9.0,0.879350749407306,-125.0,-149.5597831222096,3.670870542526245
10.0,0.8668778997501816,-105.0,-145.51331314333584,0.1939898133277893
11.0,0.8545819669589086,-313.0,-159.47300402811715,9.329042434692383
12.0,0.8424604416167714,-160.0,-159.58271940103808,0.07520662993192673
13.0,0.8305108499010163,-302.0,-169.7596256163564,6.589926719665527
14.0,0.8187307530779818,-221.0,-173.21864008799548,-0.4633498191833496
15.0,0.8071177470053893,-243.0,-177.6022289763937,3.172955274581909
16.0,0.7956694616416928,-189.0,-178.30591300021177,0.11702001839876175
17.0,0.7843835605623898,-74.0,-172.55000596853597,7.522887706756592
18.0,0.7732577404831906,-361.0,-182.51298719667935,5.483950614929199
19.0,0.7622897307899537,-117.0,-179.27665480893089,-8.601963996887207
20.0,0.751477293075286,-202.0,-180.3950283412763,14.498014450073242
21.0,0.7408182206817179,-183.0,-180.52485138652148,-7.992345333099365
22.0,0.7303103382513573,-139.0,-178.7500655303237,10.440729141235352
23.0,0.7199515012819313,-72.0,-174.31432565661575,0.9589356780052185
24.0,0.7097395956891255,-25.0,-168.36744657603288,9.892675399780273
25.0,0.6996725373751304,-102.0,-165.825571262956,15.902426719665527
26.0,0.6897482718033084,-107.0,-163.67647381873658,5.868634223937988
27.0,0.6799647735788938,-34.0,-159.0704783110148,12.552282333374023
28.0,0.6703200460356393,-196.0,-160.36271153516344,1.1380274295806885
29.0,0.6608121208283264,-128.0,-159.30392369621387,6.7035322189331055
30.0,0.6514390575310556,-53.0,-155.88749569568913,15.68504810333252
31.0,0.6421989432412342,-109.0,-154.4465928291985,18.78514289855957
32.0,0.6330898921891813,-72.0,-151.96097364135161,19.283952713012695
33.0,0.6241100453532709,-192.0,-153.14660197582174,16.14178466796875
34.0,0.6152575700805322,-125.0,-152.36837879622655,-9.823877334594727
35.0,0.6065306597126334,-72.0,-150.15711387383746,-1.9391764402389526
36.0,0.5979275332171694,-395.0,-156.79035041674123,4.4288201332092285
37.0,0.5894464348241792,-114.0,-155.678515605947,-17.701509475708008
38.0,0.5810856336678201,-99.0,-154.234192886979,11.152314186096191
39.0,0.5728434234331229,-64.0,-151.98166448352006,20.094764709472656
40.0,0.5647181220077593,-246.0,-154.2972188204005,19.737110137939453
41.0,0.5567080711387471,-72.0,-152.35497792718306,-1.2825841903686523
42.0,0.5488116360940264,-56.0,-150.12614770968338,13.923787117004395
43.0,0.541027205328834,-78.0,-148.4978982611406,24.28617286682129
44.0,0.5333531901568119,-55.0,-146.44043133918845,23.362966537475586
45.0,0.5257880244257798,-38.0,-144.1043292997619,14.69432258605957
46.0,0.5183301641981067,-15.0,-141.37430488801115,-11.85883617401123
47.0,0.5109780874356169,21.0,-137.98412736709565,18.44106674194336
48.0,0.5037302936889633,-38.0,-135.96183785858508,28.65341567993164
49.0,0.4965853037914095,-31.0,-133.87514685661196,27.98466682434082
50.0,0.4895416595569531,-39.0,-132.03071785315043,16.77685546875
51.0,0.48259792348273184,33.0,-128.84149853083747,-20.358196258544922
52.0,0.4757526784556506,47.0,-125.52131160913218,-6.699963569641113
53.0,0.4690045274631699,94.0,-121.45478618405426,-9.105774879455566
54.0,0.4623520933081963,2.0,-119.1940464395607,42.26859664916992
55.0,0.4557940183280172,-22.0,-117.46150756142306,37.528411865234375
56.0,0.44932896411722156,-83.0,-116.86637825966736,42.95635223388672
57.0,0.4429556112545522,12.0,-114.64217872258129,5.362452030181885
58.0,0.4366726590336306,-30.0,-113.22257594247168,42.56155776977539
59.0,0.43047882519750297,-109.0,-113.15712641520403,39.0681037902832
60.0,0.42437284567695,-79.0,-112.60677635281557,48.89889907836914
61.0,0.4183534743325094,-23.0,-111.16806007710987,21.98386001586914
62.0,0.4124194827001579,23.0,-109.0278647671344,11.180702209472656
63.0,0.4065696597405991,-17.0,-107.60459929112434,45.86665344238281
64.0,0.40080281159210923,40.0,-105.33226555106322,37.71098327636719
65.0,0.3951177613268873,-50.0,-104.50264704361487,37.474483489990234
66.0,0.3895133487108618,70.0,-101.88685437317608,14.431241035461426
67.0,0.38398842996690413,-4.0,-100.45103433911706,47.19911575317383
68.0,0.37854187754140095,-57.0,-99.83285822790228,39.19491958618164
69.0,0.37317257987413693,-103.0,-99.88896170444669,34.372230529785156
70.0,0.36787944117144233,30.0,-98.04948561828783,44.75440979003906
71.0,0.3626613811825573,-299.0,-100.85126314651606,28.284271240234375
72.0,0.35751733497916927,49.0,-98.78577982521159,30.953638076782227
73.0,0.3524462527380765,12.0,-97.28797018138158,28.689529418945312
74.0,0.3474470995269354,-4.0,-96.05254694677117,42.4332389831543
75.0,0.34251885509304564,8.0,-94.67549024734608,42.785221099853516
76.0,0.337660513655132,-136.0,-95.22079649773488,36.593204498291016
77.0,0.33287108369807955,58.0,-93.25595239624369,32.37482833862305
78.0,0.32814958777058006,-24.0,-92.39090055203897,48.35788345336914
79.0,0.3234950622856487,69.0,-90.36555814807359,23.65982437133789
80.0,0.31890655732397044,21.0,-88.98389976245797,28.192916870117188
81.0,0.3143831364400353,57.0,-87.19236455512758,29.518831253051758
82.0,0.3099238764710244,-20.0,-86.39232535483309,40.44624710083008
83.0,0.3055278673484055,67.0,-84.55740403732712,24.811126708984375
84.0,0.30119421191220214,0.0,-83.5524902421324,28.528709411621094
85.0,0.2969220257278962,5.0,-82.511597769836,23.473623275756836
86.0,0.2927104369059283,10.0,-81.44302843234794,59.44802474975586
87.0,0.2885585859237581,69.0,-79.72377691770504,28.78909683227539
88.0,0.28446562545044835,-40.0,-79.27804866763881,55.056976318359375
89.0,0.2804307201737374,90.0,-77.38733345462848,23.66722869873047
90.0,0.2764530466295643,2.0,-76.50928041991233,68.25234985351562
91.0,0.2725317930340126,81.0,-74.79381738369973,26.768434524536133
92.0,0.26866615911763636,88.0,-73.03869181534043,24.550273895263672
93.0,0.26485535596213783,59.0,-71.6281694666447,26.488094329833984
94.0,0.2610986058393609,136.0,-69.43454666709985,23.980802536010742
95.0,0.257395142052568,68.0,-67.99709822770957,24.70012664794922
96.0,0.2537442087799692,-15.0,-67.45726387783428,88.91651916503906
97.0,0.2501450609204698,-18.0,-66.95845469204004,64.00205993652344
98.0,0.2465969639416065,24.0,-66.03063706739985,30.761695861816406
99.0,0.2430991937296403,26.0,-65.10415935148724,27.0080509185791
100.0,0.2396510364417758,-72.0,-63.46404359299784,34.9423828125
101.0,0.23625178836047603,-16.0,-62.67042538032372,31.223621368408203
102.0,0.2329007557498447,73.0,-61.040762129776915,27.219331741333008
103.0,0.22959725471404477,102.0,-57.44712494857779,26.07330894470215
104.0,0.22634061105772565,11.0,-53.27689049805789,27.051593780517578
105.0,0.22313016014842982,137.0,-52.33500057899789,22.808448791503906
106.0,0.2199652467809513,58.0,-49.72956541842573,21.554489135742188
107.0,0.21684522504361808,-81.0,-49.93220307945696,54.622840881347656
108.0,0.21376945818647108,93.0,-48.335203542917384,23.988616943359375
109.0,0.21073731849131314,153.0,-45.54903756878741,21.626876831054688
110.0,0.20774818714360085,268.0,-41.80974468977733,22.34067153930664
111.0,0.20480145410615389,-259.0,-41.27645471980283,44.031532287597656
112.0,0.20189651799465538,89.0,-38.771381536919954,17.235031127929688
113.0,0.19903278595491863,-2.0,-35.7770923591597,67.97087860107422
114.0,0.19620967354189398,58.0,-32.977740479772585,18.320674896240234
115.0,0.19342660460039254,163.0,-28.906411327954366,37.652523040771484
116.0,0.19068301114750144,62.0,-26.390171095240248,19.175567626953125
117.0,0.1879783332566671,237.0,-23.268881707949607,26.860857009887695
118.0,0.18531201894342234,238.0,-17.268011313912858,18.865236282348633
119.0,0.18268352405273466,92.0,-15.168476052067236,15.26569938659668
120.0,0.1800923121479524,-56.0,-13.704919571239751,15.179849624633789
121.0,0.17753785440132586,106.0,-10.807036805389485,19.626689910888672
122.0,0.17501962948608163,-10.0,-9.515010454439183,61.89021682739258
123.0,0.17253712347002734,182.0,-6.962546244469267,23.00086784362793
124.0,0.17008982971066583,220.0,-4.4991005838880005,29.331369400024414
125.0,0.16767724875179707,261.0,-0.8643183981303065,32.917606353759766
126.0,0.16529888822158653,272.0,2.940447853513115,28.684812545776367
127.0,0.1629542627320793,275.0,6.0385020690990086,38.46988296508789
128.0,0.16064289378013982,233.0,10.341935745511496,36.04061508178711
129.0,0.15836430964979642,69.0,12.320881414740798,26.26499366760254
130.0,0.15611804531597107,213.0,14.98625269636293,34.44535827636719
131.0,0.1539036423495749,254.0,18.629821583271486,37.80633544921875
132.0,0.15172064882394942,213.0,21.492328197122685,31.379127502441406
133.0,0.14956861922263506,254.0,25.960167916975863,48.14006423950195
134.0,0.147447114348448,203.0,29.25535852937915,33.77201843261719
135.0,0.1453557012338466,190.0,31.890958707255525,37.79676055908203
136.0,0.14329395305256898,223.0,38.08167409297774,34.48793411254883
137.0,0.14126144903252422,279.0,42.021249978693746,45.98486328125
138.0,0.13925777436991912,279.0,45.81072067650233,51.32276153564453
139.0,0.13728252014460293,-20.0,46.24828049748617,55.69367599487305
140.0,0.1353352832366127,233.0,51.04818690466744,41.9842643737793
141.0,0.1334156662439026,149.0,53.273613790114055,26.35301399230957
142.0,0.13152327740124015,70.0,54.54796942710084,25.233522415161133
143.0,0.12965773050025253,287.0,58.20804826674399,45.96889114379883
144.0,0.12781864481060753,269.0,61.458982903065944,36.418434143066406
145.0,0.12600564500231182,242.0,64.27705958625351,53.01304626464844
146.0,0.1242183610691121,257.0,67.00952966688689,50.53189468383789
147.0,0.1224564282529819,200.0,68.79828901074842,43.58177185058594
148.0,0.12071948696968016,165.0,70.8403045416912,29.427989959716797
149.0,0.11900718273536538,263.0,73.79216049206894,49.5709342956543
150.0,0.11731916609425078,81.0,75.00955700816343,38.5576057434082
151.0,0.11565509254728551,-64.0,74.03131111028121,37.078094482421875
152.0,0.11401462248184759,230.0,75.86072034448365,40.39473342895508
153.0,0.11239742110243399,255.0,77.47646956963796,58.12409973144531
154.0,0.11080315836233387,88.0,78.3351467619857,34.66108322143555
155.0,0.10923150889627105,-49.0,78.05960936057944,62.427459716796875
156.0,0.10768215195400163,261.0,81.50609579904943,46.617088317871094
157.0,0.10615477133485376,172.0,83.10798607729383,44.32758712768555
158.0,0.10464905532319577,-106.0,82.35097294280958,51.88932800292969
159.0,0.10316469662481963,250.0,85.95147061688388,51.56369400024414
160.0,0.10170139230422684,132.0,88.06736204868893,48.38104248046875
161.0,0.10025884372280375,269.0,90.99537603295849,46.29780197143555
162.0,0.09883675647787384,261.0,93.37422064254162,54.10698318481445
163.0,0.09743484034261468,257.0,96.12590856820697,51.79259490966797
164.0,0.09605280920682677,134.0,97.07353066248623,52.620933532714844
165.0,0.09469038101854274,225.0,99.83681291792949,54.318023681640625
166.0,0.09334727772646485,266.0,101.79377509978177,57.073387145996094
167.0,0.09202322522321882,181.0,103.65146351918854,40.410308837890625
168.0,0.09071795328941251,261.0,106.84266429074842,52.49932098388672
169.0,0.0894311955384883,249.0,110.37712255369902,57.83247375488281
170.0,0.08816268936235745,-37.0,109.69623319812733,49.32681655883789
171.0,0.08691217587780577,209.0,114.79026999634952,49.45553207397461
172.0,0.08567939987365944,262.0,116.9165180469641,48.32166290283203
173.0,0.0844641097587001,194.0,118.74449719487569,41.16027069091797
174.0,0.0832660575103189,255.0,121.34694555777651,44.4749755859375
175.0,0.0820849986238988,202.0,123.29036546699955,43.727386474609375
176.0,0.08092069206291477,230.0,126.96613969853742,46.74300765991211
177.0,0.07977290020974187,185.0,128.24393689330057,44.24739074707031
178.0,0.078641388817161,231.0,130.8125771610224,46.87495803833008
179.0,0.07752592696055255,267.0,132.7869397081631,57.29151153564453
180.0,0.07642628699076807,206.0,134.63778258096033,42.865745544433594
181.0,0.07534224448767067,193.0,135.9962708643784,47.0307502746582
182.0,0.07427357821433388,-65.0,135.54911471350943,46.82173156738281
183.0,0.07322007007189076,227.0,137.14279398876607,45.307613372802734
184.0,0.07218150505502309,283.0,139.97063627819352,62.1011962890625
185.0,0.07115767120808195,273.0,142.6415783290278,66.4452896118164
186.0,0.07014835958183076,203.0,144.57522798377005,38.10854721069336
187.0,0.06915336419080186,249.0,146.36699416741166,55.82157897949219
188.0,0.06817248197125796,293.0,149.69854422959733,59.55693054199219
189.0,0.06720551273974976,-27.0,148.51198066746568,47.269012451171875
190.0,0.06625225915226167,189.0,150.3820071931484,35.46317672729492
191.0,0.06531252666393665,248.0,152.05768985870804,49.496402740478516
192.0,0.0643861234893726,-72.0,150.44522364939237,36.75046157836914
193.0,0.0634728605634818,250.0,152.35484387265151,56.06619644165039
194.0,0.06257255150290554,226.0,153.2509353319812,57.42178726196289
195.0,0.061685012567976046,193.0,154.50169732427756,56.082157135009766
196.0,0.06081006262521797,284.0,157.49824300677727,63.33817672729492
197.0,0.05994752311038171,221.0,159.89610223563474,51.879146575927734
198.0,0.0590972179920012,249.0,162.14512410075872,66.01029205322266
199.0,0.058258973735468345,194.0,163.819327973493,39.93597412109375
200.0,0.05743261926761735,-89.0,163.6524910944785,34.86076354980469
201.0,0.05661798594181114,-86.0,162.94868951123215,72.40130615234375
202.0,0.05581490750352316,168.0,163.89434139590372,46.955078125
203.0,0.05502322005640723,194.0,164.81507659832752,60.60858154296875
204.0,0.054242762028848826,212.0,166.8272233563221,58.670169830322266
