episode,epsilon,score,average,avg_q_values
0.0,1.0,-270.0,-270.4512166658724,-2.533053159713745
1.0,0.9858158423524046,-298.0,-284.39014068326975,-4.307762622833252
2.0,0.9718328750329811,-127.0,-232.08938572030337,-0.6519642472267151
3.0,0.9580482443263975,-183.0,-220.01412266163877,-2.836942195892334
4.0,0.9444591369948698,-203.0,-216.76933547410067,-3.576334238052368
5.0,0.9310627797040227,-198.0,-213.76027391925038,1.4219368696212769
6.0,0.9178564384568926,-320.0,-229.0028507262214,-9.0339994430542
7.0,0.9048374180359595,-74.0,-209.7037752046251,-0.22281739115715027
8.0,0.8920030614530944,-128.0,-200.68439531176273,-2.1943721771240234
9.0,0.879350749407306,-97.0,-190.31787906989206,-7.8638529777526855
10.0,0.8668778997501816,-304.0,-200.6900926443312,4.594898223876953
11.0,0.8545819669589086,-139.0,-195.60145937342045,2.4395251274108887
12.0,0.8424604416167714,-5.0,-180.97021230028105,-0.7085903882980347
13.0,0.8305108499010163,-50.0,-171.6507982073279,1.6784298419952393
14.0,0.8187307530779818,-102.0,-167.06281575225077,-1.1424057483673096
15.0,0.8071177470053893,-58.0,-160.2968683263685,-4.462840557098389
16.0,0.7956694616416928,-91.0,-156.260765036092,3.2266182899475098
17.0,0.7843835605623898,-86.0,-152.3583366748796,-2.117882013320923
18.0,0.7732577404831906,-96.0,-149.40244732320568,6.52986478805542
19.0,0.7622897307899537,-91.0,-146.48441719516106,3.732797861099243
20.0,0.751477293075286,-79.0,-143.27914975097153,-6.594658374786377
21.0,0.7408182206817179,-12.0,-137.31295522541606,1.5271639823913574
22.0,0.7303103382513573,-226.0,-141.1862562522984,4.858367443084717
23.0,0.7199515012819313,-176.0,-142.66041818543067,-3.5688321590423584
24.0,0.7097395956891255,-216.0,-145.60339789234018,-13.960929870605469
25.0,0.6996725373751304,-164.0,-146.34333296275298,-5.920374393463135
26.0,0.6897482718033084,-117.0,-145.25755421185875,3.1412227153778076
27.0,0.6799647735788938,-149.0,-145.39825534025977,-11.442193984985352
