episode,epsilon,score,average,avg_q_values
0.0,1.0,-97.0,-97.59329808524126,0.13002607226371765
1.0,0.9858158423524046,-413.0,-255.60691188783676,-1.0751926898956299
2.0,0.9718328750329811,-173.0,-228.1532752647564,3.0632877349853516
3.0,0.9580482443263975,-296.0,-245.13497352050564,3.0224952697753906
4.0,0.9444591369948698,-419.0,-280.0785242868533,0.1805322766304016
5.0,0.9310627797040227,-330.0,-288.45370411878486,-10.891063690185547
6.0,0.9178564384568926,-96.0,-260.9639845108357,-2.689973831176758
7.0,0.9048374180359595,-257.0,-260.5451988296121,-9.699841499328613
8.0,0.8920030614530944,-54.0,-237.6997884181094,-4.579735279083252
9.0,0.879350749407306,23.0,-211.5808980049637,-9.225436210632324
10.0,0.8668778997501816,-56.0,-197.47722903723374,-4.220099925994873
11.0,0.8545819669589086,-210.0,-198.57158731241603,-9.694602012634277
12.0,0.8424604416167714,-306.0,-206.83893730232475,-7.519566059112549
13.0,0.8305108499010163,-33.0,-194.42637286965757,-8.153996467590332
14.0,0.8187307530779818,-156.0,-191.89603845918273,-7.952288627624512
15.0,0.8071177470053893,-62.0,-183.7934931939127,-4.772261619567871
16.0,0.7956694616416928,-323.0,-191.99235060961914,-15.974803924560547
17.0,0.7843835605623898,-130.0,-188.5485010633352,-21.64014434814453
18.0,0.7732577404831906,-109.0,-184.37120473516953,-10.895816802978516
19.0,0.7622897307899537,-90.0,-179.6819672410172,-2.410432815551758
20.0,0.751477293075286,-108.0,-176.26916996230108,-23.483478546142578
21.0,0.7408182206817179,-150.0,-175.08917978523024,1.855234146118164
22.0,0.7303103382513573,-49.0,-169.63412292294817,5.846540927886963
23.0,0.7199515012819313,-98.0,-166.65111203528744,-17.631864547729492
24.0,0.7097395956891255,-136.0,-165.4264210450003,-6.567175388336182
25.0,0.6996725373751304,-50.0,-161.00162515201237,3.5567944049835205
26.0,0.6897482718033084,-100.0,-158.76223067456624,10.746742248535156
27.0,0.6799647735788938,-206.0,-160.47253628969236,-1.690231204032898
28.0,0.6703200460356393,-72.0,-157.42594065011517,12.679765701293945
29.0,0.6608121208283264,-45.0,-153.6785922095713,7.44791316986084
30.0,0.6514390575310556,-128.0,-152.87248949380486,1.650999903678894
31.0,0.6421989432412342,-94.0,-151.04897370342744,5.041145324707031
32.0,0.6330898921891813,-118.0,-150.07195408486092,0.23818601667881012
33.0,0.6241100453532709,-35.0,-146.70901962642324,5.950582027435303
34.0,0.6152575700805322,-97.0,-145.29236506753512,17.291439056396484
35.0,0.6065306597126334,-128.0,-144.82585105353016,17.987873077392578
36.0,0.5979275332171694,-345.0,-150.24293169260784,-19.778608322143555
37.0,0.5894464348241792,-118.0,-149.410032753601,9.961546897888184
38.0,0.5810856336678201,-68.0,-147.33813348308135,24.171276092529297
39.0,0.5728434234331229,-77.0,-145.58283695990352,12.89228343963623
40.0,0.5647181220077593,-56.0,-143.40710000751733,10.768953323364258
41.0,0.5567080711387471,-114.0,-142.71614287974518,16.471027374267578
42.0,0.5488116360940264,-164.0,-143.23064775517534,-1.8615821599960327
43.0,0.541027205328834,-209.0,-144.73972951964495,-0.8555337190628052
44.0,0.5333531901568119,19.0,-141.08191327702372,12.057567596435547
45.0,0.5257880244257798,-106.0,-140.33635717743937,9.373779296875
46.0,0.5183301641981067,-65.0,-138.7402117557497,16.011474609375
47.0,0.5109780874356169,12.0,-135.5883883522672,-0.39382046461105347
48.0,0.5037302936889633,-83.0,-134.53171930833102,11.875070571899414
49.0,0.4965853037914095,-81.0,-133.47142342529762,9.180784225463867
50.0,0.4895416595569531,-55.0,-131.93921141259747,13.988815307617188
51.0,0.48259792348273184,-21.0,-129.81673756481845,10.149394035339355
52.0,0.4757526784556506,2.0,-127.32212005428549,15.048540115356445
53.0,0.4690045274631699,-67.0,-126.22205620343986,17.94940948486328
54.0,0.4623520933081963,-93.0,-125.6345221775597,18.73684310913086
55.0,0.4557940183280172,-105.0,-125.2837843569214,6.7701215744018555
56.0,0.44932896411722156,-13.0,-123.32047481186494,20.694917678833008
57.0,0.4429556112545522,-77.0,-122.53362719111563,7.630091667175293
58.0,0.4366726590336306,-11.0,-120.65018123548681,7.787034034729004
59.0,0.43047882519750297,-72.0,-119.85337837567553,4.461076259613037
60.0,0.42437284567695,-46.0,-118.6508946188162,16.153841018676758
61.0,0.4183534743325094,-46.0,-117.48001402490398,19.269617080688477
62.0,0.4124194827001579,-48.0,-116.38891582760009,19.797687530517578
63.0,0.4065696597405991,-66.0,-115.6117184740955,19.27886390686035
64.0,0.40080281159210923,-120.0,-115.69024284790027,15.848807334899902
65.0,0.3951177613268873,-74.0,-115.06942759637641,-19.520143508911133
66.0,0.3895133487108618,-32.0,-113.84275118869189,2.743523120880127
67.0,0.38398842996690413,22.0,-111.84126810493548,27.19084358215332
68.0,0.37854187754140095,-98.0,-111.64523296824265,1.4788365364074707
69.0,0.37317257987413693,-45.0,-110.7052210208888,-2.929483413696289
70.0,0.36787944117144233,-81.0,-110.29242038804364,-1.091812014579773
71.0,0.3626613811825573,-152.0,-110.87174441481993,27.235885620117188
72.0,0.35751733497916927,29.0,-108.95166381736897,9.072222709655762
73.0,0.3524462527380765,2.0,-107.45154006767225,15.148061752319336
74.0,0.3474470995269354,-2.0,-106.05741248702391,13.500689506530762
75.0,0.34251885509304564,30.0,-104.26509078869245,7.071864128112793
76.0,0.337660513655132,95.0,-101.66964791315937,6.860079288482666
77.0,0.33287108369807955,100.0,-99.07942591792174,6.973255157470703
78.0,0.32814958777058006,98.0,-96.58339563043744,2.8518712520599365
79.0,0.3234950622856487,101.0,-94.1080835075218,13.546091079711914
80.0,0.31890655732397044,0.0,-92.94012026917416,79.52732849121094
81.0,0.3143831364400353,79.0,-90.84046877157675,-9.48408317565918
82.0,0.3099238764710244,137.0,-88.08689337220117,11.903253555297852
83.0,0.3055278673484055,51.0,-86.43056601134492,24.574968338012695
84.0,0.30119421191220214,110.0,-84.11332605289611,26.77889633178711
85.0,0.2969220257278962,13.0,-82.97781400155432,80.51129150390625
86.0,0.2927104369059283,-48.0,-82.57735576706011,84.1865005493164
87.0,0.2885585859237581,-77.0,-82.51498675350253,37.266666412353516
88.0,0.28446562545044835,3.0,-81.55133222320023,69.34950256347656
89.0,0.2804307201737374,-2.0,-80.67701532451332,73.21871948242188
90.0,0.2764530466295643,28.0,-79.47448348517679,81.69422912597656
91.0,0.2725317930340126,28.0,-78.30599414920803,76.73107147216797
92.0,0.26866615911763636,-103.0,-78.57230899203981,62.488704681396484
93.0,0.26485535596213783,2.0,-77.71303198618986,71.71540832519531
94.0,0.2610986058393609,-50.0,-77.42375970065919,31.424802780151367
95.0,0.257395142052568,-50.0,-77.1413714799503,29.859426498413086
96.0,0.2537442087799692,-24.0,-76.59751525043879,31.487043380737305
97.0,0.2501450609204698,136.0,-74.42617962306214,37.248355865478516
98.0,0.2465969639416065,2.0,-73.64491520863172,30.82945442199707
99.0,0.2430991937296403,-35.0,-73.26648222625249,29.782899856567383
100.0,0.2396510364417758,-34.0,-72.63878187529126,70.96224975585938
