episode,epsilon,score,average,avg_q_values
0.0,1.0,-286.0,-286.3067524176652,-2.429633140563965
1.0,0.9858158423524046,-124.0,-205.45493938987292,-1.3618969917297363
2.0,0.9718328750329811,-149.0,-186.70897034475016,-1.436570405960083
3.0,0.9580482443263975,-302.0,-215.71242436390636,-3.2019596099853516
4.0,0.9444591369948698,-140.0,-200.67579230773788,-7.338346004486084
5.0,0.9310627797040227,-343.0,-224.40172648492586,-7.019651889801025
6.0,0.9178564384568926,-207.0,-222.01943935628523,-4.79688835144043
7.0,0.9048374180359595,-182.0,-217.07159270928014,-1.9383596181869507
8.0,0.8920030614530944,-261.0,-221.96150054829593,7.504197597503662
9.0,0.879350749407306,-265.0,-226.30136119659016,-13.127419471740723
10.0,0.8668778997501816,-176.0,-221.77217937119852,0.3331476151943207
11.0,0.8545819669589086,-258.0,-224.83700958330974,1.2483412027359009
12.0,0.8424604416167714,-77.0,-213.4770665552209,-6.296270370483398
13.0,0.8305108499010163,-97.0,-205.20748246632266,-16.495975494384766
14.0,0.8187307530779818,-231.0,-206.9783596783403,-3.4898157119750977
15.0,0.8071177470053893,-357.0,-216.41138774962388,-1.2728524208068848
16.0,0.7956694616416928,-121.0,-210.84620246864483,-5.630675315856934
17.0,0.7843835605623898,-114.0,-205.47710617621135,-7.205103397369385
18.0,0.7732577404831906,-99.0,-199.9081974246664,-7.177237510681152
19.0,0.7622897307899537,-67.0,-193.28093651244427,-8.116640090942383
20.0,0.751477293075286,-62.0,-187.04838308621112,-9.359522819519043
21.0,0.7408182206817179,-375.0,-195.60925117158763,-10.087099075317383
22.0,0.7303103382513573,-106.0,-191.72866886796953,-12.478310585021973
23.0,0.7199515012819313,-154.0,-190.18831532698505,-5.535951137542725
24.0,0.7097395956891255,-118.0,-187.31908897564844,-5.663747787475586
25.0,0.6996725373751304,-201.0,-187.84850766167847,-8.577280044555664
26.0,0.6897482718033084,-71.0,-183.53257741733375,-4.144261360168457
27.0,0.6799647735788938,-129.0,-181.60233850080795,-15.112527847290039
28.0,0.6703200460356393,-128.0,-179.78740207588046,-7.283298015594482
29.0,0.6608121208283264,-332.0,-184.87533723318995,-13.012852668762207
30.0,0.6514390575310556,-193.0,-185.1654585310573,-5.403174877166748
31.0,0.6421989432412342,-64.0,-181.4085723221564,-0.71962970495224
32.0,0.6330898921891813,-82.0,-178.39940269372997,-2.645350933074951
33.0,0.6241100453532709,-177.0,-178.3715346932999,-8.927587509155273
34.0,0.6152575700805322,-47.0,-174.61964173907563,3.3135974407196045
