episode,epsilon,score,average,avg_q_values
0.0,1.0,-317.0,-317.8565191251457,-2.879091739654541
1.0,0.9858158423524046,-177.0,-247.52149510757354,-2.210864782333374
2.0,0.9718328750329811,-176.0,-223.6966650471057,-0.1485644429922104
3.0,0.9580482443263975,-140.0,-202.97117896329019,-2.110769510269165
4.0,0.9444591369948698,-154.0,-193.25949811822198,-11.161538124084473
5.0,0.9310627797040227,-233.0,-199.8918448756288,-12.896041870117188
6.0,0.9178564384568926,-393.0,-227.59508506287622,3.7145726680755615
7.0,0.9048374180359595,-61.0,-206.868746205502,-1.2475448846817017
8.0,0.8920030614530944,-270.0,-213.97239938822696,2.001255750656128
9.0,0.879350749407306,-417.0,-234.32079654241903,-0.15260253846645355
10.0,0.8668778997501816,-37.0,-216.40641601475195,-0.4156736433506012
11.0,0.8545819669589086,-103.0,-206.9652799462793,0.20827341079711914
12.0,0.8424604416167714,-369.0,-219.4807080236781,-4.152225494384766
13.0,0.8305108499010163,-159.0,-215.200289968384,-2.197535991668701
14.0,0.8187307530779818,-154.0,-211.135311689532,-9.474002838134766
15.0,0.8071177470053893,-195.0,-210.14183344863667,5.069788455963135
16.0,0.7956694616416928,-323.0,-216.83701238280236,-8.65905475616455
17.0,0.7843835605623898,-151.0,-213.20713829806175,1.012221336364746
18.0,0.7732577404831906,-109.0,-207.76868956751898,-6.679211139678955
19.0,0.7622897307899537,-74.0,-201.08294716256205,2.1898491382598877
20.0,0.751477293075286,-343.0,-207.88285995663045,-13.700820922851562
21.0,0.7408182206817179,-238.0,-209.27732170842216,0.2008787840604782
22.0,0.7303103382513573,-103.0,-204.6696939973143,-2.7773399353027344
23.0,0.7199515012819313,12.0,-195.61180276872017,-15.173306465148926
24.0,0.7097395956891255,-48.0,-189.71487310933128,-9.116808891296387
25.0,0.6996725373751304,-69.0,-185.10446260450857,0.19625432789325714
26.0,0.6897482718033084,-84.0,-181.38239663838627,8.966525077819824
27.0,0.6799647735788938,-79.0,-177.74896434531607,1.04823899269104
28.0,0.6703200460356393,-72.0,-174.11985701114654,6.529844760894775
29.0,0.6608121208283264,-39.0,-169.636580579916,8.790496826171875
30.0,0.6514390575310556,-124.0,-168.19076547165037,4.537695407867432
31.0,0.6421989432412342,-181.0,-168.61119367360504,6.4432477951049805
32.0,0.6330898921891813,-304.0,-172.72740242920625,-16.999317169189453
33.0,0.6241100453532709,-51.0,-169.14947996522775,17.555696487426758
34.0,0.6152575700805322,-290.0,-172.6144439386622,0.5458662509918213
35.0,0.6065306597126334,-37.0,-168.85499202616444,8.535745620727539
36.0,0.5979275332171694,-70.0,-166.19427271850986,7.013049602508545
37.0,0.5894464348241792,-175.0,-166.43813886475326,-3.0245020389556885
38.0,0.5810856336678201,-44.0,-163.30799347134942,7.7858967781066895
39.0,0.5728434234331229,-80.0,-161.2261260135491,14.211801528930664
40.0,0.5647181220077593,-103.0,-159.8167722850952,16.693025588989258
41.0,0.5567080711387471,-97.0,-158.3291979748869,7.192282676696777
42.0,0.5488116360940264,-58.0,-155.99659516260118,22.05329704284668
43.0,0.541027205328834,-23.0,-152.9931903609395,18.535245895385742
44.0,0.5333531901568119,-70.0,-151.15381239370373,24.207111358642578
45.0,0.5257880244257798,-183.0,-151.86282014339614,10.082170486450195
46.0,0.5183301641981067,-64.0,-149.99453951812518,27.506662368774414
47.0,0.5109780874356169,-57.0,-148.06731345943942,34.428123474121094
48.0,0.5037302936889633,-50.0,-146.07254607291188,26.714269638061523
49.0,0.4965853037914095,-56.0,-144.28874723745545,27.910831451416016
50.0,0.4895416595569531,-70.0,-142.84688606278368,18.170299530029297
51.0,0.48259792348273184,-45.0,-140.98052213421755,17.474611282348633
52.0,0.4757526784556506,-23.0,-138.76812553982725,28.52704429626465
53.0,0.4690045274631699,-99.0,-138.0362455351808,38.36269760131836
54.0,0.4623520933081963,27.0,-135.01748854276477,28.021474838256836
55.0,0.4557940183280172,11.0,-132.3955355773328,32.187767028808594
56.0,0.44932896411722156,-13.0,-130.3104066202066,32.79527282714844
57.0,0.4429556112545522,-53.0,-128.98655313159875,34.929359436035156
58.0,0.4366726590336306,-45.0,-127.56655474446339,33.22990417480469
59.0,0.43047882519750297,31.0,-124.92329702170197,-3.542181968688965
60.0,0.42437284567695,-59.0,-123.85799151200933,9.590112686157227
61.0,0.4183534743325094,31.0,-121.35566884269603,37.38344955444336
62.0,0.4124194827001579,-82.0,-120.73321093786443,53.91012191772461
63.0,0.4065696597405991,-52.0,-119.67231431208904,43.70623016357422
64.0,0.40080281159210923,9.0,-117.6902997159116,55.43495559692383
65.0,0.3951177613268873,-47.0,-116.62316719112425,39.5018310546875
66.0,0.3895133487108618,-90.0,-116.23421987167507,47.10573959350586
67.0,0.38398842996690413,-73.0,-115.60376657269914,32.765647888183594
68.0,0.37854187754140095,15.0,-113.70134636985343,19.507375717163086
69.0,0.37317257987413693,-12.0,-112.25081414666738,14.933311462402344
70.0,0.36787944117144233,-9.0,-110.80740413810175,17.70317840576172
71.0,0.3626613811825573,58.0,-108.46049477618207,21.290613174438477
72.0,0.35751733497916927,0.0,-106.9809447370041,26.95090103149414
73.0,0.3524462527380765,-207.0,-108.3375431477266,44.153785705566406
74.0,0.3474470995269354,-113.0,-108.40340368998079,33.0228157043457
75.0,0.34251885509304564,132.0,-105.23503623960355,22.676273345947266
76.0,0.337660513655132,114.0,-102.38353677573751,25.851533889770508
77.0,0.33287108369807955,-1.0,-101.09464122038459,51.708980560302734
78.0,0.32814958777058006,103.0,-98.50159552006566,22.84213638305664
79.0,0.3234950622856487,73.0,-96.35380375240226,28.519298553466797
80.0,0.31890655732397044,32.0,-94.76533063051463,67.8586654663086
81.0,0.3143831364400353,-112.0,-94.98502478945369,96.30488586425781
82.0,0.3099238764710244,44.0,-93.30190252044558,21.946290969848633
83.0,0.3055278673484055,247.0,-89.24311576769779,45.16777801513672
84.0,0.30119421191220214,159.0,-86.3137041456412,23.078149795532227
85.0,0.2969220257278962,109.0,-84.03098972632104,38.97234344482422
86.0,0.2927104369059283,108.0,-81.82199931523928,31.621484756469727
87.0,0.2885585859237581,97.0,-79.78451084340566,32.37399673461914
88.0,0.28446562545044835,136.0,-77.35784940598953,36.485008239746094
89.0,0.2804307201737374,-6.0,-76.57322895800834,92.97884368896484
90.0,0.2764530466295643,10.0,-75.61823273865929,77.67414093017578
