episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-238.55,124.10372359653967,-238.97805488504952,124.05513059449032,-1.55809418335557,1.6897842614604597,-238.55
1,-166.1,89.63017583968376,-202.76000875171283,76.42492230080109,-0.9126047156751156,1.8475633012603367,-202.325
2,-201.9,93.04548972354725,-202.65892238653905,54.13467894503961,-0.10598065555095673,2.3660664557836677,-202.1833333333333
3,-138.5,65.82792560512358,-186.7405595164893,50.005335993720756,0.13809397965669623,3.076645806796992,-186.2625
4,-211.85,126.26299828865979,-191.8556387447897,48.68019982938875,0.10054644346237182,4.90542888940546,-191.38
5,-146.1,77.20437675076255,-184.28896180371854,44.9354789816184,0.44366233199834815,5.991097118418185,-183.83333333333334
6,-189.15,112.15415847465441,-185.07107709901757,43.48792084928093,1.0000792756676673,6.905620648534928,-184.59285714285716
7,-172.45,94.88911811605219,-183.54430198375312,40.333506678857866,0.9453658767975867,5.952361684411275,-183.07500000000002
8,-186.5,134.35557693163162,-183.92503590292105,38.903580329926776,1.0692163825035095,10.017208146371065,-183.45555555555558
9,-181.7,127.7258989522403,-183.74861132339484,38.18328032283583,1.6142872758209705,9.075854226876764,-183.28000000000003
10,-159.75,111.43649359730931,-181.61057485280804,29.179599481471286,4.8146740451455114,7.496922035887429,-181.1409090909091
11,-175.0,103.10597511911304,-181.10705973220155,27.98040863629304,2.4094619274139406,9.931327514222772,-180.6291666666667
12,-150.65,108.47763533752499,-178.8082215872916,27.1598235423846,2.9050395846366883,10.33316933049181,-178.32307692307694
13,-181.4,101.28874827104829,-179.03578405575485,23.954831020363294,2.4331422999501227,8.85580173430977,-178.54285714285717
14,-123.0,84.76468976867046,-175.33098921557593,22.410147518073515,4.028780906647444,11.019745195866372,-174.84000000000003
15,-152.8,87.04904848477818,-173.95657013915547,21.004755809066545,6.693916583061219,10.921857768060528,-173.46250000000003
16,-148.55,79.73936160688575,-172.4950632106873,22.097888642439095,6.213796263933181,14.506786186965236,-171.99705882352944
17,-143.45,74.66590499298226,-170.9104586679894,21.7452580003797,4.8444662481546406,13.715045359926833,-170.41111111111115
18,-138.4,96.42799331489192,-169.2281698182889,20.084853327760744,6.391563642024994,10.693146210131003,-168.72631578947372
19,-148.65,81.25351814245532,-168.21851419391788,19.405908524842793,7.720685693621635,13.230852869023126,-167.72250000000003
20,-163.2,126.22602951180788,-168.00956416100763,20.353233302070148,8.027518033981323,12.021740039227197,-167.5071428571429
21,-96.95,91.29332425008731,-164.79518342127963,20.869784494519337,6.722565408796072,12.550657104313055,-164.3
22,-120.5,84.54802434742417,-162.88567195510805,18.78841744381517,8.441121485829353,11.970553301424196,-162.39565217391305
23,-134.55,95.21359644172897,-161.72144953080053,16.816094760021514,4.409760193526745,14.897754765670914,-161.23541666666668
24,-122.05,68.96717373237487,-160.1522972016259,14.840902949178554,7.334968233108521,14.239004861416252,-159.66800000000003
25,-109.1,61.78988164484709,-158.21045367410278,14.116007957834965,6.6220148468390105,10.55050646058888,-157.72307692307697
26,-142.55,100.34491831467574,-157.64509524577983,13.295849793357876,10.62135399878025,10.415471265724667,-157.16111111111115
27,-133.35,103.92420061604615,-156.79439592033705,12.182919799131183,5.870287095010281,19.615205659653054,-156.31071428571434
28,-99.3,65.46039381102696,-154.82449493442203,11.512331065787109,12.898674531280994,11.847286830355294,-154.34482758620695
29,-148.7,139.3579639104388,-154.6403080972777,11.096552817664383,7.761088028550148,15.587802160305925,-154.15666666666672
