episode,epsilon,score,average,avg_q_values
0.0,1.0,-380.0,-380.05148746200206,-3.2244083881378174
1.0,0.9858158423524046,-87.0,-233.80751824167587,-1.7991496324539185
2.0,0.9718328750329811,-255.0,-240.97378015172066,-6.47873067855835
3.0,0.9580482443263975,-123.0,-211.70678901546884,-3.7259392738342285
4.0,0.9444591369948698,-279.0,-225.1946761210376,2.8112690448760986
5.0,0.9310627797040227,-155.0,-213.64281446421649,2.2670061588287354
6.0,0.9178564384568926,-51.0,-190.4703769948168,-3.0028018951416016
7.0,0.9048374180359595,-300.0,-204.1894203126393,1.027650237083435
8.0,0.8920030614530944,-166.0,-199.96411036360152,2.2885749340057373
9.0,0.879350749407306,-310.0,-211.0456330533407,2.653002977371216
10.0,0.8668778997501816,-211.0,-211.0587090273756,2.744694471359253
11.0,0.8545819669589086,-70.0,-199.3715034833532,-5.21805477142334
12.0,0.8424604416167714,-73.0,-189.65415874822523,1.1171537637710571
13.0,0.8305108499010163,-72.0,-181.31020592444105,-1.3517078161239624
14.0,0.8187307530779818,-192.0,-182.06605907622475,-13.16508674621582
15.0,0.8071177470053893,-90.0,-176.33190428927838,-8.986956596374512
16.0,0.7956694616416928,-65.0,-169.78848757443888,0.9038425087928772
17.0,0.7843835605623898,-101.0,-166.0056146191153,0.2421846091747284
18.0,0.7732577404831906,-224.0,-169.08846120345368,4.309072971343994
19.0,0.7622897307899537,-303.0,-175.78770254910424,-2.0034778118133545
20.0,0.751477293075286,-47.0,-169.7015033109159,5.5891432762146
21.0,0.7408182206817179,-330.0,-176.9949734734618,-1.728672742843628
22.0,0.7303103382513573,-128.0,-174.89780275061906,9.107915878295898
23.0,0.7199515012819313,-176.0,-174.95666845261647,3.4311416149139404
24.0,0.7097395956891255,-44.0,-169.7421655207405,4.321772575378418
25.0,0.6996725373751304,-127.0,-168.1047330334178,16.56098175048828
26.0,0.6897482718033084,-102.0,-165.6662355660153,-1.3292236328125
27.0,0.6799647735788938,-105.0,-163.52535183523383,19.926597595214844
28.0,0.6703200460356393,-29.0,-158.91083891257597,11.99227523803711
29.0,0.6608121208283264,-119.0,-157.59452996053164,19.62390899658203
30.0,0.6514390575310556,-284.0,-161.6946592776585,-9.832693099975586
31.0,0.6421989432412342,-73.0,-158.94665714431358,6.583188056945801
32.0,0.6330898921891813,9.0,-153.83017291969338,3.39685320854187
33.0,0.6241100453532709,-59.0,-151.06144023285472,-2.4112253189086914
34.0,0.6152575700805322,-52.0,-148.25713501834394,19.186023712158203
35.0,0.6065306597126334,-40.0,-145.2733355427111,6.081850051879883
36.0,0.5979275332171694,-130.0,-144.87974081340596,24.6513614654541
37.0,0.5894464348241792,-258.0,-147.8686040809551,-0.9052162766456604
