timestep,epsilon,alpha,error
13984.0,0.932468251398838,0.09324682513988491,0.4327979609070596
14131.0,0.9317831373315314,0.09317831373315423,0.3921525863021458
14266.0,0.9311543943665936,0.09311543943666035,0.6169803159440868
14354.0,0.9307447755317745,0.09307447755317844,0.5592837830745303
14514.0,0.9300004756102574,0.09300004756102663,0.5068231154274407
14709.0,0.9290941647790799,0.09290941647790879,0.4592405625649256
14739.0,0.92895481075779,0.09289548107577973,0.41651030848557014
14775.0,0.9287876135220619,0.09287876135220693,0.3777503816471395
14886.0,0.9282722781270146,0.09282722781270218,0.3424752670955087
14921.0,0.9281098442856317,0.09281098442856388,0.31062987233624284
15520.0,0.9253343068052311,0.09253343068052372,0.28095727757960987
15578.0,0.9250659980921273,0.0925065998092134,0.2548854091380477
15698.0,0.9245111235850791,0.0924511123585086,0.23116808378189546
15781.0,0.9241275301109557,0.09241275301109625,0.20970928966050906
16087.0,0.9227146925541223,0.09227146925541278,0.5694554107505354
16376.0,0.9213823293567062,0.09213823293567117,0.5161645245778956
16767.0,0.9195827820345973,0.09195827820346027,0.6916787065634509
16976.0,0.9186223175562958,0.09186223175563014,0.6274171284008929
17037.0,0.9183421797722777,0.09183421797722836,0.5696074335460253
17069.0,0.9181952564103871,0.09181952564103928,0.5172152190696266
17295.0,0.9171582791806696,0.09171582791806744,0.46919427247550516
17421.0,0.916580649993007,0.09165806499930111,0.42589333331351753
17432.0,0.9165302393175365,0.09165302393175406,0.38683549789521976
17469.0,0.9163606964825998,0.0916360696482604,0.35131585514099584
17472.0,0.9163469511408795,0.09163469511408837,0.6382502527054399
17926.0,0.9142691975099654,0.0914269197509971,0.8676088512441211
18256.0,0.9127618934336346,0.09127618934336397,0.7869864436676721
18274.0,0.9126797483544463,0.09126797483544513,0.7150889589613953
18367.0,0.9122554498677556,0.0912255449867761,0.9106318438242056
18405.0,0.9120821373642068,0.09120821373642125,0.8274017359305645
18427.0,0.9119818135961949,0.09119818135962002,0.7518531929470385
18581.0,0.9112798561331322,0.09112798561331363,0.6827596204217343
18686.0,0.9108015585770086,0.09108015585770127,0.6202154121603485
18936.0,0.909663765053397,0.09096637650534013,0.5630218766038553
19006.0,0.9093454376503524,0.09093454376503565,0.5116267154569272
19119.0,0.9088318013099147,0.09088318013099192,0.4648394643463689
19156.0,0.908663682557838,0.09086636825578424,0.4225152028374737
19431.0,0.9074151254526412,0.09074151254526458,0.3835949736302169
19825.0,0.9056292728332438,0.09056292728332493,0.5821962895060224
19931.0,0.9051494152924755,0.09051494152924808,0.7415364148269177
19977.0,0.9049412543459806,0.09049412543459855,0.8673095645572388
20424.0,0.9029209641071027,0.09029209641071073,0.9620146490996788
20668.0,0.9018200694609283,0.0901820069460933,0.8740852921701006
20868.0,0.9009186978989266,0.09009186978989299,0.9528020558552228
21154.0,0.8996313016501312,0.08996313016501338,0.8657234638697986
21288.0,0.8990287490493001,0.08990287490493026,0.7873125936935779
21594.0,0.8976542833614546,0.08976542833614562,0.7154354712512259
21782.0,0.8968108826870053,0.08968108826870069,0.6506022445610853
21860.0,0.8964611937623047,0.08964611937623063,0.5920245920411134
21975.0,0.8959458754558026,0.08959458754558038,0.5386420757596895
22100.0,0.8953860828375723,0.08953860828375726,0.49007626697624573
22469.0,0.8937356144138602,0.08937356144138586,0.4453730462529677
22505.0,0.8935747560788028,0.08935747560788011,0.4054954750019206
22608.0,0.8931146824083729,0.08931146824083704,0.5105803093742907
22762.0,0.8924272470808905,0.08924272470808874,0.5933353141479571
22833.0,0.8921104908438419,0.0892110490843839,0.5401926511341983
23027.0,0.8912455610641529,0.08912455610641495,0.4915244867610937
23293.0,0.8900609894212563,0.0890060989421254,0.44712251499657896
23382.0,0.8896649994052988,0.08896649994052962,0.4071446640404943
23516.0,0.8890691220072175,0.08890691220072149,0.37067399289845326
23946.0,0.8871596720155399,0.08871596720155357,0.3703263254172029
24067.0,0.8866231014015163,0.08866231014015122,0.3372683576740201
24505.0,0.8846835165810535,0.08846835165810486,0.3066929706546446
24692.0,0.8838567220127519,0.08838567220127459,0.3913452925630736
24894.0,0.8829644751534064,0.0882964475153401,0.3563958332837416
24926.0,0.8828232117855929,0.08828232117855876,0.3248753629488448
24963.0,0.8826599041895605,0.08826599041895554,0.2961398207421553
25113.0,0.8819981557937092,0.08819981557937046,0.26979832101510226
25239.0,0.8814426705630612,0.08814426705630574,0.24584722591951902
25537.0,0.8801302956650746,0.08801302956650703,0.32517943515770753
25706.0,0.8793868978365532,0.08793868978365489,0.2963089204367009
25751.0,0.879189057547805,0.08791890575478002,0.27019110221255005
25891.0,0.8785738390210761,0.0878573839021071,0.24626375075585827
25894.0,0.8785606604793836,0.08785606604793784,0.22462429246644433
25978.0,0.8781917415580789,0.08781917415580734,0.2048036499771939
26484.0,0.8759727191513555,0.08759727191513482,0.1863459093457891
26594.0,0.8754910654186027,0.08754910654185954,0.16992902914826402
26740.0,0.8748521885620735,0.08748521885620657,0.15493874760861104
26782.0,0.8746684884324124,0.08746684884324042,0.23255353009128044
27128.0,0.8731566163141874,0.08731566163141781,0.21184599393966153
27238.0,0.8726765110160066,0.08726765110159983,0.27610920891812896
27254.0,0.8726066995130933,0.0872606699513085,0.25199364645980893
27290.0,0.8724496440499566,0.08724496440499482,0.22996311485644583
27730.0,0.8705323598257726,0.08705323598257651,0.20943871753971166
27736.0,0.870506244181425,0.08705062441814175,0.19120066331755936
27920.0,0.8697057447217361,0.08697057447217282,0.24952608802271925
27962.0,0.8695231252345114,0.08695231252345033,0.2277768225264083
28004.0,0.8693405440934484,0.086934054409344,0.2079274316135553
28025.0,0.8692492679002114,0.08692492679002026,0.2583120897592579
28461.0,0.8673563637790591,0.08673563637790502,0.23534471786486222
28589.0,0.8668014319160444,0.08668014319160354,0.2147944312135195
28630.0,0.8666237553907746,0.08666237553907656,0.19613580709659573
28675.0,0.8664287864932115,0.08664287864932024,0.17909791046095336
28722.0,0.8662251991418665,0.08662251991418572,0.16354191497626402
28985.0,0.8650868587819576,0.08650868587819496,0.21116301605317744
29210.0,0.8641141808680389,0.08641141808680312,0.19267869497875267
29391.0,0.8633325093398857,0.0863332509339877,0.17586982108154814
29508.0,0.8628276062582099,0.08628276062582013,0.16059243339313412
29511.0,0.8628146639088278,0.08628146639088194,0.2029992835308292
30101.0,0.8602731049390223,0.08602731049390136,0.23615840857118542
30233.0,0.8597055105975087,0.08597055105974999,0.21569992653384418
30896.0,0.8568602982618307,0.0856860298261823,0.19650359303615517
31299.0,0.8551354588080746,0.08551354588080655,0.17930431694604465
32149.0,0.8515088360736982,0.08515088360736887,0.12687146181023934
32174.0,0.8514024038552598,0.08514024038552499,0.11605373707243416
32358.0,0.8506194718903036,0.08506194718902928,0.06629243186841904
32516.0,0.8499477461947752,0.08499477461947641,0.0606055710918838
32563.0,0.8497480314425336,0.08497480314425222,0.05544138394743925
32638.0,0.8494294348748381,0.08494294348748271,0.05071124293073126
33275.0,0.846728299213856,0.08467282992138456,0.13435571571825733
33492.0,0.8458100949295925,0.08458100949295824,0.22949704274890337
33533.0,0.8456367211981106,0.08456367211981006,0.2618079230046533
33918.0,0.8440104322493838,0.08440104322493741,0.29685910302227114
34031.0,0.8435336998529122,0.08435336998529011,0.3222173613561665
34290.0,0.8424420279925068,0.08424420279924955,0.2946554141625626
34437.0,0.8418230590534551,0.08418230590534441,0.3110983184856053
34498.0,0.8415663415300598,0.08415663415300496,0.28482246035541436
34532.0,0.841423287054337,0.08414232870543271,0.2608084194496598
34575.0,0.8412424000414517,0.0841242400041442,0.23881204145394008
34665.0,0.8408639251784733,0.08408639251784647,0.2563946953157199
34882.0,0.839952080305332,0.08399520803053229,0.2345807314681707
35177.0,0.8387140611554026,0.0838714061155394,0.21456036328410732
35583.0,0.837013194323004,0.08370131943229946,0.10198329610713586
35925.0,0.835583121246471,0.08355831212464605,0.09328750116766571
36086.0,0.8349107458203421,0.0834910745820331,0.08542376104227856
36389.0,0.8336468105532929,0.0833646810553281,0.07817311711129094
36550.0,0.8329759932339452,0.08329759932339346,0.07159857993009666
36683.0,0.8324222469551185,0.08324222469551078,0.06559095750489519
37504.0,0.8290121491205468,0.08290121491205345,0.05988468777158573
37519.0,0.828949975385472,0.08289499753854597,0.05491605553177692
37531.0,0.8289002397546932,0.08289002397546813,0.05036076749938445
37613.0,0.828560459466659,0.08285604594666471,0.0461674296995227
37668.0,0.8283326360978941,0.08283326360978825,0.04233053649568319
37928.0,0.8272565006202346,0.08272565006202232,0.03877372126557077
38047.0,0.8267644281782495,0.08267644281782366,0.035544984356789655
38628.0,0.8243661566946153,0.08243661566946035,0.03251166754282053
38714.0,0.824011754563147,0.08240117545631352,0.029818690874535037
38801.0,0.8236533865046929,0.08236533865046809,0.02734969596041026
38809.0,0.8236204409457841,0.08236204409457722,0.025096025127055555
38818.0,0.8235833787671909,0.08235833787671792,0.02302802891172462
38924.0,0.823146994137621,0.082314699413761,0.021120281981680478
39125.0,0.8223201449027181,0.0822320144902707,0.019362303373753775
39253.0,0.8217940270703451,0.08217940270703347,0.06543288009416415
39278.0,0.8216913089801795,0.0821691308980169,0.13634204775831904
39450.0,0.820984956463686,0.0820984956463675,0.12503136669489834
39541.0,0.8206114923443613,0.08206114923443504,0.11471427257990285
39735.0,0.8198158831406039,0.08198158831405936,0.05312986842307055
39771.0,0.8196683291930061,0.08196683291929957,0.04876541883544405
39785.0,0.8196109542746702,0.08196109542746598,0.04476513822032757
40852.0,0.8152499622210494,0.0815249962221039,0.04087747381606732
41038.0,0.814492130308058,0.08144921303080467,0.03751003726945612
41442.0,0.8128485127084396,0.0812848512708428,0.0343853454809846
41447.0,0.8128281916988329,0.08128281916988211,0.07383230338844271
41787.0,0.811447554195721,0.081144755419571,0.0677157905861634
41906.0,0.8109648853025331,0.08109648853025228,0.06218399873966973
42214.0,0.8097169574104458,0.08097169574104374,0.11894377873809958
42548.0,0.808365855198159,0.08083658551981501,0.10913029895868931
42716.0,0.8076871112952759,0.08076871112952679,0.10022435417688769
42997.0,0.8065531048949232,0.08065531048949148,0.09200001107936373
43241.0,0.8055697076427472,0.08055697076427391,0.08447659702132171
43893.0,0.802947819840244,0.08029478198402354,0.03238332617577555
44091.0,0.8021532928680225,0.08021532928680143,0.02975364329442698
44111.0,0.8020730813488489,0.08020730813488404,0.027364208435571413
44149.0,0.8019207015589808,0.08019207015589717,0.02516461719423546
44186.0,0.801772359580392,0.08017723595803827,0.02314233270844568
44189.0,0.801760333055131,0.08017603330551218,0.021286525137185208
44236.0,0.8015719410428103,0.08015719410428004,0.019575255251780277
44344.0,0.801139207961258,0.0801139207961248,0.017996436992277154
44360.0,0.8010751192279821,0.08010751192279722,0.016553347540380514
44775.0,0.7994146075809212,0.0799414607580911,0.06488841305896642
44960.0,0.798675489116097,0.07986754891160865,0.059645940374693396
44993.0,0.7985437182023639,0.0798543718202353,0.054873110481565845
45306.0,0.7972949715606191,0.07972949715606083,0.05041229550649007
45589.0,0.7961675941650204,0.07961675941650102,0.04632734877186806
45631.0,0.7960004161066099,0.07960004161065996,0.0426299621358055
45872.0,0.7950418108843198,0.07950418108843091,0.03918936361118597
46148.0,0.793945407136866,0.07939454071368554,0.10863369574290971
46171.0,0.7938541084365739,0.07938541084365631,0.09999727298696826
46260.0,0.7935009210653667,0.07935009210653557,0.09201799116688392
46326.0,0.793239108308362,0.07932391083083504,0.08468840323757831
46501.0,0.7925453259281862,0.07925453259281749,0.07790239329534643
46648.0,0.7919630176823486,0.07919630176823367,0.07167557448261164
46867.0,0.791096290630824,0.07910962906308133,0.03961016568564446
46917.0,0.7908985407835507,0.07908985407835406,0.036467502133092466
46995.0,0.7905901497218302,0.07905901497218207,0.03357019774756509
47050.0,0.790372766778722,0.07903727667787122,0.030907670181861135
47194.0,0.7898039017804478,0.07898039017804387,0.028444324762617157
47231.0,0.7896578012080853,0.07896578012080763,0.026192934741217755
47386.0,0.789046051966221,0.07890460519662129,0.024105899855427992
47508.0,0.7885648794441257,0.07885648794441175,0.02219029310242604
47542.0,0.7884308344736521,0.07884308344736436,0.020436969933015803
47642.0,0.788036716608794,0.0788036716608786,0.01881624570836493
47761.0,0.7875679730555843,0.07875679730555771,0.017323146094923914
47774.0,0.7875167826730647,0.07875167826730575,0.01595779329637992
48119.0,0.7861594838365112,0.07861594838365016,0.014675752708697587
48365.0,0.7851930997035025,0.07851930997034923,0.013505382608741456
48704.0,0.7838633213805511,0.07838633213805407,0.012423872910957812
48710.0,0.7838398057748563,0.07838398057748458,0.011449667586461487
48800.0,0.7834871563327064,0.07834871563326959,0.010547449632454686
49333.0,0.7814019376360732,0.07814019376360623,0.11151774800133296
49493.0,0.7807770645063548,0.07807770645063439,0.10272151926375273
49977.0,0.778889863726194,0.07788898637261842,0.01873586336384392
50327.0,0.7775279950426496,0.07775279950426375,0.01724633836602152
50355.0,0.777419148470664,0.07774191484706522,0.015903160672948502
50634.0,0.7763354021379893,0.0776335402137978,0.014646372511563754
50649.0,0.7762771790206648,0.07762771790206537,0.013508309598464052
50916.0,0.775241537841859,0.07752415378418487,0.01244306772150594
51137.0,0.7743853669236597,0.07743853669236489,0.011465752734878265
51274.0,0.7738550932610926,0.07738550932610813,0.010570618248834762
51750.0,0.7720155035202835,0.0772015503520271,0.009729421912041403
51805.0,0.7718032279153583,0.07718032279153454,0.008975826758430117
52316.0,0.7698337827819469,0.07698337827819357,0.10373661760816333
52510.0,0.7690874041988301,0.07690874041988191,0.09565778902923228
52835.0,0.7678386489335537,0.07678386489335405,0.08815749621506086
52918.0,0.7675200612092993,0.07675200612092871,0.08135465366400751
53015.0,0.7671479033048016,0.07671479033047898,0.07507410092691202
54139.0,0.7628486136597666,0.07628486136597531,0.06892634941677045
54319.0,0.7621623570536202,0.0762162357053607,0.010453040895413324
54601.0,0.7610884627188531,0.07610884627188404,0.07782943135974563
54982.0,0.759639965707575,0.07596399657075632,0.13458493738585275
55544.0,0.7575083683717946,0.0757508368371781,0.1240123619870559
55959.0,0.7559381642320886,0.07559381642320744,0.1719089222150103
56017.0,0.7557189734006887,0.07557189734006747,0.15886759230956216
56170.0,0.7551410680182619,0.07551410680182477,0.14674936043961395
56947.0,0.7522130290473943,0.07522130290473786,0.13514166568960206
57056.0,0.7518031836149716,0.07518031836149555,0.12490803991390464
57238.0,0.7511193521987821,0.07511193521987664,0.1154123404137124
57598.0,0.7497685500744361,0.07497685500744201,0.1588431869220983
57811.0,0.748970469626671,0.0748970469626655,0.10670881265512833
57955.0,0.7484314036279179,0.07484314036279016,0.09864558712688165
57987.0,0.748311663883422,0.07483116638834056,0.09124804071231551
58306.0,0.7471190551562933,0.0747119055156276,0.08428530073489071
58638.0,0.7458798632405941,0.07458798632405762,0.07785883199198906
58896.0,0.7449182961572022,0.07449182961571843,0.0719586117557185
58948.0,0.7447246420921836,0.0744724642092166,0.0665809697633648
59371.0,0.743151210031496,0.07431512100314781,0.06149232664742499
59708.0,0.7419000515117669,0.07419000515117485,0.10711087782871687
59715.0,0.741874085399458,0.07418740853994399,0.09916085055165524
59758.0,0.7417145992177591,0.07417145992177408,0.09178462815469857
59940.0,0.7410399442603902,0.07410399442603728,0.1313038410729348
60021.0,0.740739883099296,0.07407398830992784,0.12152447446281656
60145.0,0.7402807655651185,0.0740280765565102,0.11245292935355167
60360.0,0.739485389345003,0.07394853893449879,0.10401637728143953
60426.0,0.7392413988171921,0.0739241398817177,0.030516389016952417
60547.0,0.7387942919166117,0.0738794291916598,0.0282433987376578
60909.0,0.7374582803634014,0.07374582803633868,0.038922013218780194
61231.0,0.7362719248385771,0.07362719248385635,0.035993680479791124
61272.0,0.7361210041865779,0.0736121004186564,0.03333673209120036
61338.0,0.7358781237254735,0.07358781237254595,0.03087255557086621
61584.0,0.7349735478000824,0.07349735478000691,0.0285655544068959
61876.0,0.7339012666952622,0.0733901266695248,0.02642744936740371
61946.0,0.7336444455561852,0.07336444455561705,0.0244793662116507
61953.0,0.7336187683857507,0.07336187683857359,0.02268265719756357
62179.0,0.7327902453098601,0.07327902453098453,0.020994877214008056
62523.0,0.7315309262644624,0.07315309262644468,0.031946540597289186
62644.0,0.7310884828006036,0.07310884828005873,0.02959164394776792
62777.0,0.7306024693618828,0.07306024693618657,0.027409999182935962
62945.0,0.7299890194390269,0.07299890194390107,0.07279002797385203
63136.0,0.7292922109624418,0.07292922109624253,0.06741202646240652
63327.0,0.7285960676219614,0.07285960676219447,0.10621133706688113
63365.0,0.7284576471734199,0.07284576471734033,0.0984541127090921
63517.0,0.7279042283038244,0.07279042283038087,0.09121279932936943
63633.0,0.7274821652063769,0.07274821652063614,0.08452434263753617
63913.0,0.7264644002323838,0.07264644002323685,0.07826569846970699
64063.0,0.7259197548381447,0.07259197548381298,0.07252555939142269
64222.0,0.7253428765303586,0.0725342876530343,0.06720733455348693
64507.0,0.7243099964509336,0.0724309996450918,0.062243737641509256
64649.0,0.7237959175878442,0.07237959175878288,0.05769438384217551
64744.0,0.7234521953081855,0.07234521953081707,0.053493072584217316
64865.0,0.723014638010556,0.0723014638010541,0.049593091531335176
64895.0,0.7229061936772708,0.07229061936772557,0.04600053780373514
64954.0,0.7226929672695096,0.07226929672694951,0.042662543096440686
65094.0,0.7221872579470557,0.0722187257947042,0.039551655189953294
66810.0,0.716017382465329,0.07160173824653142,0.11236243885385022
66831.0,0.7159422043991418,0.07159422043991273,0.10430614017117534
66975.0,0.7154269102518875,0.07154269102518737,0.09676872463398922
67011.0,0.7152981446753767,0.07152981446753626,0.12348644614040438
67340.0,0.7141224435674078,0.07141224435673943,0.14565028177412387
67371.0,0.7140117628899262,0.07140117628899126,0.13522810622805537
67543.0,0.7133979752059,0.07133979752058867,0.1254647140418257
67577.0,0.7132767075549872,0.07132767075549737,0.1164942809853784
67908.0,0.7120972079603628,0.07120972079603494,0.10800611669824889
68181.0,0.7111258559416831,0.07111258559416675,0.10017819433656427
68405.0,0.7103298388457632,0.07103298388457474,0.09295010122315261
68634.0,0.709516974601704,0.07095169746016879,0.0862487665373095
68686.0,0.7093325237068343,0.07093325237068177,0.08010843919346655
68702.0,0.7092757792328851,0.07092757792328686,0.0744201331954315
68739.0,0.709144575022479,0.07091445750224622,0.09764633299862169
68808.0,0.7088999617307795,0.07088999617307634,0.11717096677993766
68991.0,0.7082516133095567,0.07082516133095408,0.13333706194259776
69386.0,0.7068541932862163,0.07068541932862021,0.14641312719341215
69425.0,0.7067163698121911,0.07067163698121769,0.1360373239714363
69965.0,0.7048108045205455,0.07048108045205308,0.12608246011571111
70481.0,0.702994731845814,0.07029947318457982,0.039609964012228716
70997.0,0.7011833386112074,0.07011833386111924,0.03673051708598507
71268.0,0.700233876219765,0.07002338762197495,0.03410878557947683
71355.0,0.6999293399637037,0.06999293399636888,0.08206141338604311
71864.0,0.6981502801596858,0.06981502801596717,0.09858076177792441
71913.0,0.6979792538650563,0.06979792538650424,0.09167587973421121
73590.0,0.6921511517163578,0.06921511517163406,0.12434486179851945
74137.0,0.6902606999614622,0.06902606999614451,0.051481848515052775
74257.0,0.6898466667287892,0.06898466667287727,0.047899510434135095
74492.0,0.6890365708946429,0.06890365708946243,0.04454280997981641
75243.0,0.6864540837687074,0.06864540837686911,0.009263912736685143
75447.0,0.6857542558266136,0.06857542558265975,0.008619191581061614
75569.0,0.6853360722440565,0.06853360722440409,0.008023231173936551
75689.0,0.6849249929091408,0.06849249929091249,0.007468887511606681
75767.0,0.684657923576135,0.06846579235761206,0.00695461190460378
75942.0,0.6840591084158006,0.06840591084157882,0.006472792703647201
76095.0,0.6835360020038065,0.06835360020037927,0.02987498945363143
76318.0,0.682774282194976,0.06827742821949613,0.02780190987299136
76346.0,0.6826787002474055,0.0682678700247391,0.02590004069868712
76498.0,0.6821600602467772,0.06821600602467626,0.0241135667642709
76657.0,0.6816179571581485,0.06816179571581334,0.0224507800372038
76788.0,0.6811716424644388,0.06811716424644235,0.02090679608321011
76901.0,0.6807868882278643,0.06807868882278492,0.019471679785453944
77180.0,0.6798378502540756,0.06798378502540595,0.018120777169087887
77244.0,0.6796203364022803,0.06796203364022636,0.016883454566041678
77279.0,0.6795014129522057,0.06795014129521891,0.01573326708928846
77909.0,0.6773643458065663,0.06773643458065487,0.014618069732307504
78446.0,0.6755480574556233,0.06755480574556047,0.013591351901425242
78846.0,0.6741983081655347,0.06741983081655152,0.012647869648617416
79022.0,0.6736052731454361,0.06736052731454148,0.011784777222416665
79082.0,0.6734032213676434,0.06734032213676218,0.01098765161620463
79734.0,0.671211495840332,0.0671211495840309,0.01021438629776128
80270.0,0.6694150528491991,0.06694150528491753,0.030858289580834253
80615.0,0.6682613043927913,0.0668261304392767,0.028742964698764695
80735.0,0.6678604668713398,0.06678604668713156,0.02680609506725773
80865.0,0.6674264975382588,0.06674264975382355,0.024999566909144733
81151.0,0.6664727573491819,0.06664727573491586,0.02329768995878112
81822.0,0.6642404824026749,0.06642404824026504,0.02167213010569924
82062.0,0.663443869895352,0.06634438698953264,0.12973664386768746
82383.0,0.6623798938933658,0.06623798938933405,0.2582546897171625
82535.0,0.6618766751632952,0.06618766751632703,0.2025515614450768
82821.0,0.6609308655683148,0.0660930865568289,0.1888748611064699
82890.0,0.660702883178959,0.06607028831789338,0.17633069382635824
83018.0,0.6602801675603586,0.06602801675603336,0.16457511199861585
83103.0,0.659999607410997,0.06599996074109724,0.15364323133144353
83119.0,0.6599468094223563,0.0659946809422332,0.1434913043031969
83128.0,0.6599171124098774,0.0659917112409853,0.13401561060447875
83955.0,0.6571939822937941,0.06571939822937709,0.08919140979590168
84237.0,0.656267989442145,0.0656267989442121,0.08321239149498183
85240.0,0.6529850361536501,0.06529850361536255,0.014061791147824465
85297.0,0.6527989614700596,0.06527989614700352,0.013139831832575055
85391.0,0.6524922172818368,0.06524922172818118,0.012276293746538158
85417.0,0.6524073985948767,0.06524073985948516,0.011473783441346086
