timestep,epsilon,alpha,error
71691.0,0.6094386594155373,0.6094386594155373,2.2113594013717375e-06
71717.0,0.6093292130631662,0.6093292130631662,7.2026250644922385
71863.0,0.6087149946698867,0.6087149946698867,2.8110187687374264
71868.0,0.6086939707618695,0.6086939707618695,1.0998715050364538
71885.0,0.608622494905895,0.608622494905895,0.4303358132143984
71963.0,0.6082946544451864,0.6082946544451864,0.35629589955938457
72078.0,0.607811622008904,0.607811622008904,0.13945218476375487
72195.0,0.6073205826354044,0.6073205826354044,0.7995530051476365
72388.0,0.6065114442871415,0.6065114442871415,2.873217659651729
72641.0,0.6054523929329891,0.6054523929329891,1.75240838435802
72657.0,0.6053854795594112,0.6053854795594112,0.6913321215801602
72679.0,0.6052934857454366,0.6052934857454366,0.9823966620614506
72682.0,0.605280942217594,0.605280942217594,0.3877083805919419
72855.0,0.6045580383098373,0.6045580383098373,0.15283624448540678
72874.0,0.6044786968759961,0.6044786968759961,0.060423404177708306
73046.0,0.6037609217305113,0.6037609217305113,0.8074954091455169
73150.0,0.6033273316959074,0.6033273316959074,2.01611391405277
73896.0,0.6002262711083733,0.6002262711083733,13.603764876952724
73943.0,0.6000314305779221,0.6000314305779221,16.109725885615767
73968.0,0.5999278177677749,0.5999278177677749,6.4422713793282895
73993.0,0.5998242228493812,0.5998242228493812,2.5769285110436186
74307.0,0.59852459300258,0.59852459300258,1.0289900317101655
74361.0,0.5983013737211462,0.5983013737211462,5.017775515599865
74570.0,0.5974382167801006,0.5974382167801006,2.0127256190420155
74576.0,0.5974134555512626,0.5974134555512626,0.8102128331261724
75055.0,0.59543999179409,0.59543999179409,2.900040133480829
75100.0,0.5952549286403277,0.5952549286403277,26.645436780803855
75127.0,0.5951439183577363,0.5951439183577363,10.782597967907108
75195.0,0.5948644286238832,0.5948644286238832,4.363350296751086
75202.0,0.5948356650740294,0.5948356650740294,1.7676629394408323
75236.0,0.5946959761856054,0.5946959761856054,0.7160257910300629
75419.0,0.5939446845355477,0.5939446845355477,0.28984150835844247
75443.0,0.5938462249086721,0.5938462249086721,0.1176721750798535
75584.0,0.5932681041376099,0.5932681041376099,0.04774647072500926
75632.0,0.5930714255038456,0.5930714255038456,0.01941357448879444
75756.0,0.5925636407678343,0.5925636407678343,2.4921813954827954
75784.0,0.5924490398817851,0.5924490398817851,1.0152089365139076
75813.0,0.592330369472,0.592330369472,1.1642350260520011
75877.0,0.5920685602615655,0.5920685602615655,0.8806469946518156
76033.0,0.591430885009092,0.591430885009092,1.502854403356288
76037.0,0.5914145433955884,0.5914145433955884,0.6140029277772143
76175.0,0.5908510341496311,0.5908510341496311,0.49982765450604916
76555.0,0.5893021153008609,0.5893021153008609,1.0605837201357176
76615.0,0.5890579206215946,0.5890579206215946,0.44323093261691326
76635.0,0.5889765448837443,0.5889765448837443,9.730258516609965
76692.0,0.588744685700378,0.588744685700378,3.9977900666764867
76734.0,0.5885739004993188,0.5885739004993188,1.643635480263491
76952.0,0.5876882395868483,0.5876882395868483,0.6752169657482838
77192.0,0.5867147412029903,0.5867147412029903,14.307550391371038
77237.0,0.5865323898630362,0.5865323898630362,5.911261870857686
77248.0,0.5864878237119077,0.5864878237119077,2.4439296088375357
77359.0,0.5860383001784552,0.5860383001784552,1.0098200638452894
77408.0,0.5858399714965691,0.5858399714965691,0.4178853603619075
77625.0,0.5849624652475058,0.5849624652475058,0.17281217601547638
77637.0,0.5849139779264768,0.5849139779264768,0.07171759437119363
77656.0,0.5848372145543245,0.5848372145543245,0.029765064118038254
77898.0,0.5838603724737157,0.5838603724737157,0.012336706695023736
78178.0,0.5827321778067586,0.5827321778067586,8.09565697841839
78491.0,0.5814735976924778,0.5814735976924778,4.358808520604242
78676.0,0.5807309869944383,0.5807309869944383,1.8219466312456376
78688.0,0.5806828504190666,0.5806828504190666,0.7638224476243494
79065.0,0.5791725897363917,0.5791725897363917,0.3194508458513923
79303.0,0.5782211857881148,0.5782211857881148,0.5421375350521771
79743.0,0.5764664012984401,0.5764664012984401,28.947374951887063
79754.0,0.576422599985495,0.576422599985495,12.259254327727398
79760.0,0.5763987097630339,0.5763987097630339,5.192527857525064
79832.0,0.5761121043131796,0.5761121043131796,2.6608943794082194
79881.0,0.5759171348816045,0.5759171348816045,1.1275392050546813
79930.0,0.5757222314321168,0.5757222314321168,0.4780082329965758
79997.0,0.5754558375480384,0.5754558375480384,0.3418100993004778
80153.0,0.5748360546865169,0.5748360546865169,0.14495719083680925
80223.0,0.5745581640025675,0.5745581640025675,0.06160077733838065
80236.0,0.574506570525694,0.574506570525694,0.02620519445613212
80516.0,0.573396450230575,0.573396450230575,14.167426854865106
80607.0,0.5730361231998574,0.5730361231998574,6.040076567038483
81269.0,0.5704216492962695,0.5704216492962695,2.5671283163828846
81287.0,0.5703507277086761,0.5703507277086761,1.1026456371606344
81526.0,0.5694098820318108,0.5694098820318108,9.37122765039377
81697.0,0.5687376772786192,0.5687376772786192,4.030394399317117
