episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-186.15,82.57263150514346,-186.62766782747414,82.5229594882374,-1.4951485402882099,1.4043632244520199,-186.15
1,-158.35,84.83251300744247,-172.7488979000829,57.07474419074069,-1.2475016385316848,2.595320286275217,-172.25
2,-211.3,135.42684954966415,-185.8105966698916,61.212849694050306,-0.11682824194431304,4.364767145531578,-185.26666666666665
3,-182.25,110.12331604543202,-185.06617722563004,62.82686256860576,0.7182747960090637,6.156039044695965,-184.5125
4,-190.9,110.72816405860557,-186.33961166801674,54.416648866560095,4.136613187193871,5.584709071313484,-185.79
5,-171.95,84.76001726236132,-184.04108902723013,50.63611794035821,5.315070126950741,8.073808883501005,-183.48333333333332
6,-155.1,89.85596661792752,-179.98539765036574,42.98129255991531,7.475283126160503,9.066364811844005,-179.4285714285714
7,-184.6,99.62635457706855,-180.63972375540664,39.921017014457775,10.268838275969028,14.797738365466268,-180.07499999999996
8,-176.4,101.87215930815083,-180.23076470193584,31.67330043997861,8.814885566662998,9.474354229157875,-179.66666666666663
9,-191.35,98.43366721861614,-181.3977508991496,28.909529515463102,13.826410661637784,12.493301900170602,-180.83499999999998
10,-165.35,90.79489610046777,-179.97583884291794,29.98133718081436,15.76973547488451,13.70790640364361,-179.42727272727268
11,-139.6,85.16139476250218,-176.6491378902473,31.575686522476293,10.477831989526749,13.207951013633563,-176.10833333333332
12,-139.85,77.16440070940813,-173.85517890009194,29.145175310694714,16.780242687463762,12.436741522544406,-173.31923076923073
13,-123.9,79.97558838071843,-170.32022727877444,27.04975810066181,15.961665080487728,15.977994844404996,-169.78928571428568
14,-122.5,77.02323641193234,-167.16801517190538,25.14114973331341,15.839290702342987,13.717176683400346,-166.63666666666666
15,-153.35,92.20188090329428,-166.3338390028783,23.221616342865687,22.331665712594987,21.433860363528545,-165.80624999999998
16,-145.55,79.13045524555271,-165.140577871757,21.319142610521997,23.080256003141404,22.283584282533223,-164.61470588235292
17,-134.75,89.05756565278438,-163.48383154089385,18.362100798724175,24.259168124198915,25.737114938293704,-162.95555555555555
18,-143.5,78.18365692730364,-162.453731673576,17.87031454571508,17.316959488391877,17.53895438716811,-161.93157894736842
19,-127.05,63.012509200868,-160.71162991639181,17.044956123088404,18.736445248126984,13.818806879203018,-160.1875
20,-118.25,99.87037651507657,-158.71105885713388,16.664141041801233,21.314806699752808,17.01673682165925,-158.1904761904762
21,-123.55,80.50725694651776,-157.1376427806882,16.752838126883578,25.46243495941162,15.840721576644837,-156.6159090909091
22,-142.45,82.91623864828256,-156.52483380483824,16.56824397315048,23.988226497173308,17.700642784272237,-156.0
23,-133.15,85.91260859611629,-155.57059458817466,16.322591862690057,21.85248753428459,18.181816487290693,-155.04791666666668
24,-118.5,69.64685355797717,-154.10954806680064,16.190056976157816,29.63807590007782,18.179283989399988,-153.586
25,-74.25,36.34465862442948,-151.05806479096708,15.557165932679332,23.87400883436203,16.70609554625163,-150.5346153846154
26,-125.6,91.40908626953656,-150.13923717529153,14.227329740572205,27.006005787849425,23.23567369411348,-149.61111111111111
27,-109.7,79.93885821446025,-148.7139265303517,14.161836714760012,31.678927981853484,22.840581644469545,-148.18571428571428
28,-92.65,66.55450872464576,-146.79490360693492,14.24778858561112,23.71834533214569,16.196927208639053,-146.2706896551724
29,-91.05,55.51905789432745,-144.95141393769705,13.345066190875748,25.582247042655943,13.141622051878562,-144.42999999999998
30,-118.75,95.00297779266545,-144.1209001608541,13.136605764487374,33.34823930263519,25.307256034413754,-143.6016129032258
31,-117.15,81.24639263246999,-143.29562302001315,12.494249354499024,25.34784768819809,17.33979669849918,-142.77499999999998
32,-93.05,76.04809766124815,-141.78928723163125,12.404990785174569,26.40097430050373,22.382045147947167,-141.2681818181818
33,-84.9,87.26420861534905,-140.12343487981096,12.83386540864035,29.92033943384886,19.321401700838894,-139.61029411764704
34,-104.5,102.80359403916005,-139.1210427917879,14.002614400898189,34.47970235347748,16.353818261568062,-138.60714285714283
35,-63.55,53.464671070077465,-137.02949175694638,13.954424085981726,36.49682767391205,22.720329640607765,-136.5222222222222
36,-72.05,74.98173461794404,-135.2857348487364,14.543964739468068,38.19969882965088,20.102707573056215,-134.77972972972972
37,-115.2,97.87080635634975,-134.7684893345715,16.10960257487217,30.84094581604004,29.521398999627166,-134.26447368421051
38,-89.9,81.95948935136703,-133.6318263292921,16.711268668715515,32.99111807346344,24.24192746334448,-133.12692307692305
39,-91.75,96.74648096415378,-132.5940525702638,17.334788877969487,40.18991358876228,27.50402149796347,-132.09249999999997
40,-71.05,64.08339550107631,-131.10515792418082,17.928108876619586,37.65735988616943,26.52408460267813,-130.60365853658536
41,-50.0,54.76360681674416,-129.1834844734341,17.840196693713096,35.534496212005614,15.938034059718355,-128.6845238095238
42,-81.95,55.953434587210666,-128.0939849471884,17.67329321393194,35.50050330162048,19.330789576990203,-127.59767441860463
43,-69.85,37.46896961767866,-126.78228268735374,17.598781357004782,39.35636847019195,17.048953898179832,-126.28522727272725
44,-50.9,52.8173615794137,-125.10286915703175,17.3242835167876,37.843392562866214,20.35238493305485,-124.60999999999997
45,-77.0,44.85532298401161,-124.06883691619286,17.074608284418797,38.53242149353027,25.873377272950222,-123.57499999999997
46,-56.7,53.379574252408766,-122.64413734034733,17.027436240499412,32.477782130241394,18.957814725379876,-122.15212765957445
