episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-209.65,88.41068939896351,-210.1796933612226,88.54622222632317,-1.8624591484665871,1.407316200437619,-209.65
1,-215.15,143.36823218551592,-212.9544775239856,84.52512268523907,-1.1234380139037967,2.7697116489223332,-212.4
2,-155.8,98.93889661380855,-194.0608970591114,65.22735245573406,1.4362911701202392,3.4387193228714383,-193.53333333333333
3,-197.05,107.08455832462,-194.95456801633978,48.31412490640528,1.452274988591671,5.050149377940064,-194.41250000000002
4,-107.85,94.49381767580017,-177.6037231839902,41.50040109508656,3.9505566358566284,6.298039433637454,-177.10000000000002
5,-141.95,80.01083808163939,-171.72764522722875,39.972472857137895,5.289788043498993,5.480365475169273,-171.24166666666667
6,-189.6,117.51613551024879,-174.34498339626637,29.974953615630103,6.8264467179775234,7.398658124775614,-173.8642857142857
7,-154.7,81.7017039054427,-171.94707946130364,29.3694487758799,7.6041400074958805,8.875676367579501,-171.46875
8,-136.55,94.77978631932466,-168.07057937636267,26.61159177467626,8.692610427737236,8.873597460005607,-167.58888888888887
9,-173.25,81.16187528636829,-168.62994048815273,26.002981629608698,8.167708405852318,10.431360250221003,-168.155
10,-116.9,67.90387943339661,-163.9696625066942,22.917880061825837,9.313188285380601,11.059554614574356,-163.49545454545455
11,-156.2,75.18370484143628,-163.35774662313412,19.819192654309894,11.725344666838646,10.245688608784675,-162.88750000000002
12,-136.8,107.57401368849557,-161.3481517055325,18.16901561864003,13.685003753006459,10.459382001332939,-160.88076923076926
13,-156.9,95.38448511157357,-161.06683166678732,21.116445149638096,12.125146734714509,13.020786013808369,-160.5964285714286
14,-142.7,83.09164249569014,-159.88077953454882,22.054293726839862,10.51164633333683,13.471365081084926,-159.40333333333334
15,-133.65,81.11218676688026,-158.26563358069495,19.936738930580216,13.66700937151909,10.076592029962876,-157.79375000000002
16,-130.9,55.168545576738126,-156.68633908632845,18.0544511010486,17.775591195933522,14.522629464398756,-156.2117647058824
17,-115.0,101.51898966773604,-154.3917703695282,18.87584054107958,20.141088852286337,14.572020578497819,-153.92222222222225
18,-120.05,79.15971529961303,-152.61199619048472,18.521846072168852,18.30594179779291,14.245782329155446,-152.13947368421054
19,-143.05,86.7776802494379,-152.157614004892,18.30590845258678,20.116818135976793,16.44590474482612,-151.68500000000003
20,-129.95,85.18986534732132,-151.1191481201932,19.581390089470712,20.78394006192684,12.97720194416385,-150.65000000000003
