episode,epsilon,score,average,avg_q_values
0.0,1.0,-147.0,-147.25990054701657,-0.951657235622406
1.0,0.9858158423524046,-150.0,-148.920681033007,0.07714233547449112
2.0,0.9718328750329811,-126.0,-141.5646044770114,-0.07787393778562546
3.0,0.9580482443263975,-493.0,-229.49638654224668,2.236729145050049
4.0,0.9444591369948698,-413.0,-266.39556893794725,1.1604892015457153
5.0,0.9310627797040227,-118.0,-241.82636878220936,2.06105375289917
6.0,0.9178564384568926,-140.0,-227.40369937481475,5.982717514038086
7.0,0.9048374180359595,-117.0,-213.63311986191854,2.3511171340942383
8.0,0.8920030614530944,-108.0,-201.9271474931249,8.95845890045166
9.0,0.879350749407306,3.0,-181.4301473249852,4.541662693023682
10.0,0.8668778997501816,-197.0,-182.91439352604004,8.722210884094238
11.0,0.8545819669589086,-25.0,-169.7855930602071,0.6753027439117432
12.0,0.8424604416167714,-67.0,-161.91127303137452,10.150150299072266
13.0,0.8305108499010163,-78.0,-155.9887213779936,7.085593223571777
14.0,0.8187307530779818,-14.0,-146.54254839385462,3.109049081802368
15.0,0.8071177470053893,-162.0,-147.53650529674252,3.510629653930664
16.0,0.7956694616416928,-132.0,-146.67590499595013,2.3381009101867676
17.0,0.7843835605623898,-115.0,-144.94912657575998,-2.157785654067993
18.0,0.7732577404831906,-51.0,-140.0156051772693,5.624861717224121
19.0,0.7622897307899537,-35.0,-134.79232658927572,10.811640739440918
20.0,0.751477293075286,-510.0,-152.69606569903348,12.03858470916748
21.0,0.7408182206817179,-77.0,-149.27325171741222,18.5362606048584
22.0,0.7303103382513573,-50.0,-144.9789319555217,14.17798900604248
23.0,0.7199515012819313,-53.0,-141.15637459023276,19.779499053955078
24.0,0.7097395956891255,18.0,-134.76397083114006,16.272357940673828
25.0,0.6996725373751304,-95.0,-133.24017773066967,6.375085830688477
26.0,0.6897482718033084,-55.0,-130.3424645732107,15.018077850341797
27.0,0.6799647735788938,-70.0,-128.18846275882612,15.912384986877441
28.0,0.6703200460356393,-60.0,-125.8473900837391,14.545028686523438
29.0,0.6608121208283264,0.0,-121.66545275380815,17.771793365478516
30.0,0.6514390575310556,-140.0,-122.2832005776279,14.766960144042969
31.0,0.6421989432412342,-58.0,-120.28149208013171,18.928342819213867
32.0,0.6330898921891813,-64.0,-118.57786555545411,21.792688369750977
33.0,0.6241100453532709,-59.0,-116.8451640177044,18.729461669921875
34.0,0.6152575700805322,-194.0,-119.07070411664384,17.70508575439453
35.0,0.6065306597126334,-72.0,-117.77462453685368,3.3161377906799316
36.0,0.5979275332171694,-63.0,-116.3048433664413,20.09935760498047
37.0,0.5894464348241792,-51.0,-114.60768230294768,17.544755935668945
38.0,0.5810856336678201,-90.0,-113.9916824244051,18.44730567932129
39.0,0.5728434234331229,-105.0,-113.7776341911236,21.051982879638672
40.0,0.5647181220077593,-77.0,-112.9009795979645,17.50977325439453
41.0,0.5567080711387471,-169.0,-114.2430868325909,20.032251358032227
42.0,0.5488116360940265,-25.0,-112.17630091083653,25.133651733398438
43.0,0.541027205328834,-17.0,-110.02990395012122,19.651809692382812
44.0,0.5333531901568119,-89.0,-109.56882218356306,12.172436714172363
45.0,0.5257880244257798,-124.0,-109.89138150848362,19.869033813476562
46.0,0.5183301641981067,-68.0,-109.00871551167712,15.551408767700195
47.0,0.5109780874356169,-169.0,-110.27850811314683,20.92630958557129
48.0,0.5037302936889633,-89.0,-109.86038180865037,19.769437789916992
49.0,0.4965853037914095,25.0,-107.15025070825986,20.057174682617188
50.0,0.4895416595569531,-79.0,-106.6027667106789,18.910980224609375
51.0,0.48259792348273184,-262.0,-109.6064971227282,19.787721633911133
52.0,0.4757526784556506,-56.0,-108.60542384593923,14.712796211242676
53.0,0.4690045274631699,-349.0,-113.06814065087575,7.484391212463379
54.0,0.4623520933081963,-144.0,-113.64752982585563,-19.52536964416504
55.0,0.4557940183280172,-307.0,-117.10931900634,-0.9039283990859985
56.0,0.44932896411722156,-18.0,-115.37486267811656,25.871061325073242
57.0,0.4429556112545522,-78.0,-114.74715881921087,18.8763484954834
58.0,0.4366726590336306,-23.0,-113.20806260123666,20.07483673095703
59.0,0.43047882519750297,5.0,-111.22997263827622,3.8230226039886475
60.0,0.42437284567695,-71.0,-110.57541883938852,25.7641544342041
61.0,0.4183534743325094,-103.0,-110.45753254315433,9.248626708984375
62.0,0.4124194827001579,-73.0,-109.86806049625419,18.261959075927734
63.0,0.4065696597405991,-261.0,-112.24378619715498,12.692240715026855
