,0.0,0.3
700,0.21029080394116675,0.2056096482226022
701,0.19234228748654197,0.18593603289581814
702,0.1832865394827333,0.1806951092090118
703,0.15357796138190605,0.1379451416819124
704,0.1422872382502693,0.12943491738192833
705,0.13637028063849624,0.12990200447135847
706,0.10411981720221287,0.08837782014712325
707,0.10466033094016516,0.10052858878990717
708,0.10856395038308012,0.11656273794095136
709,0.1266461612457558,0.14141449777164355
710,0.21029080394116675,0.20349676961993832
711,0.19234228748654197,0.18789530324885723
712,0.16918418628491524,0.16669565336338849
713,0.14514850632675796,0.13619083912716667
714,0.12752751685638503,0.11490529936061022
715,0.10566009064711032,0.09454615765749429
716,0.08708319490285651,0.0742540379671923
717,0.06785408430065867,0.04932982359985902
718,0.06024992824539626,0.05441104287546029
719,0.039244065916631994,0.030014172186590787
720,0.21029080394116675,0.2056096482226022
721,0.18325452851763918,0.17555146546617678
722,0.1606531114613789,0.14959395924047933
723,0.1492935661336043,0.1337392549135943
724,0.149262097294956,0.1312119799652334
725,0.11096853010871546,0.106357820649562
726,0.10192129328521864,0.09670860590615421
727,0.08811521469305836,0.08384144121054452
728,0.07011063879551452,0.05619063794085951
729,0.06501701401206585,0.057564048847606276
730,0.21029080394116675,0.20560964822260222
731,0.1813529401164726,0.16794508588717622
732,0.16446546412207308,0.14569515319982543
733,0.149042574081666,0.13220078698381643
734,0.14096510521717387,0.1332329417252014
735,0.1104779113166469,0.0924641606732993
736,0.09334057114793239,0.06964146041296689
737,0.08679634969487807,0.07157077766441833
738,0.1045071036741055,0.0861282662447783
739,0.07675120147620838,0.0674689493802571
740,0.21029080394116675,0.20560964822260222
741,0.19234228748654197,0.18462201896760755
742,0.18146171925658466,0.17604417745549225
743,0.1727114999709696,0.17206773465039674
744,0.13578000297867465,0.12222587637262691
745,0.11104655145578465,0.0939311602564867
746,0.08448476038843668,0.060581963146462234
747,0.08551205592665863,0.07014495304208879
748,0.06201579799794687,0.03672012952437632
749,0.058597429983750504,0.05311671036224716
750,0.21029080394116675,0.20560964822260222
751,0.1895491727465169,0.18125559788554144
752,0.16878651868229552,0.15704605665254262
753,0.14754645219575957,0.13525895952714467
754,0.13216867337694752,0.11949017864806759
755,0.10960348283192874,0.09078292845283614
756,0.09609229139992916,0.07577519461273065
757,0.09065918862337614,0.07864089998114235
758,0.0880980421361791,0.07100052190064951
759,0.07716949789378291,0.06749632118807884
760,0.21029080394116675,0.20564754016912898
761,0.19234228748654197,0.1864139873879688
762,0.16019432643580803,0.14563332521041183
763,0.13498971154211062,0.11461891004283778
764,0.11811105884811221,0.0979239935678088
765,0.10708418287600753,0.09110938441078222
766,0.07997664014503791,0.056867563325014976
767,0.06889284418638042,0.04697746265811945
768,0.05739308554733363,0.03928247576462312
769,0.06232768772184241,0.05769354754359342
770,0.21029080394116675,0.20595733107180778
771,0.18325452851763918,0.1720231825634902
772,0.16168556590562508,0.14874847169579983
773,0.13553384161242618,0.11658687911199211
774,0.11892914790841744,0.10824226844273671
775,0.10618001787321174,0.0987736303845542
776,0.10059423767901535,0.10025899048280307
777,0.07031470246601032,0.06074053346073775
778,0.07588911597445905,0.08505425324047909
779,0.05842601426567612,0.05733903050844142
780,0.21029080394116675,0.20595733107180778
781,0.19178691879849946,0.18587106881443982
782,0.1789043195553298,0.17448204227242287
783,0.14396122934858385,0.13097251213278624
784,0.13506902900204606,0.1329480212641428
785,0.13075907393710348,0.13408490774792683
786,0.13308915866664556,0.1464459762002133
787,0.09952958037828813,0.10390532436145122
788,0.07503735465244998,0.06516789714684007
789,0.0845439686403219,0.09464510911494854
790,0.21029080394116675,0.20538306187210031
791,0.19178691879849946,0.1855160411327146
792,0.15952707885775663,0.14556590009061948
793,0.14458154177564378,0.1368452859825758
794,0.13598656142755025,0.1346241933729308
795,0.13457454908793945,0.14213096517573973
796,0.1384433236443307,0.15584298525332835
797,0.11168161789035037,0.11613655187328284
798,0.10109861135232083,0.09670989872434106
799,0.0727110454651182,0.06003867165331038
800,0.21029080394116675,0.20558468771748628
801,0.19178691879849946,0.1877451984533326
802,0.20113367583663244,0.1931746935697823
803,0.19455273378244323,0.20154980406758
804,0.18458104816644158,0.2000651680845603
805,0.15033518792647613,0.15533036106385972
806,0.11957303350542252,0.11247700648433269
807,0.11846694953384354,0.12579181933149383
808,0.11580710786654869,0.1320743455761899
809,0.11894320736612,0.14290653738725115
810,0.21029080394116675,0.20349692346942372
811,0.18599880525303264,0.17627228940197048
812,0.16478942792411036,0.15206653708404985
813,0.14056394353539683,0.129019192065537
814,0.12087967938776516,0.10669624318499299
815,0.09713503526305821,0.07898142622564261
816,0.08338412378597955,0.06786743198591001
817,0.07848610368961435,0.07590358725757215
818,0.053073312112110346,0.041897509963380646
819,0.07445171104450006,0.07158202343174316
820,0.21029080394116675,0.2033363475780995
821,0.19234228748654197,0.18419661587610844
822,0.16019432643580805,0.14023284892464852
823,0.14097312588653993,0.12327725669764587
824,0.12221359807957365,0.10312102820543295
825,0.11191343956628069,0.09991448554302737
826,0.10816168214339539,0.10818198291023676
827,0.11801053872926587,0.12791227297016491
828,0.1220510790936002,0.14598896091177543
829,0.136431055949395,0.1694654926867564
830,0.21029080394116675,0.20354953068534012
831,0.1937237437406393,0.19020312180304755
832,0.16568028113072347,0.1537252397659965
833,0.14206272167211528,0.1226007896737076
834,0.12340282064127313,0.10344769914195953
835,0.12514919252511747,0.11234666150262174
836,0.10742936768504649,0.09308265764601177
837,0.10579388840482229,0.10453872590250074
838,0.0884865580512231,0.0861656676222454
839,0.08352641655570055,0.08355428819099919
840,0.21029080394116675,0.20557646289960574
841,0.1813529401164726,0.17180982665956665
842,0.15952707885775663,0.14892501522771565
843,0.14178794808523829,0.13519463399142498
844,0.12135946971245752,0.10971723334397984
845,0.10285071917860156,0.09017910910420279
846,0.09303896637622087,0.08386212244534791
847,0.08408322860032331,0.08290375292078367
848,0.09103701637643881,0.10353948323603013
849,0.1046577812279436,0.12010297109320262
850,0.21029080394116675,0.2067265965900394
851,0.19234228748654197,0.19078927284855626
852,0.18511641982517082,0.18107882065215164
853,0.16327048586794732,0.14884361560641202
854,0.13678096917659602,0.11419217248755822
855,0.12568064735387424,0.10971038624189927
856,0.13422875421616973,0.12986223853897408
857,0.13566373907703863,0.1381446559596551
858,0.14160604329331036,0.15001290212658813
859,0.14213478043651165,0.158919388867159
860,0.21029080394116675,0.20359272026343397
861,0.1937237437406393,0.18424164587140276
862,0.17998617230838101,0.17649766299712044
863,0.17181029331471642,0.17348397620413614
864,0.14439340828291147,0.14349369645419538
865,0.12359997723983972,0.1122122806651945
866,0.12105891076478245,0.11917206906891303
867,0.09744583668590921,0.0861326804277418
868,0.1400994779401357,0.1390852348773812
869,0.13259295979082544,0.11876465439733318
870,0.21029080394116675,0.20644075960364516
871,0.1813529401164726,0.17111320801743712
872,0.16234394215847897,0.16367031179357064
873,0.1497779096603442,0.14336197816922394
874,0.13475798883760312,0.12709084953850838
875,0.13135085527784823,0.13464578408068195
876,0.10492126190286168,0.09735298315583497
877,0.1013806243434623,0.10014477827680475
878,0.09706320998152813,0.10576902017672322
879,0.08216936034085648,0.07621098329235
880,0.21029080394116675,0.20558260422489602
881,0.19178691879849946,0.1856586567758885
882,0.17945200534466652,0.17507234039217537
883,0.14444750218985752,0.13090018557620334
884,0.1355829736934382,0.12707959285650466
885,0.11476944647693572,0.12024405227785599
886,0.0930427560362988,0.08332574218106564
887,0.0751435434465802,0.06258792008101074
888,0.0723489636375598,0.0668019341276743
889,0.06745573793851632,0.07268824893163371
890,0.21029080394116675,0.2033358179582729
891,0.19178691879849946,0.18510427547192873
892,0.1789043195553298,0.17452061877283293
893,0.15229870065835177,0.14139462288636392
894,0.13873817848338973,0.13313900438317575
895,0.11468214578312627,0.10466251045547212
896,0.12013664475045445,0.11593040682508925
897,0.12295330037135907,0.12318669689507206
898,0.10269249340164778,0.09222858808576928
899,0.11064160253710043,0.1084133882213054
900,0.21029080394116675,0.2066996593971655
901,0.1813529401164726,0.1703591716504766
902,0.15952707885775663,0.14479016097471437
903,0.1350923963646939,0.11877986340954247
904,0.11570322188926098,0.09677388457559698
905,0.11879422896570166,0.1028059523831968
906,0.1373327566279153,0.12055644361313368
907,0.16512606475132732,0.12684835183510723
908,0.14067568990910245,0.1043486575015216
909,0.2672754315648971,0.14239186734689793
910,0.21029080394116675,0.20354953068534012
911,0.1813529401164726,0.17056616200066796
912,0.16234394215847897,0.15212868594893972
913,0.14060946704337596,0.12388613176765619
914,0.12087685561025414,0.10082636282089086
915,0.10688341178852573,0.09143891332389686
916,0.07988276437435606,0.05692771299115635
917,0.05899802282294627,0.034866436912858165
918,0.11056581087358158,0.11943577790363573
919,0.09067665535904945,0.1037863004504805
920,0.21029080394116675,0.20595733107180778
921,0.19178691879849946,0.1873664291694714
922,0.1789043195553298,0.17796736218550474
923,0.14547076071232398,0.13574434792182916
924,0.13496210918459875,0.12907684772291503
925,0.10639472085817459,0.0904512726623734
926,0.079250142393905,0.05680013336623812
927,0.08402752089405457,0.0737633554586755
928,0.05932784316903158,0.03817355560286737
929,0.08841205120828775,0.07446780554184619
930,0.21029080394116675,0.20354953068534012
931,0.19178691879849946,0.18421148603011223
932,0.1789043195553298,0.1734777659835045
933,0.14433122400306259,0.1322999731556784
934,0.11551558501874207,0.09576962059320963
935,0.10712376587521974,0.09982957577417924
936,0.08271786870789703,0.06676979274089073
937,0.07412604383329094,0.06434950701349419
938,0.08419560139434479,0.08368279743475644
939,0.09177277782405956,0.10133489862438776
940,0.21029080394116675,0.20640476603562774
941,0.19178691879849946,0.18800579065706174
942,0.1789043195553298,0.17653573004533823
943,0.14968373176653355,0.14163971468332873
944,0.13760934128499014,0.13288068886736085
945,0.14742875357842816,0.1408812471112715
946,0.1411339318881592,0.14521328999146138
947,0.11187030556511858,0.10138816829702467
948,0.11432608742859252,0.11353152301246526
949,0.119713316142416,0.12771359478274194
950,0.21029080394116675,0.2055787071038833
951,0.19386134793254234,0.18446132292762546
952,0.1670012641336054,0.1554188341967155
953,0.14872906313905912,0.13684193542262282
954,0.1413818603483331,0.13007191263831497
955,0.11385798561756176,0.09150486585491792
956,0.09153666143286833,0.06106728355073385
957,0.09002867367499337,0.08642595872855223
958,0.07760758086479655,0.07695588859896575
959,0.0671489766449421,0.050429512602938584
960,0.21029080394116675,0.20354953068534012
961,0.19178691879849946,0.18421148603011223
962,0.1595270788577566,0.14389216342425476
963,0.14407899068065252,0.12927292388772121
964,0.13411991980645116,0.12484895154585063
965,0.13382943864818717,0.13911845830496186
966,0.14001404938775094,0.1507302847975426
967,0.11908528037260621,0.11838008072102796
968,0.1261578518927287,0.1361787789709293
969,0.1300244470336994,0.1475663986198871
970,0.21029080394116675,0.20595733107180778
971,0.19178691879849946,0.18768883913287285
972,0.16294729891048282,0.1575313176644253
973,0.13897765128090042,0.12605528204272118
974,0.11881365817484493,0.1030954971997249
975,0.10542798768870103,0.09191020652292371
976,0.11376250451576546,0.11562886795997368
977,0.08230931304171331,0.06988881464173152
978,0.08050891501088367,0.0764461928475806
979,0.057249321600064386,0.04472779525649967
980,0.21029080394116675,0.20595733107180778
981,0.19178691879849946,0.18587106881443982
982,0.1789043195553298,0.17448204227242287
983,0.1456536653236788,0.13665761858972075
984,0.13518105324177485,0.12842008709790828
985,0.13556050016366208,0.1328354259632234
986,0.13466705732378983,0.13978260151779537
987,0.10301258181739852,0.09500436056073486
988,0.07318758222268609,0.05679501377384064
989,0.1188487829829918,0.10926635801770986
990,0.21029080394116675,0.20637725227533385
991,0.1937237437406393,0.18675342177677465
992,0.1846779779929257,0.18153047745093578
993,0.1505965146416816,0.13813073183140429
994,0.13843259012562356,0.13068454247057626
995,0.11183768240485356,0.09685701683765237
996,0.09040981211111007,0.07039096997595613
997,0.0806550379580669,0.06546280126927272
998,0.08560905971149496,0.07997986281038878
999,0.0689318927837649,0.05565408836866001
