,episode,epsilon,score,average,avg_q_values
420,420.0,0.0,3.0,213.21681163342296,61.398494720458984
421,421.0,0.0,4.0,210.6495752103453,61.976966857910156
422,422.0,0.0,238.0,210.69534974309727,59.36135482788086
423,423.0,0.0,164.0,210.0417868782012,65.4182357788086
424,424.0,0.0,260.0,209.9938494946358,64.97688293457031
425,425.0,0.0,228.0,210.09451440972887,59.69851303100586
426,426.0,0.0,220.0,209.90825285883264,61.954811096191406
427,427.0,0.0,255.0,212.17409208062148,62.052490234375
428,428.0,0.0,239.0,212.08060072674164,60.316123962402344
429,429.0,0.0,237.0,212.2320841065353,63.94125747680664
430,430.0,0.0,303.0,212.84235706555924,74.98595428466797
431,431.0,0.0,277.0,212.69880811016984,62.00910568237305
432,432.0,0.0,147.0,212.21956786819243,68.6510238647461
433,433.0,0.0,230.0,212.3791990376177,60.05066680908203
434,434.0,0.0,-47.0,209.2096330822538,61.046077728271484
435,435.0,0.0,153.0,207.83888251870945,69.89452362060547
436,436.0,0.0,196.0,208.6403615481403,62.748043060302734
437,437.0,0.0,261.0,208.83382076985336,62.426902770996094
438,438.0,0.0,272.0,209.40774014941726,61.53762435913086
439,439.0,0.0,262.0,209.51136494565716,60.665748596191406
440,440.0,0.0,-20.0,206.9027264590535,59.620731353759766
441,441.0,0.0,261.0,206.86994678447434,63.11538314819336
442,442.0,0.0,-22.0,204.21503251937426,86.27034759521484
443,443.0,0.0,-66.0,202.0324333835392,58.65071105957031
444,444.0,0.0,230.0,201.8959961923548,60.671443939208984
445,445.0,0.0,240.0,201.883159503624,63.905059814453125
446,446.0,0.0,235.0,203.18907080751427,60.86235046386719
447,447.0,0.0,248.0,202.79343564974482,59.80582046508789
448,448.0,0.0,236.0,202.4029240749013,60.00189971923828
449,449.0,0.0,278.0,202.84947794178996,64.71736907958984
450,450.0,0.0,247.0,202.73308634846396,61.363590240478516
451,451.0,0.0,208.0,203.15696342386087,62.00471878051758
452,452.0,0.0,257.0,203.11306240835614,61.880794525146484
453,453.0,0.0,264.0,203.10143806559356,63.454341888427734
454,454.0,0.0,260.0,203.2573415874075,64.20601654052734
455,455.0,0.0,13.0,200.64666512280434,59.146080017089844
456,456.0,0.0,306.0,200.64550412318548,74.13699340820312
457,457.0,0.0,267.0,206.35990149748298,67.88568878173828
458,458.0,0.0,193.0,205.4564603437408,60.375919342041016
459,459.0,0.0,241.0,205.24074485831966,61.946109771728516
460,460.0,0.0,293.0,205.95422644319265,65.70794677734375
461,461.0,0.0,277.0,205.9428518374531,62.69329833984375
462,462.0,0.0,259.0,206.04056148714724,63.898197174072266
463,463.0,0.0,227.0,205.39283484534585,61.829559326171875
464,464.0,0.0,138.0,204.69075230681503,63.70527267456055
465,465.0,0.0,293.0,207.74753666473174,67.77908325195312
466,466.0,0.0,289.0,208.00080602852725,70.44602966308594
467,467.0,0.0,7.0,205.49308003212792,61.906673431396484
468,468.0,0.0,289.0,206.38679317237998,63.76311492919922
469,469.0,0.0,215.0,205.76411520647278,63.153045654296875
470,470.0,0.0,284.0,205.8827124980163,65.47900390625
471,471.0,0.0,275.0,205.92677819848774,64.3356704711914
472,472.0,0.0,208.0,205.20781363776769,62.35414505004883
473,473.0,0.0,232.0,204.71908397588913,62.7900390625
474,474.0,0.0,-64.0,204.19559274555021,59.13591384887695
475,475.0,0.0,292.0,204.39184746898496,71.7855453491211
476,476.0,0.0,289.0,204.4053333176463,64.76549530029297
477,477.0,0.0,104.0,202.59654710165563,56.99319839477539
478,478.0,0.0,88.0,203.168625771808,56.983219146728516
479,479.0,0.0,253.0,202.90021411604843,66.402099609375
480,480.0,0.0,211.0,202.27141299448076,66.88005828857422
481,481.0,0.0,268.0,203.42358275091306,62.963443756103516
482,482.0,0.0,256.0,203.48490378336527,59.927249908447266
483,483.0,0.0,287.0,203.72045312966304,65.6264419555664
484,484.0,0.0,127.0,202.67894420473812,56.32790756225586
485,485.0,0.0,271.0,202.872419867195,68.0901107788086
486,486.0,0.0,216.0,202.65861315965634,59.75521469116211
487,487.0,0.0,246.0,202.2049918821586,60.27717590332031
488,488.0,0.0,280.0,202.92867616516162,63.62718200683594
489,489.0,0.0,-58.0,199.46843595710592,59.27863311767578
490,490.0,0.0,222.0,199.38288331052496,61.77220916748047
491,491.0,0.0,288.0,199.35416619777897,64.94547271728516
492,492.0,0.0,259.0,199.24950190743553,62.465023040771484
493,493.0,0.0,236.0,198.97118036430993,60.13058853149414
494,494.0,0.0,220.0,198.7696443435593,59.97026062011719
495,495.0,0.0,260.0,199.8399604914221,61.31365966796875
496,496.0,0.0,7.0,197.77184500195955,60.22045135498047
497,497.0,0.0,-27.0,195.36313379496917,59.16671371459961
498,498.0,0.0,242.0,197.89824008657826,61.92232131958008
499,499.0,0.0,-38.0,195.06847133041194,60.15711212158203
500,500.0,0.0,29.0,195.06892680943673,61.38397979736328
501,501.0,0.0,276.0,196.98525530630326,66.13481140136719
502,502.0,0.0,279.0,196.94933021312184,63.30198669433594
503,503.0,0.0,229.0,196.63533401331622,58.71940612792969
504,504.0,0.0,-65.0,193.517570410792,59.15378189086914
505,505.0,0.0,242.0,196.24162730318133,59.292781829833984
506,506.0,0.0,202.0,195.36902250399262,59.63065719604492
507,507.0,0.0,279.0,195.28507631292266,61.86527633666992
508,508.0,0.0,259.0,195.49809078915368,61.63813400268555
509,509.0,0.0,283.0,195.9697170148057,69.51094818115234
510,510.0,0.0,216.0,198.43137540486296,68.8001708984375
511,511.0,0.0,279.0,198.6518035240045,66.07185363769531
512,512.0,0.0,114.0,199.1653985465872,59.58407974243164
513,513.0,0.0,277.0,199.45568290495376,65.32691192626953
514,514.0,0.0,117.0,198.06148900865233,68.5589599609375
515,515.0,0.0,233.0,200.46373562378648,69.09789276123047
516,516.0,0.0,252.0,200.56087264392633,60.396907806396484
517,517.0,0.0,265.0,200.68483053411867,70.39100646972656
518,518.0,0.0,220.0,200.49688914997054,60.40865707397461
519,519.0,0.0,248.0,200.70654808279235,66.54251861572266
520,520.0,0.0,290.0,203.57904979782984,63.894290924072266
521,521.0,0.0,260.0,206.13524119414043,62.82809066772461
522,522.0,0.0,111.0,204.8680372200343,56.17545700073242
523,523.0,0.0,236.0,205.58877738183932,58.07845687866211
524,524.0,0.0,239.0,205.38715159315385,59.32405471801758
525,525.0,0.0,251.0,205.62369581652123,60.53578567504883
526,526.0,0.0,277.0,206.19226700543973,67.4245376586914
527,527.0,0.0,128.0,204.92577565433956,57.97648239135742
528,528.0,0.0,179.0,204.32729163228686,62.218013763427734
529,529.0,0.0,213.0,204.08639845591438,60.42375183105469
530,530.0,0.0,253.0,203.58479230965474,63.097225189208984
531,531.0,0.0,241.0,203.2275588377721,61.07826614379883
532,532.0,0.0,134.0,203.095463231099,59.022315979003906
533,533.0,0.0,118.0,201.98305794461723,68.36014556884766
534,534.0,0.0,271.0,205.16771281421615,68.26107025146484
535,535.0,0.0,210.0,205.73770976115281,64.95661926269531
536,536.0,0.0,257.0,206.3477782390244,63.70755386352539
537,537.0,0.0,242.0,206.16182190994752,61.8265380859375
538,538.0,0.0,241.0,205.8532290414631,60.5244026184082
539,539.0,0.0,227.0,205.50392123653435,61.09069061279297
540,540.0,0.0,236.0,208.071457093194,60.677818298339844
541,541.0,0.0,11.0,205.56463572024387,61.09723663330078
542,542.0,0.0,230.0,208.0898984562481,60.72901916503906
543,543.0,0.0,286.0,211.62446874199628,64.66056060791016
544,544.0,0.0,229.0,211.6159506199597,61.54277420043945
545,545.0,0.0,226.0,211.47517485581727,60.585044860839844
546,546.0,0.0,-53.0,208.57863781984693,59.852176666259766
547,547.0,0.0,260.0,208.70360610830275,63.236663818359375
548,548.0,0.0,258.0,208.92201701280374,61.086402893066406
549,549.0,0.0,286.0,208.9966937455636,65.143310546875
550,550.0,0.0,249.0,209.0217894974265,60.33474349975586
551,551.0,0.0,221.0,209.1438642023879,63.353336334228516
552,552.0,0.0,250.0,209.07997824547303,61.466896057128906
553,553.0,0.0,229.0,208.73028300482088,58.96006774902344
554,554.0,0.0,201.0,208.14181521172975,62.495849609375
555,555.0,0.0,217.0,210.17867221585936,59.87895202636719
556,556.0,0.0,286.0,209.98017017929752,76.68428039550781
557,557.0,0.0,299.0,210.29821449808273,73.80577850341797
558,558.0,0.0,-22.0,208.14530748507005,59.882015228271484
559,559.0,0.0,296.0,208.69808030072645,66.75764465332031
560,560.0,0.0,235.0,208.11109368761953,61.19245529174805
561,561.0,0.0,300.0,208.33793273830867,74.41627502441406
562,562.0,0.0,139.0,207.14529646484772,60.17265701293945
563,563.0,0.0,300.0,207.8735114097293,72.8125991821289
564,564.0,0.0,236.0,208.8547444234244,61.13926315307617
565,565.0,0.0,282.0,208.74935138610192,75.14445495605469
566,566.0,0.0,236.0,208.22122673141317,60.07521057128906
567,567.0,0.0,236.0,210.51666912464268,60.058204650878906
568,568.0,0.0,208.0,209.7063986051091,68.12862396240234
569,569.0,0.0,266.0,210.21764709597886,61.07533645629883
570,570.0,0.0,283.0,210.20986741035168,63.26361846923828
571,571.0,0.0,265.0,210.10454902437672,63.202178955078125
572,572.0,0.0,285.0,210.87950795067056,63.3232307434082
573,573.0,0.0,30.0,208.8659621076041,67.49568176269531
574,574.0,0.0,224.0,211.76232104321255,63.236427307128906
575,575.0,0.0,216.0,211.00358033283493,59.848365783691406
576,576.0,0.0,273.0,210.84726157365304,63.71818923950195
577,577.0,0.0,253.0,212.3399158787319,62.86845397949219
578,578.0,0.0,8.0,211.53297163094888,59.84782028198242
579,579.0,0.0,258.0,211.58787348502548,62.202152252197266
580,580.0,0.0,-12.0,209.35498363477683,60.319095611572266
581,581.0,0.0,221.0,208.88427993787005,60.35273361206055
582,582.0,0.0,219.0,208.51637898099972,62.19351577758789
583,583.0,0.0,260.0,208.2454548448604,61.65584945678711
584,584.0,0.0,150.0,208.47309074989815,71.29186248779297
585,585.0,0.0,285.0,208.61963624797133,64.93075561523438
586,586.0,0.0,257.0,209.03631625812577,62.113372802734375
587,587.0,0.0,241.0,208.9901659419438,60.16355895996094
588,588.0,0.0,243.0,208.62038232540846,59.04375457763672
589,589.0,0.0,256.0,211.77099558683608,61.527042388916016
590,590.0,0.0,200.0,211.54648491878686,61.93755340576172
591,591.0,0.0,275.0,211.4159148862528,65.49143981933594
592,592.0,0.0,262.0,211.44605294582274,63.64530944824219
593,593.0,0.0,260.0,211.68521830363642,62.25382995605469
594,594.0,0.0,-9.0,209.38784720609092,59.42351150512695
595,595.0,0.0,236.0,209.15036693730363,59.364891052246094
596,596.0,0.0,271.0,211.78904146451086,63.12158966064453
597,597.0,0.0,199.0,214.0594072727541,61.75617218017578
598,598.0,0.0,260.0,214.24008725777674,61.79905319213867
599,599.0,0.0,137.0,215.99272868645122,68.99522399902344
600,600.0,0.0,233.0,218.02856151948083,60.2349739074707
601,601.0,0.0,211.0,217.37472928545148,65.47834777832031
602,602.0,0.0,238.0,216.97141935301505,63.53817367553711
603,603.0,0.0,247.0,217.1532447780424,62.51457977294922
604,604.0,0.0,272.0,220.5322372528662,61.18071746826172
605,605.0,0.0,289.0,221.0020450120009,70.47203826904297
606,606.0,0.0,208.0,221.05881400700437,58.421714782714844
607,607.0,0.0,120.0,219.4614794418999,59.51667022705078
608,608.0,0.0,268.0,219.55316972736972,61.95138931274414
609,609.0,0.0,230.0,219.0218738147048,60.720916748046875
610,610.0,0.0,294.0,219.80300413999925,71.24720001220703
611,611.0,0.0,253.0,219.54411146821175,61.1966552734375
612,612.0,0.0,261.0,221.01422201326602,60.954715728759766
613,613.0,0.0,110.0,219.3465214165922,56.54402160644531
614,614.0,0.0,278.0,220.9547601830778,75.61053466796875
615,615.0,0.0,319.0,221.8167522187298,76.19236755371094
616,616.0,0.0,284.0,222.14293986184677,70.35877990722656
617,617.0,0.0,304.0,222.52705621802312,66.04187774658203
618,618.0,0.0,258.0,222.90901669523032,62.31718444824219
619,619.0,0.0,258.0,223.00473439441325,62.68865203857422
620,620.0,0.0,280.0,222.90563654855575,63.5994987487793
621,621.0,0.0,291.0,223.221430779125,66.97972106933594
622,622.0,0.0,257.0,224.67660744742278,62.00405502319336
623,623.0,0.0,-147.0,220.83596204126715,89.13162231445312
624,624.0,0.0,104.0,219.4811230196823,59.0858268737793
625,625.0,0.0,78.0,217.75054070888112,57.16464614868164
626,626.0,0.0,246.0,217.44136044215517,63.23027038574219
627,627.0,0.0,273.0,218.89419977451158,61.99551010131836
628,628.0,0.0,255.0,219.6468170173512,62.296600341796875
629,629.0,0.0,292.0,220.43677461845732,65.84230041503906
630,630.0,0.0,6.0,217.96709791039922,62.035011291503906
631,631.0,0.0,269.0,218.24628076430574,62.6484375
632,632.0,0.0,225.0,219.15852717707415,64.30183410644531
633,633.0,0.0,248.0,220.45402946879574,65.6285171508789
634,634.0,0.0,273.0,220.47922038670907,66.8171615600586
635,635.0,0.0,225.0,220.62431144125324,60.5988655090332
636,636.0,0.0,288.0,220.93196485295937,67.13871002197266
637,637.0,0.0,300.0,221.51091941036572,67.0013656616211
638,638.0,0.0,260.0,221.69501722593918,61.344970703125
639,639.0,0.0,-44.0,218.97747722179517,59.65119552612305
640,640.0,0.0,277.0,219.38486110650325,70.04815673828125
641,641.0,0.0,109.0,220.36984325730668,67.52202606201172
642,642.0,0.0,280.0,220.86726627098588,66.36759185791016
643,643.0,0.0,128.0,219.2787737190781,57.333168029785156
644,644.0,0.0,-3.0,216.94885532915555,61.91389465332031
645,645.0,0.0,256.0,217.24648942667798,62.31010818481445
646,646.0,0.0,285.0,220.64275137172714,70.83142852783203
647,647.0,0.0,208.0,220.1251746680969,59.29105758666992
648,648.0,0.0,208.0,219.6270814592399,57.49396514892578
649,649.0,0.0,-42.0,216.34295603962107,58.37428665161133
650,650.0,0.0,265.0,216.497520956048,63.775611877441406
651,651.0,0.0,269.0,216.9790880128433,62.43358612060547
652,652.0,0.0,0.0,214.46286632063587,60.7553825378418
653,653.0,0.0,181.0,213.98512818203807,61.52779769897461
654,654.0,0.0,204.0,214.01168445235734,59.980506896972656
655,655.0,0.0,285.0,214.69601605200032,65.8437728881836
656,656.0,0.0,101.0,212.84746888424195,57.13759231567383
657,657.0,0.0,153.0,211.38472545692085,68.05980682373047
658,658.0,0.0,-182.0,209.78060058973634,56.91357421875
659,659.0,0.0,261.0,209.42821662448637,66.42523956298828
660,660.0,0.0,126.0,208.33826476905932,59.704620361328125
661,661.0,0.0,-10.0,205.23615346695243,57.6890869140625
662,662.0,0.0,283.0,206.6678584437692,64.58677673339844
663,663.0,0.0,213.0,205.8038525157969,59.70947265625
664,664.0,0.0,295.0,206.39807673139424,72.68667602539062
665,665.0,0.0,211.0,205.69182432648932,59.627445220947266
666,666.0,0.0,237.0,205.7019511699628,64.53934478759766
667,667.0,0.0,226.0,205.59490123161387,58.769588470458984
668,668.0,0.0,288.0,206.40160139004072,71.25469970703125
669,669.0,0.0,288.0,206.61886499793724,71.96078491210938
670,670.0,0.0,-39.0,203.39177745863643,57.38493728637695
671,671.0,0.0,275.0,203.49313763955425,65.17876434326172
672,672.0,0.0,218.0,202.81582472037778,63.17432403564453
673,673.0,0.0,239.0,204.9012016992142,60.299705505371094
674,674.0,0.0,200.0,204.66399153927333,62.64459228515625
675,675.0,0.0,295.0,205.4476595745935,66.82423400878906
676,676.0,0.0,265.0,205.36432002115373,62.80808639526367
677,677.0,0.0,21.0,203.04730907088782,62.51948547363281
678,678.0,0.0,214.0,205.11037946053506,60.047393798828125
679,679.0,0.0,125.0,203.77657760283492,57.755863189697266
680,680.0,0.0,262.0,206.5172921504722,62.251129150390625
681,681.0,0.0,230.0,206.60898786184833,62.97898483276367
682,682.0,0.0,217.0,206.58297600412476,59.8082275390625
683,683.0,0.0,-85.0,203.12482977889115,90.26353454589844
684,684.0,0.0,235.0,203.9793879637808,58.607994079589844
685,685.0,0.0,254.0,203.66968696113057,60.92390060424805
686,686.0,0.0,309.0,204.18654898362155,75.60702514648438
687,687.0,0.0,294.0,204.71505141808007,64.8722915649414
688,688.0,0.0,266.0,204.94009209976304,63.22505187988281
689,689.0,0.0,238.0,204.7603021981713,60.948822021484375
690,690.0,0.0,116.0,203.92022449785034,57.57783508300781
691,691.0,0.0,29.0,201.46248775652018,63.21217727661133
692,692.0,0.0,298.0,201.82624365764795,73.9806137084961
693,693.0,0.0,206.0,201.2875543689114,60.7132682800293
694,694.0,0.0,261.0,203.99979982739254,61.9934196472168
695,695.0,0.0,286.0,204.50475046741587,64.33104705810547
696,696.0,0.0,10.0,201.89635561304442,59.53915786743164
697,697.0,0.0,284.0,202.7420099408304,67.2778549194336
698,698.0,0.0,203.0,202.16923988154016,59.338523864746094
699,699.0,0.0,199.0,202.78979756303195,62.65037536621094
700,700.0,0.0,-19.0,200.26352961965947,58.367820739746094
701,701.0,0.0,297.0,201.12701088918763,73.109375
702,702.0,0.0,-41.0,198.32722737988658,58.64825439453125
703,703.0,0.0,242.0,198.27308022984244,63.468894958496094
704,704.0,0.0,-8.0,195.46517742746906,61.34510803222656
705,705.0,0.0,214.0,194.71728798827186,59.343265533447266
706,706.0,0.0,257.0,195.2112723192266,63.468238830566406
707,707.0,0.0,139.0,195.40584424524448,57.1593017578125
708,708.0,0.0,261.0,195.33230655694888,62.11773681640625
709,709.0,0.0,230.0,195.33602488565836,59.88087844848633
710,710.0,0.0,261.0,195.005509242225,66.26681518554688
711,711.0,0.0,233.0,194.8022423402198,61.213905334472656
712,712.0,0.0,281.0,195.0005156819948,60.54749298095703
713,713.0,0.0,8.0,193.98298100531568,61.762943267822266
714,714.0,0.0,275.0,193.95835821345347,66.23454284667969
715,715.0,0.0,267.0,193.4334614553068,66.13003540039062
716,716.0,0.0,217.0,192.75963160624886,60.337127685546875
717,717.0,0.0,244.0,192.15704509646636,60.495826721191406
718,718.0,0.0,203.0,191.60739108784983,61.54255294799805
719,719.0,0.0,284.0,191.87381615811938,66.80464172363281
720,720.0,0.0,177.0,190.83608652238425,66.9374771118164
721,721.0,0.0,287.0,190.7909843367852,67.79286193847656
722,722.0,0.0,147.0,189.69356134717353,58.51837158203125
723,723.0,0.0,257.0,193.7433644614841,62.011375427246094
724,724.0,0.0,95.0,193.65380655765776,56.28757095336914
725,725.0,0.0,262.0,195.49275887199852,74.9610366821289
726,726.0,0.0,298.0,196.01313984714443,74.9808349609375
727,727.0,0.0,238.0,195.65946435563208,62.49341583251953
728,728.0,0.0,236.0,195.47743722492956,62.5550422668457
729,729.0,0.0,99.0,193.5506884916296,65.02032470703125
730,730.0,0.0,-59.0,192.89318058577652,60.234291076660156
731,731.0,0.0,258.0,192.77745237151692,62.09916305541992
732,732.0,0.0,272.0,193.24921648503872,62.890541076660156
733,733.0,0.0,115.0,191.91560573367926,57.409385681152344
734,734.0,0.0,257.0,191.75520365994782,61.3026123046875
735,735.0,0.0,203.0,191.53931753977724,59.619510650634766
736,736.0,0.0,235.0,191.0054492181555,63.85619354248047
737,737.0,0.0,-41.0,187.5840121967232,58.40454864501953
738,738.0,0.0,245.0,187.4365837732955,61.72287368774414
739,739.0,0.0,243.0,190.3134934937287,58.6238899230957
740,740.0,0.0,250.0,190.04564178746097,61.28228759765625
741,741.0,0.0,-26.0,188.6838821242308,59.031246185302734
742,742.0,0.0,287.0,188.75435337375862,64.82713317871094
743,743.0,0.0,145.0,188.92400907958034,56.874149322509766
744,744.0,0.0,286.0,191.82391794894934,69.0270767211914
745,745.0,0.0,263.0,191.8954535258464,62.291839599609375
746,746.0,0.0,271.0,191.7535289593126,63.440589904785156
747,747.0,0.0,247.0,192.14337770365023,60.330474853515625
748,748.0,0.0,-16.0,189.89190919719167,59.89366912841797
749,749.0,0.0,269.0,193.00850082998463,62.03386688232422
750,750.0,0.0,263.0,192.99130656269443,63.72874069213867
751,751.0,0.0,262.0,192.92282430118874,63.86135482788086
752,752.0,0.0,268.0,195.61868280282187,62.982383728027344
753,753.0,0.0,252.0,196.32959940226135,61.94642639160156
754,754.0,0.0,259.0,196.87768749181092,60.36936569213867
755,755.0,0.0,204.0,196.05984988368382,66.44428253173828
756,756.0,0.0,273.0,197.7801119395328,61.88717269897461
757,757.0,0.0,247.0,198.71910736925778,62.38786315917969
758,758.0,0.0,276.0,203.31058300300623,76.1822738647461
759,759.0,0.0,283.0,203.5361393986737,65.89298248291016
760,760.0,0.0,223.0,204.5062389565888,60.66997146606445
761,761.0,0.0,252.0,207.13012340471687,61.82561111450195
762,762.0,0.0,252.0,206.82819806947552,62.021060943603516
763,763.0,0.0,292.0,207.61875728238113,67.6309585571289
764,764.0,0.0,280.0,207.46717954399023,74.1023178100586
765,765.0,0.0,249.0,207.84512583881687,60.721073150634766
766,766.0,0.0,-1.0,205.45423572280254,60.411251068115234
767,767.0,0.0,-17.0,203.01395342916967,62.407447814941406
768,768.0,0.0,8.0,200.2141412992171,60.18113327026367
769,769.0,0.0,-37.0,196.9593536396975,59.691158294677734
770,770.0,0.0,217.0,199.5241204470168,61.6754150390625
771,771.0,0.0,300.0,199.77469560389585,73.33324432373047
772,772.0,0.0,254.0,200.13663176064932,62.72097396850586
773,773.0,0.0,138.0,199.12822519228544,68.03759765625
774,774.0,0.0,278.0,199.90658090724776,62.73849105834961
775,775.0,0.0,283.0,199.79319235276012,63.6391487121582
776,776.0,0.0,275.0,199.89708767776156,63.71250534057617
777,777.0,0.0,-12.0,199.55286434355344,59.13055419921875
778,778.0,0.0,166.0,199.07808742474444,69.42630767822266
779,779.0,0.0,82.0,198.6453053525606,56.46551513671875
780,780.0,0.0,249.0,198.51628123295498,69.63433074951172
781,781.0,0.0,271.0,198.9294837481032,64.27372741699219
782,782.0,0.0,254.0,199.29935921645907,61.373531341552734
783,783.0,0.0,285.0,203.0074226998948,71.87594604492188
784,784.0,0.0,215.0,202.80602266593147,63.764854431152344
785,785.0,0.0,146.0,201.72559951870983,70.47467041015625
786,786.0,0.0,12.0,198.75221742511695,62.5123405456543
787,787.0,0.0,0.0,195.81011466734992,57.998023986816406
788,788.0,0.0,260.0,195.7480439230374,69.12752532958984
789,789.0,0.0,286.0,196.22639392254717,66.13982391357422
790,790.0,0.0,207.0,197.13713536517136,66.10987091064453
791,791.0,0.0,240.0,199.24698274506864,59.64478302001953
792,792.0,0.0,274.0,198.99965794821827,63.58758544921875
793,793.0,0.0,240.0,199.3428065334687,60.62800216674805
794,794.0,0.0,283.0,199.555960589678,65.08794403076172
795,795.0,0.0,197.0,198.66168048242548,64.08497619628906
796,796.0,0.0,239.0,200.9564804716044,62.30127716064453
797,797.0,0.0,190.0,200.0145379156885,62.26435470581055
798,798.0,0.0,224.0,200.22428705867128,61.450950622558594
799,799.0,0.0,168.0,199.91926638656025,61.39302062988281
800,800.0,0.0,113.0,201.2423936487405,67.78575134277344
801,801.0,0.0,-19.0,198.06869063255505,61.92207717895508
802,802.0,0.0,286.0,201.34423017401008,73.21234893798828
803,803.0,0.0,259.0,201.5133359571621,61.07624435424805
804,804.0,0.0,27.0,201.8750189318076,62.214237213134766
805,805.0,0.0,263.0,202.37206138713455,64.6147232055664
806,806.0,0.0,238.0,202.18292354718375,59.87284469604492
807,807.0,0.0,113.0,201.9256075571681,57.24094772338867
808,808.0,0.0,226.0,201.57720035887544,60.93503952026367
809,809.0,0.0,219.0,201.4592770274719,58.89767837524414
810,810.0,0.0,266.0,201.51533587278985,62.31931686401367
811,811.0,0.0,262.0,201.81049085118178,60.21143341064453
812,812.0,0.0,-52.0,198.47525360400172,58.99070358276367
813,813.0,0.0,264.0,201.02688077764464,62.51113510131836
814,814.0,0.0,220.0,200.4751120558603,58.38835906982422
815,815.0,0.0,244.0,200.25100661614314,61.63030242919922
816,816.0,0.0,240.0,200.48497634033967,61.74177169799805
817,817.0,0.0,22.0,198.27117634908046,62.46182632446289
818,818.0,0.0,206.0,198.30095234432096,59.77644348144531
819,819.0,0.0,277.0,198.2263181559116,64.88834381103516
820,820.0,0.0,227.0,198.73546660747533,59.39573287963867
821,821.0,0.0,221.0,198.0760887560384,59.29100036621094
822,822.0,0.0,162.0,198.22314872685575,70.8047866821289
823,823.0,0.0,242.0,198.07844233950502,62.250343322753906
824,824.0,0.0,202.0,199.15197066176347,67.11750793457031
825,825.0,0.0,206.0,198.5936537691186,59.83523178100586
826,826.0,0.0,108.0,196.68877130310221,57.23823928833008
827,827.0,0.0,240.0,196.7114183810033,59.54975509643555
828,828.0,0.0,174.0,196.0901119011346,63.196685791015625
829,829.0,0.0,247.0,197.57075337749842,59.46147918701172
830,830.0,0.0,256.0,200.72781178825406,62.594146728515625
831,831.0,0.0,30.0,198.44518606396073,62.88569641113281
832,832.0,0.0,238.0,198.09695321850998,60.480690002441406
833,833.0,0.0,265.0,199.6034749854338,60.514915466308594
834,834.0,0.0,201.0,199.03793073705015,64.04217529296875
835,835.0,0.0,294.0,199.95166815114268,72.30879211425781
836,836.0,0.0,278.0,200.38474563486122,65.13056182861328
837,837.0,0.0,123.0,202.03935478853512,56.996402740478516
838,838.0,0.0,285.0,202.44271410803407,64.30496978759766
839,839.0,0.0,214.0,202.15840332871934,60.90487289428711
840,840.0,0.0,280.0,202.4601453364642,65.09137725830078
841,841.0,0.0,230.0,205.02740852565609,61.99186706542969
842,842.0,0.0,241.0,204.5745646794037,62.47621154785156
843,843.0,0.0,197.0,205.10042729479466,61.23624038696289
844,844.0,0.0,254.0,204.7825023884148,62.300662994384766
845,845.0,0.0,-35.0,201.79579007979567,58.68743133544922
846,846.0,0.0,223.0,201.3135900985494,64.6270980834961
847,847.0,0.0,216.0,201.0050918827422,62.39912414550781
848,848.0,0.0,218.0,203.35930272921004,59.717002868652344
849,849.0,0.0,246.0,203.134593021533,60.677024841308594
850,850.0,0.0,297.0,203.47383716418585,75.13787078857422
851,851.0,0.0,0.0,200.8522377354757,58.934627532958984
852,852.0,0.0,5.0,198.2205671007435,62.442283630371094
853,853.0,0.0,264.0,198.34073033445944,62.67864227294922
854,854.0,0.0,186.0,197.61597820912252,63.25919723510742
855,855.0,0.0,3.0,195.6083423256104,61.320037841796875
856,856.0,0.0,233.0,195.20867571109352,59.56125259399414
857,857.0,0.0,297.0,195.71692354583908,75.5939712524414
858,858.0,0.0,-172.0,191.23120201553013,91.38189697265625
859,859.0,0.0,267.0,191.065097752984,66.41412353515625
860,860.0,0.0,266.0,191.49501458338713,63.22264862060547
861,861.0,0.0,156.0,190.5384515286811,69.5135498046875
862,862.0,0.0,280.0,190.81388574580728,63.55552673339844
863,863.0,0.0,236.0,190.2479810112942,59.043701171875
864,864.0,0.0,11.0,187.556885537122,60.542057037353516
865,865.0,0.0,248.0,187.54931715581185,64.11776733398438
866,866.0,0.0,259.0,190.1649480685937,61.576026916503906
867,867.0,0.0,-11.0,190.22854459158927,61.5359992980957
868,868.0,0.0,123.0,191.37803289980684,57.94536590576172
869,869.0,0.0,234.0,194.0911835004414,62.709556579589844
870,870.0,0.0,213.0,194.05809133944817,61.05271911621094
871,871.0,0.0,231.0,193.36738713308762,62.440181732177734
872,872.0,0.0,200.0,192.82893716177824,60.83692169189453
873,873.0,0.0,193.0,193.37805691466755,67.66108703613281
874,874.0,0.0,-18.0,190.40353987723424,59.74679946899414
875,875.0,0.0,281.0,190.381940542886,70.25788879394531
876,876.0,0.0,240.0,190.02978722846012,60.204261779785156
877,877.0,0.0,291.0,193.07233194866254,66.44253540039062
878,878.0,0.0,-9.0,191.31032613127803,60.09403991699219
879,879.0,0.0,236.0,192.85626360379118,62.08864212036133
880,880.0,0.0,261.0,192.97722187301946,60.978675842285156
881,881.0,0.0,241.0,192.67390498805202,63.1187629699707
882,882.0,0.0,283.0,192.97207812477075,63.9061279296875
883,883.0,0.0,229.0,192.4109626899867,60.7791862487793
884,884.0,0.0,92.0,191.18057762681522,57.505794525146484
