,episode,epsilon,score,average,avg_q_values
427,427.0,0.0,273.0,245.46663294517384,82.96519470214844
428,428.0,0.0,233.0,245.65351286648405,55.27149200439453
429,429.0,0.0,272.0,245.7266521789063,81.5416488647461
430,430.0,0.0,281.0,247.13132355485476,77.09418487548828
431,431.0,0.0,303.0,247.68870403405734,85.60680389404297
432,432.0,0.0,266.0,247.68733345570317,75.96906280517578
433,433.0,0.0,231.0,247.2448349121118,70.46821594238281
434,434.0,0.0,251.0,247.01185985582867,53.24153137207031
435,435.0,0.0,125.0,245.77531138497554,38.39730453491211
436,436.0,0.0,71.0,245.41300919854515,113.17510223388672
437,437.0,0.0,256.0,245.41717845730471,75.18842315673828
438,438.0,0.0,228.0,245.46914558084865,66.66860961914062
439,439.0,0.0,285.0,246.059156775332,83.79364013671875
440,440.0,0.0,306.0,246.50826742556646,83.58812713623047
441,441.0,0.0,248.0,246.08309967336396,53.85444259643555
442,442.0,0.0,288.0,246.05425358872296,71.43856811523438
443,443.0,0.0,298.0,246.19704277720425,88.77861785888672
444,444.0,0.0,233.0,246.2132846703243,68.61270141601562
445,445.0,0.0,269.0,246.63035170292963,53.59961700439453
446,446.0,0.0,293.0,247.1151112114933,81.51394653320312
447,447.0,0.0,307.0,247.2966122995711,89.2093505859375
448,448.0,0.0,257.0,248.718561140856,62.30048751831055
449,449.0,0.0,258.0,248.2793556814584,72.7433090209961
450,450.0,0.0,243.0,247.8271757455538,66.5660171508789
451,451.0,0.0,297.0,247.9845459368649,87.46993255615234
452,452.0,0.0,213.0,247.2938338793237,51.862030029296875
453,453.0,0.0,239.0,248.31135606476562,60.168087005615234
454,454.0,0.0,283.0,248.92695214971727,82.84078979492188
455,455.0,0.0,287.0,250.58884386900237,80.2955093383789
456,456.0,0.0,118.0,249.29675229665884,37.94038391113281
457,457.0,0.0,291.0,249.51721514563295,66.43233489990234
458,458.0,0.0,266.0,249.592242934264,57.85393524169922
459,459.0,0.0,292.0,249.47284791688105,74.24089050292969
460,460.0,0.0,300.0,249.5953695286843,83.32176971435547
461,461.0,0.0,247.0,250.82453223779325,53.15123748779297
462,462.0,0.0,273.0,250.98101886254352,79.9839096069336
463,463.0,0.0,255.0,250.62063033857632,72.6488037109375
464,464.0,0.0,248.0,251.68411725651296,63.25779342651367
465,465.0,0.0,231.0,251.565368877908,54.44070816040039
466,466.0,0.0,250.0,251.66508784157108,54.07782745361328
467,467.0,0.0,222.0,251.5794509775636,65.67953491210938
468,468.0,0.0,227.0,250.93094364575666,66.57177734375
469,469.0,0.0,283.0,251.24152147726588,68.85408020019531
470,470.0,0.0,258.0,252.9821056206793,75.2508773803711
471,471.0,0.0,261.0,252.58496647101768,65.77185821533203
472,472.0,0.0,261.0,252.7724597996215,57.7797966003418
473,473.0,0.0,254.0,253.09086188260198,74.05150604248047
474,474.0,0.0,253.0,253.3612492353297,65.51202392578125
475,475.0,0.0,228.0,252.96498837701776,54.16236877441406
476,476.0,0.0,238.0,252.37070472459078,52.67523956298828
477,477.0,0.0,273.0,252.84840818391126,65.41986846923828
478,478.0,0.0,281.0,253.23554220752337,83.8203353881836
479,479.0,0.0,230.0,254.24780535315332,51.91305160522461
480,480.0,0.0,230.0,254.14046557383824,49.16413116455078
481,481.0,0.0,275.0,254.36287600708414,62.701316833496094
482,482.0,0.0,251.0,254.0642175156516,72.2231674194336
483,483.0,0.0,245.0,254.12561959615277,67.7296371459961
484,484.0,0.0,290.0,254.2799217817867,86.63086700439453
485,485.0,0.0,270.0,254.8166946316394,78.43594360351562
486,486.0,0.0,272.0,255.0420673371448,70.78753662109375
487,487.0,0.0,222.0,254.62851272890643,60.68491744995117
488,488.0,0.0,237.0,254.14652725682356,56.85648727416992
489,489.0,0.0,295.0,254.7608385405767,81.00662994384766
490,490.0,0.0,250.0,254.41402582754503,73.83782958984375
491,491.0,0.0,289.0,254.96435126361598,79.53929138183594
492,492.0,0.0,232.0,254.8278519688824,59.869319915771484
493,493.0,0.0,272.0,255.10893139345544,64.31475067138672
494,494.0,0.0,289.0,255.749850402879,85.55330657958984
495,495.0,0.0,219.0,255.60214683649468,52.56746292114258
496,496.0,0.0,254.0,255.62240115434403,72.99118041992188
497,497.0,0.0,247.0,255.56740559859446,71.14933013916016
498,498.0,0.0,269.0,255.7344326075053,56.54743576049805
499,499.0,0.0,235.0,255.5581473711732,68.58162689208984
500,500.0,0.0,268.0,256.0336428144543,70.20699310302734
501,501.0,0.0,287.0,255.94323609080942,80.52196502685547
502,502.0,0.0,287.0,256.4851124823299,79.68511199951172
503,503.0,0.0,218.0,256.2315297324728,55.38960647583008
504,504.0,0.0,274.0,256.45967733658796,66.23596954345703
505,505.0,0.0,276.0,256.4386886584597,76.59538269042969
506,506.0,0.0,262.0,256.7334715549968,52.85848617553711
507,507.0,0.0,285.0,257.25237911451796,74.50646209716797
508,508.0,0.0,248.0,256.7521919304092,59.28758239746094
509,509.0,0.0,260.0,257.04678183548873,66.55413818359375
510,510.0,0.0,233.0,256.4917771646008,53.73934555053711
511,511.0,0.0,248.0,256.57966625859615,56.854835510253906
512,512.0,0.0,249.0,256.6227009331834,71.98592376708984
513,513.0,0.0,269.0,256.69786302815777,77.88760375976562
514,514.0,0.0,286.0,257.077708292806,74.7200698852539
515,515.0,0.0,253.0,257.24764914757844,65.26205444335938
516,516.0,0.0,237.0,256.76133717497396,52.015968322753906
517,517.0,0.0,275.0,256.66733420516107,75.91669464111328
518,518.0,0.0,215.0,256.14100057392665,40.797725677490234
519,519.0,0.0,270.0,256.36583688841347,79.39971923828125
520,520.0,0.0,270.0,256.50153596064166,64.94251251220703
521,521.0,0.0,282.0,257.0093435191117,82.65803527832031
522,522.0,0.0,252.0,257.06829054742764,56.77973556518555
523,523.0,0.0,101.0,255.80090967373624,61.66162872314453
524,524.0,0.0,269.0,255.91718261235008,81.1109619140625
525,525.0,0.0,130.0,254.15703872888565,36.96550750732422
526,526.0,0.0,245.0,253.74023026571354,62.443912506103516
527,527.0,0.0,253.0,253.54242783450266,59.3064079284668
528,528.0,0.0,217.0,253.38255946169818,63.542991638183594
529,529.0,0.0,247.0,253.13855083245627,54.83662796020508
530,530.0,0.0,243.0,252.75560498335648,64.22753143310547
531,531.0,0.0,262.0,252.34672219427307,59.70918655395508
532,532.0,0.0,298.0,252.66302530909462,82.3359375
533,533.0,0.0,281.0,253.15863902970798,63.47113800048828
534,534.0,0.0,236.0,253.00231067002167,54.92195510864258
535,535.0,0.0,274.0,254.4931741591754,57.64680480957031
536,536.0,0.0,260.0,256.3889664184891,58.361793518066406
537,537.0,0.0,290.0,256.7279555645105,86.26870727539062
538,538.0,0.0,-23.0,254.20404185653715,110.92223358154297
539,539.0,0.0,277.0,254.12892596501092,62.64469528198242
540,540.0,0.0,291.0,253.98487160576093,73.33197784423828
541,541.0,0.0,278.0,254.2871390383673,82.25675201416016
542,542.0,0.0,291.0,254.324477701224,82.02774810791016
543,543.0,0.0,238.0,253.72460450020657,55.78136444091797
544,544.0,0.0,265.0,254.0394052302868,57.92626953125
545,545.0,0.0,266.0,254.00864745879647,76.60590362548828
546,546.0,0.0,274.0,253.81924254045555,78.06346893310547
547,547.0,0.0,274.0,253.48173948290682,72.48121643066406
548,548.0,0.0,241.0,253.32320899611193,69.76048278808594
549,549.0,0.0,270.0,253.44335705173054,78.4850082397461
550,550.0,0.0,134.0,252.34530491587435,56.06913375854492
551,551.0,0.0,256.0,251.93304610626407,50.010414123535156
552,552.0,0.0,123.0,251.0318478131427,38.06644058227539
553,553.0,0.0,285.0,251.4952765022965,81.56330871582031
554,554.0,0.0,239.0,251.05123626340898,71.26136016845703
555,555.0,0.0,270.0,250.87953876289907,79.32566833496094
556,556.0,0.0,258.0,252.2779618326423,50.28310775756836
557,557.0,0.0,302.0,252.3836472978715,89.05645751953125
558,558.0,0.0,259.0,252.3115409605333,51.961429595947266
559,559.0,0.0,240.0,251.7841730881712,56.35136032104492
560,560.0,0.0,269.0,251.47765473047792,65.4049072265625
561,561.0,0.0,228.0,251.29408359518786,57.795799255371094
562,562.0,0.0,139.0,249.95975558846516,37.54939651489258
563,563.0,0.0,228.0,249.69553808468507,55.25838088989258
564,564.0,0.0,277.0,249.98408035269085,72.32159423828125
565,565.0,0.0,261.0,250.2798063958281,57.534576416015625
566,566.0,0.0,292.0,250.70614134308852,84.99256896972656
567,567.0,0.0,252.0,251.00662085815424,72.35770416259766
568,568.0,0.0,291.0,251.6383661601741,67.97854614257812
569,569.0,0.0,257.0,251.3794658004651,59.4398078918457
570,570.0,0.0,118.0,249.98516834427963,37.76212692260742
571,571.0,0.0,252.0,249.89397407426856,50.592926025390625
572,572.0,0.0,226.0,249.5497389685339,58.75984573364258
573,573.0,0.0,231.0,249.31431080854395,64.41490173339844
574,574.0,0.0,268.0,249.46179710092412,62.46316146850586
575,575.0,0.0,289.0,250.06899688777148,65.61641693115234
576,576.0,0.0,289.0,250.58481551087561,81.8895034790039
577,577.0,0.0,293.0,250.78663296405517,85.2325668334961
578,578.0,0.0,305.0,251.02552620668519,93.09318542480469
579,579.0,0.0,246.0,251.1818710038439,57.570213317871094
580,580.0,0.0,280.0,251.68401842234493,75.7658920288086
581,581.0,0.0,285.0,251.7792372205499,69.48828887939453
582,582.0,0.0,295.0,252.22776478282657,86.71707153320312
583,583.0,0.0,103.0,250.80902831132698,37.75784683227539
584,584.0,0.0,230.0,250.20602997550165,53.39437484741211
585,585.0,0.0,-103.0,246.4702406771531,112.40663146972656
586,586.0,0.0,250.0,246.25223382657592,54.327171325683594
587,587.0,0.0,261.0,246.64107981435487,73.36981201171875
588,588.0,0.0,252.0,246.79570766262208,71.34535217285156
589,589.0,0.0,260.0,246.45024731435421,54.78926467895508
590,590.0,0.0,276.0,246.71500602704796,76.37017059326172
591,591.0,0.0,255.0,246.37018531622263,70.8960952758789
592,592.0,0.0,265.0,246.70833544485598,60.36185836791992
593,593.0,0.0,287.0,246.86010704359526,70.52813720703125
594,594.0,0.0,262.0,246.59507334207655,71.38746643066406
595,595.0,0.0,297.0,247.3802902391209,93.94802856445312
596,596.0,0.0,288.0,247.72848771888096,84.75753021240234
597,597.0,0.0,241.0,247.65963641649924,61.54438400268555
598,598.0,0.0,247.0,247.44733854181197,69.12183380126953
599,599.0,0.0,232.0,247.41560071028962,55.10093688964844
600,600.0,0.0,251.0,247.24429062215196,51.67437744140625
601,601.0,0.0,240.0,246.7761592906082,61.73421096801758
602,602.0,0.0,258.0,246.4795295719009,61.76884841918945
603,603.0,0.0,291.0,247.21563605205225,84.85617065429688
604,604.0,0.0,221.0,246.68507905152327,51.423988342285156
605,605.0,0.0,218.0,246.10892411792156,56.97024154663086
606,606.0,0.0,274.0,246.230181764822,70.2551498413086
607,607.0,0.0,251.0,245.89122463893617,59.5501708984375
608,608.0,0.0,302.0,246.433093248213,88.90786743164062
609,609.0,0.0,242.0,246.25578054356325,57.01278305053711
610,610.0,0.0,283.0,246.74751366336739,77.64586639404297
611,611.0,0.0,271.0,246.97373814286854,58.34852600097656
612,612.0,0.0,246.0,246.95137926352854,61.78200149536133
613,613.0,0.0,302.0,247.28066425835425,83.86942291259766
614,614.0,0.0,249.0,246.91327430242714,71.12437438964844
615,615.0,0.0,260.0,246.98374621372483,54.79961013793945
616,616.0,0.0,285.0,247.4659874363754,77.81282806396484
617,617.0,0.0,271.0,247.4231866485536,69.96869659423828
618,618.0,0.0,290.0,248.17093954777016,86.69941711425781
619,619.0,0.0,301.0,248.4760072873206,87.48601531982422
620,620.0,0.0,275.0,248.52302703745693,65.41866302490234
621,621.0,0.0,285.0,248.55076148967152,82.23416137695312
622,622.0,0.0,241.0,248.44241292885215,55.692657470703125
623,623.0,0.0,303.0,250.46291410927586,86.92695617675781
624,624.0,0.0,256.0,250.32970435946356,68.847900390625
625,625.0,0.0,246.0,251.49425724757293,58.66461944580078
626,626.0,0.0,252.0,251.56445546768464,53.12601089477539
627,627.0,0.0,236.0,251.39143529927543,55.420780181884766
628,628.0,0.0,242.0,251.63905870300897,51.81072998046875
629,629.0,0.0,236.0,251.52392250523317,64.30726623535156
630,630.0,0.0,284.0,251.94125662949193,81.88233184814453
631,631.0,0.0,297.0,252.2859913777651,80.3350830078125
632,632.0,0.0,237.0,251.67745015998779,58.71194076538086
633,633.0,0.0,251.0,251.38348737094958,59.51576614379883
634,634.0,0.0,268.0,251.71160961738818,70.36859893798828
635,635.0,0.0,286.0,251.83146063816082,81.34430694580078
636,636.0,0.0,201.0,251.23770017837842,60.983943939208984
637,637.0,0.0,250.0,250.83849912495106,53.65871810913086
638,638.0,0.0,227.0,253.35064946446937,52.777767181396484
639,639.0,0.0,242.0,252.99821349684845,70.57805633544922
640,640.0,0.0,266.0,252.7452436063028,61.49553298950195
641,641.0,0.0,277.0,252.73980740883536,65.72749328613281
642,642.0,0.0,232.0,252.14385193751204,70.27046203613281
643,643.0,0.0,292.0,252.68586217937522,82.24868774414062
644,644.0,0.0,225.0,252.29182765093896,56.9693489074707
645,645.0,0.0,258.0,252.2117618241719,60.997398376464844
646,646.0,0.0,284.0,252.3118366333816,79.55108642578125
647,647.0,0.0,218.0,251.76099185939782,50.98672103881836
648,648.0,0.0,267.0,252.01997671037452,65.36228942871094
649,649.0,0.0,284.0,252.16102071767247,81.78472137451172
650,650.0,0.0,298.0,253.8019355101637,83.54244232177734
651,651.0,0.0,234.0,253.58394560890642,57.28388214111328
652,652.0,0.0,-181.0,250.53038862289566,110.0974349975586
653,653.0,0.0,295.0,250.62819844854852,86.1026611328125
654,654.0,0.0,246.0,250.7048438067329,56.5507698059082
655,655.0,0.0,261.0,250.6185198460582,68.87118530273438
656,656.0,0.0,278.0,250.82342231003776,73.13874816894531
657,657.0,0.0,220.0,250.0030984851305,57.781898498535156
658,658.0,0.0,248.0,249.8934265962313,71.6995620727539
659,659.0,0.0,232.0,249.81256355443543,51.60886764526367
660,660.0,0.0,293.0,250.05664234932243,83.60681915283203
661,661.0,0.0,255.0,250.3235509992882,70.79064178466797
662,662.0,0.0,248.0,251.41103032363586,67.71743774414062
663,663.0,0.0,282.0,251.94781808524283,64.33424377441406
664,664.0,0.0,234.0,251.51914408252097,59.8204231262207
665,665.0,0.0,257.0,251.4790875313046,75.46533203125
666,666.0,0.0,266.0,251.21481622254066,68.58917236328125
667,667.0,0.0,234.0,251.03116768161416,52.2869758605957
668,668.0,0.0,229.0,250.41928669360905,54.3951301574707
669,669.0,0.0,243.0,250.27265007700655,51.45389938354492
670,670.0,0.0,272.0,251.8152321949551,75.49153900146484
671,671.0,0.0,305.0,252.33948586477828,88.50223541259766
672,672.0,0.0,268.0,252.7529232227423,53.08628845214844
673,673.0,0.0,223.0,252.67159921516577,53.92387008666992
674,674.0,0.0,293.0,252.92265722458907,78.0486068725586
675,675.0,0.0,306.0,253.09785111488625,88.64285278320312
676,676.0,0.0,117.0,251.3743632675798,63.795597076416016
677,677.0,0.0,285.0,251.29427621270676,79.25126647949219
678,678.0,0.0,283.0,251.06970067635882,78.90782165527344
679,679.0,0.0,111.0,249.72114397154496,38.299949645996094
680,680.0,0.0,303.0,249.94620049516854,84.26841735839844
681,681.0,0.0,231.0,249.41234907086096,55.681392669677734
682,682.0,0.0,246.0,248.91455939742403,71.78346252441406
683,683.0,0.0,276.0,250.64348333019427,57.744422912597656
684,684.0,0.0,311.0,251.45210628326126,85.81072998046875
685,685.0,0.0,261.0,255.10451246196837,65.90593719482422
686,686.0,0.0,292.0,255.515886382321,82.93828582763672
687,687.0,0.0,247.0,255.37854694700334,67.46815490722656
688,688.0,0.0,221.0,255.0688654023854,64.58939361572266
689,689.0,0.0,267.0,255.13499864831948,70.90447235107422
690,690.0,0.0,277.0,255.14450114873998,77.70329284667969
691,691.0,0.0,293.0,255.52471763725282,81.07636260986328
692,692.0,0.0,246.0,255.33270917219025,71.20527648925781
693,693.0,0.0,249.0,254.94740483913958,69.41903686523438
694,694.0,0.0,236.0,254.68420753358114,56.03554153442383
695,695.0,0.0,262.0,254.33026593817203,72.3309097290039
696,696.0,0.0,239.0,253.83388360458497,50.01823425292969
697,697.0,0.0,247.0,253.89475900616054,52.58258819580078
698,698.0,0.0,242.0,253.8407262592535,54.218074798583984
699,699.0,0.0,220.0,253.7241983986382,51.35320281982422
700,700.0,0.0,306.0,254.271831102706,85.24959564208984
701,701.0,0.0,246.0,254.33152469157227,57.255393981933594
702,702.0,0.0,244.0,254.19570492229673,67.32682037353516
703,703.0,0.0,240.0,253.68168655236403,57.2546272277832
704,704.0,0.0,246.0,253.93584190468934,53.347328186035156
705,705.0,0.0,261.0,254.36243230632837,70.82212829589844
706,706.0,0.0,244.0,254.0627337694249,70.66397094726562
707,707.0,0.0,120.0,252.7462954151633,39.776832580566406
708,708.0,0.0,268.0,252.40852629105194,57.7866096496582
709,709.0,0.0,297.0,252.95635198235593,84.24153900146484
710,710.0,0.0,275.0,252.88393251437407,70.22332763671875
711,711.0,0.0,282.0,252.99558878723843,70.10545349121094
712,712.0,0.0,248.0,253.00687420421366,63.57505798339844
713,713.0,0.0,233.0,252.31306292907385,52.871192932128906
714,714.0,0.0,243.0,252.2537607008307,55.232025146484375
715,715.0,0.0,108.0,250.7278539074598,38.812477111816406
716,716.0,0.0,237.0,250.2462355883279,57.518882751464844
717,717.0,0.0,132.0,248.85897420846695,37.664085388183594
718,718.0,0.0,259.0,248.5436140248112,58.73371887207031
719,719.0,0.0,241.0,247.9447824001744,66.47822570800781
720,720.0,0.0,230.0,247.49831826953977,54.45210266113281
721,721.0,0.0,284.0,247.49097947280828,82.347412109375
722,722.0,0.0,242.0,247.49248213902746,48.75827407836914
723,723.0,0.0,256.0,247.02150783216862,55.19956970214844
724,724.0,0.0,225.0,246.718383904407,60.56442642211914
725,725.0,0.0,261.0,246.8671475919349,74.06072998046875
726,726.0,0.0,216.0,246.50998843097747,61.23725128173828
727,727.0,0.0,129.0,245.443789821233,39.75346374511719
728,728.0,0.0,294.0,245.9639575477932,82.17675018310547
729,729.0,0.0,271.0,246.3187009867423,65.45555114746094
730,730.0,0.0,247.0,245.94398483463846,64.94950866699219
731,731.0,0.0,302.0,245.9949837125804,90.93309783935547
732,732.0,0.0,288.0,246.49977713756965,62.239524841308594
733,733.0,0.0,295.0,246.9413369313198,84.57560729980469
734,734.0,0.0,266.0,246.91752582142,55.711509704589844
735,735.0,0.0,248.0,246.5332136918905,52.281036376953125
736,736.0,0.0,286.0,247.38229023868968,80.08199310302734
737,737.0,0.0,298.0,247.8595653007734,87.71076202392578
738,738.0,0.0,285.0,248.43837899631487,85.69487762451172
739,739.0,0.0,149.0,247.5109875620175,38.25368118286133
740,740.0,0.0,277.0,247.61863821724364,66.67089080810547
741,741.0,0.0,235.0,247.19601009041307,51.924766540527344
742,742.0,0.0,296.0,247.8333405736435,82.52019500732422
743,743.0,0.0,241.0,247.32174182226422,61.18419647216797
744,744.0,0.0,278.0,247.85185350457638,79.936279296875
745,745.0,0.0,308.0,248.36029446348994,83.51898193359375
746,746.0,0.0,251.0,248.0215938525605,55.25947952270508
747,747.0,0.0,136.0,247.1964141767679,38.01787567138672
748,748.0,0.0,262.0,247.14849722173057,76.80229949951172
749,749.0,0.0,238.0,246.69675697861618,63.23897933959961
750,750.0,0.0,120.0,244.9168658834322,62.02381134033203
751,751.0,0.0,268.0,245.24918122472624,80.0134048461914
752,752.0,0.0,136.0,248.4349146981378,38.66136169433594
753,753.0,0.0,243.0,247.91605525865623,55.34415054321289
754,754.0,0.0,242.0,247.87665284129514,62.57189178466797
755,755.0,0.0,295.0,248.21634480620742,85.9169921875
756,756.0,0.0,265.0,248.09017567684532,71.04371643066406
757,757.0,0.0,301.0,248.90475982576135,87.25621795654297
758,758.0,0.0,279.0,249.2151868341738,68.1588363647461
759,759.0,0.0,295.0,249.85043858607162,85.53870391845703
760,760.0,0.0,234.0,249.25820049825958,69.42718505859375
761,761.0,0.0,264.0,249.34844632071128,65.1351318359375
762,762.0,0.0,109.0,247.95569201969522,37.518959045410156
763,763.0,0.0,221.0,247.34075723257175,52.2765998840332
764,764.0,0.0,284.0,247.8413226379104,67.53474426269531
765,765.0,0.0,279.0,248.0663913381137,76.64482116699219
766,766.0,0.0,222.0,247.62693993434127,59.674198150634766
767,767.0,0.0,288.0,248.17115377555814,88.6853256225586
768,768.0,0.0,298.0,248.85473356822368,86.71466827392578
769,769.0,0.0,120.0,247.62743201179654,63.05852127075195
770,770.0,0.0,293.0,247.8376753205146,85.62480163574219
771,771.0,0.0,254.0,247.329127871614,73.70857238769531
772,772.0,0.0,266.0,247.31156870085618,79.33704376220703
773,773.0,0.0,281.0,247.8999409435092,57.44049072265625
774,774.0,0.0,129.0,246.2629948795732,39.42475891113281
775,775.0,0.0,262.0,245.82399748817926,71.91358947753906
776,776.0,0.0,276.0,247.41895731752774,75.41962432861328
777,777.0,0.0,232.0,246.8913233695251,55.987327575683594
778,778.0,0.0,237.0,246.43340323172055,66.27416229248047
779,779.0,0.0,255.0,247.86985400773946,66.97402954101562
780,780.0,0.0,302.0,247.8660979221663,88.85110473632812
781,781.0,0.0,287.0,248.4227467570132,81.52960205078125
782,782.0,0.0,253.0,248.4930691744361,74.97245788574219
783,783.0,0.0,269.0,248.430292885785,77.39497375488281
784,784.0,0.0,309.0,248.4159780288524,88.79298400878906
785,785.0,0.0,276.0,248.5650842840593,84.79203033447266
786,786.0,0.0,107.0,246.71657958034893,37.33128356933594
787,787.0,0.0,271.0,246.9539160730823,63.32664108276367
788,788.0,0.0,285.0,247.5894782337537,69.19586944580078
789,789.0,0.0,231.0,247.23239537263976,56.35478973388672
790,790.0,0.0,286.0,247.31633474209113,85.84355163574219
791,791.0,0.0,239.0,246.78087450899733,56.894676208496094
792,792.0,0.0,287.0,247.18979387889593,87.06243896484375
793,793.0,0.0,235.0,247.04985251769028,59.65892028808594
794,794.0,0.0,224.0,246.92712642249745,64.92432403564453
795,795.0,0.0,274.0,247.05109455198175,71.9724349975586
796,796.0,0.0,234.0,247.00359707893253,52.555973052978516
797,797.0,0.0,256.0,247.09387707504584,65.76356506347656
798,798.0,0.0,245.0,247.12272920136908,59.801971435546875
799,799.0,0.0,248.0,247.40509405772423,62.233795166015625
800,800.0,0.0,250.0,246.84408420932596,59.4693603515625
801,801.0,0.0,254.0,246.92098547582913,67.84634399414062
802,802.0,0.0,142.0,245.89454197932616,36.28682327270508
803,803.0,0.0,236.0,245.85732919366248,58.273094177246094
804,804.0,0.0,284.0,246.2304556750219,56.5925178527832
805,805.0,0.0,275.0,246.37489598775443,81.81702423095703
806,806.0,0.0,298.0,246.91252084700767,84.82417297363281
807,807.0,0.0,293.0,248.64347945331215,85.1441879272461
808,808.0,0.0,251.0,248.47455109267003,57.55255126953125
809,809.0,0.0,289.0,248.3943198359022,74.26954650878906
810,810.0,0.0,302.0,248.66187537624873,91.31473541259766
811,811.0,0.0,264.0,248.47821363299408,63.98350524902344
812,812.0,0.0,264.0,248.6430577365575,57.92251205444336
813,813.0,0.0,230.0,248.61038825443822,50.29794692993164
814,814.0,0.0,243.0,248.61066498815973,71.38327026367188
815,815.0,0.0,299.0,250.52886194333092,86.48322296142578
816,816.0,0.0,256.0,250.71464621997944,57.35769271850586
817,817.0,0.0,226.0,251.65608645970983,62.950714111328125
818,818.0,0.0,224.0,251.31132343834489,67.8324203491211
819,819.0,0.0,280.0,251.696339772551,72.19210052490234
820,820.0,0.0,244.0,251.83551348510852,69.81070709228516
821,821.0,0.0,290.0,251.8898481546299,81.74109649658203
822,822.0,0.0,269.0,252.1642487694427,69.32402038574219
823,823.0,0.0,268.0,252.2848419363949,75.58466339111328
824,824.0,0.0,240.0,252.43287270080788,58.06037902832031
825,825.0,0.0,222.0,252.0373709470239,51.16444778442383
826,826.0,0.0,250.0,252.38052261065303,73.0443344116211
827,827.0,0.0,233.0,253.4169967162669,66.68889617919922
828,828.0,0.0,165.0,252.12725731544964,39.830074310302734
829,829.0,0.0,300.0,252.41738372352467,88.73335266113281
830,830.0,0.0,241.0,252.35463673580952,52.65623092651367
831,831.0,0.0,247.0,251.80162903391988,53.70074462890625
832,832.0,0.0,230.0,251.22571813292598,66.54539489746094
833,833.0,0.0,247.0,250.74686947006802,63.36822509765625
834,834.0,0.0,294.0,251.02813223845777,87.24520874023438
835,835.0,0.0,244.0,250.9908491680834,68.94214630126953
836,836.0,0.0,290.0,251.0336249547132,67.67080688476562
837,837.0,0.0,255.0,250.60217999678497,63.565528869628906
838,838.0,0.0,294.0,250.69844515579015,86.8543930053711
839,839.0,0.0,270.0,251.91050906133594,81.45084381103516
840,840.0,0.0,214.0,251.27921128768867,58.2034797668457
841,841.0,0.0,127.0,250.19405376548318,38.656131744384766
842,842.0,0.0,299.0,250.23071497550112,91.26235961914062
843,843.0,0.0,276.0,250.5809622756295,81.19024658203125
844,844.0,0.0,302.0,250.8206120920512,88.0840835571289
845,845.0,0.0,265.0,250.38956173154017,67.62246704101562
846,846.0,0.0,277.0,250.6527548720781,77.97201538085938
847,847.0,0.0,270.0,251.9976085509185,79.05103302001953
848,848.0,0.0,296.0,252.33877175920196,86.45638275146484
849,849.0,0.0,257.0,252.51962581145537,62.06984329223633
850,850.0,0.0,108.0,252.39974559212314,38.421382904052734
851,851.0,0.0,299.0,252.71124148112048,88.39009094238281
852,852.0,0.0,283.0,254.18043062412525,75.31242370605469
853,853.0,0.0,227.0,254.01762435293307,54.03181076049805
854,854.0,0.0,269.0,254.2876450253057,78.13977813720703
855,855.0,0.0,147.0,252.8062212490149,40.54013442993164
856,856.0,0.0,234.0,252.49576088644952,67.84425354003906
857,857.0,0.0,278.0,252.26099523172965,84.94354248046875
858,858.0,0.0,213.0,251.60096278458676,59.768592834472656
859,859.0,0.0,267.0,251.3212203787963,64.47794342041016
860,860.0,0.0,255.0,251.52975206819224,69.4290542602539
861,861.0,0.0,276.0,251.6520184155016,60.99956130981445
862,862.0,0.0,236.0,252.923155515262,60.16213607788086
863,863.0,0.0,296.0,253.67238932113855,69.60433959960938
864,864.0,0.0,251.0,253.3376282763337,72.23636627197266
865,865.0,0.0,227.0,252.81576903188278,64.92669677734375
866,866.0,0.0,287.0,253.46500377822355,79.03964233398438
867,867.0,0.0,272.0,253.2993125138076,59.2999382019043
868,868.0,0.0,299.0,253.3065608251272,85.1843490600586
869,869.0,0.0,247.0,254.58169965922644,47.22671127319336
870,870.0,0.0,293.0,254.58094889893593,85.98668670654297
871,871.0,0.0,243.0,254.4694914612844,66.6345443725586
872,872.0,0.0,121.0,253.01990909948347,38.90692138671875
873,873.0,0.0,282.0,253.02539429639725,78.03855895996094
874,874.0,0.0,277.0,254.5027314932521,85.3865966796875
875,875.0,0.0,283.0,254.70826674997352,65.30752563476562
876,876.0,0.0,264.0,254.58235445242116,66.4835205078125
877,877.0,0.0,295.0,255.205880558057,84.83938598632812
878,878.0,0.0,238.0,255.21629106458158,67.29098510742188
879,879.0,0.0,289.0,255.5527271521515,85.76534271240234
880,880.0,0.0,162.0,254.1546704225499,39.70713806152344
881,881.0,0.0,298.0,254.26579625985485,85.4874267578125
882,882.0,0.0,274.0,254.47689522558392,84.89086151123047
883,883.0,0.0,234.0,254.12598425023324,66.1731948852539
884,884.0,0.0,256.0,253.59539284555092,63.05992126464844
885,885.0,0.0,236.0,253.19431043395053,69.39513397216797
886,886.0,0.0,239.0,254.51337540065796,53.90434265136719
887,887.0,0.0,258.0,254.37869694791166,75.04669952392578
888,888.0,0.0,302.0,254.55171185135868,88.30509185791016
889,889.0,0.0,249.0,254.73077341965933,71.93155670166016
890,890.0,0.0,284.0,254.71965225965303,78.28419494628906
891,891.0,0.0,255.0,254.88136232588448,63.78379821777344
892,892.0,0.0,129.0,253.29625886503595,39.027042388916016
