,episode,epsilon,score,average,avg_q_values
882,882.0,0.0,272.0,254.14175736861216,63.078125
883,883.0,0.0,274.0,255.58158728895603,62.77355194091797
884,884.0,0.0,268.0,255.53662215124635,79.18528747558594
885,885.0,0.0,270.0,255.54914121865517,70.00731658935547
886,886.0,0.0,270.0,255.5339731437298,65.08431243896484
887,887.0,0.0,263.0,255.58641239924495,60.10634994506836
888,888.0,0.0,231.0,255.1057635683242,83.82073974609375
889,889.0,0.0,237.0,256.2786028929433,77.35181427001953
890,890.0,0.0,244.0,256.1086284984673,80.64783477783203
891,891.0,0.0,272.0,255.99581415605894,77.86795806884766
892,892.0,0.0,102.0,254.4121999410626,51.59889221191406
893,893.0,0.0,282.0,254.30019173521646,82.41120147705078
894,894.0,0.0,284.0,254.36194409752318,81.41226196289062
895,895.0,0.0,276.0,254.18907033408246,82.51661682128906
896,896.0,0.0,266.0,254.5387443643009,82.78465270996094
897,897.0,0.0,262.0,254.48055478353115,80.08139038085938
898,898.0,0.0,273.0,254.69122101341551,83.3006591796875
899,899.0,0.0,256.0,254.6015267159665,68.61947631835938
900,900.0,0.0,252.0,256.33114315393175,83.46812438964844
901,901.0,0.0,-1947.0,234.08187407355152,163.34597778320312
902,902.0,0.0,232.0,233.81842156064502,78.89449310302734
903,903.0,0.0,277.0,233.9714102301284,59.801631927490234
904,904.0,0.0,265.0,233.90896593838193,79.36498260498047
905,905.0,0.0,279.0,234.0645633108984,83.3919906616211
906,906.0,0.0,146.0,232.81060997047632,77.53439331054688
907,907.0,0.0,257.0,232.93416059909475,67.21351623535156
908,908.0,0.0,268.0,232.78553149933086,74.11683654785156
909,909.0,0.0,264.0,232.92530131391982,82.14742279052734
910,910.0,0.0,248.0,232.77453473731302,74.24955749511719
911,911.0,0.0,223.0,232.30573680634407,84.7591781616211
912,912.0,0.0,253.0,232.5897543457576,81.7904281616211
913,913.0,0.0,126.0,230.978441962225,52.06316375732422
914,914.0,0.0,113.0,229.55374433297388,77.4301528930664
915,915.0,0.0,270.0,229.655731772633,72.97174835205078
916,916.0,0.0,276.0,229.8141828973508,82.7015609741211
917,917.0,0.0,255.0,231.255787106172,75.34252166748047
918,918.0,0.0,267.0,231.52948975547912,71.39205932617188
919,919.0,0.0,287.0,231.7247887678941,82.10128021240234
920,920.0,0.0,130.0,230.48262523892922,84.59031677246094
921,921.0,0.0,264.0,230.28413207006537,82.92835235595703
922,922.0,0.0,232.0,230.04080774730866,80.34827423095703
923,923.0,0.0,241.0,230.00581783833158,71.6513671875
924,924.0,0.0,281.0,230.00679359355033,82.46727752685547
925,925.0,0.0,118.0,228.83001175827317,48.43313217163086
926,926.0,0.0,175.0,228.01574087424336,69.0970230102539
927,927.0,0.0,112.0,226.50909525577558,77.0443344116211
928,928.0,0.0,266.0,226.3377833061033,80.78385925292969
929,929.0,0.0,268.0,226.6219866866726,66.37507629394531
930,930.0,0.0,244.0,226.4854542790701,82.42689514160156
931,931.0,0.0,262.0,226.4330267047419,82.751708984375
932,932.0,0.0,271.0,226.39548094720965,64.76312255859375
933,933.0,0.0,287.0,226.60190300871557,82.88546752929688
934,934.0,0.0,262.0,226.47032998753124,82.36573791503906
935,935.0,0.0,275.0,227.02662228609364,80.56945037841797
936,936.0,0.0,235.0,226.70384853648605,81.89957427978516
937,937.0,0.0,266.0,226.7869448695713,83.17245483398438
938,938.0,0.0,135.0,225.4351271614284,52.903907775878906
939,939.0,0.0,255.0,225.44661129121747,83.02633666992188
940,940.0,0.0,280.0,225.76017508703995,83.7740707397461
941,941.0,0.0,262.0,225.68720477746237,81.09848022460938
942,942.0,0.0,279.0,226.12224465086965,81.91527557373047
943,943.0,0.0,288.0,226.30176544463882,81.33565521240234
944,944.0,0.0,274.0,226.213041295504,81.34960174560547
945,945.0,0.0,289.0,226.69000024826434,83.18708801269531
946,946.0,0.0,268.0,227.00329225519624,69.76205444335938
947,947.0,0.0,243.0,226.87285462167884,82.7155990600586
948,948.0,0.0,262.0,228.1798623811827,83.38612365722656
949,949.0,0.0,122.0,226.6306351686206,77.14592742919922
950,950.0,0.0,113.0,225.15010508807282,84.7985610961914
951,951.0,0.0,283.0,225.28969664933825,69.13516998291016
952,952.0,0.0,123.0,223.65548932528824,50.287166595458984
953,953.0,0.0,308.0,224.28805960498858,80.72865295410156
954,954.0,0.0,240.0,224.11711140622782,82.63876342773438
955,955.0,0.0,256.0,223.96261214215843,69.8507308959961
956,956.0,0.0,230.0,223.77429145047265,82.46996307373047
957,957.0,0.0,270.0,224.14106384543672,82.24404907226562
958,958.0,0.0,278.0,224.40061363129922,61.88795471191406
959,959.0,0.0,251.0,224.30913823765655,70.3335952758789
960,960.0,0.0,262.0,224.39651490156916,60.303855895996094
961,961.0,0.0,267.0,224.34609457297836,62.3801383972168
962,962.0,0.0,127.0,223.01078625005073,51.21472930908203
963,963.0,0.0,286.0,223.25058910923164,82.07357025146484
964,964.0,0.0,265.0,224.91707189987844,83.47308349609375
965,965.0,0.0,244.0,225.09414803563897,82.69871520996094
966,966.0,0.0,291.0,225.06538169348246,81.55148315429688
967,967.0,0.0,249.0,224.76348407914813,81.86688232421875
968,968.0,0.0,115.0,223.0972086207521,77.2123031616211
969,969.0,0.0,266.0,223.35336269685817,81.30375671386719
970,970.0,0.0,257.0,223.2503570846802,67.70111846923828
971,971.0,0.0,250.0,222.84820173876085,80.1923599243164
972,972.0,0.0,270.0,222.9805043949298,83.8324203491211
973,973.0,0.0,270.0,223.34371576492526,83.89505767822266
974,974.0,0.0,241.0,223.100657375961,83.1966552734375
975,975.0,0.0,244.0,222.80351525515397,82.86138153076172
976,976.0,0.0,285.0,222.81426610073464,81.75694274902344
977,977.0,0.0,143.0,221.80612633547776,49.760005950927734
978,978.0,0.0,270.0,221.61705903367027,75.44615936279297
979,979.0,0.0,266.0,221.44679112747198,66.037353515625
980,980.0,0.0,261.0,221.39370633748052,64.17300415039062
981,981.0,0.0,248.0,221.41108047773005,76.57799530029297
982,982.0,0.0,265.0,221.3383275617519,61.19150924682617
983,983.0,0.0,267.0,221.2619858759842,76.9441909790039
984,984.0,0.0,276.0,221.33756142535623,74.94754791259766
985,985.0,0.0,284.0,221.47237931064998,83.8515396118164
986,986.0,0.0,250.0,221.27798963570038,76.31634521484375
987,987.0,0.0,271.0,221.3596081474913,82.59747314453125
988,988.0,0.0,251.0,221.55953145216415,79.88154602050781
989,989.0,0.0,228.0,221.47075407365293,81.6824951171875
990,990.0,0.0,241.0,221.44789656522477,61.3265380859375
991,991.0,0.0,205.0,220.77469353431087,83.04635620117188
992,992.0,0.0,116.0,220.91752711525757,52.11955261230469
993,993.0,0.0,256.0,220.6564533306769,61.5585823059082
994,994.0,0.0,277.0,220.57962155067628,77.93412780761719
995,995.0,0.0,275.0,220.56910956929633,82.40858459472656
996,996.0,0.0,254.0,220.4430822063243,69.27436065673828
997,997.0,0.0,234.0,220.16658102190635,81.19705963134766
998,998.0,0.0,267.0,220.10527588602997,70.28435516357422
999,999.0,0.0,263.0,220.16627753680643,82.54399871826172
