,episode,epsilon,score,average,avg_q_values
75,75.0,0.34251885509304564,89.0,-88.45094450843605,26.639488220214844
76,76.0,0.337660513655132,124.0,-85.6794559298425,27.557817459106445
77,77.0,0.33287108369807955,132.0,-82.88293788157581,32.53993225097656
78,78.0,0.32814958777058006,-164.0,-83.91222395012649,27.645404815673828
79,79.0,0.3234950622856487,69.0,-81.99186055086322,30.8756160736084
80,80.0,0.31890655732397044,105.0,-79.6738117854413,36.92757797241211
81,81.0,0.3143831364400353,109.0,-77.36289069887492,33.73451232910156
82,82.0,0.3099238764710244,-44.0,-76.96844303795808,68.49365997314453
83,83.0,0.3055278673484055,158.0,-74.15945630303617,29.943262100219727
84,84.0,0.30119421191220214,-20.0,-73.52230139387703,62.8390998840332
85,85.0,0.2969220257278962,173.0,-70.65094362014327,52.11421203613281
86,86.0,0.2927104369059283,62.0,-69.11831706385193,27.33741569519043
87,87.0,0.2885585859237581,0.0,-68.34114026656765,40.41934585571289
88,88.0,0.28446562545044835,73.0,-66.75270750202556,39.85582733154297
89,89.0,0.2804307201737374,88.0,-65.02942354003694,29.653709411621094
90,90.0,0.2764530466295643,69.0,-63.54716904973897,32.060569763183594
91,91.0,0.2725317930340126,131.0,-61.42272016383208,33.9544677734375
92,92.0,0.26866615911763636,69.0,-60.012399202736376,35.861881256103516
93,93.0,0.26485535596213783,64.0,-58.688440846486635,41.672264099121094
94,94.0,0.2610986058393609,136.0,-56.63767803832683,28.269044876098633
95,95.0,0.257395142052568,9.0,-55.947668046019366,115.3951187133789
96,96.0,0.2537442087799692,119.0,-54.1416127096691,25.02280616760254
97,97.0,0.2501450609204698,-25.0,-53.84807001812112,80.37109375
98,98.0,0.2465969639416065,71.0,-52.58295774313826,27.097665786743164
99,99.0,0.2430991937296403,-111.0,-53.169249714129286,20.03519058227539
100,100.0,0.2396510364417758,86.0,-50.878319195769095,34.8459358215332
101,101.0,0.23625178836047603,-239.0,-52.268237998208,109.46114349365234
102,102.0,0.2329007557498447,174.0,-47.84049390101562,37.52907943725586
103,103.0,0.22959725471404477,161.0,-41.452409750276615,25.895557403564453
104,104.0,0.22634061105772565,117.0,-39.274559524530176,39.93727493286133
105,105.0,0.22313016014842982,186.0,-36.10195440845883,38.0371208190918
106,106.0,0.2199652467809513,102.0,-34.140692853452606,22.212976455688477
107,107.0,0.21684522504361808,100.0,-33.55410844188099,21.8544864654541
108,108.0,0.21376945818647108,-11.0,-33.124196674006704,32.97623062133789
109,109.0,0.21073731849131314,133.0,-29.55031728254608,26.256244659423828
110,110.0,0.20774818714360085,201.0,-23.29034582154893,41.046443939208984
111,111.0,0.20480145410615389,202.0,-20.14857672967062,31.50531578063965
112,112.0,0.20189651799465538,143.0,-17.128204724540844,20.589868545532227
113,113.0,0.19903278595491863,140.0,-15.406756381858068,19.811298370361328
114,114.0,0.19620967354189398,134.0,-13.586743431669179,22.617385864257812
115,115.0,0.19342660460039254,-16.0,-12.113114680077965,87.13884735107422
116,116.0,0.19068301114750144,273.0,-8.666862635110459,32.152183532714844
117,117.0,0.1879783332566671,291.0,-4.684207623900702,32.579105377197266
118,118.0,0.18531201894342234,116.0,-2.6329482726414732,24.084976196289062
119,119.0,0.18268352405273466,274.0,1.0695402323548004,56.148101806640625
120,120.0,0.1800923121479524,251.0,6.393193533084704,33.342926025390625
121,121.0,0.17753785440132586,284.0,10.926107333626188,37.44622039794922
122,122.0,0.17501962948608163,254.0,13.886434432508297,27.812870025634766
123,123.0,0.17253712347002734,253.0,17.152230671158083,30.70615577697754
124,124.0,0.17008982971066583,246.0,21.494403896018312,29.30366325378418
125,125.0,0.16767724875179707,236.0,24.668401971116488,50.62417984008789
126,126.0,0.16529888822158653,-109.0,27.295157091688427,54.0744514465332
127,127.0,0.1629542627320793,261.0,31.83999311568473,50.813297271728516
128,128.0,0.16064289378013982,272.0,35.51311900478724,37.60633087158203
129,129.0,0.15836430964979642,303.0,41.42380682351575,59.691349029541016
130,130.0,0.15611804531597107,248.0,43.799090577130556,52.96202850341797
131,131.0,0.1539036423495749,26.0,44.428630590378106,97.51629638671875
132,132.0,0.15172064882394942,223.0,47.67552984692594,38.46299362182617
133,133.0,0.14956861922263506,310.0,51.700172845032334,57.573890686035156
134,134.0,0.147447114348448,11.0,52.677362567402696,44.15062713623047
135,135.0,0.1453557012338466,262.0,55.71867964119341,63.81109619140625
136,136.0,0.14329395305256898,246.0,58.499304384681615,64.0994873046875
137,137.0,0.14126144903252422,247.0,61.22573200211212,47.55324935913086
138,138.0,0.13925777436991912,232.0,63.98475036271395,45.744319915771484
139,139.0,0.13728252014460293,168.0,64.85907277135074,39.084495544433594
140,140.0,0.1353352832366127,239.0,67.816178261762,45.1273193359375
141,141.0,0.1334156662439026,251.0,71.09560967714043,57.33345031738281
142,142.0,0.13152327740124015,264.0,73.81845478409421,52.59962463378906
143,143.0,0.12965773050025253,212.0,76.63823002243389,47.55207824707031
144,144.0,0.12781864481060753,234.0,79.33059712845761,50.67558288574219
145,145.0,0.12600564500231182,276.0,82.81543103291096,59.722686767578125
146,146.0,0.1242183610691121,229.0,86.94516425239735,60.68427658081055
147,147.0,0.1224564282529819,291.0,89.44471855759068,60.73727035522461
148,148.0,0.12071948696968016,262.0,93.14654500826055,62.50788879394531
149,149.0,0.11900718273536538,216.0,95.64580501237096,49.38104248046875
150,150.0,0.11731916609425078,210.0,97.99162886978493,49.03080749511719
151,151.0,0.11565509254728551,232.0,101.21837524644741,51.12087631225586
152,152.0,0.11401462248184759,229.0,105.95819546049252,53.94523239135742
153,153.0,0.11239742110243399,206.0,109.99674974949838,57.293678283691406
154,154.0,0.11080315836233387,224.0,113.08557636557056,52.860347747802734
155,155.0,0.10923150889627105,221.0,115.25847278402487,67.643798828125
156,156.0,0.10768215195400163,261.0,117.87469396021976,58.672760009765625
157,157.0,0.10615477133485376,229.0,120.71695947858052,50.01106262207031
158,158.0,0.10464905532319577,244.0,123.48028274533485,72.38961791992188
159,159.0,0.10316469662481963,197.0,126.99657230986745,55.89731216430664
160,160.0,0.10170139230422684,250.0,130.2055176608266,57.14702606201172
161,161.0,0.10025884372280375,-68.0,129.70002977447308,83.8183364868164
162,162.0,0.09883675647787384,220.0,132.1198700840936,61.182716369628906
163,163.0,0.09743484034261468,271.0,135.22988529872785,70.6275634765625
164,164.0,0.09605280920682677,271.0,137.62435575410078,63.747528076171875
165,165.0,0.09469038101854274,288.0,141.39484909812384,61.695289611816406
166,166.0,0.09334727772646485,301.0,144.54408967132,77.54532623291016
167,167.0,0.09202322522321882,303.0,147.88541715170297,74.27752685546875
168,168.0,0.09071795328941251,278.0,150.770510849978,60.73277282714844
169,169.0,0.0894311955384883,269.0,153.4682473799511,59.3671875
170,170.0,0.08816268936235745,258.0,156.01843798575055,71.56859588623047
171,171.0,0.08691217587780577,279.0,158.38152366577995,71.4058609008789
172,172.0,0.08567939987365944,251.0,162.1650904215672,70.92964172363281
173,173.0,0.0844641097587001,267.0,165.12320175632573,70.17750549316406
174,174.0,0.0832660575103189,279.0,167.58795496881714,67.26226806640625
175,175.0,0.0820849986238988,289.0,169.5872039468306,64.05768585205078
176,176.0,0.08092069206291477,270.0,171.04031003790928,69.62730407714844
177,177.0,0.07977290020974187,265.0,172.37348445164824,71.68643951416016
178,178.0,0.078641388817161,293.0,176.94613689970467,74.2114486694336
179,179.0,0.07752592696055255,257.0,178.8201006532464,73.83291625976562
180,180.0,0.07642628699076807,246.0,180.22915287576484,64.55099487304688
181,181.0,0.07534224448767067,284.0,181.97135960576384,69.1068115234375
182,182.0,0.07427357821433388,280.0,185.22100626029638,80.80828094482422
183,183.0,0.07322007007189076,295.0,186.58515192222555,72.44600677490234
184,184.0,0.07218150505502309,244.0,189.23152360488663,74.82707977294922
185,185.0,0.07115767120808195,291.0,190.41462021587893,72.9856185913086
186,186.0,0.07014835958183076,240.0,192.1965899905051,78.62443542480469
187,187.0,0.06915336419080186,237.0,194.5823282739918,71.36260986328125
188,188.0,0.06817248197125796,29.0,194.1486015766041,88.5024642944336
189,189.0,0.06720551273974976,279.0,196.05926760107442,84.7711410522461
190,190.0,0.06625225915226167,270.0,198.07012475908687,87.28644561767578
191,191.0,0.06531252666393665,203.0,198.79013975053627,61.58846664428711
192,192.0,0.0643861234893726,265.0,200.74923844928114,76.08316040039062
193,193.0,0.0,303.0,203.13662798599367,87.68042755126953
194,194.0,0.0,254.0,204.3155002120968,86.36048889160156
195,195.0,0.0,309.0,207.3101833259634,82.29840087890625
196,196.0,0.0,296.0,209.08759088177814,78.06392669677734
197,197.0,0.0,291.0,212.2579717535861,89.73322296142578
198,198.0,0.0,122.0,212.76716913937216,53.255680084228516
199,199.0,0.0,287.0,216.75740645916358,85.43212127685547
200,200.0,0.0,258.0,218.48087474547128,83.99276733398438
201,201.0,0.0,153.0,222.41734153556672,65.5340347290039
202,202.0,0.0,281.0,223.48805362068822,79.16898345947266
203,203.0,0.0,243.0,224.30357849898613,78.95757293701172
204,204.0,0.0,286.0,225.998774342648,86.65473937988281
205,205.0,0.0,242.0,226.55986731437542,56.49928283691406
206,206.0,0.0,253.0,228.0712661133772,85.14446258544922
207,207.0,0.0,260.0,229.6701043799419,81.95730590820312
208,208.0,0.0,237.0,232.16413587362413,81.74368286132812
209,209.0,0.0,274.0,233.5697384624808,84.88911437988281
210,210.0,0.0,253.0,234.09023535992472,79.94666290283203
211,211.0,0.0,273.0,234.80541024727614,77.1181640625
212,212.0,0.0,289.0,236.2709881411783,84.49624633789062
213,213.0,0.0,272.0,237.59665602840323,83.37677001953125
214,214.0,0.0,282.0,239.07988799296496,77.00945281982422
215,215.0,0.0,252.0,241.77312755212327,85.27906799316406
216,216.0,0.0,277.0,241.81117044853994,87.59243774414062
217,217.0,0.0,267.0,241.56458596681725,77.53278350830078
218,218.0,0.0,284.0,243.24678875665535,77.89823913574219
219,219.0,0.0,245.0,242.95815813084158,79.96143341064453
220,220.0,0.0,252.0,242.96846927752722,73.57687377929688
221,221.0,0.0,240.0,242.53422110204534,81.95161437988281
222,222.0,0.0,278.0,242.7804964227209,85.6920394897461
223,223.0,0.0,253.0,242.777979837662,84.96432495117188
224,224.0,0.0,125.0,241.56103780398757,64.620849609375
225,225.0,0.0,269.0,241.8886485032673,85.82581329345703
226,226.0,0.0,228.0,245.26873148375046,83.23886108398438
227,227.0,0.0,279.0,245.45322277771945,87.37494659423828
228,228.0,0.0,233.0,245.066973040429,77.63542938232422
229,229.0,0.0,286.0,244.89422387153434,73.8073959350586
230,230.0,0.0,264.0,245.05625465427917,77.07794189453125
231,231.0,0.0,257.0,247.36267373118372,82.29783630371094
232,232.0,0.0,284.0,247.97458757217913,83.84480285644531
233,233.0,0.0,286.0,247.73516900768266,86.8813247680664
234,234.0,0.0,315.0,250.77425558736917,83.3759994506836
235,235.0,0.0,285.0,250.99797752848173,82.65289306640625
236,236.0,0.0,282.0,251.36307077585406,82.17150115966797
237,237.0,0.0,277.0,251.66754140365842,82.91915893554688
238,238.0,0.0,243.0,251.76969963938734,86.0254135131836
239,239.0,0.0,280.0,252.8825164392136,75.11681365966797
240,240.0,0.0,148.0,251.97231190366642,64.98019409179688
241,241.0,0.0,138.0,250.84928138407713,54.211753845214844
242,242.0,0.0,132.0,249.5304786890971,54.07159423828125
243,243.0,0.0,234.0,249.75564508263952,82.74203491210938
244,244.0,0.0,276.0,250.18077336839303,78.33612060546875
245,245.0,0.0,272.0,250.1452284266748,81.93806457519531
246,246.0,0.0,261.0,250.46220635763905,81.5631103515625
247,247.0,0.0,292.0,250.46932724549245,82.91114807128906
248,248.0,0.0,271.0,250.55792384740354,82.85359954833984
249,249.0,0.0,258.0,250.98355621024265,80.60830688476562
250,250.0,0.0,277.0,251.6574837805334,75.51190185546875
251,251.0,0.0,239.0,251.72190753877197,77.21541595458984
252,252.0,0.0,257.0,252.006280393729,76.86067199707031
253,253.0,0.0,267.0,252.6186812489253,84.73052978515625
254,254.0,0.0,269.0,253.07177884751513,83.95608520507812
255,255.0,0.0,256.0,253.42397265238316,76.66934204101562
256,256.0,0.0,283.0,253.6459408336535,88.08963012695312
257,257.0,0.0,120.0,252.56246883434855,52.76248550415039
258,258.0,0.0,255.0,252.6800131992049,79.63525390625
259,259.0,0.0,263.0,253.3326986139927,78.54731750488281
260,260.0,0.0,266.0,253.4906851073312,83.54531860351562
261,261.0,0.0,91.0,255.08438602606265,53.305747985839844
262,262.0,0.0,294.0,255.8275906441226,76.31623840332031
263,263.0,0.0,268.0,255.79834017245727,82.26781463623047
264,264.0,0.0,292.0,256.01404470938627,79.95165252685547
265,265.0,0.0,266.0,255.78624140514754,83.43922424316406
266,266.0,0.0,263.0,255.4004102855371,76.8596420288086
267,267.0,0.0,286.0,255.23273892411618,76.41706085205078
268,268.0,0.0,295.0,255.4072796077695,75.06393432617188
269,269.0,0.0,249.0,255.21062097478858,86.98196411132812
270,270.0,0.0,268.0,255.3102698169503,78.1087646484375
271,271.0,0.0,294.0,255.465072271648,77.90943145751953
272,272.0,0.0,286.0,255.81734340739013,78.28358459472656
273,273.0,0.0,272.0,255.8687675091611,81.60887145996094
274,274.0,0.0,269.0,255.77050211937902,84.51715087890625
275,275.0,0.0,280.0,255.68307935379707,83.2960205078125
276,276.0,0.0,307.0,256.0601908497133,85.67967224121094
277,277.0,0.0,285.0,256.25904919508565,83.0058822631836
278,278.0,0.0,301.0,256.3399013752901,88.24559783935547
279,279.0,0.0,291.0,256.6814481984451,77.5420913696289
280,280.0,0.0,255.0,256.7652926731299,77.94876098632812
281,281.0,0.0,280.0,256.72774024997847,83.38729858398438
282,282.0,0.0,273.0,256.6594020002938,85.8203125
283,283.0,0.0,232.0,256.0263072427617,56.07545852661133
284,284.0,0.0,94.0,254.52373197670389,53.77760696411133
285,285.0,0.0,258.0,254.18812683186837,79.72279357910156
286,286.0,0.0,292.0,254.69957350837646,85.37747192382812
287,287.0,0.0,265.0,254.97757007733603,83.75774383544922
288,288.0,0.0,297.0,257.65128845845857,75.62724304199219
289,289.0,0.0,276.0,257.62446168000406,79.50827026367188
290,290.0,0.0,304.0,257.9604888838478,88.15760803222656
291,291.0,0.0,281.0,258.7381664215622,76.29649353027344
292,292.0,0.0,255.0,258.63862477818583,75.49519348144531
293,293.0,0.0,230.0,257.91078468780034,80.36814880371094
294,294.0,0.0,296.0,258.3367122783767,84.3354721069336
295,295.0,0.0,247.0,257.71786188194716,73.54965209960938
296,296.0,0.0,206.0,256.80820389577633,59.409523010253906
297,297.0,0.0,243.0,256.3247607004448,66.03347778320312
298,298.0,0.0,271.0,257.81201098361373,82.75908660888672
299,299.0,0.0,283.0,257.7662979553857,75.70941162109375
300,300.0,0.0,304.0,258.21946720188134,78.72696685791016
301,301.0,0.0,289.0,259.5805438396552,75.57997131347656
302,302.0,0.0,273.0,259.4955052878003,76.08045959472656
303,303.0,0.0,247.0,259.5380034712834,82.0453109741211
304,304.0,0.0,241.0,259.087282912343,84.63709259033203
305,305.0,0.0,294.0,259.60824173809556,85.21000671386719
306,306.0,0.0,255.0,259.63080295053425,60.97217559814453
307,307.0,0.0,286.0,259.89082048473534,79.38809204101562
308,308.0,0.0,151.0,259.0280267182857,60.907371520996094
309,309.0,0.0,237.0,258.6549234800321,66.38994598388672
310,310.0,0.0,261.0,258.7344354041785,83.40977478027344
311,311.0,0.0,137.0,257.3688495083001,63.85182571411133
312,312.0,0.0,263.0,257.10997425978854,79.15010070800781
313,313.0,0.0,261.0,256.99699885582794,73.05078125
314,314.0,0.0,291.0,257.083968537005,84.61602020263672
315,315.0,0.0,104.0,255.60311920133168,53.4560661315918
316,316.0,0.0,260.0,255.42979943662485,84.44923400878906
317,317.0,0.0,270.0,255.45886946943668,77.36864471435547
318,318.0,0.0,282.0,255.4447422229908,75.77206420898438
319,319.0,0.0,273.0,255.72221819231007,68.19064331054688
320,320.0,0.0,245.0,255.65622473941968,83.59174346923828
321,321.0,0.0,289.0,256.14234846444884,82.78067779541016
322,322.0,0.0,264.0,255.99964506013146,85.32200622558594
323,323.0,0.0,315.0,256.62687236737753,88.21154022216797
324,324.0,0.0,291.0,258.29024767668415,76.2418212890625
325,325.0,0.0,313.0,258.7234804604732,86.24909210205078
326,326.0,0.0,287.0,259.30719869092144,75.70297241210938
327,327.0,0.0,148.0,257.9904653289549,65.90311431884766
328,328.0,0.0,153.0,257.18538396055686,65.63829040527344
329,329.0,0.0,310.0,257.42465913828187,84.42028045654297
330,330.0,0.0,250.0,257.28349492070384,79.63291931152344
331,331.0,0.0,285.0,257.5593508128579,86.2979736328125
332,332.0,0.0,111.0,255.8318305418976,52.9173698425293
333,333.0,0.0,293.0,255.90943157533175,84.98212432861328
334,334.0,0.0,261.0,255.371325273032,87.58757019042969
335,335.0,0.0,279.0,255.31935051695672,81.29769897460938
336,336.0,0.0,304.0,255.53090416541002,86.67698669433594
337,337.0,0.0,240.0,255.15755138048232,78.94092559814453
338,338.0,0.0,281.0,255.54483000479496,86.47827911376953
339,339.0,0.0,285.0,255.59542063284331,85.00785064697266
340,340.0,0.0,259.0,256.70175030550695,79.43216705322266
341,341.0,0.0,280.0,258.1208106400798,84.98998260498047
342,342.0,0.0,249.0,259.29628467084103,73.32292938232422
343,343.0,0.0,196.0,258.91178181864836,54.8065299987793
344,344.0,0.0,272.0,258.8717362046309,77.13794708251953
345,345.0,0.0,287.0,259.0202259145602,91.81565856933594
346,346.0,0.0,240.0,258.8145748421626,75.6118392944336
347,347.0,0.0,279.0,258.6861152244867,86.95063018798828
348,348.0,0.0,129.0,257.26940672271326,54.11622619628906
349,349.0,0.0,272.0,257.40954350873056,84.2376708984375
350,350.0,0.0,262.0,257.2525685977784,83.40469360351562
351,351.0,0.0,216.0,257.0290945498689,71.27344512939453
352,352.0,0.0,261.0,257.060168143642,84.75841522216797
353,353.0,0.0,275.0,257.14404383511373,77.79377746582031
354,354.0,0.0,256.0,257.0165152872579,83.31324768066406
355,355.0,0.0,282.0,257.2680479717273,69.7898178100586
356,356.0,0.0,289.0,257.33093083933284,76.71170043945312
357,357.0,0.0,222.0,258.34204117469426,79.83038330078125
358,358.0,0.0,282.0,258.6031210404219,90.70951843261719
359,359.0,0.0,260.0,258.5778102310668,70.67295837402344
360,360.0,0.0,265.0,258.57338172694546,81.611572265625
361,361.0,0.0,299.0,260.65529547252737,90.83106231689453
362,362.0,0.0,291.0,260.6265840081119,85.05782318115234
363,363.0,0.0,280.0,260.7426241805726,86.74459838867188
364,364.0,0.0,223.0,260.0523805529707,75.7782211303711
365,365.0,0.0,21.0,257.6111742843145,79.83497619628906
366,366.0,0.0,305.0,258.0286113173342,86.47083282470703
367,367.0,0.0,270.0,257.8619769532804,85.37753295898438
368,368.0,0.0,277.0,257.67687058725414,75.54714965820312
369,369.0,0.0,305.0,258.23143260704,77.38903045654297
370,370.0,0.0,259.0,258.14788105548155,83.98517608642578
371,371.0,0.0,232.0,257.5316738774246,79.70386505126953
372,372.0,0.0,226.0,256.9300878617642,70.66004180908203
373,373.0,0.0,169.0,255.9036607094563,66.0101547241211
374,374.0,0.0,273.0,255.94181132082653,82.55919647216797
375,375.0,0.0,229.0,255.42640342073975,53.498435974121094
376,376.0,0.0,255.0,254.9042346486057,83.63017272949219
377,377.0,0.0,244.0,254.49466317143188,77.86089324951172
378,378.0,0.0,261.0,254.10241908010795,71.18453979492188
379,379.0,0.0,145.0,252.64040996739877,63.88531494140625
380,380.0,0.0,275.0,252.8439636751045,80.82723999023438
381,381.0,0.0,257.0,252.6200257718488,80.59019470214844
382,382.0,0.0,284.0,252.72710513699994,77.65326690673828
383,383.0,0.0,126.0,251.67374899735964,54.144683837890625
384,384.0,0.0,244.0,253.1750412947584,82.47103118896484
385,385.0,0.0,146.0,252.0587442439771,66.08592987060547
386,386.0,0.0,300.0,252.14246635802112,82.99058532714844
387,387.0,0.0,238.0,251.867617947045,74.87153625488281
388,388.0,0.0,213.0,251.03101055371658,54.86185836791992
389,389.0,0.0,299.0,251.25776192260201,85.9008560180664
390,390.0,0.0,293.0,251.14761707147596,75.42901611328125
391,391.0,0.0,237.0,250.7021373919298,80.03614044189453
392,392.0,0.0,258.0,250.7322941481049,81.08731842041016
393,393.0,0.0,299.0,251.4197870083323,83.98352813720703
394,394.0,0.0,232.0,250.7762184597348,67.55070495605469
395,395.0,0.0,251.0,250.8154631433088,86.0966567993164
396,396.0,0.0,276.0,251.5249539736832,86.91049194335938
397,397.0,0.0,252.0,251.61694663062642,84.03162384033203
398,398.0,0.0,281.0,251.71994651818088,82.56934356689453
399,399.0,0.0,282.0,251.71311536224715,80.70025634765625
400,400.0,0.0,265.0,251.32896619335207,84.84630584716797
401,401.0,0.0,288.0,251.31130859195235,77.88597106933594
402,402.0,0.0,293.0,251.51559375560768,86.60516357421875
403,403.0,0.0,283.0,251.87727356034574,79.48118591308594
404,404.0,0.0,251.0,251.97539751071585,81.38748168945312
405,405.0,0.0,283.0,251.85996801932163,83.01139068603516
406,406.0,0.0,265.0,251.9585114804567,80.94854736328125
407,407.0,0.0,239.0,251.4844798951186,84.85293579101562
408,408.0,0.0,256.0,252.54027259464607,70.39930725097656
409,409.0,0.0,231.0,252.48188366955642,65.1412124633789
410,410.0,0.0,236.0,252.22650328948453,84.0208511352539
411,411.0,0.0,262.0,253.4737846977721,84.23695373535156
412,412.0,0.0,266.0,253.49937440838062,76.06475067138672
413,413.0,0.0,218.0,253.06969807113566,58.11336898803711
414,414.0,0.0,255.0,252.70961326656558,86.64286041259766
415,415.0,0.0,255.0,254.22287258620153,77.3022232055664
416,416.0,0.0,270.0,254.32272388330944,82.42997741699219
417,417.0,0.0,274.0,254.36497784714894,86.23560333251953
418,418.0,0.0,298.0,254.51773034043552,75.90474700927734
419,419.0,0.0,278.0,254.5739044885863,86.64306640625
420,420.0,0.0,163.0,253.75154019951705,65.86202239990234
421,421.0,0.0,278.0,253.6373804409084,76.22593688964844
422,422.0,0.0,245.0,253.4414300138101,81.06172180175781
423,423.0,0.0,257.0,252.8620958592929,85.07284545898438
424,424.0,0.0,130.0,251.25392005844282,53.82326889038086
425,425.0,0.0,256.0,250.6876238443313,77.63375854492188
426,426.0,0.0,294.0,250.7564503342517,86.3434829711914
