,episode,epsilon,score,average,avg_q_values
68,68.0,0.37854187754140095,-223.0,-125.75533391309408,1.0166600942611694
69,69.0,0.37317257987413693,-106.0,-125.48556484245152,-9.720754623413086
70,70.0,0.36787944117144233,-126.0,-125.4979919210076,15.402698516845703
71,71.0,0.3626613811825573,-48.0,-124.42383337898801,18.059234619140625
72,72.0,0.35751733497916927,-139.0,-124.6275158093009,-6.000359535217285
73,73.0,0.3524462527380765,-90.0,-124.17168687651807,24.03688621520996
74,74.0,0.3474470995269354,-133.0,-124.29455258904024,-7.382236480712891
75,75.0,0.34251885509304564,-37.0,-123.15163212200916,21.300662994384766
76,76.0,0.337660513655132,34.0,-121.10697200274838,-52.611427307128906
77,77.0,0.33287108369807955,-23.0,-119.85811686891475,15.247382164001465
78,78.0,0.32814958777058006,14.0,-118.15705018374513,29.611120223999023
79,79.0,0.3234950622856487,-50.0,-117.31514301748827,-19.695499420166016
80,80.0,0.31890655732397044,-31.0,-116.25181662818562,-26.620052337646484
81,81.0,0.3143831364400353,-31.0,-115.21282867781825,-12.71041488647461
82,82.0,0.3099238764710244,-39.0,-114.30389724162269,-3.3379671573638916
83,83.0,0.3055278673484055,51.0,-112.33186186541352,-19.6617431640625
84,84.0,0.30119421191220214,70.0,-110.17524090928733,-4.867290019989014
85,85.0,0.2969220257278962,96.0,-107.76901127186166,-8.074122428894043
86,86.0,0.2927104369059283,52.0,-105.9219461344099,-3.0049667358398438
87,87.0,0.2885585859237581,33.0,-104.33916007077406,40.8194465637207
88,88.0,0.28446562545044835,55.0,-102.53931933811948,24.204980850219727
89,89.0,0.2804307201737374,149.0,-99.74394959865482,-2.205766439437866
90,90.0,0.2764530466295643,150.0,-96.99459503820688,1.1195108890533447
91,91.0,0.2725317930340126,-284.0,-99.03209057260874,42.793800354003906
92,92.0,0.26866615911763636,43.0,-97.50089638661973,10.686500549316406
93,93.0,0.26485535596213783,99.0,-95.40171785730455,15.865501403808594
94,94.0,0.2610986058393609,-36.0,-94.77731488856242,45.55323791503906
95,95.0,0.257395142052568,16.0,-93.62285723369584,18.501834869384766
96,96.0,0.2537442087799692,233.0,-90.24782314569148,18.43462562561035
97,97.0,0.2501450609204698,67.0,-88.64111848892841,23.368375778198242
98,98.0,0.2465969639416065,-115.0,-88.91348681719369,40.64011001586914
99,99.0,0.2430991937296403,92.0,-87.09830632275012,16.305957794189453
100,100.0,0.2396510364417758,137.0,-83.26828137841314,17.556020736694336
101,101.0,0.23625178836047603,237.0,-79.96168470783394,25.046306610107422
102,102.0,0.2329007557498447,-29.0,-79.19750623565818,98.71945190429688
103,103.0,0.22959725471404477,247.0,-74.01815352030822,24.329742431640625
104,104.0,0.22634061105772565,-96.0,-73.34307735863494,91.84834289550781
105,105.0,0.22313016014842982,-74.0,-72.76732062390288,77.10356140136719
106,106.0,0.2199652467809513,-95.0,-69.42429360037902,91.70183563232422
107,107.0,0.21684522504361808,-145.0,-66.36503166623031,79.3095474243164
108,108.0,0.21376945818647108,-35.0,-66.17349255334632,81.32373809814453
109,109.0,0.21073731849131314,-99.0,-64.06712028360121,117.55867004394531
110,110.0,0.20774818714360085,-2.0,-61.81915241781849,30.865436553955078
111,111.0,0.20480145410615389,34.0,-58.311688335866805,36.79423522949219
112,112.0,0.20189651799465538,2.0,-57.21650757663682,26.837221145629883
113,113.0,0.19903278595491863,-52.0,-56.17234047022311,26.960474014282227
114,114.0,0.19620967354189398,18.0,-54.57601626469742,25.746341705322266
115,115.0,0.19342660460039254,-45.0,-54.22400481528942,24.620981216430664
116,116.0,0.19068301114750144,87.0,-52.07939211744344,27.209016799926758
117,117.0,0.1879783332566671,72.0,-50.236932861128004,27.02545166015625
118,118.0,0.18531201894342234,171.0,-45.08349836105307,35.1502685546875
119,119.0,0.18268352405273466,-197.0,-45.249413565356924,31.01168441772461
120,120.0,0.1800923121479524,44.0,-44.82710395718227,33.7721061706543
121,121.0,0.17753785440132586,260.0,-41.342894423157276,30.872398376464844
122,122.0,0.17501962948608163,246.0,-36.854944206102026,36.890541076660156
123,123.0,0.17253712347002734,222.0,-33.54022232794095,30.66640281677246
124,124.0,0.17008982971066583,174.0,-30.884237041182214,45.0054931640625
125,125.0,0.16767724875179707,243.0,-27.69607708198641,35.666622161865234
126,126.0,0.16529888822158653,195.0,-23.503348979259616,29.853734970092773
127,127.0,0.1629542627320793,244.0,-20.777533279774488,39.97154998779297
128,128.0,0.16064289378013982,238.0,-17.983750615011832,34.31658172607422
129,129.0,0.15836430964979642,237.0,-13.401758152546202,47.95661926269531
130,130.0,0.15611804531597107,219.0,-8.413678371754681,33.780269622802734
131,131.0,0.1539036423495749,246.0,-4.88733018378928,36.24101638793945
132,132.0,0.15172064882394942,248.0,-2.4086014432082745,42.25762939453125
133,133.0,0.14956861922263506,204.0,0.929264027037031,42.53501892089844
134,134.0,0.147447114348448,166.0,3.2213094543041563,34.82941818237305
135,135.0,0.1453557012338466,152.0,5.807360956073956,44.7664794921875
136,136.0,0.14329395305256898,246.0,9.400545299929087,46.12696838378906
137,137.0,0.14126144903252422,18.0,10.541513311755903,67.9101333618164
138,138.0,0.13925777436991912,252.0,13.689217389849022,42.41078186035156
139,139.0,0.13728252014460293,249.0,16.698389959679766,52.181427001953125
140,140.0,0.1353352832366127,240.0,20.231829288077062,37.727779388427734
141,141.0,0.1334156662439026,-8.0,21.311216725118182,73.7391586303711
142,142.0,0.13152327740124015,198.0,24.025965990180215,42.6468620300293
143,143.0,0.12965773050025253,256.0,27.035089198924748,47.06719970703125
144,144.0,0.12781864481060753,252.0,30.404128473236575,52.4434814453125
145,145.0,0.12600564500231182,225.0,33.4167723406356,42.15248489379883
146,146.0,0.1242183610691121,199.0,35.7386975821566,41.35612106323242
147,147.0,0.1224564282529819,230.0,40.193270760651394,44.76972198486328
148,148.0,0.12071948696968016,-259.0,38.43808919628914,20.242477416992188
149,149.0,0.11900718273536538,229.0,41.45523437071329,43.82072448730469
150,150.0,0.11731916609425078,220.0,44.209702541562486,44.207252502441406
151,151.0,0.11565509254728551,11.0,45.1405380092394,51.55580139160156
152,152.0,0.11401462248184759,169.0,47.02145260387687,46.17515563964844
153,153.0,0.11239742110243399,205.0,49.60994754848887,42.07229995727539
154,154.0,0.11080315836233387,178.0,51.44771296308565,41.98588180541992
155,155.0,0.10923150889627105,131.0,53.120698908819435,43.99171829223633
156,156.0,0.10768215195400163,226.0,56.39577797982867,38.36472702026367
157,157.0,0.10615477133485376,152.0,57.88659983225546,32.57673645019531
158,158.0,0.10464905532319577,226.0,60.83604556953694,61.68532180786133
159,159.0,0.10316469662481963,-35.0,61.227596039334415,36.62605285644531
160,160.0,0.10170139230422684,212.0,64.84025012688282,35.60075378417969
161,161.0,0.10025884372280375,166.0,66.96393522255414,37.77117919921875
162,162.0,0.09883675647787384,266.0,71.09220446674006,57.7895393371582
163,163.0,0.09743484034261468,250.0,74.95536321595321,50.68648147583008
164,164.0,0.09605280920682677,208.0,78.96758012592677,43.782161712646484
165,165.0,0.09469038101854274,261.0,83.30724715777694,70.80708312988281
166,166.0,0.09334727772646485,265.0,86.47491708598292,62.463951110839844
167,167.0,0.09202322522321882,238.0,89.12283816628633,56.98446273803711
168,168.0,0.09071795328941251,220.0,93.55760872140777,53.87956237792969
169,169.0,0.0894311955384883,230.0,96.9306430934135,47.536590576171875
170,170.0,0.08816268936235745,232.0,100.51863017079103,52.04838180541992
171,171.0,0.08691217587780577,13.0,101.13551812594774,90.9602279663086
172,172.0,0.08567939987365944,9.0,102.61972049887225,94.66632080078125
173,173.0,0.0844641097587001,247.0,106.00095830756305,62.70090103149414
174,174.0,0.0832660575103189,224.0,109.5757954367347,48.454925537109375
175,175.0,0.0820849986238988,284.0,112.79566340588119,63.56293487548828
176,176.0,0.08092069206291477,262.0,115.0746709509331,62.88166809082031
177,177.0,0.07977290020974187,215.0,117.46170734356504,55.18702697753906
178,178.0,0.078641388817161,241.0,119.73019863262368,56.07224655151367
179,179.0,0.07752592696055255,248.0,122.7244584117495,57.89006805419922
180,180.0,0.07642628699076807,254.0,125.58473597580661,62.235496520996094
181,181.0,0.07534224448767067,34.0,126.24388868665955,83.37799835205078
182,182.0,0.07427357821433388,268.0,129.3243689112511,66.05521392822266
183,183.0,0.07322007007189076,229.0,131.10211547279783,54.419193267822266
184,184.0,0.07218150505502309,220.0,132.6000900494832,58.649139404296875
185,185.0,0.07115767120808195,274.0,134.37340100456424,55.997772216796875
186,186.0,0.07014835958183076,256.0,136.4046930656857,62.381629943847656
187,187.0,0.06915336419080186,206.0,138.13965141132007,56.877418518066406
188,188.0,0.06817248197125796,281.0,140.399684329661,70.40211486816406
189,189.0,0.06720551273974976,261.0,141.52122043660057,59.62499237060547
190,190.0,0.06625225915226167,4.0,140.05915867657274,80.14574432373047
191,191.0,0.06531252666393665,270.0,145.60812673729114,64.16400146484375
192,192.0,0.0643861234893726,242.0,147.6040495502264,59.16111755371094
193,193.0,0.0634728605634818,255.0,149.16517541850058,62.43870544433594
194,194.0,0.06257255150290554,274.0,152.27059692172526,60.03388595581055
195,195.0,0.061685012567976046,264.0,154.75275076661435,66.60057830810547
196,196.0,0.06081006262521797,230.0,154.7211942078839,55.71474075317383
197,197.0,0.05994752311038171,248.0,156.53172994555067,58.53472137451172
198,198.0,0.0590972179920012,255.0,160.24322127997192,59.62739181518555
199,199.0,0.058258973735468345,222.0,161.5426302899899,53.80242156982422
200,200.0,0.05743261926761735,242.0,162.5985102782059,61.26968002319336
201,201.0,0.05661798594181114,212.0,162.34898555300404,57.40379333496094
202,202.0,0.05581490750352316,247.0,165.11948051167573,63.51240921020508
203,203.0,0.05502322005640723,209.0,164.74122338711547,58.24919128417969
204,204.0,0.054242762028848826,216.0,167.87813196551627,58.668609619140625
205,205.0,0.05347337414099063,238.0,170.99995690996022,60.25163650512695
206,206.0,0.052714899372225954,250.0,174.45308475961392,62.77016830444336
207,207.0,0.05196718292915318,189.0,177.80909943183738,61.9664192199707
208,208.0,0.051230072213984644,257.0,180.73949031675713,70.64910888671875
209,209.0,0.050503416793403796,209.0,183.82810212286424,55.81806945800781
210,210.0,0.05,243.0,186.28151438649533,65.39630889892578
211,211.0,0.05,209.0,188.04034173557457,58.47727966308594
212,212.0,0.05,242.0,190.44032026298663,57.35539627075195
213,213.0,0.05,220.0,193.17591577276426,58.922855377197266
214,214.0,0.05,250.0,195.49056577224758,62.07155227661133
215,215.0,0.05,265.0,198.60087599951348,67.76026153564453
216,216.0,0.05,234.0,200.06570048717967,58.17287826538086
217,217.0,0.0,246.0,201.80873175831738,57.695709228515625
218,218.0,0.0,258.0,202.6719041128115,61.50426483154297
219,219.0,0.0,236.0,207.02048915613784,58.36163330078125
220,220.0,0.0,249.0,209.07323868830105,61.5223503112793
221,221.0,0.0,270.0,209.179602379197,62.55719757080078
222,222.0,0.0,251.0,209.2234550760186,58.65815734863281
223,223.0,0.0,208.0,209.0827647071915,54.489994049072266
224,224.0,0.0,276.0,210.108321590619,66.70806884765625
225,225.0,0.0,259.0,210.27002289133014,64.94105529785156
226,226.0,0.0,258.0,210.90469819609424,62.674503326416016
227,227.0,0.0,261.0,211.06694757801847,64.13156127929688
228,228.0,0.0,247.0,211.15718605220493,56.528682708740234
229,229.0,0.0,262.0,211.40862564035106,61.73513412475586
230,230.0,0.0,242.0,211.64362523747275,57.75477981567383
231,231.0,0.0,243.0,211.61534235093046,57.5831413269043
232,232.0,0.0,244.0,211.57775225862105,56.30412292480469
233,233.0,0.0,256.0,212.0984043331683,59.033206939697266
234,234.0,0.0,269.0,213.12770265177912,61.875770568847656
235,235.0,0.0,254.0,214.14300474240065,57.947181701660156
236,236.0,0.0,249.0,214.16851511074222,57.273658752441406
237,237.0,0.0,244.0,216.43575762753306,66.30718994140625
238,238.0,0.0,219.0,216.1148753353956,59.42594909667969
239,239.0,0.0,247.0,216.09695647316724,59.858184814453125
240,240.0,0.0,122.0,214.92283575405736,56.03907775878906
241,241.0,0.0,263.0,217.64046625890217,64.19392395019531
242,242.0,0.0,244.0,218.10374121877524,60.58125686645508
243,243.0,0.0,256.0,218.1089101248801,65.1827621459961
244,244.0,0.0,246.0,218.054717150329,57.343448638916016
245,245.0,0.0,233.0,218.13903407034462,56.69619369506836
246,246.0,0.0,239.0,218.53494871405985,63.02783966064453
247,247.0,0.0,268.0,218.9115923452382,60.76348876953125
248,248.0,0.0,230.0,223.81210358467288,57.39497375488281
249,249.0,0.0,233.0,223.8522263136796,56.99410629272461
250,250.0,0.0,209.0,223.74440074678205,59.46250534057617
251,251.0,0.0,260.0,226.23356564098484,65.62008666992188
252,252.0,0.0,255.0,227.09738909085013,61.93206787109375
253,253.0,0.0,220.0,227.24665642162324,56.367008209228516
254,254.0,0.0,238.0,227.8414537538576,55.772239685058594
255,255.0,0.0,243.0,228.95773728658375,56.61908721923828
256,256.0,0.0,255.0,229.24862768557236,57.28083801269531
257,257.0,0.0,235.0,230.08255488522929,56.7508659362793
258,258.0,0.0,239.0,230.21170397395122,57.180233001708984
259,259.0,0.0,243.0,233.00275981855933,57.081504821777344
260,260.0,0.0,250.0,233.38382193772304,61.08488845825195
261,261.0,0.0,223.0,233.96089885455177,56.34537887573242
262,262.0,0.0,233.0,233.62800225527354,55.86705017089844
263,263.0,0.0,254.0,233.66707700738485,57.62562561035156
264,264.0,0.0,248.0,234.06688814242062,59.788360595703125
265,265.0,0.0,233.0,233.7831051120743,57.5659294128418
266,266.0,0.0,241.0,233.53826632722024,59.18729019165039
267,267.0,0.0,227.0,233.4370764413688,57.110130310058594
268,268.0,0.0,239.0,233.6340652356132,62.63549041748047
269,269.0,0.0,227.0,233.60821562089754,56.03144836425781
270,270.0,0.0,271.0,233.99470318772697,65.72897338867188
271,271.0,0.0,237.0,236.23930113883793,60.043888092041016
272,272.0,0.0,237.0,238.52684044864273,56.2545051574707
273,273.0,0.0,210.0,238.15907850610566,55.75495147705078
274,274.0,0.0,233.0,238.25743745775122,62.80236053466797
275,275.0,0.0,248.0,237.89661339524667,58.79988098144531
276,276.0,0.0,249.0,237.7744050903002,59.07725143432617
277,277.0,0.0,265.0,238.2763819760012,63.65398025512695
278,278.0,0.0,256.0,238.42872156155298,60.04230880737305
279,279.0,0.0,261.0,238.55377951419982,62.655704498291016
280,280.0,0.0,261.0,238.6236884716705,64.31253051757812
281,281.0,0.0,229.0,240.5671921923161,55.91859817504883
282,282.0,0.0,221.0,240.10251474605235,56.870643615722656
283,283.0,0.0,240.0,240.21729388192827,62.73298263549805
284,284.0,0.0,207.0,240.08573794363954,56.34772491455078
285,285.0,0.0,243.0,239.78465233647043,58.93819046020508
286,286.0,0.0,229.0,239.5170799502034,56.269962310791016
287,287.0,0.0,266.0,240.11770767839434,61.72874450683594
288,288.0,0.0,-199.0,235.3082411103374,50.10790252685547
289,289.0,0.0,268.0,235.38211305163796,64.64967346191406
290,290.0,0.0,259.0,237.93400773570298,60.18525314331055
291,291.0,0.0,268.0,237.91386270143616,61.496578216552734
292,292.0,0.0,260.0,238.09022545361634,61.39088821411133
293,293.0,0.0,259.0,238.1250672499265,56.851463317871094
294,294.0,0.0,-61.0,234.76364223146064,61.351680755615234
295,295.0,0.0,267.0,234.7950684267382,58.356346130371094
296,296.0,0.0,251.0,235.00854042697944,61.828636169433594
297,297.0,0.0,219.0,234.72176306667546,56.69139099121094
298,298.0,0.0,253.0,234.7018303421958,56.068485260009766
299,299.0,0.0,220.0,234.68550445543855,56.138427734375
300,300.0,0.0,269.0,234.94948486427424,65.09297943115234
301,301.0,0.0,235.0,235.17663794242824,55.888458251953125
302,302.0,0.0,222.0,234.92823151017257,56.476806640625
303,303.0,0.0,240.0,235.2330209982178,65.24119567871094
304,304.0,0.0,230.0,235.37296022392286,57.204750061035156
305,305.0,0.0,274.0,235.7404970398058,65.35877990722656
306,306.0,0.0,256.0,235.80070737062064,63.40306091308594
307,307.0,0.0,269.0,236.59671057650917,64.02738952636719
308,308.0,0.0,281.0,236.84487332874383,63.28961944580078
309,309.0,0.0,236.0,237.10846563588922,55.99448013305664
310,310.0,0.0,272.0,237.3988005449831,64.52130126953125
311,311.0,0.0,254.0,237.8488497805448,57.70155715942383
312,312.0,0.0,251.0,237.9336444288416,63.3944206237793
313,313.0,0.0,259.0,238.3220221256972,64.42474365234375
314,314.0,0.0,252.0,238.348809947061,57.31761932373047
315,315.0,0.0,261.0,238.31229035727836,64.7908706665039
316,316.0,0.0,212.0,238.09046059445976,55.59492111206055
317,317.0,0.0,214.0,237.76327875750374,56.85737609863281
318,318.0,0.0,-97.0,234.20508205492874,58.53756332397461
319,319.0,0.0,217.0,234.01079448281246,55.94426727294922
320,320.0,0.0,220.0,233.7231059324303,55.54588317871094
321,321.0,0.0,238.0,233.3939031938398,57.647125244140625
322,322.0,0.0,258.0,233.46926810547689,63.3814582824707
323,323.0,0.0,239.0,233.7840383275982,56.461612701416016
324,324.0,0.0,248.0,233.50507568368508,56.537471771240234
325,325.0,0.0,273.0,233.6435182211984,59.19165802001953
326,326.0,0.0,206.0,233.11992210058156,54.83339309692383
327,327.0,0.0,274.0,233.25797674558987,65.57220458984375
328,328.0,0.0,243.0,233.21999115480568,58.374473571777344
329,329.0,0.0,225.0,232.85173037773987,55.6724739074707
330,330.0,0.0,223.0,232.6618623357792,55.89712142944336
331,331.0,0.0,224.0,232.47070051164653,55.41107940673828
332,332.0,0.0,235.0,232.38105171110314,58.69110870361328
333,333.0,0.0,229.0,232.10851377246962,56.274898529052734
334,334.0,0.0,268.0,232.09413827860556,61.42971420288086
335,335.0,0.0,252.0,232.07706841988238,57.23182678222656
336,336.0,0.0,257.0,232.16548146942446,59.68828201293945
337,337.0,0.0,258.0,232.2986019449266,62.053951263427734
338,338.0,0.0,275.0,232.84942199447406,62.88251876831055
339,339.0,0.0,270.0,233.07457309133594,64.67359161376953
340,340.0,0.0,240.0,234.24733854267262,60.364341735839844
341,341.0,0.0,216.0,233.7760890470694,56.49751663208008
342,342.0,0.0,268.0,234.01158934062633,62.61875915527344
343,343.0,0.0,220.0,233.6472018404348,55.38338088989258
344,344.0,0.0,239.0,233.57276063610675,62.7203483581543
345,345.0,0.0,255.0,233.7960188061773,58.71729278564453
346,346.0,0.0,242.0,233.8261171030603,58.665889739990234
347,347.0,0.0,212.0,233.2618111359753,55.21237564086914
348,348.0,0.0,236.0,233.3189831820778,56.501338958740234
349,349.0,0.0,229.0,233.28137985784585,57.44281005859375
350,350.0,0.0,256.0,233.75126374492731,64.13948059082031
351,351.0,0.0,276.0,233.90762598062747,63.30181121826172
352,352.0,0.0,247.0,233.8276636929352,58.35221862792969
353,353.0,0.0,241.0,234.03535272594527,61.90555191040039
354,354.0,0.0,252.0,234.171804021959,64.2496566772461
355,355.0,0.0,255.0,234.29201623284442,57.6945915222168
356,356.0,0.0,97.0,232.70980457022947,61.648197174072266
357,357.0,0.0,216.0,232.51748139872151,55.7623291015625
358,358.0,0.0,250.0,232.62593050856643,62.67051315307617
359,359.0,0.0,120.0,231.3966498433371,65.81269073486328
360,360.0,0.0,227.0,231.16257913612648,57.281150817871094
361,361.0,0.0,210.0,231.03392874869112,54.644073486328125
362,362.0,0.0,276.0,231.4646524947733,62.875999450683594
363,363.0,0.0,265.0,231.57973800909195,66.02429962158203
364,364.0,0.0,253.0,231.6273972056493,60.550994873046875
365,365.0,0.0,256.0,231.85680382378095,57.21469497680664
366,366.0,0.0,233.0,231.7793771222691,56.464759826660156
367,367.0,0.0,229.0,231.7921602851117,57.38791275024414
368,368.0,0.0,214.0,231.54268767241902,56.911338806152344
369,369.0,0.0,234.0,231.6110260542836,55.14008712768555
370,370.0,0.0,266.0,231.5623091907379,60.421573638916016
371,371.0,0.0,278.0,231.97187574301662,63.135169982910156
372,372.0,0.0,214.0,231.73532432471615,56.1949462890625
373,373.0,0.0,211.0,231.7460977152968,54.989013671875
374,374.0,0.0,225.0,231.65988872571512,56.204402923583984
375,375.0,0.0,224.0,231.41904356246,55.816123962402344
376,376.0,0.0,210.0,231.02002704310965,56.42390060424805
377,377.0,0.0,231.0,230.6824284569077,57.34832000732422
378,378.0,0.0,211.0,230.23251267535844,56.31839370727539
379,379.0,0.0,223.0,229.85570549076002,56.14449691772461
380,380.0,0.0,265.0,229.888216346726,62.96870803833008
381,381.0,0.0,211.0,229.70685862345485,56.422340393066406
382,382.0,0.0,260.0,230.09236753126524,59.140960693359375
383,383.0,0.0,220.0,229.89340370481958,55.60078048706055
384,384.0,0.0,230.0,230.12584050493956,56.71226119995117
385,385.0,0.0,256.0,230.2492530496381,60.0569953918457
386,386.0,0.0,284.0,230.79924776731926,62.225975036621094
387,387.0,0.0,243.0,230.5627424292163,56.79542541503906
388,388.0,0.0,267.0,235.23286297567688,65.86386108398438
389,389.0,0.0,263.0,235.178246848427,63.649654388427734
390,390.0,0.0,250.0,235.08925566662364,59.221126556396484
391,391.0,0.0,206.0,234.46782077049141,55.56786346435547
392,392.0,0.0,192.0,233.7918106280754,55.405677795410156
393,393.0,0.0,229.0,233.4948809322759,56.743370056152344
394,394.0,0.0,264.0,236.75384001522085,64.50235748291016
395,395.0,0.0,236.0,236.44718419706575,56.81361389160156
396,396.0,0.0,232.0,236.25418794687343,57.159000396728516
397,397.0,0.0,243.0,236.4905565139227,58.39958190917969
398,398.0,0.0,210.0,236.06206002091926,56.78579330444336
399,399.0,0.0,226.0,236.1133183056804,59.57425308227539
400,400.0,0.0,236.0,235.78073079346183,58.6621208190918
401,401.0,0.0,234.0,235.77018157321368,55.92437744140625
402,402.0,0.0,228.0,235.82761738826028,55.989837646484375
403,403.0,0.0,233.0,235.75713640099525,56.34009552001953
404,404.0,0.0,255.0,236.0083201306554,61.6500358581543
405,405.0,0.0,256.0,235.82068625534274,60.400657653808594
406,406.0,0.0,250.0,235.76271025012335,56.87592697143555
407,407.0,0.0,268.0,235.7546039746332,60.92621612548828
408,408.0,0.0,260.0,235.53916980505846,59.286865234375
409,409.0,0.0,237.0,235.54846111648945,59.83946990966797
410,410.0,0.0,266.0,235.49441242574787,61.594970703125
411,411.0,0.0,286.0,235.80512874265517,65.72518920898438
412,412.0,0.0,226.0,235.55376724779697,56.366912841796875
413,413.0,0.0,243.0,235.3876003363466,57.76080322265625
414,414.0,0.0,270.0,235.56606470826893,61.39814376831055
415,415.0,0.0,266.0,235.61033803786472,60.7784309387207
416,416.0,0.0,249.0,235.98240834375073,59.106407165527344
417,417.0,0.0,277.0,236.6137567329156,64.79389953613281
418,418.0,0.0,227.0,239.8660939267245,57.81134796142578
419,419.0,0.0,257.0,240.26181493691539,64.5093002319336
420,420.0,0.0,258.0,240.64288094041908,67.55924224853516
