,episode,epsilon,score,average,avg_q_values
48,48.0,0.5037302936889633,4.0,-123.26138806663378,13.484766006469727
49,49.0,0.4965853037914095,-3.0,-120.86217084823521,-1.0374006032943726
50,50.0,0.4895416595569531,-14.0,-118.7681653401296,17.26261329650879
51,51.0,0.48259792348273184,-131.0,-119.01726514234315,10.077775955200195
52,52.0,0.4757526784556506,-247.0,-121.4408790720542,1.1591507196426392
53,53.0,0.4690045274631699,-37.0,-119.88308526520875,17.12702178955078
54,54.0,0.4623520933081963,-15.0,-117.98017464591278,14.90825366973877
55,55.0,0.4557940183280172,-252.0,-120.38706794211066,18.925172805786133
56,56.0,0.44932896411722156,-77.0,-119.63908489524954,13.398974418640137
57,57.0,0.4429556112545522,-21.0,-117.94532896072675,4.662899017333984
58,58.0,0.4366726590336306,-99.0,-117.63099350751659,-2.7972400188446045
59,59.0,0.43047882519750297,20.0,-115.33440104683231,8.409171104431152
60,60.0,0.42437284567695,44.0,-112.71312674238419,7.518429756164551
61,61.0,0.4183534743325094,-117.0,-112.79207414918972,0.7268617153167725
62,62.0,0.4124194827001579,-43.0,-111.68664069048567,17.94217300415039
63,63.0,0.4065696597405991,-93.0,-111.40560997561134,11.685662269592285
64,64.0,0.40080281159210923,-113.0,-111.43328039616723,15.494633674621582
65,65.0,0.3951177613268873,-30.0,-110.20635135595808,-3.275881290435791
66,66.0,0.3895133487108618,-78.0,-109.72586452572482,-5.102749347686768
67,67.0,0.38398842996690413,-76.0,-109.23446111165003,31.255661010742188
68,68.0,0.37854187754140095,-74.0,-108.72467595428135,4.179929256439209
69,69.0,0.37317257987413693,-51.0,-107.9011268917827,-17.443336486816406
70,70.0,0.36787944117144233,-65.0,-107.30548141478128,-11.48831558227539
71,71.0,0.3626613811825573,-50.0,-106.51247322727139,1.5707037448883057
72,72.0,0.35751733497916927,-1.0,-105.07744852213152,26.699848175048828
73,73.0,0.3524462527380765,-27.0,-104.0331827778016,4.407597064971924
74,74.0,0.3474470995269354,-30.0,-103.04970511271867,25.565073013305664
75,75.0,0.34251885509304564,10.0,-101.55166505774876,34.914546966552734
76,76.0,0.337660513655132,-13.0,-100.41251352883833,24.13877296447754
77,77.0,0.33287108369807955,-79.0,-100.15070868494435,3.65921950340271
78,78.0,0.32814958777058006,56.0,-98.16452713127417,9.183087348937988
79,79.0,0.3234950622856487,11.0,-96.79583764546138,24.464351654052734
80,80.0,0.31890655732397044,39.0,-95.10751285367657,24.678184509277344
81,81.0,0.3143831364400353,-90.0,-95.05410104626519,9.018935203552246
82,82.0,0.3099238764710244,69.0,-93.07659669376582,1.0079563856124878
83,83.0,0.3055278673484055,-212.0,-94.50350182231178,26.666112899780273
84,84.0,0.30119421191220214,120.0,-91.97198017752768,3.9490106105804443
85,85.0,0.2969220257278962,22.0,-90.6443854507656,18.359294891357422
86,86.0,0.2927104369059283,-26.0,-89.90494418247543,42.732322692871094
87,87.0,0.2885585859237581,86.0,-87.90398421657568,9.322720527648926
88,88.0,0.28446562545044835,58.0,-86.26354057021759,22.536962509155273
89,89.0,0.2804307201737374,37.0,-84.88893253617469,15.21424674987793
90,90.0,0.2764530466295643,11.0,-83.83243445858126,61.33549499511719
91,91.0,0.2725317930340126,-21.0,-83.15524879234141,63.42646026611328
92,92.0,0.26866615911763636,95.0,-81.23829346347924,10.348516464233398
93,93.0,0.26485535596213783,-3.0,-80.40739758854059,22.639989852905273
94,94.0,0.2610986058393609,11.0,-79.44210102802656,58.72469711303711
95,95.0,0.257395142052568,15.0,-78.45241623865749,55.66503143310547
96,96.0,0.2537442087799692,23.0,-77.40465514423184,20.681982040405273
97,97.0,0.2501450609204698,51.0,-76.08860655781014,15.253641128540039
98,98.0,0.2465969639416065,43.0,-74.87658984582434,66.5815658569336
99,99.0,0.2430991937296403,97.0,-73.1503550262927,18.432321548461914
100,100.0,0.2396510364417758,-57.0,-72.50431931324094,22.371166229248047
101,101.0,0.23625178836047603,-9.0,-70.70844380105498,21.30868148803711
102,102.0,0.2329007557498447,26.0,-67.65609791546422,18.85940170288086
103,103.0,0.22959725471404477,-6.0,-65.91245012868048,72.92646026611328
104,104.0,0.22634061105772565,12.0,-62.04654828075444,65.54488372802734
105,105.0,0.22313016014842982,20.0,-61.189307305423156,22.860227584838867
106,106.0,0.2199652467809513,26.0,-59.73044844282118,25.31999969482422
107,107.0,0.21684522504361808,189.0,-56.446403405072836,27.090885162353516
108,108.0,0.21376945818647108,98.0,-54.03529591249278,26.766132354736328
109,109.0,0.21073731849131314,27.0,-52.2612180438946,23.723812103271484
110,110.0,0.20774818714360085,59.0,-48.87755323548183,27.120555877685547
111,111.0,0.20480145410615389,-11.0,-47.23176669723722,26.850282669067383
112,112.0,0.20189651799465538,124.0,-43.991857388864055,19.75758171081543
113,113.0,0.19903278595491863,135.0,-41.96293502035728,19.657798767089844
114,114.0,0.19620967354189398,266.0,-37.64550568436937,47.85110092163086
115,115.0,0.19342660460039254,138.0,-35.21815980292014,20.51454734802246
116,116.0,0.19068301114750144,79.0,-33.38983533182361,19.006855010986328
117,117.0,0.1879783332566671,241.0,-29.99094477802742,32.051063537597656
118,118.0,0.18531201894342234,-51.0,-28.98293418513689,74.80130004882812
119,119.0,0.18268352405273466,226.0,-25.862438331397374,28.056339263916016
120,120.0,0.1800923121479524,173.0,-22.711997155593306,23.24785614013672
121,121.0,0.17753785440132586,251.0,-18.169208260760453,34.79905700683594
122,122.0,0.17501962948608163,-5.0,-17.54492450723665,48.48715591430664
123,123.0,0.17253712347002734,135.0,-13.999408521583305,22.341461181640625
124,124.0,0.17008982971066583,221.0,-10.555844704221718,32.405677795410156
125,125.0,0.16767724875179707,-19.0,-10.30777581094464,34.38046646118164
126,126.0,0.16529888822158653,22.0,-8.263053888877623,65.06816864013672
127,127.0,0.1629542627320793,237.0,-4.902317363543905,25.71075439453125
128,128.0,0.16064289378013982,-19.0,-4.087223944256103,38.633792877197266
129,129.0,0.15836430964979642,230.0,-0.7643710284051493,49.672035217285156
130,130.0,0.15611804531597107,256.0,3.374134611007678,46.37129592895508
131,131.0,0.1539036423495749,101.0,5.402653198094443,23.938581466674805
132,132.0,0.15172064882394942,-110.0,5.445091520523299,34.656978607177734
133,133.0,0.14956861922263506,212.0,8.382581185116976,38.312774658203125
134,134.0,0.147447114348448,123.0,10.471516966561614,31.106138229370117
135,135.0,0.1453557012338466,214.0,12.700248533232246,37.79609680175781
136,136.0,0.14329395305256898,50.0,14.021830579361698,37.38010787963867
137,137.0,0.14126144903252422,-42.0,14.900179379514885,40.57077407836914
138,138.0,0.13925777436991912,-37.0,15.053693044576752,34.71924591064453
139,139.0,0.13728252014460293,172.0,17.946480720019387,38.28839874267578
140,140.0,0.1353352832366127,-153.0,16.542392927892056,48.5645866394043
141,141.0,0.1334156662439026,-223.0,14.821744874264425,20.585376739501953
142,142.0,0.13152327740124015,229.0,17.93007935007746,50.31593704223633
143,143.0,0.12965773050025253,214.0,21.414164320081554,43.073795318603516
144,144.0,0.12781864481060753,250.0,24.72814198979557,41.1424446105957
145,145.0,0.12600564500231182,246.0,27.66416029859907,38.599483489990234
146,146.0,0.1242183610691121,232.0,30.774044117204898,33.394142150878906
147,147.0,0.1224564282529819,237.0,34.688284006447404,45.65109634399414
148,148.0,0.12071948696968016,261.0,37.260418544368186,52.1973991394043
149,149.0,0.11900718273536538,168.0,38.97385357523265,50.16104507446289
150,150.0,0.11731916609425078,121.0,40.32805783393788,33.82472229003906
151,151.0,0.11565509254728551,234.0,43.992154830897526,50.877140045166016
152,152.0,0.11401462248184759,194.0,48.414674961720515,37.825233459472656
153,153.0,0.11239742110243399,68.0,49.47061055930667,36.01940155029297
154,154.0,0.11080315836233387,257.0,52.19326991018746,48.07910919189453
155,155.0,0.10923150889627105,168.0,56.40395548605977,47.980838775634766
156,156.0,0.10768215195400163,249.0,59.67744574011692,53.983821868896484
157,157.0,0.10615477133485376,197.0,61.86919501606669,52.96464538574219
158,158.0,0.10464905532319577,254.0,65.40662210792568,56.67337417602539
159,159.0,0.10316469662481963,240.0,67.60600836219527,47.99641036987305
160,160.0,0.10170139230422684,200.0,69.1651559156387,55.626895904541016
161,161.0,0.10025884372280375,242.0,72.76662993267523,51.76355743408203
162,162.0,0.09883675647787384,222.0,75.4227215954146,53.06026840209961
163,163.0,0.09743484034261468,232.0,78.68966012265814,52.578304290771484
164,164.0,0.09605280920682677,94.0,80.76616354890176,37.218265533447266
165,165.0,0.09469038101854274,240.0,83.47748754724394,42.47195816040039
166,166.0,0.09334727772646485,263.0,86.88887311593352,51.10022735595703
167,167.0,0.09202322522321882,264.0,90.29985359669841,51.43259811401367
168,168.0,0.09071795328941251,265.0,93.69344449853305,49.291038513183594
169,169.0,0.0894311955384883,245.0,96.65470309022807,59.29838943481445
170,170.0,0.08816268936235745,201.0,99.32861818034502,60.830867767333984
171,171.0,0.08691217587780577,218.0,102.01865604738907,52.99565887451172
172,172.0,0.08567939987365944,240.0,104.44521979027,41.937049865722656
173,173.0,0.0844641097587001,237.0,107.0984281379234,54.75395584106445
174,174.0,0.0832660575103189,256.0,109.96487240684338,56.31761932373047
175,175.0,0.0820849986238988,260.0,112.46136874914748,56.17681884765625
176,176.0,0.08092069206291477,246.0,115.06003381292972,62.338836669921875
177,177.0,0.07977290020974187,263.0,118.49516001749133,54.136627197265625
178,178.0,0.078641388817161,236.0,120.2948842016505,52.911827087402344
179,179.0,0.07752592696055255,203.0,122.21767932801824,58.15415954589844
180,180.0,0.07642628699076807,219.0,124.01470593278985,51.49346160888672
181,181.0,0.07534224448767067,236.0,127.2869041490661,56.752376556396484
182,182.0,0.07427357821433388,220.0,128.79922390483938,44.407623291015625
183,183.0,0.07322007007189076,193.0,132.86641204771612,47.060035705566406
184,184.0,0.07218150505502309,256.0,134.22401774746038,57.93597412109375
185,185.0,0.07115767120808195,270.0,136.7046102762276,57.38346862792969
186,186.0,0.07014835958183076,276.0,139.73220794630046,65.74011993408203
187,187.0,0.06915336419080186,222.0,141.09182598158077,70.4520263671875
188,188.0,0.06817248197125796,246.0,142.97424692548915,67.58238220214844
189,189.0,0.06720551273974976,285.0,145.4525746040975,74.09736633300781
190,190.0,0.06625225915226167,278.0,148.1277973142318,65.48980712890625
191,191.0,0.06531252666393665,232.0,150.6709704950834,63.111961364746094
192,192.0,0.0643861234893726,288.0,152.60173831567008,70.35164642333984
193,193.0,0.0634728605634818,233.0,154.96731531228784,69.30960083007812
194,194.0,0.06257255150290554,229.0,157.14985358155678,66.22907257080078
195,195.0,0.061685012567976046,270.0,159.69680067330296,66.5969467163086
196,196.0,0.06081006262521797,286.0,162.32711391950835,71.52344512939453
197,197.0,0.05994752311038171,271.0,164.53059407483843,78.5158920288086
198,198.0,0.0590972179920012,286.0,166.95216688310813,71.25890350341797
199,199.0,0.058258973735468345,263.0,168.61220383601886,81.58751678466797
200,200.0,0.05743261926761735,188.0,171.07269017374182,78.39031219482422
201,201.0,0.05661798594181114,252.0,173.68744357803823,78.8366470336914
202,202.0,0.05581490750352316,222.0,175.6417355455961,75.06221008300781
203,203.0,0.05502322005640723,254.0,178.25309281248167,75.9241943359375
204,204.0,0.054242762028848826,226.0,180.3980250136598,69.63777923583984
205,205.0,0.05347337414099063,241.0,182.6039930223345,71.45024108886719
206,206.0,0.052714899372225954,296.0,185.30968321650573,79.88511657714844
207,207.0,0.05196718292915318,227.0,185.69175913581665,80.06500244140625
208,208.0,0.051230072213984644,100.0,185.70220422689616,58.85276412963867
209,209.0,0.050503416793403796,246.0,187.8966957735572,55.14150619506836
210,210.0,0.05,296.0,190.27016197355974,77.34063720703125
211,211.0,0.05,241.0,192.79680377988618,65.24219512939453
212,212.0,0.05,225.0,193.8041690388488,74.4581069946289
213,213.0,0.05,241.0,194.86578216975514,74.53656005859375
214,214.0,0.05,289.0,195.09492860114247,78.50588989257812
215,215.0,0.05,235.0,196.06002299648634,66.39207458496094
216,216.0,0.05,192.0,197.18826617267374,77.78199005126953
217,217.0,0.05,263.0,197.41235009857377,71.05033111572266
218,218.0,0.05,296.0,200.88773678278,77.99235534667969
219,219.0,0.0,301.0,201.62894179790354,81.13960266113281
220,220.0,0.0,232.0,202.21512565694243,72.32192993164062
221,221.0,0.0,225.0,201.96417684388848,64.23284149169922
222,222.0,0.0,278.0,204.807310911206,80.6161117553711
223,223.0,0.0,-2.0,203.43370334618584,71.86824798583984
224,224.0,0.0,234.0,203.5646615068495,64.01924133300781
225,225.0,0.0,269.0,206.45049588423538,76.89185333251953
226,226.0,0.0,126.0,207.49605377423035,55.032413482666016
227,227.0,0.0,214.0,207.27186472209843,75.86888885498047
228,228.0,0.0,237.0,209.8379709430132,72.86093139648438
229,229.0,0.0,242.0,209.95986681014583,77.52652740478516
230,230.0,0.0,40.0,207.79729157566868,72.6204833984375
231,231.0,0.0,250.0,209.29224397789295,78.18984985351562
232,232.0,0.0,121.0,211.61015913064483,51.68614196777344
233,233.0,0.0,13.0,209.61683500706235,87.03379821777344
234,234.0,0.0,275.0,211.13778098103253,82.75497436523438
235,235.0,0.0,140.0,210.39379391064338,51.78793716430664
236,236.0,0.0,293.0,212.82368802394205,81.1080322265625
237,237.0,0.0,188.0,215.1420689926591,85.55258178710938
238,238.0,0.0,231.0,217.83264580188217,79.07929992675781
239,239.0,0.0,283.0,218.94049514799437,80.39749908447266
240,240.0,0.0,103.0,221.51515944438032,50.41524887084961
241,241.0,0.0,239.0,226.1481435209211,59.03764724731445
242,242.0,0.0,273.0,226.5859043720769,84.18729400634766
243,243.0,0.0,227.0,226.72064107999475,79.51139831542969
244,244.0,0.0,196.0,226.18848037889725,82.37715148925781
245,245.0,0.0,245.0,226.18421342971882,80.20606231689453
246,246.0,0.0,218.0,226.04840893106683,73.87257385253906
247,247.0,0.0,263.0,226.30407297347978,61.22237777709961
248,248.0,0.0,266.0,226.35044388654396,81.46394348144531
249,249.0,0.0,243.0,227.10603160591347,72.57624053955078
250,250.0,0.0,271.0,228.6065128549782,82.8364028930664
251,251.0,0.0,254.0,228.80469383269312,77.42520904541016
252,252.0,0.0,237.0,229.2279488688667,77.37548065185547
253,253.0,0.0,237.0,230.91589727395717,66.19934844970703
254,254.0,0.0,43.0,228.77734335315586,94.21115112304688
255,255.0,0.0,227.0,229.37187542308715,74.9805679321289
256,256.0,0.0,270.0,229.58000285779033,82.98848724365234
257,257.0,0.0,-11.0,227.48763782162973,70.23126220703125
258,258.0,0.0,280.0,227.7475164933898,78.70648956298828
259,259.0,0.0,261.0,227.9642897212377,79.7048568725586
260,260.0,0.0,307.0,229.03121811553507,81.22344207763672
261,261.0,0.0,181.0,228.42261973337347,85.38566589355469
262,262.0,0.0,298.0,229.18336376245554,80.02046203613281
263,263.0,0.0,238.0,229.23407537511187,80.48928833007812
264,264.0,0.0,255.0,230.84431679163922,79.79493713378906
265,265.0,0.0,297.0,231.41230417275904,81.51132202148438
266,266.0,0.0,237.0,231.15204913387998,65.7398681640625
267,267.0,0.0,19.0,228.70237861092144,79.82207489013672
268,268.0,0.0,18.0,226.23240297465648,90.27782440185547
269,269.0,0.0,193.0,225.7161788332035,84.5401382446289
270,270.0,0.0,184.0,225.54612454947812,79.38043212890625
271,271.0,0.0,269.0,226.04918890487494,79.2833480834961
272,272.0,0.0,270.0,226.34543617715497,82.5751724243164
273,273.0,0.0,185.0,225.82918248927808,76.4654541015625
274,274.0,0.0,297.0,226.23555725088036,83.33926391601562
275,275.0,0.0,32.0,223.95273193502965,75.74358367919922
276,276.0,0.0,250.0,223.9987101670362,82.58847045898438
277,277.0,0.0,207.0,223.4385566621218,69.53524780273438
278,278.0,0.0,243.0,223.50891765238455,65.69403076171875
279,279.0,0.0,223.0,223.70703473401585,71.678955078125
280,280.0,0.0,242.0,223.93354766461547,73.91450500488281
281,281.0,0.0,268.0,224.25424519123513,82.27289581298828
282,282.0,0.0,260.0,224.6548094378169,83.98893737792969
283,283.0,0.0,285.0,225.57697594870345,81.6755142211914
284,284.0,0.0,245.0,225.46265724102224,65.10598754882812
285,285.0,0.0,116.0,223.93004713894936,64.56068420410156
286,286.0,0.0,290.0,224.06673042966912,80.26386260986328
287,287.0,0.0,-8.0,221.7571984107997,74.37716674804688
288,288.0,0.0,267.0,221.9706229331151,84.21488189697266
289,289.0,0.0,252.0,221.64356529888744,76.74371337890625
290,290.0,0.0,247.0,221.3352181790035,81.24435424804688
291,291.0,0.0,261.0,221.62260745792767,82.21192932128906
292,292.0,0.0,290.0,221.64169380100665,79.83075714111328
293,293.0,0.0,290.0,222.21106292366974,79.90263366699219
294,294.0,0.0,228.0,222.2028836564173,78.43441009521484
295,295.0,0.0,207.0,221.57454917314524,77.83861541748047
296,296.0,0.0,-9.0,218.61247216879124,84.97042083740234
297,297.0,0.0,236.0,218.2561404108703,64.98138427734375
298,298.0,0.0,254.0,217.94505350658434,81.32313537597656
299,299.0,0.0,224.0,217.55640198327654,79.19757843017578
300,300.0,0.0,260.0,218.27631891475758,83.63066101074219
301,301.0,0.0,148.0,217.23758300636408,70.19281005859375
302,302.0,0.0,284.0,217.85872625720486,84.98221588134766
303,303.0,0.0,3.0,215.3535048416121,71.7314682006836
304,304.0,0.0,263.0,215.7234924843793,74.4157943725586
305,305.0,0.0,224.0,215.55160347950874,73.25399017333984
306,306.0,0.0,185.0,214.43662076743365,76.95243072509766
307,307.0,0.0,226.0,214.4204085641461,70.77381896972656
308,308.0,0.0,257.0,215.99175939179267,82.78162384033203
309,309.0,0.0,273.0,216.25778253406318,80.96247100830078
310,310.0,0.0,254.0,215.84085789976564,79.4783706665039
311,311.0,0.0,276.0,216.19843318923222,81.2984619140625
312,312.0,0.0,229.0,216.24114727483845,76.13455200195312
313,313.0,0.0,233.0,216.15941522512952,67.90380096435547
314,314.0,0.0,256.0,215.82915027281547,84.37694549560547
315,315.0,0.0,199.0,215.47518789556852,74.27664184570312
316,316.0,0.0,222.0,215.78096424086567,73.0948715209961
317,317.0,0.0,120.0,214.3435266670768,52.2108268737793
318,318.0,0.0,278.0,214.1646502369007,81.70127868652344
319,319.0,0.0,224.0,213.3947820656781,71.89639282226562
320,320.0,0.0,238.0,213.45715187032184,76.14878845214844
321,321.0,0.0,260.0,213.8060646948541,80.53688049316406
322,322.0,0.0,232.0,213.34909593454006,79.34416961669922
323,323.0,0.0,241.0,215.7818808513953,77.90315246582031
324,324.0,0.0,276.0,216.20218567263345,82.34523010253906
325,325.0,0.0,262.0,216.13112736620047,82.90705871582031
326,326.0,0.0,225.0,217.1207508332929,77.2879409790039
327,327.0,0.0,263.0,217.60596432262582,64.12566375732422
328,328.0,0.0,269.0,217.9298291583938,84.37358093261719
329,329.0,0.0,263.0,218.1434813165312,79.79025268554688
330,330.0,0.0,199.0,219.73621959858608,74.66153717041016
331,331.0,0.0,6.0,217.28871155686156,69.66622161865234
332,332.0,0.0,254.0,218.61954744952124,62.84315490722656
333,333.0,0.0,298.0,221.47741322734626,79.35586547851562
334,334.0,0.0,288.0,221.60201396308867,80.64161682128906
335,335.0,0.0,272.0,222.92238637069178,80.4377212524414
336,336.0,0.0,260.0,222.59704598388717,81.15923309326172
337,337.0,0.0,281.0,223.52789083949312,82.46856689453125
338,338.0,0.0,135.0,222.5661356669419,51.428958892822266
339,339.0,0.0,203.0,221.7650774779268,80.60205078125
340,340.0,0.0,226.0,222.9963876834675,77.8346939086914
341,341.0,0.0,244.0,223.04562243323156,80.20692443847656
342,342.0,0.0,8.0,220.3935535441893,77.3277359008789
343,343.0,0.0,222.0,220.3382118859597,77.10938262939453
344,344.0,0.0,21.0,218.5798473949153,71.83012390136719
345,345.0,0.0,218.0,218.3032158176216,75.5280532836914
346,346.0,0.0,236.0,218.48150872102002,54.62339401245117
347,347.0,0.0,24.0,216.09396901403323,61.70652389526367
348,348.0,0.0,269.0,216.1230106337277,81.21000671386719
349,349.0,0.0,311.0,216.80009847605612,79.6679458618164
350,350.0,0.0,39.0,214.48384808398058,74.26910400390625
351,351.0,0.0,275.0,214.69194024528954,82.24897003173828
352,352.0,0.0,225.0,214.5716723816642,74.50470733642578
353,353.0,0.0,271.0,214.9188043343398,82.88272094726562
354,354.0,0.0,254.0,217.027692769668,78.87125396728516
355,355.0,0.0,286.0,217.61631424732894,85.284423828125
356,356.0,0.0,274.0,217.65455388490386,80.1683120727539
357,357.0,0.0,110.0,218.87722482763763,54.08786392211914
358,358.0,0.0,227.0,218.3442281251735,76.05157470703125
359,359.0,0.0,242.0,218.15344678091807,77.43611907958984
360,360.0,0.0,236.0,217.44429785892575,73.04578399658203
361,361.0,0.0,305.0,218.68699894825147,80.78948211669922
362,362.0,0.0,282.0,218.52538337443417,79.4029541015625
363,363.0,0.0,261.0,218.75962102828845,67.34832763671875
364,364.0,0.0,222.0,218.42704806310311,71.72710418701172
365,365.0,0.0,-7.0,215.3792704890196,72.45476531982422
366,366.0,0.0,242.0,215.43319227968186,58.83374786376953
367,367.0,0.0,221.0,217.4508123069991,77.04701232910156
368,368.0,0.0,-2.0,217.23807598599657,70.67742919921875
369,369.0,0.0,210.0,217.4053050296084,73.13945770263672
370,370.0,0.0,276.0,218.32471422679794,80.30316925048828
371,371.0,0.0,197.0,217.6065859690753,75.96211242675781
372,372.0,0.0,23.0,215.1356342303262,74.4291763305664
373,373.0,0.0,235.0,215.62728338682572,82.70962524414062
374,374.0,0.0,99.0,213.6518543201541,54.589378356933594
375,375.0,0.0,267.0,216.0083358060265,82.68329620361328
376,376.0,0.0,264.0,216.15068804159617,63.9372673034668
377,377.0,0.0,244.0,216.52171354828533,76.62863159179688
378,378.0,0.0,119.0,215.28227436060797,52.9492301940918
379,379.0,0.0,229.0,215.3437237417851,62.97079849243164
380,380.0,0.0,192.0,214.84860013643097,80.19986724853516
381,381.0,0.0,270.0,214.8649323228193,79.9936752319336
382,382.0,0.0,136.0,213.62248764990926,68.05341339111328
383,383.0,0.0,299.0,213.75781084084738,77.41915130615234
384,384.0,0.0,249.0,213.8029729557274,80.85002136230469
385,385.0,0.0,217.0,214.8120076001976,75.82080841064453
386,386.0,0.0,269.0,214.60487992568545,77.81043243408203
387,387.0,0.0,245.0,217.14438301476403,67.32140350341797
388,388.0,0.0,277.0,217.24392084823276,62.965965270996094
389,389.0,0.0,269.0,217.4121935387788,75.5886459350586
390,390.0,0.0,187.0,216.81178382855532,77.96228790283203
391,391.0,0.0,275.0,216.9492736222036,82.08321380615234
392,392.0,0.0,238.0,216.42940677927717,74.83580017089844
393,393.0,0.0,252.0,216.05278404120915,81.410888671875
394,394.0,0.0,2.0,213.78631707119106,81.25565338134766
395,395.0,0.0,228.0,213.99806427391795,65.49248504638672
396,396.0,0.0,234.0,216.44461387306131,69.6188735961914
397,397.0,0.0,264.0,216.72995092958323,82.2380142211914
398,398.0,0.0,253.0,216.71416285786623,81.759521484375
399,399.0,0.0,113.0,215.60066410093168,51.508602142333984
400,400.0,0.0,200.0,215.00166688164654,85.72423553466797
401,401.0,0.0,240.0,215.9268713350262,67.93841552734375
402,402.0,0.0,170.0,214.79199489863103,87.98831176757812
403,403.0,0.0,278.0,217.54004076099875,79.90460968017578
404,404.0,0.0,251.0,217.41694027685367,78.22296142578125
405,405.0,0.0,196.0,217.14094255121134,87.92875671386719
406,406.0,0.0,257.0,217.86318207298578,83.30181884765625
407,407.0,0.0,236.0,217.96956250375933,77.38792419433594
408,408.0,0.0,139.0,216.79289765475693,54.100345611572266
409,409.0,0.0,218.0,216.2425654511221,71.3922119140625
410,410.0,0.0,233.0,216.02753041462935,79.3826675415039
411,411.0,0.0,226.0,215.51974612711115,77.96853637695312
412,412.0,0.0,197.0,215.19882175606492,75.23380279541016
413,413.0,0.0,280.0,215.66812857377104,80.47640991210938
414,414.0,0.0,201.0,215.11876275718936,49.71798324584961
415,415.0,0.0,276.0,215.89202549576743,81.921875
416,416.0,0.0,19.0,213.85424471641903,69.3895263671875
417,417.0,0.0,128.0,213.9414348121541,64.28317260742188
418,418.0,0.0,313.0,214.29649360982228,82.6369400024414
419,419.0,0.0,203.0,214.0943503817127,71.6861572265625
420,420.0,0.0,258.0,214.28780730793974,80.83899688720703
