episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-199.6,139.85992992991237,-200.04981102112737,139.81637008325882,-1.4470223143696785,1.9924887992075941,-199.6
1,-209.2,99.47210664301828,-204.85050018105372,60.61807251766913,-0.6490325570106507,1.6243355098978,-204.39999999999998
2,-129.2,49.585280073828365,-179.80073959834374,43.226113273617926,-0.7166982412338255,3.8844679094601546,-179.33333333333334
3,-142.2,82.34500592021352,-170.5375744790233,12.819069781958154,0.49955254793167114,2.855419897382367,-170.05
4,-211.0,91.46584061823299,-178.74127386580946,23.834617756434817,1.245442545413971,1.5390692781926594,-178.24
5,-160.8,80.98580122465913,-175.88906126343485,28.786779446910803,1.9355853080749512,3.2290389313371617,-175.33333333333334
6,-127.2,50.94801271884901,-169.00747157494442,27.35150433840207,-0.19389448165893555,4.552466162974302,-168.45714285714286
7,-274.4,168.03660315538397,-182.26224158595642,27.433396970300624,2.7406708240509032,8.458208249278268,-181.7
8,-129.0,80.32123007026225,-176.3992684578802,17.84943062346587,-0.46471618115901947,3.696730156866637,-175.84444444444443
9,-160.4,104.9633269289803,-174.85190417473083,23.19962431782001,-4.912840914726257,13.508150896921522,-174.3
10,-186.6,87.99034037893023,-175.97637169585315,26.006807754319397,-1.4932315826416023,13.391664064046656,-175.4181818181818
11,-147.0,62.765436348359756,-173.6239543773496,26.238593643169217,1.4960120975971218,7.474043850872492,-173.04999999999998
12,-170.6,75.21502509472425,-173.42855286427215,19.142063344509204,1.3923487186431884,9.120414460018136,-172.86153846153846
13,-214.6,128.92555991734147,-176.40367957270774,14.920430407979785,4.190632903575898,10.260036223057693,-175.84285714285713
14,-114.2,68.59810493009263,-172.28482125371258,12.35534329563345,1.3127671003341679,11.150204950106062,-171.7333333333333
15,-154.6,62.123264563285794,-171.22377948597833,13.408261366444187,3.6451897367835047,12.303186439178203,-170.66249999999997
16,-193.6,150.5616152942044,-172.57722276995284,15.88313030906367,-1.2700666785240173,13.861445622794308,-172.0117647058823
17,-109.0,70.75309180523492,-169.053987171343,14.722280142526497,0.9138779640197757,15.747188550906392,-168.51111111111106
18,-67.2,32.429924452579286,-163.71988177101917,13.585492468762391,5.812972176074982,8.198718706092658,-163.178947368421
19,-150.8,52.58516901180408,-163.0971479758378,13.207722682000782,4.68859305381775,12.648482617227833,-162.55999999999997
20,-247.0,114.58403030091061,-167.13295919415742,15.679403739145378,4.791590404510498,11.335571504222122,-166.58095238095234
21,-114.2,69.32315630436918,-164.75121919860194,15.601919769572305,2.5636929750442503,11.304178008389512,-164.19999999999996
22,-125.4,140.5108536733017,-163.05817157584494,18.937338359208848,-2.174938988685608,6.733037594106875,-162.51304347826084
23,-166.2,123.57871985095169,-163.21451890741048,23.20516021688695,-2.6268772125244135,17.298330045551793,-162.66666666666663
24,-152.4,103.44225442245542,-162.78936425128734,26.2798395608726,5.877580356597901,9.163135506172841,-162.25599999999997
25,-131.6,87.81970166198471,-161.61527212157776,26.92810229124353,6.838998913764954,10.403997198543326,-161.07692307692304
26,-50.6,29.27968579066381,-157.51605542720404,25.691922159249835,3.9426833152770997,7.231158345561875,-156.98518518518517
27,-113.6,26.847718711279736,-155.97390301143633,23.846241756968833,6.620666593313217,8.064068861942042,-155.43571428571428
28,-154.6,111.4419131206926,-155.94702404517753,26.604558017698093,6.414673233032227,6.597897389379349,-155.40689655172415
29,-141.0,135.51199208926124,-155.45607368394133,22.140535649346354,2.233320748806,8.145959237774472,-154.92666666666668
30,-76.8,34.332200628564436,-152.93043469901983,20.738794130090408,1.872097384929657,7.981013981719515,-152.40645161290323
31,-98.6,49.96798975344115,-151.24730575679243,19.67245299264233,-0.6726763725280758,14.43711471296141,-150.72500000000002
32,-184.4,105.29150013177701,-152.26892062034926,19.272652492209215,10.149842405319216,13.77189281944979,-151.74545454545455
