episode,epsilon,score,average,avg_q_values
0.0,1.0,-123.0,-123.95181260912993,-0.28850647807121277
1.0,0.9858158423524046,-195.0,-159.80775261162216,0.7888870239257812
2.0,0.9718328750329811,-156.0,-158.77981718636562,-0.969960629940033
3.0,0.9580482443263975,-71.0,-136.85274644577524,-1.6179170608520508
4.0,0.9444591369948698,-283.0,-166.18655398390243,-2.4318416118621826
5.0,0.9310627797040227,-336.0,-194.52759580020606,-1.550094723701477
6.0,0.9178564384568926,-140.0,-186.81978171487262,-1.5434154272079468
7.0,0.9048374180359595,-91.0,-174.93037237628263,-0.5074148178100586
8.0,0.8920030614530944,-110.0,-167.78915599172177,-0.8822930455207825
9.0,0.879350749407306,-250.0,-176.07804168075242,-0.9514496326446533
10.0,0.8668778997501816,-109.0,-170.02124876644575,-0.9900677800178528
11.0,0.8545819669589086,-180.0,-170.87002647944283,3.766845226287842
12.0,0.8424604416167714,-73.0,-163.41507516904235,4.833346843719482
13.0,0.8305108499010163,-90.0,-158.17516843105565,7.630928039550781
14.0,0.8187307530779818,-66.0,-152.08915488086961,9.631367683410645
15.0,0.8071177470053893,-205.0,-155.41273703032297,1.2025070190429688
16.0,0.7956694616416928,-137.0,-154.365487836422,13.045459747314453
17.0,0.7843835605623898,-48.0,-148.50956565167257,12.537654876708984
18.0,0.7732577404831906,-92.0,-145.54497315178787,12.533059120178223
19.0,0.7622897307899537,-59.0,-141.24885383728514,18.763511657714844
20.0,0.751477293075286,-59.0,-137.34007914241954,13.422087669372559
21.0,0.7408182206817179,-59.0,-133.8134163673755,0.7189306616783142
22.0,0.7303103382513573,-41.0,-129.80674636924292,12.904218673706055
23.0,0.7199515012819313,-35.0,-125.88971430070164,18.37259864807129
24.0,0.7097395956891255,-183.0,-128.18583371739493,18.76517677307129
25.0,0.6996725373751304,-63.0,-125.70107836402524,26.036102294921875
26.0,0.6897482718033084,-43.0,-122.6562223106718,24.174190521240234
27.0,0.6799647735788938,-87.0,-121.39441165491192,19.599170684814453
28.0,0.6703200460356393,-85.0,-120.15204706308135,12.833910942077637
29.0,0.6608121208283264,-68.0,-118.42837504540805,31.25786018371582
30.0,0.6514390575310556,-173.0,-120.19160141503963,32.44790267944336
31.0,0.6421989432412342,-142.0,-120.89576220571425,10.99278736114502
32.0,0.6330898921891813,-86.0,-119.85843158318997,19.10011100769043
33.0,0.6241100453532709,-279.0,-124.5568458538171,-2.4886484146118164
34.0,0.6152575700805322,-123.0,-124.53298896040876,15.019280433654785
35.0,0.6065306597126334,-77.0,-123.21283639010439,13.293461799621582
36.0,0.5979275332171694,-33.0,-120.79567011005953,12.555425643920898
37.0,0.5894464348241792,-36.0,-118.57330613915703,-1.8891195058822632
38.0,0.5810856336678201,-53.0,-116.91465274530046,35.838748931884766
39.0,0.5728434234331229,-174.0,-118.34414241358897,-7.321454048156738
40.0,0.5647181220077593,-136.0,-118.77704339364199,20.020296096801758
41.0,0.5567080711387471,-65.0,-117.49997644632018,21.327884674072266
42.0,0.5488116360940264,-335.0,-122.56041655413635,38.11778259277344
43.0,0.541027205328834,-166.0,-123.5557167118495,39.69594955444336
44.0,0.5333531901568119,-95.0,-122.9394876796467,38.80510711669922
45.0,0.5257880244257798,-81.0,-122.03158562682368,35.92868423461914
46.0,0.5183301641981067,-122.0,-122.03799793542267,5.488839626312256
47.0,0.5109780874356169,-271.0,-125.14139669034327,-4.145196437835693
48.0,0.5037302936889633,-169.0,-126.04206295423786,-32.696449279785156
49.0,0.4965853037914095,-69.0,-124.91487138191785,25.992408752441406
50.0,0.4895416595569531,-53.0,-123.52275571625918,19.54302406311035
51.0,0.48259792348273184,-50.0,-122.12770824046763,29.086036682128906
52.0,0.4757526784556506,-28.0,-120.36313918584096,10.544596672058105
53.0,0.4690045274631699,-109.0,-120.16210795486825,38.56892395019531
54.0,0.4623520933081963,-163.0,-120.94408382218421,35.03205871582031
55.0,0.4557940183280172,24.0,-118.34604500686164,24.756023406982422
56.0,0.44932896411722156,-181.0,-119.45783887280615,16.56629180908203
57.0,0.4429556112545522,-61.0,-118.45245416680167,35.68903732299805
58.0,0.4366726590336306,-303.0,-121.59729737694477,12.56506061553955
59.0,0.43047882519750297,-100.0,-121.25159530745837,31.307472229003906
60.0,0.42437284567695,16.0,-118.98922954540325,19.58778953552246
61.0,0.4183534743325094,-9.0,-117.22967271379248,36.08521270751953
62.0,0.4124194827001579,-129.0,-117.42262190148888,27.565673828125
63.0,0.4065696597405991,-83.0,-116.89903557456776,27.199007034301758
64.0,0.40080281159210923,-80.0,-116.33963813550214,30.599775314331055
65.0,0.3951177613268873,-1.0,-114.59899568773783,-10.499972343444824
