episode,epsilon,score,average,avg_q_values
0.0,1.0,-312.0,-312.7944350840387,-3.3738715648651123
1.0,0.9858158423524046,-128.0,-220.7843487753625,-2.2866671085357666
2.0,0.9718328750329811,-110.0,-183.89404607749734,-3.695293664932251
3.0,0.9580482443263975,-105.0,-164.37219248354407,1.9532312154769897
4.0,0.9444591369948698,-602.0,-251.93955410202813,-12.328349113464355
5.0,0.9310627797040227,-315.0,-262.51570813501013,15.039294242858887
6.0,0.9178564384568926,-254.0,-261.38710721831524,-9.490164756774902
7.0,0.9048374180359595,-235.0,-258.0990438511874,9.976897239685059
8.0,0.8920030614530944,-227.0,-254.7367921281156,-11.963594436645508
9.0,0.879350749407306,-112.0,-240.54468225654327,-16.572664260864258
10.0,0.8668778997501816,-186.0,-235.6479802893817,4.965409278869629
11.0,0.8545819669589086,-68.0,-221.69850077812643,3.5822505950927734
12.0,0.8424604416167714,-52.0,-208.67041639233616,-3.0949745178222656
13.0,0.8305108499010163,-76.0,-199.25433709775723,4.872483253479004
14.0,0.8187307530779818,-101.0,-192.73228390751922,0.590104877948761
15.0,0.8071177470053893,-75.0,-185.42907604833945,-1.1453579664230347
16.0,0.7956694616416928,-93.0,-180.0125293149836,-3.7534515857696533
17.0,0.7843835605623898,-308.0,-187.1364392195434,7.272886753082275
18.0,0.7732577404831906,-126.0,-183.96605065471667,-3.3055145740509033
19.0,0.7622897307899537,-311.0,-190.35811594274904,4.091406345367432
20.0,0.751477293075286,-292.0,-195.20958299775143,-0.5743622183799744
21.0,0.7408182206817179,-42.0,-188.28358535710555,6.778265953063965
22.0,0.7303103382513573,-94.0,-184.22292585816118,7.791579723358154
23.0,0.7199515012819313,-44.0,-178.38665798107004,-0.5495609641075134
24.0,0.7097395956891255,-58.0,-173.59829363285374,5.710770606994629
25.0,0.6996725373751304,-77.0,-169.90057449153124,14.302799224853516
26.0,0.6897482718033084,-282.0,-174.07658068520558,4.183751106262207
27.0,0.6799647735788938,-302.0,-178.6732807941455,5.306859016418457
28.0,0.6703200460356393,23.0,-171.7082287604102,15.593395233154297
29.0,0.6608121208283264,-150.0,-171.00055739625992,7.237010955810547
30.0,0.6514390575310556,-43.0,-166.89151653321855,-0.39159470796585083
31.0,0.6421989432412342,-45.0,-163.09433723349528,12.210830688476562
32.0,0.6330898921891813,-123.0,-161.88633198485937,11.52384090423584
33.0,0.6241100453532709,-70.0,-159.2000763917994,7.509104251861572
34.0,0.6152575700805322,-79.0,-156.91248725617007,16.270484924316406
35.0,0.6065306597126334,-78.0,-154.7307297743229,14.235623359680176
36.0,0.5979275332171694,-89.0,-152.97101156683087,14.192727088928223
37.0,0.5894464348241792,-148.0,-152.84189352762908,12.107682228088379
38.0,0.5810856336678201,-102.0,-151.54326992073587,18.712526321411133
39.0,0.5728434234331229,-21.0,-148.28126638865749,14.305039405822754
40.0,0.5647181220077593,-39.0,-145.622418445822,21.492483139038086
41.0,0.5567080711387471,-28.0,-142.8297511001087,16.852096557617188
42.0,0.5488116360940264,-104.0,-141.94915021626622,22.39861488342285
43.0,0.541027205328834,-13.0,-139.04078402188824,27.616661071777344
44.0,0.5333531901568119,-103.0,-138.25015818868116,13.864415168762207
45.0,0.5257880244257798,-91.0,-137.23755531431644,25.254886627197266
46.0,0.5183301641981067,4.0,-134.21824564512661,26.47916030883789
47.0,0.5109780874356169,-95.0,-133.40997123066794,29.845787048339844
48.0,0.5037302936889633,-27.0,-131.23934004538359,37.32489776611328
49.0,0.4965853037914095,-17.0,-128.96588336457037,28.24479103088379
50.0,0.4895416595569531,-195.0,-130.27844511546144,-1.3962608575820923
51.0,0.48259792348273184,17.0,-127.43861263953539,27.89936065673828
52.0,0.4757526784556506,-31.0,-125.63330741122662,14.57862663269043
53.0,0.4690045274631699,-159.0,-126.2582344515159,16.175703048706055
54.0,0.4623520933081963,-27.0,-124.45882488229122,31.429256439208984
55.0,0.4557940183280172,29.0,-121.71673801040582,25.303407669067383
56.0,0.44932896411722156,-44.0,-120.3603578928089,23.599849700927734
57.0,0.4429556112545522,-132.0,-120.57050729104695,30.056724548339844
58.0,0.4366726590336306,24.0,-118.10757043462634,-15.584867477416992
