episode,epsilon,score,average,avg_q_values
0.0,1.0,-167.0,-167.3233793069331,-0.49095508456230164
1.0,0.9858158423524046,-122.0,-144.8451395188699,-0.9611727595329285
2.0,0.9718328750329811,-372.0,-220.84091078897015,-4.431446552276611
3.0,0.9580482443263975,-187.0,-212.60790491124638,-3.9808971881866455
4.0,0.9444591369948698,-118.0,-193.84477899668119,2.0994534492492676
5.0,0.9310627797040227,-118.0,-181.32192220000078,2.3644344806671143
6.0,0.9178564384568926,-11.0,-156.9993707778586,0.05291748046875
7.0,0.9048374180359595,-183.0,-160.25827134849158,-3.2538771629333496
8.0,0.8920030614530944,-34.0,-146.2311408293326,0.40683358907699585
9.0,0.879350749407306,-180.0,-149.6477556278166,12.307906150817871
10.0,0.8668778997501816,-94.0,-144.6027151510649,7.644118309020996
11.0,0.8545819669589086,-261.0,-154.3851811462265,15.44700813293457
12.0,0.8424604416167714,-107.0,-150.794222149912,14.00048828125
13.0,0.8305108499010163,-215.0,-155.44216524196588,9.481470108032227
14.0,0.8187307530779818,-112.0,-152.57960794254888,-8.371319770812988
15.0,0.8071177470053893,-157.0,-152.90602275630854,12.648926734924316
16.0,0.7956694616416928,-114.0,-150.65060759951868,11.484752655029297
17.0,0.7843835605623898,-152.0,-150.72744210920865,11.73482608795166
18.0,0.7732577404831906,-90.0,-147.55113908107202,-9.106762886047363
19.0,0.7622897307899537,-193.0,-149.82988780085705,11.531570434570312
20.0,0.751477293075286,31.0,-141.2122700999464,8.002985000610352
21.0,0.7408182206817179,-226.0,-145.1029454851706,9.009759902954102
22.0,0.7303103382513573,-44.0,-140.746091743568,15.240887641906738
23.0,0.7199515012819313,-204.0,-143.3951567984814,6.447542190551758
24.0,0.7097395956891255,-196.0,-145.50934480507553,14.922798156738281
25.0,0.6996725373751304,-233.0,-148.90742607316878,6.422163486480713
26.0,0.6897482718033084,-188.0,-150.3769527528104,-22.331775665283203
27.0,0.6799647735788938,-200.0,-152.15528868573594,9.141279220581055
28.0,0.6703200460356393,-44.0,-148.43449862650257,12.81686019897461
29.0,0.6608121208283264,-93.0,-146.6091956889695,20.251054763793945
30.0,0.6514390575310556,-60.0,-143.83802102575592,15.785225868225098
31.0,0.6421989432412342,-101.0,-142.5014698658929,10.827553749084473
32.0,0.6330898921891813,-125.0,-141.9722077749592,7.208580493927002
33.0,0.6241100453532709,-145.0,-142.06791379543273,14.408473014831543
34.0,0.6152575700805322,-58.0,-139.69144733441962,20.618629455566406
35.0,0.6065306597126334,-157.0,-140.18149612658522,0.026739701628684998
36.0,0.5979275332171694,-102.0,-139.1755478582928,17.06526756286621
37.0,0.5894464348241792,-5.0,-135.6584210939593,-4.833945274353027
38.0,0.5810856336678201,-145.0,-135.91973987146434,15.986566543579102
39.0,0.5728434234331229,-122.0,-135.59632586632893,24.899736404418945
40.0,0.5647181220077593,24.0,-131.6827379289786,1.1134095191955566
41.0,0.5567080711387471,-117.0,-131.3486697352976,30.38228988647461
42.0,0.5488116360940264,-37.0,-129.16413620706774,24.914085388183594
