episode,epsilon,score,average,avg_q_values
0.0,1.0,-336.0,-336.7763670455133,-6.357306957244873
1.0,0.9858158423524046,-97.0,-217.2367800645792,-3.4633378982543945
2.0,0.9718328750329811,-148.0,-194.33601203562353,-3.1961207389831543
3.0,0.9580482443263975,-133.0,-179.07986012793282,3.7757999897003174
4.0,0.9444591369948698,-114.0,-166.2233831447386,2.769723415374756
5.0,0.9310627797040227,-141.0,-162.05060790569848,9.048104286193848
6.0,0.9178564384568926,-86.0,-151.23757482805652,8.042966842651367
7.0,0.9048374180359595,-405.0,-183.02882273135614,-14.988276481628418
8.0,0.8920030614530944,-145.0,-178.84128445023578,16.09800148010254
9.0,0.879350749407306,-68.0,-167.76807786312253,14.644506454467773
10.0,0.8668778997501816,-184.0,-169.28592234880009,11.746156692504883
11.0,0.8545819669589086,-60.0,-160.22187173348678,22.609296798706055
12.0,0.8424604416167714,-169.0,-160.96206161662462,12.041360855102539
13.0,0.8305108499010163,-104.0,-156.95454690094743,27.964284896850586
14.0,0.8187307530779818,-80.0,-151.8828525547377,23.03938102722168
15.0,0.8071177470053893,-71.0,-146.8738053950766,16.521846771240234
16.0,0.7956694616416928,-75.0,-142.67894955120647,25.304784774780273
17.0,0.7843835605623898,-145.0,-142.8422740617051,11.83608627319336
18.0,0.7732577404831906,-108.0,-141.05667509084958,11.312633514404297
19.0,0.7622897307899537,-137.0,-140.86888374760773,21.52030372619629
20.0,0.751477293075286,-127.0,-140.22095412003785,-1.7229349613189697
21.0,0.7408182206817179,-74.0,-137.2291270144284,21.65534210205078
22.0,0.7303103382513573,-81.0,-134.7887262697401,22.29601287841797
23.0,0.7199515012819313,-70.0,-132.1264748688111,19.74656867980957
24.0,0.7097395956891255,-97.0,-130.72910352217653,14.646910667419434
25.0,0.6996725373751304,-18.0,-126.40206007675671,20.96784782409668
26.0,0.6897482718033084,-85.0,-124.89162714603646,26.360280990600586
27.0,0.6799647735788938,-186.0,-127.08760881563157,19.76076889038086
28.0,0.6703200460356393,-54.0,-124.59949958541148,25.792341232299805
29.0,0.6608121208283264,0.0,-120.42637568373809,20.046764373779297
30.0,0.6514390575310556,-51.0,-118.20369313536321,5.72741174697876
31.0,0.6421989432412342,-35.0,-115.63327178367766,20.729520797729492
32.0,0.6330898921891813,-27.0,-112.95918944499435,19.721332550048828
33.0,0.6241100453532709,3.0,-109.52754490027031,25.150005340576172
34.0,0.6152575700805322,-64.0,-108.25508217618417,27.90415382385254
35.0,0.6065306597126334,-69.0,-107.17369477079704,30.01165008544922
36.0,0.5979275332171694,-21.0,-104.85026484493666,28.11063003540039
37.0,0.5894464348241792,-65.0,-103.81016305600257,27.818241119384766
38.0,0.5810856336678201,-9.0,-101.38676738109372,19.691356658935547
39.0,0.5728434234331229,-159.0,-102.84589685217298,15.12484359741211
40.0,0.5647181220077593,-27.0,-101.01556495454071,25.348766326904297
41.0,0.5567080711387471,-82.0,-100.58139295126776,30.605121612548828
42.0,0.5488116360940265,20.0,-97.76448447816013,29.395023345947266
43.0,0.541027205328834,1.0,-95.51041685450627,23.418201446533203
44.0,0.5333531901568119,-82.0,-95.22582176830267,36.3878173828125
45.0,0.5257880244257798,-60.0,-94.46525389727113,35.53485107421875
46.0,0.5183301641981067,-19.0,-92.86343851570346,28.4716796875
47.0,0.5109780874356169,-263.0,-96.41847393889883,21.249963760375977
48.0,0.5037302936889633,-46.0,-95.3918252086045,26.28619384765625
49.0,0.4965853037914095,-79.0,-95.06764496229272,30.671566009521484
50.0,0.4895416595569531,13.0,-92.93962853388118,29.83477020263672
51.0,0.48259792348273184,-167.0,-94.37497803101515,30.299440383911133
52.0,0.4757526784556506,-321.0,-98.66067659693081,10.081637382507324
53.0,0.4690045274631699,32.0,-96.2342098563812,25.894800186157227
54.0,0.4623520933081963,-71.0,-95.78812507777975,31.231809616088867
55.0,0.4557940183280172,-86.0,-95.62269222824095,55.48265075683594
56.0,0.44932896411722156,-12.0,-94.16768405160114,35.97760009765625
57.0,0.4429556112545522,-30.0,-93.06784336468363,55.68095397949219
58.0,0.4366726590336306,-10.0,-91.6720608265267,40.755008697509766
59.0,0.43047882519750297,-80.0,-91.48617452617638,47.5997200012207
60.0,0.42437284567695,-62.0,-91.0189198361465,41.12104415893555
61.0,0.4183534743325094,-28.0,-90.00565408635588,51.906463623046875
62.0,0.4124194827001579,-185.0,-91.52360178711439,24.639230728149414
63.0,0.4065696597405991,-80.0,-91.35409520102131,55.497493743896484
64.0,0.40080281159210923,-14.0,-90.17583598928397,66.29806518554688
65.0,0.3951177613268873,7.0,-88.69813413802491,58.168701171875
66.0,0.3895133487108618,-2.0,-87.4130325391772,48.6673698425293
67.0,0.38398842996690413,12.0,-85.94878968661392,86.19065856933594
68.0,0.37854187754140095,19.0,-84.4243432323708,49.2455940246582
69.0,0.37317257987413693,-60.0,-84.08240227444324,46.582340240478516
70.0,0.36787944117144233,25.0,-82.53599126123783,60.004024505615234
71.0,0.3626613811825573,-40.0,-81.9507712733409,53.41819381713867
72.0,0.35751733497916927,-91.0,-82.07505837680924,57.08458709716797
73.0,0.3524462527380765,-77.0,-82.00957582430493,105.70695495605469
74.0,0.3474470995269354,37.0,-80.41565200900148,60.164119720458984
75.0,0.34251885509304564,-97.0,-80.64501263425062,87.50816345214844
76.0,0.337660513655132,-210.0,-82.33107278129118,172.32852172851562
77.0,0.33287108369807955,-87.0,-82.39620760243835,83.15731811523438
78.0,0.32814958777058006,-17.0,-81.57558965380959,66.97991943359375
79.0,0.3234950622856487,-25.0,-80.87417818698675,61.197174072265625
80.0,0.31890655732397044,-614.0,-87.46542829951373,486.5652160644531
81.0,0.3143831364400353,-279.0,-89.80133266733732,234.19769287109375
82.0,0.3099238764710244,-516.0,-94.94095812768145,533.4221801757812
83.0,0.3055278673484055,-420.0,-98.82204992671741,382.9561767578125
84.0,0.30119421191220214,-193.0,-99.9343495396148,187.6442108154297
85.0,0.2969220257278962,-213.0,-101.25398632544957,147.88796997070312
86.0,0.2927104369059283,-261.0,-103.091439393044,195.83590698242188
87.0,0.2885585859237581,-316.0,-105.5115056639422,220.13145446777344
