episode,epsilon,score,average,avg_q_values
0.0,1.0,-114.0,-114.34933068365774,-1.686153531074524
1.0,0.9858158423524046,-268.0,-191.31689713202618,-6.212485313415527
2.0,0.9718328750329811,-469.0,-284.13593973402084,-15.382698059082031
3.0,0.9580482443263975,-147.0,-249.93232121532537,-7.502683639526367
4.0,0.9444591369948698,-267.0,-253.52293956684056,-3.5993034839630127
5.0,0.9310627797040227,-196.0,-244.02257984038692,-8.194564819335938
6.0,0.9178564384568926,-126.0,-227.18825400691452,-7.606785774230957
7.0,0.9048374180359595,-277.0,-233.53398298560253,-16.683218002319336
8.0,0.8920030614530944,-335.0,-244.8791359428469,-10.215753555297852
9.0,0.879350749407306,-191.0,-239.53780413117144,-11.15520191192627
10.0,0.8668778997501816,-172.0,-233.46163177786374,-14.586633682250977
11.0,0.8545819669589086,-215.0,-231.98846071398313,-7.677358627319336
12.0,0.8424604416167714,-89.0,-221.02929895214763,-2.3005335330963135
13.0,0.8305108499010163,-401.0,-233.88988048944702,-16.78563117980957
14.0,0.8187307530779818,-67.0,-222.79940576517367,-4.425015449523926
15.0,0.8071177470053893,-550.0,-243.2909136307305,-23.845779418945312
16.0,0.7956694616416928,-141.0,-237.3144031111708,-10.719639778137207
17.0,0.7843835605623898,-125.0,-231.11102745621648,-7.593245029449463
18.0,0.7732577404831906,-249.0,-232.1011959134661,-15.091349601745605
19.0,0.7622897307899537,-121.0,-226.5612698371019,-1.5311068296432495
20.0,0.751477293075286,-49.0,-218.12631055806577,-13.96524429321289
21.0,0.7408182206817179,-48.0,-210.4121107488115,-4.606335163116455
22.0,0.7303103382513573,-175.0,-208.8981133062248,-5.424648761749268
23.0,0.7199515012819313,-161.0,-206.93188164314904,-8.3417387008667
24.0,0.7097395956891255,-129.0,-203.82734872053985,-12.903595924377441
25.0,0.6996725373751304,-163.0,-202.26006068913847,-14.225481033325195
26.0,0.6897482718033084,-253.0,-204.1621988747999,-9.22689151763916
27.0,0.6799647735788938,11.0,-196.45423420645645,-8.39706039428711
28.0,0.6703200460356393,-60.0,-191.77375426889125,-8.755345344543457
29.0,0.6608121208283264,-117.0,-189.30480650795647,-9.243267059326172
30.0,0.6514390575310556,-65.0,-185.29957561188778,-12.944815635681152
31.0,0.6421989432412342,-73.0,-181.80441567866265,8.389862060546875
32.0,0.6330898921891813,-57.0,-178.05091517457188,-5.030864715576172
33.0,0.6241100453532709,-114.0,-176.19549194234213,-5.223816871643066
34.0,0.6152575700805322,-277.0,-179.10326635557158,-0.2791112959384918
35.0,0.6065306597126334,-121.0,-177.50975457238908,-24.951135635375977
36.0,0.5979275332171694,-258.0,-179.69636969245187,-22.252700805664062
37.0,0.5894464348241792,-86.0,-177.24880568941015,-0.8557791709899902
38.0,0.5810856336678201,-196.0,-177.75173757775713,11.491144180297852
39.0,0.5728434234331229,-66.0,-174.9775644992974,-6.957361698150635
40.0,0.5647181220077593,-469.0,-182.15592597926383,-9.49318790435791
41.0,0.5567080711387471,-151.0,-181.41979491313273,4.218778133392334
42.0,0.5488116360940265,-204.0,-181.94546558105628,7.123133659362793
43.0,0.541027205328834,-342.0,-185.6038686505403,2.672128915786743
44.0,0.5333531901568119,-209.0,-186.12595165502066,-0.1251264065504074
45.0,0.5257880244257798,-22.0,-182.579727650644,-8.081982612609863
46.0,0.5183301641981067,-215.0,-183.2827819473763,-1.851240634918213
47.0,0.5109780874356169,-181.0,-183.2540439175298,-1.6428921222686768
48.0,0.5037302936889633,-25.0,-180.03106407493436,-4.895919322967529
49.0,0.4965853037914095,-273.0,-181.90470454496756,-4.0308403968811035
50.0,0.4895416595569531,-300.0,-184.2250107502305,-16.21611785888672
51.0,0.48259792348273184,-279.0,-186.061266692649,-7.7508697509765625
52.0,0.4757526784556506,-14.0,-182.82613793980312,-9.279678344726562
53.0,0.4690045274631699,-112.0,-181.5221733445544,-3.3651702404022217
54.0,0.4623520933081963,-112.0,-180.25992692209607,-5.503313064575195
55.0,0.4557940183280172,-244.0,-181.41336402251594,-12.769622802734375
56.0,0.44932896411722156,-98.0,-179.95467950367603,-2.35541033744812
57.0,0.4429556112545522,-296.0,-181.96596909681546,-3.874319076538086
58.0,0.4366726590336306,-354.0,-184.88529300463284,-4.026613235473633
59.0,0.43047882519750297,-32.0,-182.3412400383762,0.6814377307891846
60.0,0.42437284567695,-111.0,-181.18185304944956,2.858912229537964
