episode,epsilon,score,average,avg_q_values
0.0,1.0,-451.0,-451.9533942557254,-1.229241132736206
1.0,0.9858158423524046,-147.0,-299.48183623821944,-1.4636242389678955
2.0,0.9718328750329811,-354.0,-317.7596579699981,-1.557401418685913
3.0,0.9580482443263975,-186.0,-284.99076953159556,-1.8920947313308716
4.0,0.9444591369948698,-124.0,-252.83037524002808,-2.008249044418335
5.0,0.9310627797040227,-37.0,-217.01201880994017,-2.176215171813965
6.0,0.9178564384568926,-198.0,-214.36891276138633,-2.520512580871582
7.0,0.9048374180359595,-82.0,-197.8819022339695,-1.0845810174942017
8.0,0.8920030614530944,-135.0,-190.94972637552357,-2.771796703338623
9.0,0.879350749407306,-92.0,-181.08083490417297,-1.1028826236724854
10.0,0.8668778997501816,-311.0,-192.9035252106171,-4.647148609161377
11.0,0.8545819669589086,-156.0,-189.85795712494198,0.26823490858078003
12.0,0.8424604416167714,-191.0,-189.9758647286956,-2.0740249156951904
13.0,0.8305108499010163,-89.0,-182.8004790142349,0.41054612398147583
14.0,0.8187307530779818,-91.0,-176.69360210213364,2.510382890701294
15.0,0.8071177470053893,-89.0,-171.26484137354066,-0.07801910489797592
16.0,0.7956694616416928,-205.0,-173.2533425537853,-0.7927567362785339
17.0,0.7843835605623898,-98.0,-169.1142968440024,-5.44053840637207
18.0,0.7732577404831906,70.0,-156.49945144893113,-30.7819766998291
19.0,0.7622897307899537,-90.0,-153.2015126554791,6.248041152954102
20.0,0.751477293075286,-78.0,-149.63211560103784,9.790589332580566
21.0,0.7408182206817179,-6.0,-143.14586860964047,7.720984935760498
22.0,0.7303103382513573,-196.0,-145.47670101171747,-2.063154697418213
23.0,0.7199515012819313,-101.0,-143.63254527395765,8.628437995910645
24.0,0.7097395956891255,-121.0,-142.7411211493659,0.11272905766963959
25.0,0.6996725373751304,-326.0,-149.8059464070024,-9.470534324645996
26.0,0.6897482718033084,-63.0,-146.60376124189148,7.862164497375488
27.0,0.6799647735788938,-95.0,-144.7611633802381,8.260287284851074
28.0,0.6703200460356393,-166.0,-145.51539769445114,-8.231339454650879
29.0,0.6608121208283264,-82.0,-143.42928572436523,16.054489135742188
30.0,0.6514390575310556,-104.0,-142.16475101583765,8.345776557922363
31.0,0.6421989432412342,-108.0,-141.12690386619366,11.19205379486084
32.0,0.6330898921891813,-70.0,-138.9992419242523,15.647394180297852
33.0,0.6241100453532709,-33.0,-135.89248084865866,13.051397323608398
34.0,0.6152575700805322,-63.0,-133.83430675191272,13.887500762939453
35.0,0.6065306597126334,-57.0,-131.70156996029291,-2.0358917713165283
36.0,0.5979275332171694,-73.0,-130.12269932515767,15.615492820739746
37.0,0.5894464348241792,-48.0,-127.97468640923863,-0.20779110491275787
38.0,0.5810856336678201,-109.0,-127.49616664211366,8.404253959655762
39.0,0.5728434234331229,-43.0,-125.40685972855687,6.301259994506836
40.0,0.5647181220077593,-100.0,-124.78991809620804,13.224066734313965
41.0,0.5567080711387471,-69.0,-123.46771859330478,11.349077224731445
42.0,0.5488116360940265,-51.0,-121.78526675720256,13.430004119873047
43.0,0.541027205328834,-4.0,-119.10846981013107,13.51627254486084
44.0,0.5333531901568119,-65.0,-117.91206847027368,11.427411079406738
45.0,0.5257880244257798,0.0,-115.3616450972408,13.13294792175293
46.0,0.5183301641981067,-41.0,-113.78308858526162,14.311296463012695
47.0,0.5109780874356169,-29.0,-112.02801570932772,5.780755519866943
48.0,0.5037302936889633,-8.0,-109.90555161011989,6.433832168579102
49.0,0.4965853037914095,-57.0,-108.85219126322401,19.257925033569336
50.0,0.4895416595569531,-31.0,-107.33136246771889,17.111230850219727
51.0,0.48259792348273184,-12.0,-105.51041800905715,10.325506210327148
52.0,0.4757526784556506,-295.0,-109.10392728095938,7.059914588928223
53.0,0.4690045274631699,-60.0,-108.20251509920188,15.32557201385498
54.0,0.4623520933081963,-79.0,-107.67268920350597,-1.6375125646591187
55.0,0.4557940183280172,-74.0,-107.085915422348,13.615494728088379
56.0,0.44932896411722156,-51.0,-106.11149295204709,11.62426471710205
57.0,0.4429556112545522,-52.0,-105.1800892087526,24.4299373626709
58.0,0.4366726590336306,-100.0,-105.1049479603487,8.751592636108398
59.0,0.43047882519750297,-218.0,-107.00291775401236,2.459099769592285
60.0,0.42437284567695,-14.0,-105.48133927277837,24.876354217529297
61.0,0.4183534743325094,18.0,-103.47704771180052,3.765357255935669
62.0,0.4124194827001579,-97.0,-103.38588851194197,28.759689331054688
63.0,0.4065696597405991,-72.0,-102.909272274075,24.996702194213867
64.0,0.40080281159210923,-209.0,-104.55532866784891,15.632658004760742
65.0,0.3951177613268873,-35.0,-103.516469557704,17.79868507385254
66.0,0.3895133487108618,-28.0,-102.39482302354085,21.182836532592773
67.0,0.38398842996690413,-20.0,-101.18333948193876,17.062294006347656
68.0,0.37854187754140095,-47.0,-100.41083536189511,15.059357643127441
69.0,0.37317257987413693,-35.0,-99.48274215503247,26.01581382751465
70.0,0.36787944117144233,-255.0,-101.6813779055928,16.132457733154297
71.0,0.3626613811825573,-20.0,-100.55152675205284,20.1131591796875
72.0,0.35751733497916927,-115.0,-100.75760360751188,13.518376350402832
73.0,0.3524462527380765,-81.0,-100.49121426882279,6.408205032348633
74.0,0.3474470995269354,-71.0,-100.10375632612174,21.378028869628906
75.0,0.34251885509304564,-233.0,-101.86332551840334,14.941170692443848
76.0,0.337660513655132,-14.0,-100.72334615847542,29.70280647277832
77.0,0.33287108369807955,32.0,-99.0134794200409,14.835881233215332
78.0,0.32814958777058006,-41.0,-98.2845793606014,16.228059768676758
79.0,0.3234950622856487,15.0,-96.85946374998312,15.280998229980469
80.0,0.31890655732397044,-296.0,-99.31916774053177,15.560988426208496
