timestep,epsilon,alpha,error
6938.0,0.9659047165701512,0.09659047165701559,0.9848521800387857
7021.0,0.9655039482760235,0.0965503948276028,0.8893556833294838
7725.0,0.9621113403894116,0.09621113403894169,0.8006647279454384
7732.0,0.9620776669976018,0.09620776669976072,0.7236065397494045
7811.0,0.9616977204136585,0.09616977204136641,0.6537316949195002
8084.0,0.960385895270066,0.09603858952700714,0.8560317052268687
8201.0,0.9598242324195725,0.09598242324195783,0.7733670744376369
8208.0,0.9597906390753409,0.09597906390753468,0.6991129591346095
9149.0,0.9552854196950259,0.09552854196950314,1.0828006353116564
9497.0,0.9536246641891525,0.09536246641891587,1.5052066859053852
9506.0,0.9535817519375159,0.0953581751937522,1.3616051901018125
9762.0,0.952361945088436,0.09523619450884414,1.230189349329315
9811.0,0.9521286444091359,0.09521286444091413,1.112758137349111
10275.0,0.9499222608327167,0.09499222608327225,1.1468800275549285
10517.0,0.9487735471372527,0.09487735471372596,1.0366801953030347
10657.0,0.9481096363903441,0.09481096363903521,0.9376661229785981
10758.0,0.9476309607030575,0.09476309607030656,0.8483365750536223
10815.0,0.9473609236862648,0.09473609236862734,0.7677267408412831
11017.0,0.9464045698024574,0.09464045698024677,0.8221327377669496
11183.0,0.9456193779462314,0.09456193779462417,0.7437081841877387
11307.0,0.9450332741775835,0.09450332741775938,0.6729643288391145
11487.0,0.9441831247300781,0.09441831247300903,0.6088187756156316
11670.0,0.9433195901394292,0.09433195901394414,0.5508308920376663
12808.0,0.9379673299116597,0.09379673299116682,0.4960394183567871
13040.0,0.9368799159124727,0.09368799159124834,0.4489914079450159
13114.0,0.9365333335988083,0.0936533333598819,0.5200015094851551
13250.0,0.9358967058183632,0.09358967058183734,0.666444060383327
13277.0,0.9357703679752282,0.09357703679752385,0.603990235920989
13372.0,0.9353259814896155,0.09353259814896257,0.5472106319465979
13409.0,0.9351529617553078,0.0935152961755318,0.4959368427733324
13734.0,0.9336345684251657,0.09336345684251761,0.44882921981253787
13757.0,0.9335272063548281,0.09335272063548387,0.4068781785207989
13934.0,0.9327013981866908,0.0932701398186702,0.528069503113656
14481.0,0.9301539387327518,0.0930153938732761,0.47750860983722987
14590.0,0.9296471416838858,0.09296471416838936,0.4328569864712648
14690.0,0.9291824331380865,0.09291824331380945,0.3924203007463092
14769.0,0.9288154776380876,0.09288154776380952,0.3558167200425544
14965.0,0.927905682068149,0.09279056820681561,0.32245175396316483
15078.0,0.9273815621253028,0.0927381562125309,0.2923660385945652
16051.0,0.9228807965629557,0.09228807965629612,0.2639652283081375
16303.0,0.9217186961310435,0.0921718696131048,0.30650048724373846
16313.0,0.9216726112331564,0.09216726112331608,0.27823585212196633
16471.0,0.9209447755836214,0.09209447755836268,0.2523921466111716
16493.0,0.9208434769765855,0.09208434769765908,0.22912301874785612
16741.0,0.9197023358659783,0.09197023358659834,0.2077665840178895
17188.0,0.9176490913676186,0.09176490913676241,0.18823706137426655
17659.0,0.9154905650234898,0.09154905650234939,0.23071142561141755
18184.0,0.9130905476911257,0.09130905476911311,0.20904055859000437
18391.0,0.9121459855081024,0.0912145985508108,0.1897567623650218
18466.0,0.9118039940359638,0.09118039940359693,0.17238351935992569
18642.0,0.9110019574639642,0.0911001957463968,0.15652771585415337
18855.0,0.9100322544135285,0.09100322544135328,0.1421165751440867
18990.0,0.9094181883772321,0.09094181883772362,0.12909633875425186
19090.0,0.9089635918051618,0.09089635918051667,0.11729741938164295
19217.0,0.9083865817019323,0.09083865817019365,0.10656781879441724
19227.0,0.9083411633947682,0.09083411633947726,0.0968824968729507
19558.0,0.9068390983158775,0.09068390983158825,0.08793660493836342
19848.0,0.905525131194772,0.09055251311947776,0.0798463083692269
19952.0,0.9050543793557531,0.09050543793557582,0.0725782738719829
20041.0,0.9046517187489151,0.09046517187489198,0.11931412082986981
20184.0,0.9040051223392758,0.09040051223392803,0.15686153673478032
20519.0,0.9024921774220811,0.09024921774220858,0.14244238194534375
20530.0,0.9024425415932306,0.09024425415932355,0.12957994129085648
20680.0,0.9017659617447387,0.09017659617447434,0.16164405735577247
21037.0,0.9001577412462684,0.09001577412462712,0.14680526440183428
21134.0,0.8997212695035341,0.08997212695035368,0.17321473704714663
21793.0,0.8967615593215537,0.08967615593215553,0.15711170056367507
21882.0,0.8963625882078813,0.08963625882078825,0.14295889618043134
22114.0,0.895323407848736,0.08953234078487361,0.16577784563547482
22135.0,0.8952294035912103,0.08952294035912105,0.1834758407234176
22228.0,0.8948132176488028,0.08948132176488027,0.1669728833373938
22327.0,0.8943703936069948,0.0894370393606994,0.18155271878639212
22564.0,0.8933111897447871,0.08933111897447851,0.16511939817546306
23399.0,0.8895893809051342,0.08895893809051314,0.2007684984031215
23542.0,0.8889535502447535,0.08889535502447508,0.18277761293157369
23602.0,0.8886869035120709,0.0888686903512068,0.16647958064807256
23605.0,0.8886735732751696,0.08886735732751666,0.1516824830856649
24241.0,0.8858520728217846,0.08858520728217803,0.13776407350684394
24397.0,0.8851613758850592,0.08851613758850546,0.12546231547271702
24520.0,0.8846171676395537,0.08846171676395485,0.11428656786165448
24723.0,0.8837197344951767,0.0883719734495171,0.10407089601538644
24784.0,0.8834502404023563,0.08834502404023509,0.09484501334250695
25027.0,0.8823774975016806,0.08823774975016756,0.14604056034507096
25087.0,0.8821128232938582,0.08821128232938533,0.13311432953850044
25232.0,0.8814735216735503,0.08814735216735463,0.13773784199764805
25312.0,0.881121001892235,0.08811210018922315,0.14054148872421024
25500.0,0.8802931352390692,0.08802931352390649,0.1280376706926063
25581.0,0.8799366878136518,0.08799366878136473,0.11671932141919683
25817.0,0.8788989723002973,0.08788989723002918,0.11993829318396365
26330.0,0.8766474795814349,0.08766474795814279,0.1327538215577988
26428.0,0.8762180264674093,0.08762180264674024,0.1210566588040507
26442.0,0.8761566931989124,0.08761566931989055,0.11044172492658788
26891.0,0.8741919227907319,0.08741919227907233,0.10053933435503382
27295.0,0.8724278330269666,0.08724278330269582,0.09156511801471368
27401.0,0.8719655676309459,0.08719655676309372,0.08353243822845968
27790.0,0.8702712386351563,0.08702712386351488,0.07610053728265598
27866.0,0.869940597563652,0.08699405975636441,0.0694513298121251
27881.0,0.869875354302379,0.08698753543023711,0.06340472113197393
27909.0,0.8697535799727417,0.08697535799727339,0.05788119675099779
28057.0,0.8691101987954983,0.08691101987954897,0.0528078665608831
28373.0,0.8677380855060508,0.08677380855060422,0.058205505133670954
28568.0,0.8668924510723663,0.08668924510723572,0.053102990980121945
28775.0,0.8659956793030139,0.08659956793030052,0.05759867972174959
28913.0,0.8653983468943386,0.08653983468943306,0.052574370020209926
29095.0,0.8646111906411829,0.08646111906411749,0.0479809101197759
29959.0,0.8608841172547691,0.08608841172547613,0.043643478802181335
29984.0,0.8607765131964952,0.08607765131964867,0.03988129554393538
30254.0,0.8596152460322063,0.08596152460321976,0.036399235017910314
30329.0,0.8592929499434946,0.08592929499434862,0.033257827226250924
30404.0,0.8589707746934595,0.08589707746934513,0.030388607686305136
30440.0,0.8588161734820369,0.08588161734820285,0.027773315438452073
30607.0,0.8580993594966249,0.08580993594966171,0.02536690792267393
30700.0,0.8577004350542652,0.08577004350542582,0.023179394226943373
30703.0,0.8576875696120668,0.08576875696120598,0.021190978707807062
30708.0,0.8576661276372473,0.08576661276372402,0.019372970473725104
30889.0,0.8568902889720813,0.08568902889720736,0.017695394795993025
30901.0,0.8568388769685881,0.08568388769685802,0.016178122881044033
31073.0,0.8561023104619683,0.08561023104619596,0.02295020440229223
31193.0,0.8555888018599015,0.08555888018598917,0.020972844586751194
31617.0,0.8537768703960971,0.08537768703960859,0.019137816180730738
31779.0,0.8530855894094633,0.08530855894094523,0.017489701267720648
31804.0,0.8529789601086829,0.08529789601086725,0.015995680466232898
31844.0,0.8528083809486967,0.08528083809486862,0.014628356605982162
32094.0,0.8517430337898251,0.0851743033789815,0.01336412245471763
32618.0,0.8495143822779945,0.08495143822779834,0.01219385277170204
32625.0,0.8494846497206059,0.08494846497205948,0.011157576918208179
32641.0,0.849416693497022,0.0849416693497011,0.010208941136198746
32884.0,0.8483852763486732,0.08483852763486618,0.009330433239327363
32968.0,0.8480290284592775,0.08480290284592668,0.00853526744690214
33021.0,0.8478043299788514,0.08478043299788407,0.007809382225147488
33034.0,0.8477492243505907,0.08477492243505798,0.007146834858119178
33134.0,0.8473254546302462,0.0847325454630236,0.006537692815442142
33147.0,0.8472703801279493,0.0847270380127939,0.005983348530463672
33189.0,0.8470924715844003,0.084709247158439,0.005475247206547351
33640.0,0.8451844254214352,0.08451844254214252,0.005000155037308218
33848.0,0.8443058883411136,0.08443058883411043,0.011843376236569725
34014.0,0.8436054034440185,0.08436054034440078,0.010834436669242109
34177.0,0.8429181434185576,0.08429181434185463,0.009912355854353905
34384.0,0.8420461722830866,0.08420461722830754,0.009067435717227568
34880.0,0.8399604798891319,0.08399604798891228,0.008283347516069739
35270.0,0.838324148803829,0.08383241488038197,0.014139928846319094
35483.0,0.8374318066110511,0.08374318066110416,0.012940755184658315
35751.0,0.836310396699099,0.08363103966990885,0.017822945611442265
35786.0,0.8361640548191092,0.08361640548190981,0.01632953621393085
35892.0,0.8357210041812146,0.08357210041812038,0.01495619019094363
36017.0,0.8351988404413538,0.08351988404413425,0.01916056062498228
36167.0,0.8345726745871496,0.08345726745871386,0.01754710752344124
36318.0,0.8339428084475539,0.08339428084475423,0.016070536011227432
36395.0,0.8336218014615917,0.08336218014615797,0.014724675112262275
36633.0,0.8326303790526175,0.08326303790526067,0.013481141944780006
36802.0,0.8319271018006041,0.08319271018005937,0.012348222428258282
37050.0,0.8308961489398534,0.08308961489398425,0.016266477128340284
37827.0,0.827674371701297,0.08276743717012858,0.02732196946607246
38422.0,0.8252156933961559,0.08252156933961424,0.024986155394955745
38665.0,0.8242136626805217,0.08242136626805101,0.02289642251002988
38861.0,0.8234063269318792,0.08234063269318674,0.020988689035320363
39012.0,0.8227848882240757,0.08227848882240643,0.022682120060096622
39295.0,0.8216214680125963,0.08216214680125856,0.02078643579859829
39421.0,0.8211040082110467,0.08211040082110357,0.019066561860455522
39519.0,0.8207017647990953,0.08207017647990843,0.02062890014927632
39632.0,0.8202381981129837,0.08202381981129728,0.021800428650692538
40030.0,0.8186075430619943,0.08186075430619831,0.022605040522762465
40601.0,0.8162737457729095,0.08162737457728993,0.025298109815125258
40618.0,0.8162043652797797,0.08162043652797693,0.023231116795358275
40830.0,0.8153396448735565,0.08153396448735462,0.021312379744898635
40879.0,0.8151399106296691,0.08151399106296586,0.019569901706333326
41116.0,0.8141745395174877,0.08141745395174763,0.019967107904832915
41206.0,0.8138082424819735,0.0813808242481962,0.01833318500604264
41289.0,0.8134705812867317,0.08134705812867206,0.016834227627384735
41325.0,0.8133241693935345,0.08133241693935238,0.015462029311294145
41554.0,0.812393443834824,0.08123934438348127,0.014188210251120381
41747.0,0.8116098603424007,0.08116098603423895,0.013022996064066206
41803.0,0.8113826408256707,0.08113826408256597,0.011962686832717395
41844.0,0.8112163240165632,0.08112163240165524,0.010989802043354757
41937.0,0.810839195172322,0.08108391951723112,0.010093596736197696
42024.0,0.8104865559454134,0.08104865559454028,0.009271134519906354
42044.0,0.8104055111395142,0.08104055111395035,0.00851886959954129
42523.0,0.8084669074983276,0.08084669074983186,0.011314399239310546
42687.0,0.8078042347104657,0.08078042347104579,0.010391143249748325
43485.0,0.8045875094066689,0.08045875094066601,0.01244440884636333
43556.0,0.8043019308200785,0.080430193082007,0.011439085647950265
43666.0,0.8038596852811812,0.08038596852811727,0.01051325388607438
43683.0,0.8037913599409863,0.08037913599409778,0.009667314031389651
43845.0,0.8031405509256402,0.0803140550925632,0.008883065466250173
43945.0,0.8027390800225863,0.0802739080022578,0.008165546652605826
44009.0,0.8024822439708471,0.08024822439708386,0.00750766346907028
44253.0,0.8015038101530978,0.08015038101530877,0.00689676759412805
44384.0,0.8009789957408902,0.08009789957408797,0.0076181026031179044
44583.0,0.8001824160128062,0.08001824160127957,0.0070009391672698484
44622.0,0.8000263952641475,0.08000263952641373,0.006439480501271078
44635.0,0.7999743951084779,0.07999743951084677,0.0059239199957090705
44815.0,0.7992547402470016,0.07992547402469913,0.005445118739118016
44920.0,0.7988352405879151,0.07988352405879043,0.006176668732976509
44924.0,0.7988192640029281,0.07988192640029172,0.006758474956839677
45106.0,0.7980926673078254,0.07980926673078138,0.006212938596249273
45728.0,0.7956144485445751,0.0795614448544565,0.006681793319501139
45783.0,0.7953956841058011,0.0795395684105791,0.006148489117535405
45861.0,0.7950855394957661,0.07950855394957553,0.0056572341895986256
46329.0,0.7932272097812301,0.07932272097812185,0.006094888722572023
46641.0,0.7919907369423501,0.0791990736942338,0.005602678543738193
46966.0,0.790704793891653,0.07907047938916431,0.005150575083348485
47280.0,0.7894643582609088,0.07894643582609005,0.004735875459502381
47392.0,0.7890223808805522,0.0789022380880544,0.005177745355652519
47861.0,0.7871742865146737,0.07871742865146665,0.004758038937055176
48487.0,0.7847142767714633,0.07847142767714531,0.0043697994124443085
48615.0,0.7842122190547873,0.07842122190547766,0.004024318619173073
49056.0,0.7824849318275519,0.0782484931827541,0.005125742153580859
49219.0,0.7818474648175314,0.07818474648175208,0.0053493163660078835
49433.0,0.7810113333499501,0.07810113333499397,0.004925807973577889
49622.0,0.7802736244180258,0.0780273624418015,0.00564567699373697
49699.0,0.7799732761425048,0.07799732761424942,0.005203156102936646
50267.0,0.7777612890167457,0.0777761289016734,0.004783718726443453
50351.0,0.7774346970479903,0.07774346970479784,0.004409807089544415
50500.0,0.776855722446066,0.07768557224460544,0.0040639446112891164
50619.0,0.7763936296222225,0.07763936296222108,0.003746005206693326
50839.0,0.7755400640428527,0.07755400640428416,0.0034513691443862626
51367.0,0.7734953333939751,0.07734953333939641,0.003175307731183352
51467.0,0.7731086814316912,0.07731086814316797,0.002928234672879171
52006.0,0.7710279533738216,0.07710279533738092,0.002694578606451614
52098.0,0.7706733611912407,0.07706733611912282,0.0024856753870636794
52233.0,0.7701533309023233,0.07701533309023116,0.0027705220833809108
52465.0,0.7692604687664717,0.07692604687664606,0.002554184821377703
52564.0,0.768879778111413,0.07688797781114012,0.002356534703721991
52598.0,0.7687490793320969,0.0768749079332085,0.002174975737474938
52603.0,0.7687298607972998,0.0768729860797288,0.0020077244840450703
52638.0,0.768595344505887,0.07685953445058755,0.0018530603929747258
52835.0,0.7678386489335537,0.07678386489335405,0.0017089508837244693
53326.0,0.7659559123483326,0.07659559123483214,0.0015738624412335867
53619.0,0.7648346056911411,0.07648346056911284,0.0014511839691522255
54080.0,0.7630736877602811,0.07630736877602677,0.0021699847014531315
55277.0,0.7585203199008099,0.07585203199007974,0.0023577450659217902
55374.0,0.7581525258234427,0.07581525258234302,0.002177848796264925
55435.0,0.7579213239851329,0.075792132398512,0.002012120847695087
55443.0,0.757891007662713,0.07578910076627,0.0018595435345929445
56036.0,0.7556471833288223,0.07556471833288085,0.0020481612908724856
56134.0,0.7552770059844012,0.0755277005984387,0.0018924650224079187
56180.0,0.7551033118143832,0.0755103311814369,0.0017491291438318513
56406.0,0.7542505248554335,0.07542505248554195,0.0016152255818013828
56412.0,0.7542278976225297,0.07542278976225156,0.0014933523061557707
56476.0,0.7539865827044474,0.07539865827044333,0.0016883037669401801
56978.0,0.7520964447719451,0.07520964447719293,0.0015570947016385617
57119.0,0.7515664023151899,0.07515664023151744,0.0014389713277012106
57329.0,0.7507776697779682,0.07507776697779518,0.0013294264429646319
57606.0,0.7497385598572656,0.07497385598572498,0.0012279142305402502
57654.0,0.7495586437439052,0.07495586437438889,0.0011355801932211307
57782.0,0.7490790784902422,0.07490790784902264,0.0010497897161343417
58182.0,0.7475824137552128,0.07475824137551962,0.0009692117966437763
58237.0,0.7473768563429748,0.07473768563429577,0.0011763186811748483
58474.0,0.7464917370921346,0.07464917370921174,0.0010871143480670753
58955.0,0.7446985771206874,0.07446985771206699,0.0010035457221562183
59323.0,0.7433295881723709,0.07433295881723537,0.0009271043683440894
59687.0,0.741977955301813,0.07419779553017948,0.001112189172843614
59753.0,0.7417331423608859,0.07417331423608677,0.001029327453053952
59763.0,0.7416960565382062,0.0741696056538188,0.0009529311765561488
59774.0,0.741655264274913,0.07416552642748951,0.0008822041242950718
60117.0,0.7403844123865242,0.07403844123865072,0.0008153754188668927
60549.0,0.7387869039921624,0.07387869039921487,0.0009878151428637238
60890.0,0.7375283424030858,0.07375283424030714,0.0015152611604491995
60968.0,0.7372407617124742,0.07372407617124598,0.001402959093127265
61076.0,0.7368427581767631,0.0736842758176749,0.0012988256730608327
61131.0,0.7366401537711342,0.07366401537711202,0.0012027918298542772
61732.0,0.7344298672021358,0.07344298672021216,0.0015858345831816223
62023.0,0.7333620461040281,0.07333620461040129,0.0014672297764519726
62043.0,0.7332887133827826,0.0733288713382767,0.0013594927569471338
62184.0,0.7327719257369238,0.0732771925736909,0.001258914837364955
62272.0,0.7324495762058204,0.07324495762058056,0.0011661518713879104
62408.0,0.7319516785536396,0.07319516785536237,0.001080002473727859
62428.0,0.7318784868624499,0.07318784868624341,0.0010008514209687291
62859.0,0.7303029829996251,0.07303029829996081,0.0009256044252765605
63083.0,0.7294854994911687,0.0729485499491152,0.000857046825402108
63539.0,0.7278241630422171,0.07278241630422017,0.0007927170408663642
63653.0,0.7274094204452924,0.07274094204452773,0.0007346023354557474
63755.0,0.7270385352974007,0.07270385352973857,0.0006808193622447334
63869.0,0.7266242403818083,0.07266242403817935,0.0006309614196311486
64528.0,0.724233947703813,0.07242339477037972,0.0007150625950202993
64566.0,0.7240963559813964,0.07240963559813808,0.0006631493237563291
64814.0,0.7231990307133025,0.07231990307132877,0.0006143686313464514
65027.0,0.7224292318117645,0.07224292318117503,0.0005693308895757809
65179.0,0.721880392808724,0.07218803928087103,0.0005277994807784125
65348.0,0.7212706600008547,0.07212706600008414,0.000489285049496857
65403.0,0.7210723373441615,0.0721072337344148,0.00045386952284331983
65485.0,0.7207767575448978,0.07207767575448844,0.0004209696137138508
65507.0,0.7206974762639143,0.07206974762639011,0.0003905841356726114
66520.0,0.7170563633464646,0.07170563633464502,0.00048069612783763205
66984.0,0.7153947166848027,0.07153947166847888,0.0005559220342519211
67083.0,0.7150406830455114,0.07150406830454978,0.0005158962331535122
67128.0,0.714879816587814,0.07148798165878,0.0005813666588920796
67277.0,0.7143474281328037,0.07143474281327898,0.0006344517904324221
68205.0,0.7110405257455579,0.07110405257455427,0.0006740774112898862
68218.0,0.7109943094978877,0.07109943094978723,0.0006261070772239918
68926.0,0.7084818330681175,0.07084818330681024,0.000735128584366862
69691.0,0.7057770594718947,0.07057770594718808,0.0008139499110484394
69860.0,0.7051809282672131,0.07051809282671995,0.000755864216770874
70043.0,0.7045359812137506,0.07045359812137353,0.0007019195618482854
70139.0,0.7041978842472866,0.07041978842472704,0.0006521536934229744
70211.0,0.7039444180019514,0.07039444180019352,0.0006060109645460443
71598.0,0.6990794401096062,0.06990794401095908,0.0006728222164724684
71665.0,0.6988452871345985,0.06988452871345831,0.0006255769947074441
72238.0,0.6968459557983356,0.06968459557983209,0.0005801941972549685
72288.0,0.6966717656485851,0.06966717656485706,0.0005396286749004275
72576.0,0.6956692777643301,0.06956692777643142,0.0005013118578318654
72986.0,0.694244612963591,0.06942446129635742,0.00046548191295414654
73786.0,0.6914731741559913,0.06914731741559746,0.00048103894049233986
74236.0,0.6899191046128137,0.06899191046127964,0.0004925961102912879
75056.0,0.6870962200943277,0.06870962200943115,0.0005386245396437062
75069.0,0.6870515601798345,0.06870515601798181,0.0005015832470718351
75729.0,0.6847880212657492,0.06847880212657342,0.00046558292642373544
75800.0,0.6845449640557614,0.06845449640557479,0.00043354642863846493
76117.0,0.6834608169908744,0.06834608169908604,0.00040322860050423515
76175.0,0.6832626415953279,0.06832626415953141,0.00037556057699816847
76205.0,0.6831601596292226,0.06831601596292086,0.00034984744462462913
76827.0,0.6810388266120837,0.06810388266120683,0.0003249351371579223
77132.0,0.6800010313270363,0.06800010313270198,0.000338269221785481
77748.0,0.6779098450026622,0.06779098450026441,0.00031429734924870445
78527.0,0.6752745152045411,0.06752745152045218,0.00029185184003210907
78529.0,0.6752677624762708,0.06752677624762515,0.00027214110761519805
79032.0,0.6735715936395745,0.06735715936395531,0.00028598277407354544
79297.0,0.6726797000582451,0.06726797000582221,0.0002663666162163736
79749.0,0.6711611567400355,0.06711611567400126,0.0002478878132734508
79994.0,0.6703394856451416,0.06703394856451186,0.0002309674369342929
80055.0,0.6701350627670347,0.06701350627670115,0.00021541906464506155
80127.0,0.6698938569610723,0.06698938569610487,0.00020091073673711435
80912.0,0.6672696703471848,0.06672696703471614,0.00021681096443160186
81370.0,0.6657433672703512,0.06657433672703278,0.00020188098798712417
81650.0,0.6648119763534562,0.06648119763534324,0.0001881772617906563
81912.0,0.6639416406829166,0.06639416406828919,0.0001754370383650894
82129.0,0.6632216528668231,0.06632216528667977,0.0001636114276806211
83395.0,0.65903670866405,0.06590367086640263,0.00015179644204010856
83799.0,0.6577067948529176,0.06577067948528935,0.000141506366816202
84711.0,0.6547144720686121,0.06547144720685881,0.00015861839587216764
85503.0,0.6521269230188605,0.06521269230188351,0.00019617007488648142
86169.0,0.6499589466293142,0.06499589466292878,0.00018276766382996357
86344.0,0.6493904798703186,0.06493904798702915,0.00017073905358699903
86566.0,0.6486700545466174,0.06486700545465901,0.0001594743067840909
87115.0,0.6468918924454935,0.06468918924454684,0.0001487208853774291
88187.0,0.6434338191722497,0.06434338191722222,0.00015967930559668275
88381.0,0.6428099894144192,0.06428099894143915,0.0001492601461166032
88432.0,0.6426460933550125,0.0642646093354985,0.00013962994455596345
89400.0,0.6395431935806395,0.06395431935806137,0.00014975350343604532
90101.0,0.6373055129191134,0.06373055129190872,0.00017514947184338325
90755.0,0.635224922309988,0.06352249223099604,0.00016345173608556252
91375.0,0.6332587692472403,0.06332587692472129,0.00019719381727156815
91379.0,0.6332461041668438,0.06332461041668164,0.00018470265177938927
92252.0,0.630488001964173,0.06304880019641447,0.0001722528991336958
92265.0,0.6304470214734743,0.06304470214734458,0.00016138207031701768
92358.0,0.6301539310245707,0.06301539310245427,0.0001511374903060414
92413.0,0.6299806620859364,0.06299806620859084,0.00014157456348584674
92491.0,0.6297350169175296,0.06297350169175014,0.0001326039140252533
93003.0,0.6281249530101598,0.06281249530101314,0.00013675739167240408
94443.0,0.6236186841179014,0.062361868411787404,0.00012724782580164629
95136.0,0.621461579326932,0.0621461579326904,0.00014169716699541368
95330.0,0.6208590523614844,0.062085905236145544,0.00013276239016590807
95493.0,0.6203532571088798,0.062035325710885034,0.00012441827450970777
95622.0,0.6199532572718566,0.06199532572718274,0.00011662469894702099
96280.0,0.6179169575145284,0.06179169575145016,0.00010903519529392725
96898.0,0.6160105362874295,0.061601053628740327,0.00010198211279544012
96941.0,0.6158781079276147,0.06158781079275885,9.56793338815487e-05
97017.0,0.6156441181225047,0.06156441181224782,8.975254063159355e-05
98590.0,0.6108210566273109,0.061082105662728474,8.356712967838575e-05
99843.0,0.60700621563761,0.06070062156375847,8.781313212580244e-05
100063.0,0.6063388742371103,0.0606338874237085,8.23921389780935e-05
100172.0,0.6060085087575052,0.060600850875747986,7.735421365850925e-05
100293.0,0.6056419835784375,0.06056419835784119,7.262253245698957e-05
100758.0,0.6042354981233119,0.06042354981232868,6.806576958240385e-05
101030.0,0.6034142943379976,0.060341429433797146,7.300510907271018e-05
101326.0,0.602521899486464,0.060252189948643876,6.849842345957313e-05
101710.0,0.6013661644108177,0.060136616441079274,6.424776891833517e-05
101784.0,0.6011436995323619,0.06011436995323371,6.036178743329401e-05
101888.0,0.6008311852880627,0.06008311852880372,5.670368294374839e-05
103128.0,0.5971175468304101,0.05971175468303858,7.678510041841946e-05
104124.0,0.5941512861509929,0.05941512861509688,8.527104128575047e-05
104153.0,0.5940651402448646,0.059406514024484054,8.019302254069771e-05
104336.0,0.5935218178911139,0.05935218178910896,8.14636113943834e-05
104674.0,0.5925196106170312,0.05925196106170082,8.222770604504603e-05
104831.0,0.5920546640757203,0.059205466407569664,8.266915128274377e-05
104861.0,0.5919658623144024,0.05919658623143787,7.77630202577484e-05
104927.0,0.5917705453206208,0.05917705453205976,7.313557614452293e-05
104971.0,0.5916403697950432,0.059164036979502004,7.384025343526446e-05
105304.0,0.5906561057458704,0.05906561057458472,7.855371333675976e-05
106693.0,0.5865682005534787,0.05865682005534561,7.340233548802644e-05
107349.0,0.5846474038822586,0.05846474038822346,7.298437961367199e-05
107510.0,0.584176950928716,0.058417695092869225,6.866207144184955e-05
109078.0,0.5796148988399273,0.05796148988399033,7.154858006686027e-05
109368.0,0.5787750641643024,0.0578775064164278,6.73038561416206e-05
110233.0,0.576277261159847,0.057627726115982505,6.313482661823855e-05
