timestep,epsilon,alpha,error
462247.0,0.09913816674662848,0.00991381667466221,0.033179520052353695
462268.0,0.09912775775957892,0.009912775775957257,0.02715430939093011
462386.0,0.09906928948616633,0.009906928948615994,0.04893889627611969
462393.0,0.09906582211304525,0.009906582211303883,0.057322168156524356
462547.0,0.09898957059998878,0.009898957059998235,0.07208960826585198
462571.0,0.0989776925345197,0.009897769253451332,0.06359432650456043
462623.0,0.09895196161529764,0.009895196161529129,0.05369883963882671
462745.0,0.09889161917417133,0.009889161917416503,0.04881191367640625
462751.0,0.0988886524626802,0.009888865246267389,0.05274030205088209
462762.0,0.09888321372276457,0.009888321372275825,0.060909665892218356
462766.0,0.09888123607332254,0.00988812360733162,0.05433143481118208
462828.0,0.09885058756428268,0.009885058756427631,0.0521645178960668
462900.0,0.09881500766857503,0.009881500766856855,0.04531011189077461
462913.0,0.09880858488576225,0.009880858488575579,0.04927299154311626
462940.0,0.0987952465938118,0.009879524659380532,0.041505031078564514
462956.0,0.0987873432704631,0.009878734327045662,0.041091693625329384
463074.0,0.0987290757828634,0.00987290757828569,0.004658771092323377
463103.0,0.09871476106892982,0.009871476106892334,0.014142752295921213
463132.0,0.09870044843048446,0.009870044843047798,0.013165902037364674
463221.0,0.09865653639230557,0.009865653639229898,0.03154645401518863
463267.0,0.09863384794148586,0.009863384794147938,0.02891691420113318
463376.0,0.09858010700574012,0.009858010700573372,0.01328484626842652
463406.0,0.09856532106169781,0.009856532106169137,0.007134749662935036
463458.0,0.09853969734538971,0.009853969734538337,0.004176207128509191
463557.0,0.09849093214367355,0.00984909321436671,0.015250778244023877
463567.0,0.09848600770786714,0.009848600770786071,0.020230309556751536
463571.0,0.09848403800248583,0.009848403800247938,0.015028552134126016
463712.0,0.09841463105100123,0.009841463105099483,0.02043896284580171
463790.0,0.09837625673243376,0.009837625673242733,0.03549006890603934
463951.0,0.09829709551452553,0.009829709551451897,0.043438124820770696
464017.0,0.0982646627436251,0.009826466274361848,0.042607060667176455
464078.0,0.0982346965166544,0.009823469651664783,0.026604754047948376
464130.0,0.09820915875176872,0.009820915875176217,0.016284548688297207
464205.0,0.09817233712966811,0.009817233712966156,0.007005628525362795
464244.0,0.09815319534245813,0.009815319534245151,0.012457862877120363
464350.0,0.09810118780212289,0.009810118780211631,0.031481906823547234
464414.0,0.098069800365815,0.00980698003658084,0.04077017318855525
464589.0,0.09798402660755155,0.009798402660754508,0.03169151829609618
464624.0,0.09796688086032736,0.00979668808603209,0.02614192098041812
464635.0,0.09796149281658244,0.009796149281657599,0.030739120710151724
464740.0,0.09791007640230194,0.009791007640229558,0.039982410147491265
465471.0,0.09755286737718376,0.00975528673771775,0.005530523809561316
