timestep,epsilon,alpha,error
14590.0,0.9296471416838858,0.09296471416838936,0.21017943406916828
14626.0,0.9294798198394945,0.09294798198395027,0.1906058508299182
14794.0,0.9286993826692314,0.09286993826692386,0.1727442551423124
14865.0,0.9283697520771964,0.09283697520772037,0.15664588753030984
15124.0,0.9271682883602509,0.09271682883602572,0.14191945195030797
15210.0,0.926769690704396,0.09267696907044022,0.12870577489315593
15248.0,0.926593620750161,0.09265936207501674,0.11675552806082834
15449.0,0.9256628596202061,0.09256628596202125,0.20652042898825584
15493.0,0.9254592356814825,0.09254592356814888,0.1873623755413405
15581.0,0.9250521221715357,0.09250521221715423,0.26402208266894434
15750.0,0.9242707813379355,0.09242707813379424,0.32540533695647866
15841.0,0.9238503327406115,0.0923850332740618,0.29519472795431767
15961.0,0.9232961874158219,0.09232961874158276,0.26776244711289365
16004.0,0.9230976995775134,0.09230976995775189,0.24298779433478046
16265.0,0.9218938397592866,0.09218938397592916,0.2202700062152303
16481.0,0.9208987293808911,0.09208987293808965,0.19974760554521964
16493.0,0.9208434769765855,0.09208434769765908,0.1813419930576643
16777.0,0.919536803930012,0.09195368039300175,0.16440960585570252
17050.0,0.9182824893213268,0.09182824893213325,0.23135862975925647
17342.0,0.9169427717694046,0.09169427717694092,0.20980682945423013
17596.0,0.9157789906971975,0.09157789906972012,0.19032687459073827
17731.0,0.9151610469131021,0.09151610469131063,0.17278047279789632
17939.0,0.9142097717949194,0.09142097717949245,0.15680511440400124
17948.0,0.9141686331779676,0.09141686331779726,0.1424634266039746
17980.0,0.9140223775317822,0.09140223775317873,0.12941915823258654
18274.0,0.9126797483544463,0.09126797483544513,0.1174172268807041
18505.0,0.9116262091472531,0.09116262091472581,0.2629872426066413
18644.0,0.9109928474671645,0.09109928474671683,0.23884657981742663
19746.0,0.9059870679503874,0.09059870679503926,0.35661120459263884
19766.0,0.9058964735469013,0.09058964735469065,0.324270261899251
19811.0,0.9056926692596827,0.09056926692596881,0.29482838920932863
20041.0,0.9046517187489151,0.09046517187489198,0.2678178296922127
20052.0,0.9046019641482611,0.09046019641482655,0.24357624660247268
20075.0,0.9044979406437906,0.09044979406437953,0.2215168155305136
20178.0,0.9040322429675551,0.09040322429675599,0.20137692909641203
20491.0,0.9026185354876748,0.09026185354876791,0.30951149851014037
20787.0,0.9012836447807009,0.09012836447807053,0.3960893115322932
20868.0,0.9009186978989266,0.09009186978989299,0.3602445007603876
20958.0,0.9005133746761254,0.09005133746761285,0.3276419276904079
21027.0,0.9002027503710726,0.09002027503710754,0.2980344939950328
21061.0,0.9000497285281787,0.09000497285281814,0.3044335248775809
22239.0,0.8947640041521815,0.08947640041521811,0.2754060613544027
22260.0,0.8946700586291073,0.08946700586291066,0.25073738945791035
22265.0,0.8946476921013078,0.0894647692101307,0.2282989584056594
22367.0,0.8941915369673904,0.08941915369673899,0.20776825568069057
22594.0,0.8931772027806304,0.0893177202780628,0.188975184953577
22665.0,0.8928601803558942,0.08928601803558917,0.1720352687296014
22702.0,0.892695016087782,0.08926950160877795,0.15664594237048846
22726.0,0.892587898845221,0.08925878988452181,0.1426451186819122
23008.0,0.891330233626019,0.0891330233626016,0.12972973959618628
23071.0,0.8910495081171996,0.08910495081171962,0.11812931899606838
23106.0,0.8908935877069105,0.08908935877069073,0.10758458284095695
23163.0,0.8906397185778083,0.08906397185778049,0.09797201526859567
23427.0,0.889464846798062,0.08894648467980591,0.08912851084609485
23573.0,0.8888157727780502,0.08888157727780478,0.05408576011595301
23707.0,0.8882204641726651,0.0888220464172662,0.04924552680745364
23766.0,0.8879584771257536,0.08879584771257502,0.04485820318440403
23826.0,0.8876921288709787,0.08876921288709752,0.04086272032002114
23962.0,0.8870887019031951,0.08870887019031908,0.03721005729360627
24061.0,0.8866497005600419,0.08866497005600378,0.03389241421145073
24070.0,0.8866098021214919,0.08866098021214877,0.03088595441757036
24095.0,0.8864989825455446,0.08864989825455405,0.028144057188285387
24266.0,0.8857413479563169,0.08857413479563127,0.025627168728263428
24447.0,0.884940112646985,0.08849401126469807,0.005432841857228254
24669.0,0.8839583716346495,0.08839583716346436,0.004946574129220949
25264.0,0.881332496839807,0.08813324968398027,0.0342252457144383
25491.0,0.880332749420503,0.08803327494204988,0.16802161491318657
25564.0,0.8800114857979808,0.08800114857979763,0.15317420296285889
26136.0,0.8774982423167625,0.08774982423167561,0.1392957401185555
26275.0,0.876888591392456,0.08768885913924492,0.12698427843723437
26641.0,0.8752853486765997,0.08752853486765919,0.11563736128414348
26965.0,0.8738685308020236,0.0873868530802015,0.10534499484759863
27089.0,0.8733268988820871,0.08733268988820787,0.0960796392644454
27201.0,0.8728379715088325,0.0872837971508824,0.08763965385060146
27793.0,0.8702581846318469,0.08702581846318395,0.07975371077567672
27818.0,0.8701494088854534,0.08701494088854461,0.07280397773116931
28207.0,0.8684586088941778,0.08684586088941694,0.06633978713931299
28700.0,0.8663204893928661,0.0866320489392857,0.060429308852363306
28867.0,0.8655974119033873,0.08655974119033791,0.03222460233075708
28876.0,0.86555846079888,0.08655584607988716,0.029433924533321942
28946.0,0.865255567589768,0.08652555675897602,0.026876837728764258
29118.0,0.864511765822733,0.0864511765822725,0.02453019928231015
29515.0,0.8627974077449713,0.0862797407744963,0.02236509577532786
29595.0,0.8624523569340063,0.08624523569339987,0.020427268547180688
29796.0,0.8615860255538883,0.08615860255538804,0.06725367511960201
29841.0,0.8613921900208635,0.08613921900208553,0.06144536565729197
29872.0,0.8612586842446096,0.08612586842446014,0.16279415053799084
29874.0,0.8612500716792986,0.08612500716792904,0.14877187521857138
30345.0,0.8592242090853174,0.0859224209085309,0.13563908911932288
30356.0,0.8591769529352328,0.08591769529352249,0.12397783122706585
30439.0,0.8588204675843748,0.08588204675843665,0.11327892107465232
30551.0,0.8583396615587602,0.08583396615587524,0.10349232340146841
30771.0,0.8573960046783318,0.0857396004678325,0.09450515369141499
31220.0,0.8554733048791283,0.08554733048791185,0.08620856345254424
31427.0,0.8545883458414751,0.08545883458414652,0.07875210016116796
31520.0,0.8541910536450193,0.08541910536450092,0.3363849312573848
31827.0,0.8528808729231728,0.08528808729231625,0.3071793478146958
31850.0,0.852782797017069,0.08527827970170586,0.2809482977910136
31941.0,0.8523948681351139,0.08523948681351035,0.2568726063484945
32029.0,0.8520198959556299,0.08520198959556191,0.23487354984740705
32038.0,0.8519815558271205,0.08519815558271099,0.21485218750687807
32073.0,0.8518324717273784,0.08518324717273681,0.1965127845758161
32203.0,0.8512789591480457,0.08512789591480355,0.29578489325891155
32231.0,0.8511597881380021,0.08511597881379915,0.270567465460843
32291.0,0.8509044778617392,0.08509044778617283,0.24746360040022353
32399.0,0.8504451123351305,0.08504451123351195,0.22628458485168323
32582.0,0.8496673090121158,0.08496673090121047,0.2981642618685356
32708.0,0.8491321858511205,0.08491321858511101,0.2726583899302142
32986.0,0.8479527090903402,0.08479527090903295,0.24915951506191902
33123.0,0.8473720589283685,0.08473720589283583,0.22787581768233167
33415.0,0.8461357953236971,0.08461357953236867,0.27495494447781255
33530.0,0.8456494058757752,0.08456494058757652,2.1484092622114446
33643.0,0.8451717477184425,0.08451717477184327,1.9128094825437643
33732.0,0.8447957290210227,0.08447957290210134,1.750365141432539
33867.0,0.8442256828910262,0.08442256828910166,1.601413719992209
33930.0,0.8439597930160425,0.08439597930160325,1.4657564736857154
33946.0,0.843892278764421,0.0843892278764411,1.3541262303875925
34120.0,0.8431584099264515,0.08431584099264398,1.2387743580196258
34295.0,0.8424209671524162,0.0842420967152405,1.0419084460501224
34463.0,0.8417136288953161,0.08417136288953053,0.8150398515842241
34579.0,0.8412255753196366,0.08412255753196271,0.7307982297070765
35125.0,0.8389321557076044,0.08389321557075956,0.6519195710053509
35303.0,0.8381858363845827,0.08381858363845732,0.49837216436894494
35310.0,0.838156500320353,0.08381565003203437,0.4565833346903787
35520.0,0.8372768956692536,0.08372768956692438,0.41787550488677994
36192.0,0.8344683592618807,0.08344683592618697,0.2137575995927321
36243.0,0.8342555964267746,0.08342555964267635,0.17384344151194142
36266.0,0.834159662309667,0.08341596623096555,0.16416398544685507
36393.0,0.8336301377421284,0.08336301377421164,0.14270315038503156
36408.0,0.833567617670029,0.08335676176700171,0.13079717551329395
36450.0,0.8333925864116636,0.0833392586411652,0.3938897341527863
36501.0,0.8331800978643465,0.0833180097864335,0.36097119609986805
36509.0,0.833146771243652,0.08331467712436408,0.3308825588504476
36531.0,0.8330551299100772,0.08330551299100664,0.3032818223749416
36718.0,0.8322765854435,0.08322765854434895,0.27775694973440324
37025.0,0.8310000177098066,0.08310000177097956,0.2542493157990293
37296.0,0.8298747723985507,0.08298747723985392,0.23280553110654978
37356.0,0.8296258466852388,0.08296258466852273,0.213421551162142
37487.0,0.8290826183242945,0.08290826183242819,0.19558739562403815
37883.0,0.8274426547398144,0.0827442654739803,0.289659240588108
38208.0,0.8260991489611738,0.08260991489611613,0.22780727178201943
38261.0,0.8258802611433945,0.0825880261143382,0.2089327577913167
38314.0,0.8256614313233471,0.08256614313233337,0.1916266258227921
38948.0,0.82304822217783,0.08230482221778188,0.6073436627626378
39131.0,0.8222954756067388,0.08222954756067279,0.5568466014844873
39144.0,0.8222420280042706,0.08222420280042597,0.5110241396520365
39590.0,0.8204104666528236,0.08204104666528132,0.3635273842359581
39640.0,0.8202053891592199,0.08202053891592091,0.349424673007924
39761.0,0.8197093137365326,0.0819709313736522,0.33506367912792
40157.0,0.8180878909800123,0.08180878909800024,0.33243575288861393
40350.0,0.8172988149829222,0.08172988149829129,0.304945171632923
40497.0,0.8166983195617673,0.08166983195617578,0.27981629779806383
40553.0,0.8164696754723442,0.08164696754723343,0.25689180782113397
40729.0,0.8157514964076098,0.08157514964075989,0.2357098542404259
40846.0,0.8152744201479282,0.08152744201479177,0.21635518248231023
40955.0,0.8148302155351841,0.08148302155351733,0.22442505761604536
40991.0,0.8146835589292355,0.08146835589292245,0.2061011241750137
41297.0,0.8134380430329036,0.08134380430328929,0.18902098026438807
41599.0,0.812210675415257,0.08122106754152454,0.19697627674474916
41616.0,0.8121416402692935,0.08121416402692822,0.18096227078196137
41666.0,0.8119386297290727,0.08119386297290616,0.16622400993865938
41721.0,0.811715376746455,0.08117153767464436,0.17384539803775567
41730.0,0.8116788502850363,0.08116788502850251,0.15972691187064214
41806.0,0.8113704701469118,0.08113704701469007,0.1467064570653065
42122.0,0.810089513823655,0.08100895138236451,0.13459030705927688
42254.0,0.8095550298074432,0.08095550298074347,0.12360568053769327
42392.0,0.8089966281116071,0.08089966281115978,0.1328349756769711
42504.0,0.8085437156948927,0.08085437156948838,0.12202032024855924
43184.0,0.8057993283028684,0.08057993283028611,0.20841582072797848
43305.0,0.8053119659328182,0.08053119659328098,0.1915057915442162
43487.0,0.8045794635516894,0.08045794635516806,0.17592343740478356
43642.0,0.8039561544726245,0.0803956154472616,0.1616436761968174
44353.0,0.8011031574179164,0.08011031574179063,0.14812072577772284
44435.0,0.8007747716260952,0.08007747716260849,0.13619887454046165
44441.0,0.8007507486832348,0.08007507486832247,0.15206869546825175
44774.0,0.7994186046739445,0.07994186046739343,0.13965905669116552
44800.0,0.7993146867503528,0.07993146867503424,0.12847774863338657
45169.0,0.797841307080535,0.07978413070805235,0.11799043964191469
45378.0,0.7970079963120605,0.07970079963120498,0.13839953839220698
45406.0,0.7968964227239754,0.0796896422723965,0.12735115405951092
45792.0,0.7953598920158639,0.07953598920158537,0.11697660273743793
46604.0,0.7921372691488275,0.07921372691488154,0.1515201557087238
46740.0,0.7915987975607116,0.07915987975607,0.1394228394624193
46946.0,0.7907838685223952,0.0790783868522385,0.20630488177886264
47643.0,0.788032776425211,0.07880327764252029,0.25513048045176845
48114.0,0.7861791381184204,0.07861791381184109,0.26335705684773103
48123.0,0.786143760764758,0.07861437607647483,0.24264155530777032
48262.0,0.78559757930561,0.07855975793056,0.2234111157440566
48449.0,0.7848633870218522,0.07848633870218417,0.2056676029543354
48684.0,0.7839417118281231,0.07839417118281122,0.26475959647407166
48864.0,0.7832364799263509,0.07832364799263407,0.24378448200063474
49354.0,0.7813198945348511,0.07813198945348401,0.22414057301462265
49724.0,0.7798757853325616,0.0779875785332551,0.20624611470348242
49814.0,0.7795249193027712,0.07795249193027613,0.19007592600715384
50595.0,0.7764868026809824,0.07764868026809708,0.2112434951866149
50807.0,0.7756641606908097,0.07756641606907984,0.22836933572720142
50974.0,0.7750167498297501,0.07750167498297397,0.210479720412188
51062.0,0.7746758166182967,0.07746758166182854,0.19408177454604214
51528.0,0.7728729186500972,0.07728729186500854,0.1786300345447671
51557.0,0.7727608599211991,0.07727608599211876,0.16480030509251975
52157.0,0.7704460455121095,0.07704460455120966,0.21105285340095037
52186.0,0.7703343386551846,0.07703343386551723,0.19476412685470024
52653.0,0.7685377018725678,0.0768537701872556,0.21115002188428633
52824.0,0.7678808813262066,0.07678808813261935,0.19475575883095075
52826.0,0.7678732025365903,0.07678732025365773,0.17979903845363765
52863.0,0.7677311587784632,0.07677311587784504,0.2222499091039012
53139.0,0.7666724178317627,0.07666724178317505,0.2527847558349734
53210.0,0.7664002967474778,0.07664002967474659,0.23332160176057926
53347.0,0.7658754909986765,0.07658754909986652,0.21529230116085074
53436.0,0.7655347513735201,0.07655347513735078,0.19871514333672025
53512.0,0.7652439027056213,0.07652439027056081,0.1834330905575854
53575.0,0.7650028882355023,0.07650028882354894,0.169342633681822
53823.0,0.7640548701767069,0.07640548701766932,0.15619407202925117
54165.0,0.7627494495378871,0.07627494495378742,0.14401351348677593
54292.0,0.7622652561746056,0.07622652561745925,0.13294444393095262
54822.0,0.760247922350271,0.0760247922350258,0.12248553293656528
54992.0,0.759601984563873,0.0759601984563861,0.13992800499446645
55512.0,0.757629579710412,0.0757629579710399,0.19865372455414487
55597.0,0.7573076547481198,0.07573076547481067,0.20395614283488328
55629.0,0.7571864949135048,0.07571864949134915,0.18848022869003245
55940.0,0.7560099819485231,0.07560099819485087,0.17393807553076002
56175.0,0.7551221896803456,0.07551221896803316,0.16059936775992156
56269.0,0.75476736475452,0.07547673647545056,0.14840238744534062
56627.0,0.7534175362539515,0.07534175362539364,0.17398260110373798
56744.0,0.7529769147880307,0.07529769147880148,0.16078036257199457
56783.0,0.7528300982376831,0.07528300982376673,0.14864498376458712
57328.0,0.7507814236850867,0.07507814236850703,0.15399746670697567
57422.0,0.750428638445014,0.07504286384449978,0.14236869379662664
57823.0,0.7489255326342739,0.07489255326342575,0.13142117484185079
57859.0,0.7487907378333075,0.07487907378332913,0.12155682525247613
58022.0,0.7481807204727653,0.07481807204727493,0.14428863843117057
58194.0,0.7475375600438778,0.07475375600438611,0.13337848556331977
58445.0,0.7465999865125307,0.07465999865125135,0.1625693785408444
58730.0,0.7455368365481218,0.07455368365481037,0.17172416299647963
59046.0,0.7443598154953044,0.07443598154952874,0.17702308791321286
59488.0,0.7427165926250668,0.07427165926250487,0.16348449942688603
59593.0,0.7423267677773495,0.07423267677773308,0.15937912311284919
59779.0,0.741636723078719,0.07416367230787009,0.15490918199113324
59948.0,0.7410103031813423,0.07410103031813249,0.15022842094371924
59979.0,0.7408954551981771,0.07408954551981595,0.1454881456569339
60105.0,0.7404288368950512,0.0740428836895034,0.13462415491515145
60503.0,0.7389568449473952,0.073895684494738,0.1244083744872917
61049.0,0.7369422389126181,0.07369422389126043,0.1274666467505874
61092.0,0.7367838129665851,0.07367838129665712,0.11804770809700571
61288.0,0.7360621167145542,0.07360621167145402,0.12819625838341153
61430.0,0.7355396967866534,0.07355396967866397,0.1295660884103711
61651.0,0.7347273722828304,0.07347273722828161,0.11990342143026211
61845.0,0.7340150304924771,0.07340150304924627,0.12046296832679815
62196.0,0.7327279606304327,0.07327279606304182,0.11142508218441449
62200.0,0.7327133061811288,0.07327133061811145,0.10325858966360357
62267.0,0.7324678877198975,0.07324678877198827,0.10066985080649715
62390.0,0.7320175573339078,0.07320175573338918,0.09323874789913589
62559.0,0.7313992622186933,0.07313992622186778,0.091943525052681
62977.0,0.7298722302473271,0.07298722302473107,0.09063496272686322
63046.0,0.7296204671301166,0.07296204671301,0.0839907865955567
63294.0,0.7287162961922757,0.07287162961922591,0.08293663089403225
63354.0,0.7284977135459958,0.07284977135459793,0.08166059739867393
63521.0,0.7278896703284434,0.0727889670328428,0.07564844855757258
63664.0,0.7273694139273406,0.07273694139273255,0.07009194234462512
63703.0,0.7272275903653114,0.07272275903652961,0.06498099628070975
63715.0,0.7271839579097945,0.07271839579097794,0.0602517837217178
63741.0,0.7270894299033988,0.0727089429903384,0.055863107971671155
63832.0,0.726758678637531,0.0726758678637516,0.0517777961222734
63945.0,0.7263481749360542,0.07263481749360387,0.05240214063536186
63996.0,0.7261629793019019,0.07261629793018866,0.05267521963330779
64029.0,0.7260431719951724,0.0726043171995157,0.048842080562536694
64127.0,0.7256874970991706,0.07256874970991556,0.04527374502614023
64262.0,0.7251978220983423,0.0725197822098326,0.04574638985437218
64319.0,0.7249911696517838,0.0724991169651767,0.042416781089588795
64458.0,0.7244874745839448,0.07244874745839283,0.03931426893373313
64535.0,0.7242085998958628,0.0724208599895847,0.04038714453276171
65399.0,0.7210867589711784,0.07210867589711649,0.04430154705262623
65873.0,0.7193798026272639,0.07193798026272517,0.04502471103162975
65942.0,0.7191316587822704,0.07191316587822578,0.041771310633695435
66033.0,0.718804527487707,0.07188045274876935,0.04255264158030769
66150.0,0.7183841487609423,0.07183841487609281,0.04626985921628446
66577.0,0.7168520308908362,0.07168520308908215,0.04587810215430821
66583.0,0.7168305255987271,0.07168305255987124,0.04258804342037692
66786.0,0.7161033099215882,0.07161033099215737,0.03949509449292066
67058.0,0.7151300689408595,0.07151300689408457,0.036617004574061696
67070.0,0.7150871623166679,0.0715087162316654,0.03399637262486621
67913.0,0.7120794057081872,0.07120794057081736,0.03993528617125719
68093.0,0.7114388209479648,0.071143882094795,0.03705820920207614
68665.0,0.7094070077183763,0.07094070077183598,0.03432343854568387
68771.0,0.7090311206834274,0.0709031120683411,0.03187161328790111
69043.0,0.7080674913666795,0.0708067491366664,0.09479543770900634
69186.0,0.707561402793352,0.07075614027933368,0.2070263076917378
69331.0,0.7070486054058432,0.07070486054058281,0.19223850142607546
69540.0,0.7063101236908828,0.07063101236908687,0.17845971664641525
70443.0,0.7031283138687113,0.07031283138686956,0.006077220981538289
70489.0,0.7029666125486315,0.07029666125486157,0.16433722654574368
70686.0,0.7022745296118607,0.0702274529611845,0.15802152233998967
70826.0,0.7017831082301241,0.07017831082301089,0.08286144295196962
70903.0,0.701512973062472,0.07015129730624563,0.07701670963724183
71343.0,0.6999713370889961,0.0699971337088981,0.08591941129508385
71457.0,0.6995724661187005,0.06995724661186857,0.07985976561852226
71497.0,0.6994325652662747,0.069943256526626,0.07425814314975199
71546.0,0.6992612248494902,0.06992612248494752,0.07183230370657867
71824.0,0.6982899245288011,0.06982899245287866,0.08605920060574945
72148.0,0.6971596078289918,0.06971596078289767,0.0836240458503994
72335.0,0.6965080666097991,0.06965080666097846,0.08185963081588099
73010.0,0.694161308400147,0.06941613084001301,0.0788907299803121
73289.0,0.693193626071068,0.06931936260710503,0.09136969421838259
73482.0,0.692525015207004,0.06925250152069869,0.08495398488462769
73502.0,0.6924557659948779,0.06924557659948609,0.07906280222190176
73827.0,0.6913314363295673,0.06913314363295503,0.09669981259960991
73881.0,0.6911448015719959,0.06911448015719787,0.08991801631008656
74162.0,0.6901744225507229,0.06901744225507062,0.08183838444012892
74166.0,0.6901606191657977,0.0690160619165781,0.07618858467704115
74201.0,0.6900398513230176,0.06900398513230006,0.09944874395895198
74456.0,0.68916060895059,0.06891606089505722,0.21120885152169322
74910.0,0.6875979847112159,0.06875979847111989,0.5281775193371416
75045.0,0.6871340115201665,0.06871340115201505,0.3369921058694807
75201.0,0.6865982546241371,0.06865982546241207,0.1698873145254538
75238.0,0.686471245378225,0.06864712453782087,0.15819361256310316
75309.0,0.6862275907282361,0.06862275907282199,0.1472817814955114
75389.0,0.6859531538968762,0.06859531538968602,0.24963302306860413
76003.0,0.68385050168036,0.06838505016803467,0.2791373863046651
76333.0,0.6827230759160547,0.06827230759160402,0.2596198347364691
76404.0,0.6824807516333972,0.06824807516333824,0.24180913182717845
77166.0,0.6798854406882158,0.06798854406881996,0.19928616502998864
77207.0,0.6797460781096194,0.06797460781096028,0.045532456146727185
77234.0,0.6796543183535972,0.06796543183535807,0.042431676620140024
77680.0,0.6781403741140156,0.0678140374113998,0.09079098446209599
77988.0,0.6770968390572648,0.06770968390572477,0.08450384474230077
78246.0,0.6762239450902967,0.0676223945090278,0.07868055246491323
78578.0,0.6751023417257798,0.0675102341725761,0.07323830824620714
78739.0,0.6745591016660458,0.06745591016660267,0.06487492376374249
79210.0,0.6729723801127694,0.06729723801127473,0.06035641950956716
80051.0,0.6701484656358255,0.06701484656358023,0.08715997331427161
