episode,epsilon,score,average,avg_q_values
0.0,1.0,-121.0,-121.84506390618694,-0.7142755389213562
1.0,0.9858158423524046,-90.0,-106.34849093541715,0.6391918659210205
2.0,0.9718328750329811,-94.0,-102.3663881298481,3.271916627883911
3.0,0.9580482443263975,-68.0,-93.89646600231158,4.008135795593262
4.0,0.9444591369948698,-107.0,-96.57722706254097,6.182835102081299
5.0,0.9310627797040227,-239.0,-120.40544107099589,9.313308715820312
6.0,0.9178564384568926,-309.0,-147.34787263571667,7.333077430725098
7.0,0.9048374180359595,-77.0,-138.5685355862141,8.523197174072266
8.0,0.8920030614530944,-166.0,-141.67298765583377,8.133700370788574
9.0,0.879350749407306,-71.0,-134.67597983823615,12.915620803833008
10.0,0.8668778997501816,-151.0,-136.17024615912587,15.18160343170166
11.0,0.8545819669589086,-193.0,-140.98368942620795,16.531410217285156
12.0,0.8424604416167714,-311.0,-154.06610221572936,23.702421188354492
13.0,0.8305108499010163,-104.0,-150.55157415524096,19.51790428161621
14.0,0.8187307530779818,-78.0,-145.74922034952567,14.462535858154297
15.0,0.8071177470053893,-77.0,-141.45381113069365,15.610207557678223
16.0,0.7956694616416928,-304.0,-151.02015833661727,1.709738850593567
17.0,0.7843835605623898,-118.0,-149.24046415799296,20.73810577392578
18.0,0.7732577404831906,-322.0,-158.38517108990172,-11.47037410736084
19.0,0.7622897307899537,-165.0,-158.74373646516926,4.121837615966797
20.0,0.751477293075286,-19.0,-152.1296120441675,19.270620346069336
21.0,0.7408182206817179,-157.0,-152.35140409329543,12.116293907165527
22.0,0.7303103382513573,-246.0,-156.4662502137573,8.948810577392578
23.0,0.7199515012819313,-321.0,-163.34813318883405,4.620922088623047
24.0,0.7097395956891255,-61.0,-159.27149109712843,9.678784370422363
25.0,0.6996725373751304,-215.0,-161.42547656732827,-4.72487211227417
26.0,0.6897482718033084,-74.0,-158.19317316179618,2.547133207321167
27.0,0.6799647735788938,-63.0,-154.82091137579977,18.106794357299805
28.0,0.6703200460356393,-108.0,-153.20712048219832,4.4117913246154785
29.0,0.6608121208283264,-248.0,-156.37875069295964,1.42849862575531
30.0,0.6514390575310556,-421.0,-164.9469261763883,-11.528950691223145
31.0,0.6421989432412342,-86.0,-162.50806205175334,8.223803520202637
32.0,0.6330898921891813,-58.0,-159.34730133409798,12.447141647338867
33.0,0.6241100453532709,-49.0,-156.10815983334328,12.06604290008545
34.0,0.6152575700805322,-69.0,-153.64627332885533,25.481609344482422
35.0,0.6065306597126334,-104.0,-152.29189954035547,2.79241681098938
36.0,0.5979275332171694,-89.0,-150.59175798038277,15.865917205810547
37.0,0.5894464348241792,-97.0,-149.1913092277567,12.76614761352539
38.0,0.5810856336678201,-64.0,-147.02121372111924,18.16040802001953
39.0,0.5728434234331229,-65.0,-144.98835342908149,20.60106086730957
40.0,0.5647181220077593,-6.0,-141.60877806245583,18.235422134399414
41.0,0.5567080711387471,-37.0,-139.11890376741053,22.843252182006836
42.0,0.5488116360940265,-30.0,-136.5825217319007,18.859088897705078
43.0,0.541027205328834,-56.0,-134.7519756035825,23.360328674316406
44.0,0.5333531901568119,-81.0,-133.5597264337695,10.124123573303223
45.0,0.5257880244257798,-56.0,-131.87392603627498,7.109406471252441
46.0,0.5183301641981067,-74.0,-130.6496444650167,11.688833236694336
47.0,0.5109780874356169,-22.0,-128.39240141195774,-6.004063606262207
48.0,0.5037302936889633,-92.0,-127.66504619028757,13.810799598693848
49.0,0.4965853037914095,-66.0,-126.4376725517069,11.517969131469727
50.0,0.4895416595569531,-75.0,-125.44655440150899,30.925880432128906
51.0,0.48259792348273184,-125.0,-125.44118015797949,-7.8949737548828125
52.0,0.4757526784556506,-132.0,-125.58212606158506,-12.289931297302246
53.0,0.4690045274631699,-94.0,-125.0109244152386,6.957772254943848
54.0,0.4623520933081963,-95.0,-124.47529635058514,10.242777824401855
55.0,0.4557940183280172,-6.0,-122.36524870520024,8.671285629272461
56.0,0.44932896411722156,-126.0,-122.43837688801261,23.095420837402344
57.0,0.4429556112545522,-80.0,-121.71170580619594,2.4637436866760254
58.0,0.4366726590336306,-11.0,-119.85142712964809,43.340293884277344
59.0,0.43047882519750297,0.0,-117.84436765216881,43.62861251831055
60.0,0.42437284567695,-58.0,-116.8787521330125,39.40364074707031
61.0,0.4183534743325094,-90.0,-116.4496774002283,16.278949737548828
62.0,0.4124194827001579,-65.0,-115.63627633485376,22.9071044921875
63.0,0.4065696597405991,-98.0,-115.36435465381346,27.953113555908203
64.0,0.40080281159210923,-69.0,-114.66225755792412,-9.277717590332031
65.0,0.3951177613268873,-74.0,-114.05873044197868,41.18178939819336
66.0,0.3895133487108618,36.0,-111.81514738105288,-5.811305999755859
67.0,0.38398842996690413,-43.0,-110.80725420597867,12.051473617553711
68.0,0.37854187754140095,60.0,-108.32023668320139,-15.699191093444824
69.0,0.37317257987413693,-14.0,-106.98057872249117,41.98138427734375
70.0,0.36787944117144233,-17.0,-105.72167551762506,-1.2649264335632324
71.0,0.3626613811825573,-30.0,-104.68257893353855,18.636316299438477
72.0,0.35751733497916927,-27.0,-103.62258260237527,12.399803161621094
73.0,0.3524462527380765,-72.0,-103.20513160779004,4.631021022796631
74.0,0.3474470995269354,-55.0,-102.57155697985483,1.620532751083374
75.0,0.34251885509304564,46.0,-100.60408620336992,9.280444145202637
76.0,0.337660513655132,15.0,-99.09251247454895,14.067666053771973
77.0,0.33287108369807955,94.0,-96.60695043425086,7.575098037719727
78.0,0.32814958777058006,115.0,-93.91885217111954,7.1521806716918945
79.0,0.3234950622856487,146.0,-90.91820744130753,9.234246253967285
80.0,0.31890655732397044,109.0,-88.44345599999811,14.721531867980957
81.0,0.3143831364400353,-12.0,-87.51171894240107,80.02528381347656
82.0,0.3099238764710244,65.0,-85.66421362238428,19.75316619873047
83.0,0.3055278673484055,-36.0,-85.07541343947759,23.19366455078125
84.0,0.30119421191220214,170.0,-82.0703860639276,34.80306625366211
85.0,0.2969220257278962,-82.0,-82.07258734573207,105.34932708740234
86.0,0.2927104369059283,-81.0,-82.06386902939263,92.17980194091797
87.0,0.2885585859237581,-47.0,-81.671617080616,73.00096130371094
88.0,0.28446562545044835,-87.0,-81.74154340398849,93.57318878173828
89.0,0.2804307201737374,74.0,-80.00133785627058,24.631864547729492
90.0,0.2764530466295643,5.0,-79.05907492719417,33.05634689331055
91.0,0.2725317930340126,49.0,-77.66407904402367,30.62778663635254
92.0,0.26866615911763636,148.0,-75.23003473703254,35.9624137878418
93.0,0.26485535596213783,-55.0,-75.02403324664243,104.28785705566406
