episode,epsilon,score,average,avg_q_values
0.0,1.0,-76.0,-76.4560471849359,-1.090355396270752
1.0,0.9858158423524046,-129.0,-103.20944449252202,-3.489553451538086
2.0,0.9718328750329811,-86.0,-97.66890541933994,-3.3244173526763916
3.0,0.9580482443263975,-337.0,-157.56847272520469,1.4065831899642944
4.0,0.9444591369948698,-307.0,-187.58856665089039,4.775331497192383
5.0,0.9310627797040227,-207.0,-190.86010584131623,4.740173816680908
6.0,0.9178564384568926,-138.0,-183.3390623802926,13.542198181152344
7.0,0.9048374180359595,-164.0,-181.01639401572282,9.966245651245117
8.0,0.8920030614530944,-105.0,-172.61173777349543,13.137104034423828
9.0,0.879350749407306,-249.0,-180.2728674770764,33.55684280395508
10.0,0.8668778997501816,-264.0,-187.93344870270266,41.81132888793945
11.0,0.8545819669589086,-175.0,-186.92594438326708,13.383110046386719
12.0,0.8424604416167714,-115.0,-181.4507539894974,50.638423919677734
13.0,0.8305108499010163,-224.0,-184.49486906769894,54.781639099121094
14.0,0.8187307530779818,-84.0,-177.80644958994478,21.44506072998047
15.0,0.8071177470053893,-110.0,-173.5986175740648,46.73396682739258
16.0,0.7956694616416928,-356.0,-184.34119746955668,42.06455612182617
17.0,0.7843835605623898,-55.0,-177.16842147239817,40.55440139770508
18.0,0.7732577404831906,-161.0,-176.36822641897228,25.38631248474121
19.0,0.7622897307899537,-275.0,-181.34495719350718,51.4599494934082
20.0,0.751477293075286,-93.0,-177.17488246490058,59.73450469970703
21.0,0.7408182206817179,-270.0,-181.43088335807877,33.415897369384766
22.0,0.7303103382513573,-339.0,-188.29586024350857,55.561981201171875
23.0,0.7199515012819313,-72.0,-183.4829041842185,85.39452362060547
24.0,0.7097395956891255,-302.0,-188.25736489803663,22.691925048828125
25.0,0.6996725373751304,-61.0,-183.38103484506038,66.78448486328125
26.0,0.6897482718033084,-110.0,-180.67476339950852,60.62181091308594
27.0,0.6799647735788938,-81.0,-177.11782533751193,77.09806823730469
28.0,0.6703200460356393,-107.0,-174.71492024283324,84.3638687133789
29.0,0.6608121208283264,-74.0,-171.37948534584228,77.03356170654297
30.0,0.6514390575310556,-96.0,-168.9529323780567,73.97555541992188
31.0,0.6421989432412342,-101.0,-166.8595710135901,78.27102661132812
32.0,0.6330898921891813,-62.0,-163.70525764446296,63.194244384765625
