episode,epsilon,score,average,avg_q_values
0.0,1.0,-246.0,-246.29441258904794,-3.490849256515503
1.0,0.9858158423524046,-266.0,-256.4771471215813,-2.152503490447998
2.0,0.9718328750329811,-324.0,-279.05661780913374,-10.240715980529785
3.0,0.9580482443263975,-85.0,-230.60940814630527,-1.6175041198730469
4.0,0.9444591369948698,-206.0,-225.79401205924123,-3.151963710784912
5.0,0.9310627797040227,-168.0,-216.2946130151739,0.8183197379112244
6.0,0.9178564384568926,-166.0,-209.14718244050667,7.520178318023682
7.0,0.9048374180359595,-57.0,-190.17337630286795,0.267181396484375
8.0,0.8920030614530944,-81.0,-178.1151505499079,7.9714035987854
9.0,0.879350749407306,-70.0,-167.33273923579418,13.584248542785645
10.0,0.8668778997501816,-232.0,-173.23812994530712,-3.2626149654388428
11.0,0.8545819669589086,-218.0,-177.02228874696937,7.276322364807129
12.0,0.8424604416167714,-119.0,-172.6173053639578,13.197141647338867
13.0,0.8305108499010163,-131.0,-169.66945547084143,17.95140838623047
14.0,0.8187307530779818,-63.0,-162.61914174311462,28.375925064086914
15.0,0.8071177470053893,-108.0,-159.25781367564224,19.25667953491211
16.0,0.7956694616416928,-79.0,-154.56784802921712,30.196697235107422
17.0,0.7843835605623898,-67.0,-149.71509639585963,12.484153747558594
18.0,0.7732577404831906,-63.0,-145.18054392021594,33.06864929199219
19.0,0.7622897307899537,-91.0,-142.51705300924087,38.50954818725586
20.0,0.751477293075286,-154.0,-143.07708050392108,39.06602096557617
21.0,0.7408182206817179,-3.0,-136.75244882880884,49.013240814208984
22.0,0.7303103382513573,-102.0,-135.2669501057547,42.8469123840332
23.0,0.7199515012819313,-52.0,-131.82449644722223,25.21868896484375
24.0,0.7097395956891255,-164.0,-133.12200983257898,27.634668350219727
25.0,0.6996725373751304,-129.0,-132.9676934536312,20.739944458007812
26.0,0.6897482718033084,-73.0,-130.76535796849532,29.597305297851562
27.0,0.6799647735788938,-71.0,-128.65327776913054,49.216796875
28.0,0.6703200460356393,-51.0,-125.99960173491178,49.61750411987305
29.0,0.6608121208283264,-36.0,-123.01825420917206,59.16808319091797
30.0,0.6514390575310556,-88.0,-121.89522928108177,52.40663528442383
31.0,0.6421989432412342,-55.0,-119.83394973420917,42.959503173828125
32.0,0.6330898921891813,-9.0,-116.48573958769947,53.65060806274414
33.0,0.6241100453532709,-80.0,-115.43673670772043,59.23408508300781
34.0,0.6152575700805322,-18.0,-112.67902852611188,58.66636657714844
35.0,0.6065306597126334,-65.0,-111.37972734274861,61.80818176269531
36.0,0.5979275332171694,-90.0,-110.827727652621,57.84360885620117
37.0,0.5894464348241792,-22.0,-108.50240269911889,59.08590316772461
38.0,0.5810856336678201,-88.0,-107.97936079221611,81.50782012939453
39.0,0.5728434234331229,-34.0,-106.1519172297257,49.181976318359375
40.0,0.5647181220077593,-52.0,-104.83762371769622,52.92173767089844
41.0,0.5567080711387471,-29.0,-103.03434055546555,50.32419967651367
42.0,0.5488116360940265,-250.0,-106.4605058799038,55.237850189208984
43.0,0.541027205328834,-26.0,-104.64049570280156,76.20571899414062
44.0,0.5333531901568119,0.0,-102.32060268295011,51.33470916748047
