score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
252.7,22.70659537852847,235.55563608177695,29.14412225789769,67.4767234802246,8.651909844295439,235.06899999999976
246.55,21.835449207773657,235.7807152386841,28.937439000010205,65.49753360748291,7.571797429892108,235.29349999999977
227.15,71.02503265157922,235.53696426321682,29.03415778741961,66.52645130157471,7.167527943586813,235.04999999999978
244.0,41.555289738650096,235.44310283105256,29.167315565211926,66.21220684051514,8.932917196399377,234.95749999999978
241.6,38.380916310610736,235.44844006229886,28.971282059744844,66.9514757156372,9.823958943860514,234.96349999999975
252.95,26.778772032693123,235.62540924027144,28.852261091277654,69.56550598144531,7.992926049024137,235.1399999999998
209.2,100.66599279430545,235.3384453370535,29.101035761321096,64.85965404510497,12.092285006151666,234.85649999999978
234.95,69.12496311981504,235.47469421497527,29.460144790019093,66.3217851638794,7.822742856765332,234.9939999999998
228.3,73.7350163191068,235.49877753143815,29.35462345859347,64.3533597946167,11.771634894175248,235.0184999999998
227.15,88.38568293207005,235.39049384493984,29.69930109863543,68.63423728942871,7.10350400145224,234.91049999999981
247.55,42.738464125299046,235.52080206157143,29.44343915986379,68.47048110961914,9.39303757367645,235.03949999999978
210.75,94.22083521957171,235.15779875966686,29.632463436949728,64.55545005798339,11.850555158571698,234.6764999999998
238.6,32.45142118370327,235.13629301855008,29.495110812683418,66.85478477478027,10.885025070447734,234.65449999999979
230.45,69.83550220640683,235.0270674465237,29.912280327449476,65.62033252716064,11.360385865119254,234.5459999999998
253.5,19.974984355438178,235.10186146029255,29.60564926872938,68.49346370697022,7.894214904679891,234.62049999999982
222.5,94.12505679036519,234.90621528303427,29.41818099275786,71.58677349090576,20.654454002220973,234.4249999999998
229.75,67.59544908381115,235.89303572473722,26.719929051051693,65.94785041809082,11.920086895163683,235.41199999999984
227.35,47.84654747485087,235.86947924284263,26.67805920088905,65.44823722839355,9.317949874420776,235.3884999999998
252.15,20.645567894446753,236.13581289232602,26.322255578162256,65.23280925750733,8.201447442321781,235.6544999999998
241.4,42.66071778703757,236.18993380999459,26.01025390559081,68.49287872314453,10.020594831804782,235.70849999999984
172.3,182.715510821432,235.49017557388888,26.152809567193597,62.61682305335999,18.762548318361635,235.00949999999983
237.85,37.490033763374335,235.54076713844148,25.86247064970724,65.9663215637207,8.09690404608607,235.05949999999982
243.0,47.05651697133654,235.43833358312514,26.031952868963977,66.36129245758056,10.63607923344641,234.95699999999982
245.5,33.12575719094862,235.91867233533094,26.0861759131796,66.3412021636963,7.6810123454348345,235.43599999999984
224.3,104.30930724986803,235.78474067187008,26.20950400644951,67.95360240936279,9.943969594320041,235.30049999999986
249.55,46.97084762185785,237.37976778467373,23.40775598261691,69.30259742736817,8.906045827970125,236.89449999999982
250.8,29.480769824983952,237.71991782293375,23.231828012178255,67.8322401046753,8.375988751623145,237.23449999999983
145.0,351.6879597777433,236.68860069186826,24.53593672921072,66.65012493133545,10.992771043614102,236.20399999999984
241.2,40.52757345963752,236.60844926524996,24.674743424235384,67.56319885253906,8.035526349781536,236.12399999999982
237.2,52.307391044619465,236.44324487049235,24.68304375666724,69.62936038970948,9.62546489056183,235.95899999999983
244.55,50.72057093319705,236.60161730247788,24.379681407332455,67.75278034210206,11.561272961052405,236.1149999999998
230.15,63.86109514942733,236.40740467245354,24.49674236255032,67.12005882263183,8.835396363903444,235.92099999999985
225.0,73.50903990237133,236.39648099393307,24.406364612154263,63.0255467414856,13.577045761231995,235.91049999999984
237.55,45.297234724475295,236.3219304919142,24.10675722359319,66.703684425354,9.116459697552083,235.83599999999984
233.95,55.632700531441515,236.65026666051935,23.98433855715919,65.05742988586425,9.59042452400483,236.16349999999983
240.0,46.750175907352705,236.6353993831812,23.90096124548812,67.05399494171142,11.513354851899255,236.14799999999985
246.05,20.34045748075288,236.58819033553792,23.882938537458084,66.08586311340332,7.855055192557092,236.10049999999984
240.95,62.401480245600794,236.58500654395283,23.807628179092706,68.11092529296874,9.456489724765186,236.09899999999988
229.9,64.70247697202781,236.43684557718888,23.8613342934127,65.45536460876465,9.405217475418782,235.95099999999988
244.35,43.84095057555688,236.49189007115393,23.73914224459561,65.99627628326417,8.366585381209227,236.00699999999986
234.6,55.77530107965636,236.52276538410783,23.416729863504873,68.68741035461426,11.949771505949448,236.03749999999985
224.9,52.679667504845284,236.41442598549793,23.369368713229104,63.49208984375,10.009851211347488,235.92799999999988
230.65,61.240058269421205,236.2797812379843,23.45402681891336,67.16422595977784,10.207171727265953,235.7919999999999
253.3,20.432430362693413,236.45130451109418,23.138256343329772,65.55283031463622,6.479833337872168,235.9624999999999
259.45,24.96413216470467,236.87632480959797,22.907827094323558,70.34989414215087,6.228267595903434,236.3874999999999
210.6,96.18096977764586,236.45051206379645,22.821662844241708,66.11245288848878,10.658536410481156,235.9624999999999
250.45,31.12026755398448,236.50836791109947,22.81508246818015,66.04610710144043,8.811767991741515,236.0189999999999
253.25,29.138281927461176,236.66195453994365,22.74512963825157,69.10385379791259,8.455936712370887,236.1714999999999
197.05,119.68356304504766,236.07537784614675,23.302972188857396,64.37085056304932,16.321173838842167,235.58399999999992
245.4,37.123407284637175,236.00997243646026,23.300895265812276,67.5682159423828,8.007445120540007,235.51699999999994
224.1,86.61706407789221,235.9631139044921,23.181815608108472,68.25900001525879,10.225693067160872,235.47049999999993
256.2,44.66318394382559,238.30648339802178,20.69796247669434,69.89955768585205,11.366839093498438,237.81399999999994
247.3,35.15095267107579,238.53717481258542,19.987505131109582,68.0503885269165,8.243178593409594,238.04399999999995
243.45,39.293062197315514,238.45565569567174,20.196347064715013,66.81965236663818,8.31088101895435,237.96199999999993
242.75,39.4993337718632,238.4089639388671,20.325332697664578,66.20810375213622,9.98570017060614,237.91499999999994
240.8,61.19219076423326,238.3340500304701,20.56096565665577,66.62038764953613,8.771642500081963,237.84199999999993
242.9,62.39846489339808,238.34425650030244,20.98729705217169,68.67594184875489,9.460507389655769,237.85399999999993
222.6,96.3854105579317,238.0556022450124,21.501260012214665,61.99747099876404,19.146039614431658,237.56699999999992
247.15,34.04064907538757,238.23502315775812,21.188185730026124,65.46338386535645,9.978081560613173,237.74649999999994
224.0,78.56877644191074,238.013211247062,21.494888336271888,69.07261562347412,15.469495507760707,237.52449999999993
260.1,30.294866683456803,238.05108203223352,21.578231030712796,71.32193412780762,8.690522066261076,237.56199999999993
249.55,33.5692136527378,238.19370830194612,21.841675733794858,65.57954559326171,11.251053317444374,237.70449999999994
238.4,46.9270430393931,238.10211446400575,21.628454153344638,66.14904155731202,10.300135942675723,237.61349999999996
245.4,39.531999030765206,238.14495360184938,21.235629749089636,63.76878051757812,9.198690766489335,237.65499999999997
243.55,41.327288041221685,238.15144253022999,21.20510018138214,66.16435527801514,8.174573515230536,237.66199999999998
235.8,43.95404298510937,238.12040819980353,21.01759874724818,65.22061309814453,8.021523255155552,237.63199999999998
262.7,21.545789672963462,238.3205622768,20.83794788375514,68.9010124206543,8.425254493585147,237.83199999999997
231.05,96.370160810994,238.32003042585325,20.60667074737573,67.03908138275146,7.259875266416119,237.83099999999996
235.45,54.31823867387067,238.19480557640378,20.842480885839308,68.2244134902954,8.959672640743092,237.70499999999996
152.8,447.2568554386194,237.16362756340013,21.30153650073907,67.25048923492432,11.543683589905514,236.67349999999996
226.75,71.34783218777383,237.0422474806715,21.262802773191595,65.20829277038574,9.315261585841357,236.55099999999996
245.55,51.344527715383556,236.9796833375595,21.337246506895294,67.89141101837158,10.695895383770772,236.48799999999994
229.45,47.61520654934557,236.88189006848347,21.357475096825656,66.74902458190918,8.232727267779037,236.38999999999996
231.35,32.430127318509506,236.6448044989842,21.49410653289248,64.7563871383667,11.011123779274218,236.15299999999996
250.65,39.32225163548256,236.60850958310093,21.691775395178112,67.35032176971436,8.162981100523238,236.11799999999997
252.85,25.538979495747483,236.92574736692586,21.15116751908226,67.22489948272705,8.814840663986224,236.43449999999993
215.65,90.15499810998014,236.8705740267566,21.421519151899055,66.71459083557129,18.056060554188992,236.38099999999994
236.85,71.1272210827006,236.87816098884463,21.522779322360467,65.54052572250366,15.290396834638035,236.38999999999993
245.75,28.297061405922108,236.77744718652167,21.594639992899324,66.96890506744384,9.363138430228547,236.28949999999995
242.35,60.40414328765692,236.62327917038934,21.85959515651023,67.6166374206543,10.979506125777895,236.1359999999999
247.35,33.291811858805545,236.7476960473855,21.958261834690834,64.63426246643067,8.629071417394417,236.2609999999999
227.8,90.09795838565466,236.87966677729884,21.840692441745748,63.565501695871355,17.74146436089802,236.3924999999999
244.7,55.90979577102652,236.90615979286494,22.05311147530722,67.8511552810669,7.256141012915584,236.4179999999999
244.0,50.33676065942474,236.81167473874484,22.06618180609535,67.09136581420898,8.832642835617966,236.32249999999988
251.8,24.468239349044,236.84662477275202,22.13745893575858,67.36367588043213,7.986095540827002,236.3594999999999
242.3,42.69487828275128,236.91487096644428,21.943383421963055,67.94337959289551,7.608669345655744,236.4274999999999
201.55,155.26801107490846,236.74682801171693,21.597272361511926,63.85303287506103,11.990856980191731,236.2594999999999
225.05,73.45064579989105,236.4994371367658,21.882009185751716,64.32506885528565,12.227515945138737,236.0119999999999
212.05,89.40591938486305,236.07961029306279,22.294794075570195,64.76132106781006,11.973421866453547,235.5939999999999
248.2,34.54760255220705,236.14993127350007,22.069695720896433,66.12142944335938,8.217096622575173,235.66299999999993
243.9,43.20075535402008,236.09775402955444,22.294569630484737,66.48762607574463,9.504852088357037,235.60999999999993
226.35,69.13546960782676,235.96685430225938,22.822584308544137,68.44244384765625,8.937967312107688,235.47999999999993
254.95,27.902980410513027,236.07671743385512,22.845856267177183,66.33445205688477,9.370679381895801,235.5879999999999
227.5,55.68851341448961,236.07224080637235,22.746257508242593,65.95361824035645,9.67639070939474,235.5834999999999
249.8,28.12678064538642,236.23899441797647,22.752825049614568,68.07259922027588,8.56917531875324,235.7489999999999
207.2,98.56154903088942,235.83829302437795,22.963634649874564,65.16537113189698,11.783360287799393,235.34849999999992
222.75,78.13609921156802,235.6996979255385,23.177510843540663,64.55673141479492,8.980368902695755,235.2109999999999
240.3,28.16137705963146,235.60678560567166,23.185518732399274,66.3070333480835,7.177129044639106,235.1169999999999
253.25,38.5157179125067,235.7318090804757,23.075923490863296,69.1286003112793,8.429761708657463,235.2409999999999
250.1,36.158860019291765,235.90601429533567,22.843849371515105,68.40623455047607,7.928144893785215,235.41499999999988
249.8,18.045556385524883,235.87780095842214,22.86306188378164,67.34108676910401,8.35752948637506,235.38599999999988
240.45,46.57588601298678,235.81717870654066,22.984411469515404,65.2087209701538,9.95414285786766,235.3249999999999
232.3,67.56603008208067,235.86784236543963,23.044887624470036,66.07750606536865,7.101898909130391,235.37649999999988
243.35,41.72879228138718,235.86064595524218,22.943574441189718,65.87674732208252,8.986710327765206,235.36999999999986
245.1,21.40560674215987,235.89664207944233,23.146477490881345,67.91125411987305,8.829688168859583,235.40499999999986
255.2,20.467175260838875,235.9186710675614,23.139497949276894,67.43607311248779,8.019565829703911,235.42749999999987
237.9,67.35756902726789,236.20862854763058,22.892179624987598,64.8349027633667,11.309189902507878,235.71449999999987
251.5,42.44935062425635,236.3740313313267,22.41398052401987,69.89348373413085,16.056891250069697,235.87999999999985
247.4,50.036197423780905,236.56644649303644,22.063249841007703,69.04722518920899,11.38277854096489,236.07099999999988
253.45,18.888802029384056,236.8310989172021,21.539430050417455,66.06232471466065,6.396844240695965,236.33399999999986
226.35,87.18599295999934,236.61760830192583,21.928953212603414,65.13346366882324,9.285528240776223,236.12199999999987
248.4,36.86447441215201,236.99405197311663,21.39597819091644,67.40529708862304,10.506849699859986,236.49849999999986
225.0,86.47786452400163,236.8582565579527,21.839955348738943,66.90855388641357,9.047047933235273,236.3624999999999
160.55,390.1866591099296,236.15907542195342,22.695049864251573,68.14252853393555,9.964158876111197,235.66349999999989
253.4,39.39596559627849,236.15797136439332,22.918349332811157,67.3774377822876,8.975975428864439,235.66249999999988
237.35,41.56197021823018,236.30551535235585,23.041152143083135,66.33055438995362,7.79095020639151,235.81099999999986
241.7,33.942831194137064,236.42635220395363,22.87229403113858,65.88287963867188,9.403619881432627,235.93049999999988
236.15,72.14916930622934,236.5139162713515,23.01020683179163,65.61005630493165,12.632017034966433,236.0184999999999
225.7,96.27433390276482,236.24716002054294,23.59870777522845,63.09850559234619,19.164050679742527,235.7539999999999
242.65,40.733117264767046,236.2596195852472,23.71466189791248,67.24138450622559,9.534356669420516,235.7664999999999
245.1,43.26406068977369,236.9892835492601,23.161663766312838,69.28939914703369,10.164636348048797,236.4944999999999
249.3,32.714233181164104,237.1024009191148,23.387033964319528,66.03263835906982,10.292049439026206,236.6089999999999
246.35,37.14165628480975,237.13558055967528,23.320430471761277,66.47931213378907,11.24099620358218,236.6424999999999
255.1,24.965028171002476,237.23021079504957,23.326524984223234,67.30786075592042,10.125872167659782,236.73849999999987
230.3,83.62894235849213,237.28957715996162,23.382768976654823,64.05062748193741,17.03476051413331,236.79849999999988
233.3,90.78783827665119,237.1262723227238,23.764422785866422,64.54587869644165,15.810981124000529,236.63599999999988
229.2,64.86147181737236,236.91030127516532,23.93123409585682,66.31239547729493,10.88384859521427,236.4199999999999
196.8,196.8134569639618,237.42869517806966,23.153656992971204,67.41510219573975,10.744445780719557,236.93799999999987
239.55,37.60245652669657,237.41192538421166,23.294530785747256,63.492275619506835,8.361500254615638,236.92149999999987
240.05,62.5093466695392,237.4402819831959,23.137482975150263,70.35489006042481,9.774313288856334,236.94999999999985
219.15,90.90033582243565,237.1839298420028,23.67230698819601,63.50849084854126,15.78996581255286,236.69599999999988
238.6,65.24157537870109,237.2691658402212,23.70853379727697,68.215620803833,9.626865071044568,236.78049999999985
251.2,21.58605787856695,237.53203050243468,23.525215121702047,65.75614528656006,8.435498189373531,237.04249999999985
251.0,40.33674046795238,237.6676638484079,23.45427846029995,68.82196960449218,10.153194547396943,237.17699999999985
226.95,106.56229954449428,237.59798595001467,23.180578599909904,72.00501232147217,18.637837274089826,237.10699999999986
250.2,25.407417068747137,237.69884398390462,23.0373105660007,65.76045188903808,8.134407776625308,237.20899999999986
246.75,68.2309352589849,237.7050933700196,23.173189578149888,70.45013484954833,8.867330913051788,237.21599999999987
224.35,44.53180412859295,237.53920934453157,22.753331102640352,64.26744499206544,8.157815886737618,237.04999999999984
226.85,128.8439590724908,237.5094205736384,22.292470788427206,69.10672512054444,9.95589799835096,237.01949999999982
259.55,25.970580521651396,237.66268894743416,22.342766550780606,69.90362396240235,7.085816189632254,237.17149999999984
231.95,53.90193337026634,237.63651284362604,22.70788561107034,66.07208156585693,9.779334129111097,237.14499999999987
261.55,23.405970898132175,238.00203150567364,22.663635701109207,70.14581089019775,8.460533611551208,237.51149999999984
222.65,56.21413476491852,237.92124197461175,22.669335376098555,66.89393291473388,10.200127046071621,237.43149999999983
240.75,40.535721738265686,237.7965300442558,22.733590887732184,64.08730125427246,8.611802921913462,237.30599999999984
237.75,46.75116097629639,237.5796526347314,22.81350404061195,67.30449466705322,8.82067218840046,237.08899999999983
178.3,264.8658250193065,237.25551911968745,23.515806332605337,68.49061851501465,8.833653672032968,236.76599999999985
243.85,41.1419557910874,237.18879633357778,23.517518145767767,65.492063331604,6.675857717986974,236.69999999999982
246.8,33.83022628547311,237.1227619659484,23.562335508151843,69.13090152740479,7.7925139577073015,236.6354999999998
233.5,57.6463811800697,237.4874416292952,23.22964440276641,66.35379409790039,7.916270689684602,236.99999999999983
240.9,39.86015026247854,237.44182260385872,23.34282497359452,66.40372982025147,8.901470887282818,236.9549999999998
118.35,591.0914325034219,236.3843855669311,25.80956782263288,68.42473182678222,14.334560585077126,235.8974999999998
242.45,42.26791118318333,236.24639893156981,25.793955711288103,67.2985107421875,10.228284242427836,235.75999999999982
230.9,43.28230463754029,236.08313142471607,25.966629744785383,65.05285263061523,8.512615979944576,235.59599999999983
247.85,39.312881242398745,236.12631676165603,25.978121136419173,66.0342393875122,8.392173114306019,235.63999999999982
230.55,52.791022960946286,236.0044537357231,25.882433955171027,64.48847808837891,10.755653631692995,235.5179999999998
259.75,22.109476415519683,236.19594904109613,25.621103516967544,67.83436145782471,9.617849919311936,235.7074999999998
216.2,115.82545852318161,235.93054475206296,25.648344832383028,66.9462646484375,9.636635345123242,235.44049999999982
232.3,49.23851722937408,236.02843596879129,25.542909235358575,65.25508766174316,10.649804775464677,235.53749999999982
252.45,24.169304151296842,236.08104803933603,25.611983044315892,66.70316257476807,8.041732378718475,235.59049999999982
251.15,37.16290595402045,236.3522253335907,25.2944488436806,66.93728790283203,7.68850026849468,235.86199999999982
234.0,67.01374564418226,236.0895997352045,25.325877811476364,68.95188808441162,7.423364025032416,235.60099999999983
244.45,27.29271157769337,236.03929427068874,25.180187792924002,65.61616363525391,6.4113909838148375,235.54999999999984
232.8,66.35121860618926,235.98371658393117,25.42194407267473,68.17092094421386,8.576094094184993,235.49399999999983
244.5,23.968180661254337,235.97414030740688,25.52172604243341,64.87706336975097,8.349555639650173,235.48499999999981
216.35,84.60015864113531,235.7008873191193,25.573687131974552,67.28759384155273,11.650257618344263,235.21299999999982
230.05,77.29061698346192,235.64462999634156,25.87267146489859,65.70817317962647,7.876424740819558,235.15549999999982
253.9,26.25362130409722,235.55741877586848,25.885453419001887,66.32493419647217,8.592517314018442,235.06749999999982
229.1,38.79487215165373,235.53832747466063,25.668393769026626,66.34651432037353,10.32630939191219,235.0479999999998
248.1,43.14711675431542,235.66359366570205,25.59561725778562,67.80497398376465,12.227888236109692,235.1744999999998
247.1,31.92079012344875,236.60619958269754,23.826408307284073,65.39793529510499,9.668975359158207,236.11749999999978
216.55,98.111362612514,236.50405572775466,24.084914840506315,64.72630772590637,16.44322700734821,236.01549999999978
255.95,28.84345223516258,236.60881973782557,24.17512336313881,69.03295078277588,5.926598690067428,236.1194999999998
231.5,42.71016149275067,236.6295334289651,24.288472044979947,65.15966415405273,10.341078323658522,236.1399999999998
252.15,37.138822076947434,236.8385203578987,24.294534581244356,68.94806423187256,9.222556404413663,236.34799999999981
220.8,69.71641806180537,236.5397658769623,24.333508296322407,65.82160663604736,9.442545329320335,236.0494999999998
254.8,32.22225448677554,236.55999263025416,24.394975008888757,68.4303192138672,9.315755758688516,236.0689999999998
235.45,53.162585775296805,236.75860103378653,24.209963187877335,65.27869091033935,8.423450895756977,236.2669999999998
241.85,72.01920431019552,236.8089230017293,24.29609575584079,67.24628219604492,8.064627883049937,236.31699999999978
246.05,35.436340252998974,236.81212118098233,24.129996248124026,65.40344753265381,9.148405918085567,236.3199999999998
264.25,18.99549808160926,237.03088208777302,23.868594428524908,68.36264877319336,8.905894824091408,236.5389999999998
237.3,48.1347888199049,236.93109518484488,23.79600413450821,66.47465629577637,8.138316559482435,236.4384999999998
247.0,38.24574279714362,237.12305980499633,23.511492572168045,67.44611339569092,10.48615966606359,236.6304999999998
230.2,92.76886955166984,236.97624535648976,23.54417274587458,67.4299409866333,8.296249388945483,236.4854999999998
239.45,63.68712585758601,236.9302498256261,23.46996835418844,67.6472557067871,11.726873017699896,236.43999999999983
228.95,74.43151214371504,236.70273162738016,23.461069149764278,66.44107799530029,10.757020924484717,236.21149999999983
236.45,77.18840586512977,236.64343564015772,23.574769832522993,67.60759735107422,9.155202399250458,236.15299999999985
246.9,40.46297853073779,237.09789325080797,23.453308143844975,65.25319442749023,11.55579324154825,236.60649999999987
249.6,38.15260217379122,237.34391970452148,23.437104732388075,66.72036094665528,9.518615230719682,236.85199999999986
229.7,71.31110491508686,237.52067979018028,23.269086819126144,64.61640434265136,11.16879327740966,237.02849999999987
225.2,86.17766226629851,237.29060796146345,23.469817162044095,63.142184829711915,13.923349932050874,236.79849999999988
242.25,43.03593969304212,237.27535036090677,23.35463299478883,69.13083515167236,10.795406457507616,236.78199999999987
233.05,68.06921786720214,237.34183510772058,23.014430936327628,66.3254783630371,8.4749009257686,236.84899999999988
252.7,22.19079942109721,237.31902052647462,22.98043766959532,65.80835361480713,9.793120200565529,236.82649999999987
222.7,92.16010096851194,237.26911839329986,23.089131883733945,67.9769769668579,7.4796072901235,236.77849999999987
235.95,70.79211597494827,237.1295621227513,23.194199463141288,66.96475811004639,8.553482487573659,236.6399999999999
246.9,35.13567687513198,237.526205642052,22.86356025965499,67.67683372497558,7.155514256675346,237.0369999999999
241.15,66.21358979608499,237.71209640539973,22.74844738432596,65.08439927101135,14.268781501247098,237.22099999999992
156.7,383.77489290084185,236.87507871214189,24.90817343059555,68.47077140808105,11.89641201243727,236.38499999999993
254.75,34.50838952151231,236.88871697107635,24.772686468442856,69.42772312164307,10.735020828342346,236.39999999999992
253.8,28.424600168460454,236.9256997388814,24.73237523653517,68.0596248626709,7.641100153645335,236.43699999999993
252.35,26.34442915244931,236.9510338632586,24.60175756546554,66.63672409057617,9.306054213488975,236.46249999999992
241.6,44.40649549452493,236.96201441521885,24.701269094917315,66.6465015411377,8.72640313286617,236.4739999999999
