,0.0,0.3
700,0.21029080394116675,0.20358941017278925
701,0.18599880525303264,0.17606958394724315
702,0.16364623090339994,0.15003403344479496
703,0.14166120460058532,0.1250651209283052
704,0.1237001886641874,0.10553837968788504
705,0.11481185375890227,0.10398573033492431
706,0.1150852725703665,0.11090707982254093
707,0.1182129090260177,0.12119566059928345
708,0.12486676591008265,0.13753227296397608
709,0.10053989656956813,0.09880671542078891
710,0.21029080394116675,0.2055787071038833
711,0.19178691879849946,0.18565424084724091
712,0.17998617230838101,0.18383058282668052
713,0.17181029331471642,0.17859977255299608
714,0.1691457177964872,0.1857563356855082
715,0.1745875861286312,0.19367877670139436
716,0.1769375717699425,0.20131994673135178
717,0.13997592465280528,0.15194908536095453
718,0.15409494857621545,0.17116765005102452
719,0.12198013495383829,0.12575480664238448
720,0.21029080394116675,0.20640476603562774
721,0.19178691879849946,0.18637589040168853
722,0.19325791632484868,0.18968538913750174
723,0.16206840805317022,0.14786270827837
724,0.13681910717764856,0.1142003917386457
725,0.1217870996620286,0.10122587448193103
726,0.10945139683763846,0.09140748783233116
727,0.08452453371870257,0.06315819793688726
728,0.070533419267792,0.05554736209549655
729,0.06609528885202887,0.06490816889423087
730,0.21029080394116675,0.20539095396864834
731,0.1813529401164726,0.170340013419562
732,0.16185041104537107,0.14912744468208997
733,0.14512645826619244,0.13375914698485727
734,0.12291418505969477,0.1109249836863437
735,0.11549959807529879,0.10765797018150676
736,0.0896236050176267,0.07107146574252181
737,0.06775619014911889,0.04478470753366231
738,0.0744266561008033,0.07475640960556199
739,0.05868247330126914,0.05634331106131628
740,0.21029080394116675,0.2063686788924628
741,0.19178691879849946,0.18805014375335563
742,0.1602808645957326,0.15086467956700292
743,0.13621102582227165,0.12420383772473734
744,0.11731636240903862,0.10383077667251883
745,0.11588777897412456,0.10495374452966973
746,0.11236634829738341,0.093255491873876
747,0.110600682490448,0.09996080244649108
748,0.10357489628019502,0.1017937241766411
749,0.10972010536898737,0.08771305863096805
750,0.21029080394116675,0.2056096482226022
751,0.19178691879849946,0.18798469253866154
752,0.17998617230838101,0.17738398516993148
753,0.1470721667149234,0.13526636238432935
754,0.11897098596810159,0.09918972948741075
755,0.09834670542298586,0.07452053646614526
756,0.08079672459244591,0.05599413546033965
757,0.07160777257149697,0.05613598138007615
758,0.09937464418036124,0.07247022248032285
759,0.0825787302689632,0.06383964105573596
760,0.21029080394116675,0.20351763160597222
761,0.19234228748654197,0.18329955825472458
762,0.1802704141622308,0.17744443855955067
763,0.145415463032268,0.13300547734791643
764,0.14280850071181184,0.1407225234747357
765,0.11000394623386119,0.09648585761531653
766,0.10468361527183814,0.10338969861793328
767,0.10445054924122175,0.11120836098397546
768,0.12262225041564981,0.13316552564489417
769,0.08917804413962989,0.09050326974407684
770,0.21029080394116675,0.20595733107180778
771,0.18599880525303264,0.17808990821126353
772,0.16478942792411036,0.15390344062103728
773,0.13978777565374673,0.12494346266072788
774,0.12386596339951055,0.11164008200178288
775,0.12722979161955567,0.12118751535797362
776,0.12153331879319718,0.12111449803457086
777,0.08697948065964885,0.08081475919183184
778,0.08638967598302219,0.08962767712827782
779,0.06268961460116157,0.05722069426748928
780,0.21029080394116675,0.20635330074971167
781,0.19178691879849946,0.186410964651434
782,0.16438112895206544,0.15769558048188106
783,0.14110608145017076,0.12913255799383105
784,0.12147152042991625,0.10422505508607884
785,0.10879014334437147,0.09777843797404362
786,0.10094750008817235,0.09085118683192508
787,0.09070362796793073,0.07841159645720515
788,0.07515723982602099,0.06519854303578006
789,0.05432531044478187,0.045366509215158835
790,0.21029080394116675,0.20560964822260222
791,0.19178691879849946,0.18636937675751675
792,0.15952707885775663,0.14620309379669208
793,0.14238102245578785,0.13103767268735222
794,0.12557933304843158,0.11607316176650002
795,0.1027151096101359,0.08988807810428803
796,0.08725866115763084,0.07302406074169825
797,0.06887142578715472,0.05176170153093378
798,0.09681052914169168,0.09201891118800733
799,0.0824626292312218,0.08148679702640307
800,0.21029080394116675,0.20637696100838318
801,0.1813529401164726,0.1685391608648801
802,0.16478942792411036,0.15123514188741546
803,0.1611139003589973,0.13921993217743273
804,0.14661540922502733,0.1430691911022527
805,0.13857315000468967,0.13237186201578657
806,0.12401177800981471,0.11370493126987272
807,0.10529042257898971,0.08951435532021614
808,0.09347328485253034,0.0811172320801689
809,0.0944824045306435,0.0841412427885649
810,0.21029080394116675,0.20670574711619447
811,0.19178691879849946,0.18859371706835815
812,0.17954708450864793,0.17963148093005055
813,0.14701224741118982,0.136813577534897
814,0.139107391927564,0.13783226977228225
815,0.1341166245179504,0.13815739988339082
816,0.10524969430750014,0.09567544657963055
817,0.07692252987235429,0.05764024368921384
818,0.07438741162655164,0.06689663042013143
819,0.05650611161706739,0.03800927519134911
820,0.21029080394116675,0.20647224615363724
821,0.19234228748654197,0.18609368445939653
822,0.18278536289563477,0.178870833947668
823,0.17831679175619505,0.186067880411417
824,0.17319020798596618,0.18863403938973544
825,0.14252077079905076,0.14622786193339182
826,0.13953001302132656,0.14966216065741392
827,0.15002197644061954,0.165120522575921
828,0.15550281681407654,0.17614976993571588
829,0.16812909217420074,0.1946409521220972
830,0.21029080394116675,0.20595733107180778
831,0.19372374374063936,0.1896945442981383
832,0.16185041104537107,0.15069655648317967
833,0.139014947237898,0.12368180143828794
834,0.11999170341689833,0.10226014377773934
835,0.11478802879898044,0.10988041479703219
836,0.09032191396456471,0.07713070505683525
837,0.07768711221360268,0.06975762406679711
838,0.05774908772759005,0.03641289456055943
839,0.06004837445467168,0.04767616910907333
840,0.21029080394116675,0.20595733107180778
841,0.19234228748654197,0.18962784869169197
842,0.16019432643580805,0.14995962252918255
843,0.14655268298086152,0.14145643910904443
844,0.12407796831920735,0.10928377779269419
845,0.1255250482661617,0.11838025844032396
846,0.11237507886636709,0.10726842431545053
847,0.13088718244242079,0.12440562663011832
848,0.12550949519768592,0.1211450825943615
849,0.12720770848569643,0.1329508221050587
850,0.21029080394116675,0.20538515956230416
851,0.1813529401164726,0.16818714350860378
852,0.1595270788577566,0.14532005149522653
853,0.14446345174087769,0.13155549296857777
854,0.13804645916824126,0.1282785288217969
855,0.11742711888183623,0.10193287756031368
856,0.10412295708610836,0.08734029046692417
857,0.09682307420887283,0.08593959672073481
858,0.07186446768738192,0.0537891520852429
859,0.09389293279539766,0.10849468419814333
860,0.21029080394116675,0.2066996593971655
861,0.18599880525303264,0.17690985062907078
862,0.17392207706006993,0.16517998765525205
863,0.15609000252703215,0.14770177190038275
864,0.14433580598343884,0.1396424968806483
865,0.11294621508586389,0.10084873731518872
866,0.08799114441098921,0.06689495992833161
867,0.08231976508974148,0.0697137115082251
868,0.09267730211415483,0.09398400073510849
869,0.06724989571404133,0.05871922404161036
870,0.21029080394116675,0.20669500622005663
871,0.19178691879849946,0.18669123284318717
872,0.15952707885775663,0.14660914409517495
873,0.13419720149425207,0.11586478802983524
874,0.11701319963529283,0.09983244141790117
875,0.10716543389648654,0.10391507526029468
876,0.11958717493481019,0.12731535028808666
877,0.10469151688694216,0.11334046701783261
878,0.07763136422419889,0.07746106598445546
879,0.10260703527376691,0.10815532885055364
880,0.21029080394116675,0.20358941017278928
881,0.19178691879849946,0.18425667622959746
882,0.1789043195553298,0.17352674022310968
883,0.17108162054671125,0.1702734660501116
884,0.13451663721967216,0.12544953115864338
885,0.11728927900234058,0.09463319053635728
886,0.08951205183597472,0.06624931324408422
887,0.07796084724630321,0.057794078468046385
888,0.07949138001929526,0.06994223719119702
889,0.05445892383152477,0.03898503179434127
890,0.21029080394116675,0.20595733107180778
891,0.1813529401164726,0.1710249598417988
892,0.1595270788577566,0.14602956279085713
893,0.14312822533968936,0.13486044336746236
894,0.1284530869833635,0.11800772596768222
895,0.11986948517264748,0.11350063187528342
896,0.1131832711942106,0.11409532514539515
897,0.08791351100429455,0.08049074153914858
898,0.08484346998961909,0.08679564677589871
899,0.09874756155036285,0.11435440502434191
900,0.21029080394116675,0.20358941017278925
901,0.1813529401164726,0.1652889090184802
902,0.1595270788577566,0.14077228968146477
903,0.14407899068065252,0.12610639948983585
904,0.13897043650439553,0.13320568674294642
905,0.1120276257992743,0.09577312661265763
906,0.0950344019301549,0.08805726881409555
907,0.07184904077970393,0.06269760781116003
908,0.060807601148734784,0.053759819078117665
909,0.049273252189475196,0.027852056936934783
910,0.21029080394116675,0.20670305126057684
911,0.1813529401164726,0.17130094593904238
912,0.16168556590562508,0.15265552508331792
913,0.13955102611191686,0.12798656162261865
914,0.1269364705494664,0.1146706593227056
915,0.11420021965341787,0.1047887844609177
916,0.12707374042849642,0.1267988623105106
917,0.12934509068010105,0.13797852145558995
918,0.09934681364552275,0.09868265926020646
919,0.07434153281942965,0.06767689237127263
920,0.21029080394116675,0.20595733107180778
921,0.19234228748654197,0.18921523662199036
922,0.16301928992879614,0.15381121900931066
923,0.13903305442311994,0.12238492631064031
924,0.1210977581221974,0.10408876829199865
925,0.10016382129735711,0.08112063910746288
926,0.08664578527421221,0.0698841873645292
927,0.08115578961016405,0.0830516557390579
928,0.0837687734893274,0.09594537137790311
929,0.09487969621148615,0.116033560014417
930,0.21029080394116675,0.20538759747098712
931,0.1813529401164726,0.16997689444457495
932,0.17238200473238377,0.15680982055083223
933,0.15913544196340706,0.1452587206031213
934,0.14532814669644084,0.14048171360918596
935,0.1369395706466502,0.13931672733779507
936,0.10437825983263417,0.09628881186610809
937,0.10096852535063039,0.1035426086994016
938,0.08686263323788328,0.07876942240319625
939,0.057725463629004194,0.049423092748912774
940,0.21029080394116675,0.20595733107180778
941,0.1813529401164726,0.17000978842408226
942,0.1595270788577566,0.14756430859877379
943,0.14378255186990607,0.133524260426767
944,0.13498275774664295,0.13319768034844956
945,0.14138272344557834,0.14646207654685356
946,0.10872317611908798,0.10211324423796046
947,0.163543188243068,0.15345783500275822
948,0.13824301774181078,0.11572618568499317
949,0.12007676896428422,0.08764482691094923
950,0.21029080394116675,0.20640476603562774
951,0.19234228748654197,0.18625832330676864
952,0.16752419394092175,0.15904801341360544
953,0.14409705371342224,0.12758021098464284
954,0.12427537136894379,0.10425434988351838
955,0.11205793346102524,0.09489871223608017
956,0.10712150084392127,0.10230785390813332
957,0.13353312994734307,0.14497873721358492
958,0.1340576583700256,0.15221174719010602
959,0.10087862223257037,0.10731534368545434
960,0.21029080394116675,0.20560964822260222
961,0.19234228748654197,0.18462201896760755
962,0.16019432643580805,0.1444705786476243
963,0.1441678034637261,0.13003469795535152
964,0.14167942530782499,0.1364624226952046
965,0.13558958832529225,0.13605252389219344
966,0.10651669360913446,0.09453513094999903
967,0.10483319058773113,0.10358000650419513
968,0.10898690025964104,0.11745662389956898
969,0.12857892655132594,0.14622609848650453
970,0.21029080394116675,0.20595733107180778
971,0.19372374374063936,0.18583684953922205
972,0.17558233269767087,0.16135296315765862
973,0.16046217692098733,0.14227898358889654
974,0.14915041940567553,0.132005223763427
975,0.13660851455096876,0.12188330132844137
976,0.10706922527054899,0.08852426865694828
977,0.08334504522870621,0.05806395896387497
978,0.07116517423816533,0.050455568323954404
979,0.05558150874371633,0.032733517451173574
980,0.21029080394116675,0.20595733107180778
981,0.18599880525303264,0.18208162564566827
982,0.1656802811307235,0.15984067016327747
983,0.15005937787718868,0.14610564175669893
984,0.14354902617418053,0.1412541336449618
985,0.11444206468291673,0.09979162687090441
986,0.1113981152651257,0.08468015610314218
987,0.10088191270157845,0.08033355115377007
988,0.09794693111809659,0.08769740190513753
989,0.13536360059335198,0.12053727842380954
990,0.21029080394116675,0.20640476603562774
991,0.1813529401164726,0.1725481720486694
992,0.16168556590562508,0.15407589440528732
993,0.13553384161242618,0.12232889420170712
994,0.11715732252924793,0.10520588800041383
995,0.10056042923978042,0.08290311101764362
996,0.10143867602360658,0.0927919418499443
997,0.11922495999064776,0.12435787772699422
998,0.10506014122605466,0.103585227984803
999,0.08677338348667796,0.08592447203648305
