episode,epsilon,score,average,avg_q_values
0.0,1.0,-305.0,-305.26727689891896,-2.5136945247650146
1.0,0.9858158423524046,-310.0,-307.9116364755728,-2.0176610946655273
2.0,0.9718328750329811,-64.0,-226.7008564463622,-6.028613567352295
3.0,0.9580482443263975,-66.0,-186.53609353880395,-2.316394805908203
4.0,0.9444591369948698,-249.0,-199.03872219913495,-3.100011110305786
5.0,0.9310627797040227,-154.0,-191.63915696803994,-2.0313193798065186
6.0,0.9178564384568926,-403.0,-221.95215880317065,-10.68295955657959
7.0,0.9048374180359595,-258.0,-226.56794217364725,-3.8640310764312744
8.0,0.8920030614530944,-235.0,-227.61215912912502,-6.993016242980957
9.0,0.879350749407306,-134.0,-218.33056654868665,-0.5638718605041504
10.0,0.8668778997501816,-115.0,-208.98296915942058,-6.477141857147217
11.0,0.8545819669589086,-105.0,-200.33365113088604,4.798192977905273
12.0,0.8424604416167714,-63.0,-189.81060295788777,-1.2459540367126465
13.0,0.8305108499010163,-120.0,-184.8654787342817,-1.7037333250045776
14.0,0.8187307530779818,-278.0,-191.09484165572815,-1.7619307041168213
15.0,0.8071177470053893,-84.0,-184.4254206695168,-4.21223783493042
16.0,0.7956694616416928,-199.0,-185.29513253861285,4.813955307006836
17.0,0.7843835605623898,-316.0,-192.5617157424958,-17.250638961791992
18.0,0.7732577404831906,-377.0,-202.2899550023533,-20.07352638244629
19.0,0.7622897307899537,-183.0,-201.3306532318877,-7.812869548797607
20.0,0.751477293075286,64.0,-188.69240310579642,-39.94041061401367
21.0,0.7408182206817179,-85.0,-183.99736078774106,12.286094665527344
22.0,0.7303103382513573,-114.0,-180.96914501620114,10.256316184997559
23.0,0.7199515012819313,-52.0,-175.60513169025015,17.14974594116211
24.0,0.7097395956891255,-231.0,-177.84696120378322,-10.931446075439453
25.0,0.6996725373751304,-17.0,-171.67421636286323,13.742454528808594
26.0,0.6897482718033084,-47.0,-167.08729633205985,2.3055992126464844
27.0,0.6799647735788938,-89.0,-164.31874130770325,14.07038402557373
28.0,0.6703200460356393,-140.0,-163.4814366728908,14.14137077331543
29.0,0.6608121208283264,-77.0,-160.6096623548724,3.2507710456848145
30.0,0.6514390575310556,-52.0,-157.122594903636,13.995464324951172
31.0,0.6421989432412342,-152.0,-156.97220280470304,18.384946823120117
32.0,0.6330898921891813,-121.0,-155.8985957791866,28.166484832763672
33.0,0.6241100453532709,26.0,-150.5423197831331,20.129606246948242
34.0,0.6152575700805322,-91.0,-148.8485935535615,20.872697830200195
35.0,0.6065306597126334,-90.0,-147.22214047525142,13.788453102111816
36.0,0.5979275332171694,-79.0,-145.4031700522285,20.402721405029297
37.0,0.5894464348241792,-101.0,-144.24041666308798,28.039691925048828
38.0,0.5810856336678201,-103.0,-143.19533219099353,5.263980865478516
39.0,0.5728434234331229,-59.0,-141.09489990866675,19.79254913330078
40.0,0.5647181220077593,25.0,-137.03643770259907,26.547876358032227
41.0,0.5567080711387471,-16.0,-134.16837249142452,36.060508728027344
42.0,0.5488116360940264,-124.0,-133.93868396263863,33.167179107666016
43.0,0.541027205328834,-103.0,-133.25327254735345,14.595830917358398
44.0,0.5333531901568119,-83.0,-132.15598726821474,28.94280242919922
45.0,0.5257880244257798,-15.0,-129.6301133021961,15.797687530517578
46.0,0.5183301641981067,-42.0,-127.7742259404521,29.82223129272461
47.0,0.5109780874356169,-49.0,-126.13448427099179,27.14655113220215
48.0,0.5037302936889633,-166.0,-126.95655107419574,22.195810317993164
49.0,0.4965853037914095,-189.0,-128.2001548248889,40.61910629272461
50.0,0.4895416595569531,7.0,-125.5491451629112,24.191484451293945
51.0,0.48259792348273184,-117.0,-125.40318379046381,26.287939071655273
52.0,0.4757526784556506,4.0,-122.95986012857311,13.255452156066895
53.0,0.4690045274631699,20.0,-120.29418442535524,35.284061431884766
54.0,0.4623520933081963,-106.0,-120.03570851083423,31.419509887695312
55.0,0.4557940183280172,41.0,-117.15157241111635,27.741735458374023
56.0,0.44932896411722156,5.0,-114.99956011320288,35.02928924560547
57.0,0.4429556112545522,-79.0,-114.3958799587544,-4.650336742401123
58.0,0.4366726590336306,-20.0,-112.80134775475514,21.622615814208984
59.0,0.43047882519750297,-318.0,-116.22654086901288,26.40523338317871
60.0,0.42437284567695,-48.0,-115.11964673981754,41.101318359375
61.0,0.4183534743325094,-46.0,-114.0096805180412,5.821910858154297
62.0,0.4124194827001579,-39.0,-112.83075769179905,21.98653221130371
63.0,0.4065696597405991,-55.0,-111.93767894289441,-1.5415717363357544
64.0,0.40080281159210923,-24.0,-110.59290196072746,29.63627815246582
65.0,0.3951177613268873,-103.0,-110.48480078048773,-2.735044240951538
66.0,0.3895133487108618,-186.0,-111.61764723081193,47.1251106262207
67.0,0.38398842996690413,-23.0,-110.31824053692323,21.579410552978516
68.0,0.37854187754140095,-209.0,-111.75869487758152,9.017552375793457
69.0,0.37317257987413693,-47.0,-110.83689189700074,6.1784443855285645
70.0,0.36787944117144233,11.0,-109.11674158144247,4.501893043518066
71.0,0.3626613811825573,-28.0,-107.99421441405781,12.4203462600708
