episode,epsilon,score,average,avg_q_values
0.0,1.0,-271.0,-271.681824722765,-2.3680613040924072
1.0,0.9858158423524046,-198.0,-235.08516799793273,-0.8474299907684326
2.0,0.9718328750329811,-176.0,-215.68704610433227,-4.097421169281006
3.0,0.9580482443263975,-312.0,-239.91709033639063,-0.4999728500843048
4.0,0.9444591369948698,-84.0,-208.77180741348428,-1.111983060836792
5.0,0.9310627797040227,-302.0,-224.4429757159517,-1.9451217651367188
6.0,0.9178564384568926,-100.0,-206.70532123457275,-1.784529209136963
7.0,0.9048374180359595,-305.0,-219.11060196105626,-1.0795952081680298
8.0,0.8920030614530944,-238.0,-221.28710088676044,-4.993956089019775
9.0,0.879350749407306,-164.0,-215.63185026126428,-5.668323040008545
10.0,0.8668778997501816,-107.0,-205.84088020387128,-4.2464823722839355
11.0,0.8545819669589086,-149.0,-201.15579601667815,-3.5591111183166504
12.0,0.8424604416167714,-59.0,-190.25698730205548,-5.087878227233887
13.0,0.8305108499010163,-141.0,-186.76468424776473,-5.5136637687683105
14.0,0.8187307530779818,-147.0,-184.17601381735042,-13.904263496398926
15.0,0.8071177470053893,-64.0,-176.67790948432688,-3.777987003326416
16.0,0.7956694616416928,-111.0,-172.857665738469,-3.144469738006592
17.0,0.7843835605623898,-282.0,-178.95230769364963,-9.825540542602539
18.0,0.7732577404831906,-152.0,-177.57849490552968,-1.939368724822998
19.0,0.7622897307899537,-115.0,-174.4573009582889,-6.383695602416992
20.0,0.751477293075286,-195.0,-175.45948673431027,-3.0179057121276855
21.0,0.7408182206817179,-214.0,-177.220205297544,-16.041645050048828
22.0,0.7303103382513573,-86.0,-173.28479562867489,-0.34593358635902405
23.0,0.7199515012819313,-112.0,-170.75260568323586,-9.270844459533691
24.0,0.7097395956891255,-144.0,-169.71101415047372,3.1012096405029297
25.0,0.6996725373751304,-519.0,-183.15205928503016,-5.338844299316406
26.0,0.6897482718033084,-169.0,-182.65009634879038,4.766018867492676
27.0,0.6799647735788938,-134.0,-180.9383894394302,6.260737895965576
28.0,0.6703200460356393,-245.0,-183.1813927156393,4.928452491760254
29.0,0.6608121208283264,-95.0,-180.24940113774124,-1.618257999420166
30.0,0.6514390575310556,-73.0,-176.81213418225806,5.913235664367676
31.0,0.6421989432412342,-118.0,-174.98304164979095,1.4937744140625
