episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-215.0,124.03225386970922,-215.56675798527567,123.85212173131382,-1.4910344898700714,1.881828227500749,-215.0
1,-266.4,196.43904907120682,-241.15447523619255,107.04128340311149,-1.2632529735565186,2.659276314365329,-240.7
2,-143.4,87.83962659301325,-208.70190382768814,60.59334991063933,-2.2444221496582033,3.1903984178876956,-208.26666666666665
3,-160.2,92.85580218812393,-196.72126674764507,36.078762348291974,1.6817711472511288,6.279046480901064,-196.25
4,-314.8,186.16310053283922,-220.40945548343575,20.690098403780652,-2.3177462577819825,8.06276595260532,-219.95999999999998
5,-204.0,125.94641717809999,-217.7604008466172,31.911624035944442,2.9997646808624268,7.445225275502276,-217.29999999999998
6,-228.0,110.79936822924579,-219.32572748189878,31.481619337778753,-1.7385482370853425,7.965697201363558,-218.82857142857142
7,-193.2,81.46594380475807,-216.13175436656675,28.107092148007872,2.7185013055801392,6.452443306213263,-215.625
8,-124.0,102.02450685987166,-205.94100340903574,34.403679741409164,-2.1925781816244125,7.291262146020273,-205.44444444444446
9,-149.8,81.5732799389604,-200.388007861051,28.073481102542857,-2.6491220951080323,9.238892185486291,-199.88
10,-198.8,94.75072559088927,-200.29536399395985,24.062980537684513,0.9235281527042387,5.350972302644738,-199.78181818181818
11,-159.8,147.362478263634,-196.9494646321333,24.382825657221407,4.334065723419189,3.7631185511868046,-196.45000000000002
12,-102.4,65.84299507160955,-189.71382959108624,24.32185295439338,1.5978706359863282,7.11976669177057,-189.21538461538464
13,-163.4,71.10766484704726,-187.88497820923743,21.428006275299385,0.19142189025878942,5.977080931865252,-187.3714285714286
14,-200.0,129.50482616489626,-188.7212746681362,16.330096916632485,0.2829751133918766,8.28526461678882,-188.21333333333334
15,-104.8,29.12387336876742,-183.51134451233258,14.035781190829047,-1.2988947749137876,6.614464092214337,-183.00000000000003
16,-147.4,64.50813902136692,-181.41696611024813,15.943034832261741,1.9185158848762511,4.007502023483152,-180.9058823529412
17,-183.4,119.96582846794331,-181.55098284459436,16.47198132153574,3.615428256988525,12.139200102046006,-181.04444444444448
18,-198.2,116.52338821026446,-182.46022212236463,20.12645724976896,-4.256416654586792,10.039839507246688,-181.94736842105266
19,-168.8,95.05366905069998,-181.79766532791237,20.326317396165507,-4.072761344909668,12.909824089751366,-181.29000000000002
20,-87.8,131.21242319231817,-177.34195238718672,18.928522610400037,-3.6483828902244566,20.87209657524688,-176.83809523809526
21,-113.6,54.48210715455121,-174.4756513018595,16.58942668692596,3.487174129486084,9.060496458753786,-173.9636363636364
22,-156.4,67.79970501410754,-173.7139273392879,14.979849306827534,6.824197673797608,5.680833006935989,-173.20000000000005
23,-143.4,89.64820132049499,-172.46583960868205,13.31088927292437,2.7128355383872984,10.923379869000597,-171.95833333333337
24,-152.4,86.98448137455324,-171.68712451133013,12.352012005826579,-0.9904381915926936,12.542550011647855,-171.17600000000002
25,-57.6,30.835044997534865,-167.31720139726238,11.066839366513195,15.039930725097657,2.022848983013995,-166.80769230769235
26,-146.2,88.31874093305451,-166.5594399704584,10.388717393738268,5.286854076385498,2.624307243306604,-166.04444444444448
27,-133.8,94.80875487000132,-165.40688546483804,12.113242828268747,6.216061305999756,7.44009483770025,-164.89285714285717
28,-101.6,78.47165093204042,-163.20980386582173,9.55826706478806,12.225899696350098,4.064752834680382,-162.71034482758625
29,-56.2,75.66835534092174,-159.64814561813319,10.836484727049244,4.361007285118103,3.969616992800873,-159.16000000000003
30,-72.6,25.715753926338618,-156.85589477832485,10.10678138374179,9.975684010982514,8.661284950022583,-156.3677419354839
31,-55.0,64.57940848289027,-153.67988118652912,9.314194510655708,13.899091148376465,3.264598411430619,-153.20000000000005
32,-118.0,84.02380615040002,-152.60544824047275,8.3325830908387,7.790817070007324,18.298208939049456,-152.13333333333338
33,-67.6,61.768114751868545,-150.1209999789416,7.1245256745947145,11.874537992477418,9.638395788831316,-149.64705882352948
34,-94.2,64.7819419282874,-148.5374809843483,8.066666883594117,14.541496005654334,8.302736204770593,-148.06285714285718
35,-49.2,45.62565068029168,-145.7838834213799,7.615812208019318,14.344650745391846,10.214494019350647,-145.31666666666672
36,-138.2,117.59761902351595,-145.59403537945784,6.9216423870170845,7.23149003982544,12.649943652363223,-145.12432432432436
37,-110.2,40.33236913448056,-144.67030776483733,7.53225926941204,16.74462995529175,15.038796678437558,-144.20526315789476
38,-169.8,104.64559235820686,-145.32442482388933,5.738197936202409,6.520922637358308,7.233477221350847,-144.8615384615385
39,-78.0,75.17313349861105,-143.6526057236328,6.321610535950509,16.307204818725587,3.146640896147178,-143.19000000000003
40,-62.8,71.15616628233985,-141.68590732180067,7.279445754484195,18.098947525024414,8.390525134284005,-141.22926829268297
41,-40.0,39.99374951164244,-139.2753331058749,7.8523647687099025,24.63922882080078,8.234966658733006,-138.81904761904767
42,-102.2,21.40560674215987,-138.42387269123833,7.956223944405936,24.046951866149904,7.092384331352941,-137.96744186046516
43,-77.8,45.838848153067715,-137.05829092064508,7.899948672441551,11.036837720870972,15.398291734447437,-136.60000000000002
44,-59.2,38.002631487832524,-135.3416062750272,7.347258899206405,21.577854061126708,12.48966330586257,-134.88000000000002
45,-80.4,96.6426406923983,-134.15894088701168,7.870185890436422,12.65807809829712,8.400234310712909,-133.69565217391306
46,-70.8,85.8003496496372,-132.8129218087341,8.469318083648698,17.031282234191895,13.73417489148589,-132.35744680851067
47,-82.2,26.252618916976648,-131.76788879769623,8.788615104932191,19.376792907714844,10.553631957955162,-131.31250000000003
48,-83.0,61.57515732826023,-130.77515761261733,8.147442377470743,19.684393405914307,13.062609220180132,-130.3265306122449
49,-71.2,67.74363438729871,-129.59325528062794,7.757078092699215,27.754933166503907,8.023807326037215,-129.144
50,-110.4,140.63178872502476,-129.21907605952097,8.124296224835998,13.12721973657608,12.467947032402645,-128.7764705882353
51,-49.0,47.88005847949645,-127.68401858835401,7.916857342381382,19.48493127822876,10.297369828707051,-127.2423076923077
52,-61.0,66.95894264398147,-126.43076551675244,8.674486920747624,22.630662727355958,11.71901306042421,-125.99245283018868
53,-76.2,69.82621284302908,-125.50503814577534,9.105965670019186,22.250074005126955,8.530738509965024,-125.07037037037037
54,-66.8,42.891724143475514,-124.44183526983124,8.281847284178529,20.647887420654296,10.913343160108335,-124.0109090909091
55,-18.4,78.35049457406123,-122.54821841413062,9.274716341196498,11.281897068023683,26.151611356558487,-122.125
56,-89.8,75.62869825668031,-121.97869648762521,9.502525400415754,23.534406471252442,9.927915051380301,-121.55789473684212
57,-105.0,62.38990302925627,-121.70017919983059,9.15435885529739,25.013921070098878,20.69910494735207,-121.27241379310345
58,-69.8,98.54034706656964,-120.82099193412691,10.47550293551967,3.430751609802246,19.969268928876083,-120.4
59,-88.6,141.1534625859387,-120.2824165327656,10.491912641420154,12.691365242004396,33.94417041086919,-119.87000000000002
60,-101.2,112.25283960773554,-119.97417570662508,9.060725895654537,21.027167510986327,23.199968072526147,-119.56393442622952
61,-61.4,59.20135133592814,-119.03462595247838,9.466036910656934,23.870714569091795,14.962429200612151,-118.6258064516129
62,-41.4,67.59659754750975,-117.80758051615169,10.148100790105829,22.891160476207734,15.143624882438688,-117.39999999999999
63,-112.8,90.92964313137932,-117.73875725518076,10.16992533274067,12.754904437065125,11.083803793271615,-117.328125
64,-137.4,90.56931047545851,-118.05194055772665,11.087907295819054,23.105541610717772,11.283088267705145,-117.63692307692307
65,-113.6,78.01794665331818,-117.99384254445249,11.883318588576223,13.881289625167847,25.961225696395786,-117.57575757575758
66,-132.0,103.93507588874894,-118.20946592609752,12.512829445361152,29.60502932071686,21.26672776677642,-117.7910447761194
67,-103.6,54.413233684463194,-117.99996072419898,12.957573027652309,33.38321130275726,22.570236891487056,-117.58235294117648
68,-113.0,78.60979582723772,-117.93191498613896,12.683648309134787,17.441217613220214,10.118196014109346,-117.5159420289855
69,-116.2,129.45926000097484,-117.91121933686888,13.957346848929186,33.78004159927368,27.703728510937452,-117.49714285714288
70,-89.4,81.56776324014285,-117.5154810557237,13.996031038749885,14.12919042110443,17.90515148332192,-117.10140845070424
71,-58.2,99.48215920455284,-116.69678969000181,13.768513561742562,6.285693740844726,23.44728650958131,-116.28333333333336
72,-48.6,66.50789426827465,-115.76781706585453,14.267899921716635,33.425543785095215,19.97370598272878,-115.35616438356166
73,-38.2,19.084024732744403,-114.72847795291958,14.284443814228851,30.741294860839844,19.069515810065845,-114.31351351351354
74,-22.8,45.6366081123477,-113.50541374953055,13.956839253788448,17.63944959640503,16.10299894252448,-113.09333333333336
75,-26.2,31.083757816583244,-112.35799476946863,13.997054566788165,36.52980041503906,7.930717271678631,-111.95000000000003
76,-38.8,65.30849868125894,-111.41161678956432,13.52612858512524,23.51396827697754,13.242863313318583,-111.00000000000003
77,2.0,26.692695630078276,-109.9567820823269,13.248723723733246,27.027295112609863,27.352648677030135,-109.55128205128207
78,21.8,66.23594190467891,-108.28262211630825,12.85338342726105,34.78842182159424,22.92713188526459,-107.88860759493674
79,-66.8,141.59519765867768,-107.76439539485857,13.08495377630447,46.950232315063474,32.15075874907761,-107.37500000000003
80,-18.6,74.90861098698866,-106.66188337284434,12.674407137443533,25.81668128967285,16.940231641650072,-106.27901234567904
81,-41.2,30.490982273452587,-105.86716003184524,12.705514850067532,49.6896785736084,29.054816706058254,-105.48536585365858
82,-5.2,41.31222579334113,-104.65751905600465,12.723577659208294,30.652607917785645,26.29935829127744,-104.27710843373498
83,23.4,65.07149913748722,-103.13039727952972,12.893532948866081,21.687656974792482,13.565463958701669,-102.75714285714291
84,15.2,44.92438090836645,-101.73888497681011,12.989649006309982,34.50834560394287,15.129471898261327,-101.36941176470592
85,-32.2,91.78616453474892,-100.9316282306664,13.648347317986234,38.736690521240234,32.844802273306314,-100.56511627906981
86,-39.2,89.67831398950364,-100.22448448830406,14.317015463487627,37.09184055328369,19.5840910500757,-99.85977011494258
87,-0.8,59.734412192638175,-99.09551269682453,14.532368691980132,49.90594539642334,31.236242700253726,-98.73409090909095
88,32.8,113.59665488032645,-97.6139876568985,15.13416943820121,46.18242073059082,33.44175751291151,-97.25617977528096
89,95.2,116.31293995080685,-95.4677033513149,15.736998549769606,33.86029968261719,22.933039379483635,-95.11777777777782
90,10.4,90.12380373685967,-94.3016419756832,15.389628263866527,40.17888145446777,25.6386509763561,-93.95824175824181
91,56.2,104.4925834688759,-92.66508725014604,16.05746332980505,25.279081344604492,10.353210824270903,-92.32608695652178
92,29.2,121.42569744498073,-91.35682257087198,15.23615945090373,37.6298828125,16.355853841691307,-91.0193548387097
93,54.2,59.976662127864365,-89.80499972337745,15.210085785096618,36.53040828704834,31.53952588899372,-89.47446808510641
94,-5.8,139.00251796280526,-88.9244864748343,15.879294664953868,48.12234973907471,35.58166762314266,-88.59368421052633
95,98.2,61.568660859239095,-86.97189380332455,16.26983569800472,26.797841453552245,9.271240399671834,-86.64791666666667
96,81.8,137.02627485267197,-85.23169328643252,17.25963199334137,41.603196716308595,32.70082279723775,-84.91134020618559
97,31.2,88.51666509759617,-84.04338744817417,17.072709029866807,45.775198745727536,27.39874304898767,-83.7265306122449
98,81.4,109.07016090572161,-82.36903930938361,16.8821376378936,37.18000183105469,20.368554296424286,-82.05858585858587
99,16.2,62.949980142967476,-81.38463632157382,16.5192558748461,58.809729766845706,21.34217009598914,-81.07600000000001
100,40.2,71.03661027948898,-78.82572211983697,16.74048327062423,41.389093017578126,25.643314924780363,-78.52400000000002
101,136.0,96.99226773305179,-74.79276319110947,17.315383690115027,25.14240379333496,5.398916555287723,-74.50000000000001
102,54.6,53.575180820973436,-72.80617329984818,17.910739161801466,30.608282852172852,15.40690294318634,-72.52000000000002
103,-8.2,197.71115294793057,-71.27996398967176,16.818849226180866,43.42929191589356,21.90345829623129,-71.00000000000001
104,82.2,93.22928724386989,-67.3044083403564,18.318799108117343,29.87665901184082,7.853049410086063,-67.03000000000002
105,77.6,85.13694850063632,-64.47918305301009,19.26794888346058,30.504281997680664,8.102124266684438,-64.21400000000001
106,74.2,58.97202726717134,-61.44882524553606,19.52957029285454,43.86548042297363,33.335254386366614,-61.192000000000014
107,37.8,171.74894468380293,-59.1325644177665,19.970985613708546,45.205923843383786,31.8698558472414,-58.88200000000002
108,140.8,104.44472222185284,-56.47684553968372,20.45075198016198,35.046960067749026,10.38388920753675,-56.234000000000016
109,137.2,138.25773034445487,-53.598846045963384,19.26022524535906,31.086493682861327,5.065896832327526,-53.36400000000001
110,113.0,128.49124483792662,-50.47344657187982,18.090542948620882,55.9014476776123,36.16048011833511,-50.24600000000001
111,84.6,37.333630951194664,-48.023240606313706,17.809903990543035,34.82404556274414,15.834858573203698,-47.80200000000001
112,92.6,19.932385707686873,-46.065858998346656,17.59315430188854,29.313132858276372,1.9073737125886014,-45.852000000000004
113,170.4,55.74764569019933,-42.7147126427158,17.050177257766272,42.368098449707034,18.145924913984977,-42.51400000000002
114,79.0,184.3773304937459,-39.91815994324151,15.185393690281458,42.68569679260254,18.326016098023707,-39.72400000000002
115,115.6,84.78973994534952,-37.70589321298252,15.430335039527968,42.31527824401856,30.358740215793972,-37.52000000000001
116,79.6,113.14283008657685,-35.42563037994762,15.671572536229812,55.491167068481445,28.658850316835338,-35.250000000000014
117,133.0,136.42030640634113,-32.25289004956314,18.11339865810162,60.22019920349121,28.199254415685452,-32.08600000000001
118,94.4,119.5545900415371,-29.31860919145155,18.617033858675182,61.489783477783206,33.30058130133576,-29.160000000000014
119,139.0,118.17783210061013,-26.234933528216384,18.93782841426712,58.287543869018556,30.71345227115252,-26.08200000000001
120,89.6,47.945802736005994,-24.450036171991137,19.398824925767865,32.35685272216797,14.85815514411262,-24.30800000000001
121,110.6,122.48795859185506,-22.19935699155488,17.91595317680594,37.83086395263672,13.663249467463569,-22.066000000000013
122,138.2,58.40547919502073,-19.242087332730584,18.214883127068,33.23077163696289,11.876145209028895,-19.120000000000015
123,184.0,67.7864293203293,-15.958544621673553,17.44415227045036,36.200476837158206,9.990026075328906,-15.846000000000013
124,199.8,56.0597895108428,-12.423905756177083,17.564936089647126,38.90696296691895,7.137162772179447,-12.324000000000012
125,61.6,106.69254894321347,-11.225475891945422,18.145283289425716,45.64281120300293,18.968096740437073,-11.132000000000014
126,105.0,65.76473218982953,-8.701693799394116,18.279273061665762,40.306481552124026,11.446814434468447,-8.620000000000013
127,142.0,108.31204919121417,-5.935499923576689,18.006352629939347,44.483551025390625,9.708486852889378,-5.862000000000014
128,185.0,103.84603988597736,-3.0627958851947072,17.566228317508582,33.60368385314941,8.810676823380058,-2.9960000000000138
129,212.6,126.5436683520752,-0.3704878317272559,18.212424112937445,53.941070556640625,14.165388901942924,-0.3080000000000139
130,207.4,64.15060405015684,2.438597156491505,18.353584175511344,45.35044975280762,14.605802952542625,2.491999999999986
131,159.2,120.13201072153916,4.587475529886779,18.010818620984214,39.57572021484375,8.819553993713521,4.633999999999986
132,137.6,294.5552579737799,7.149233494945932,19.706364848817252,59.39685287475586,34.22340418070363,7.189999999999986
133,138.6,207.29158207703466,9.221453471694982,20.87956179802625,58.40325927734375,21.648691818111335,9.251999999999986
134,165.4,105.92591750841717,11.825154954572252,20.978715892623324,56.07080764770508,33.412664141623566,11.847999999999988
135,135.6,130.38328113680834,13.677033116561356,21.186467105479306,60.93133773803711,24.10008374453533,13.695999999999987
136,177.2,107.91061115571536,16.839262395515142,20.524861723594793,59.007921600341795,25.440017788881367,16.849999999999987
137,106.2,133.98022242107228,19.009404868058844,21.047524608457515,65.44393653869629,32.432554066987166,19.01399999999999
138,109.8,228.17800069244188,21.811860032195575,18.894448804542346,44.54574089050293,15.44165145008822,21.80999999999999
139,208.6,60.805427389337545,24.6858942084472,18.980572759296038,49.56195068359375,13.574390914776295,24.67599999999999
