episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-169.8,65.51869962079529,-170.6454863319473,65.40351001400535,-0.7886426270008087,1.0263115643753138,-169.8
1,-240.8,92.85041733885744,-206.04436712928106,62.48645454540309,-0.12675006687641144,1.987853803575325,-205.3
2,-255.2,163.65420862293766,-222.6549797094587,82.37571554826248,-0.6543602824211122,3.258879516921894,-221.9333333333333
3,-162.0,99.28997935340706,-207.5765653712271,59.74491118991455,-0.21513577103614806,4.8585129834021865,-206.95
4,-132.2,89.7424091497437,-192.59613990595548,33.23774273638797,-0.22377938032150269,6.163098863796835,-192.0
5,-206.2,148.90668218720072,-194.9353569535016,40.23318224621367,0.4895803272724148,8.007609284784202,-194.36666666666667
6,-118.6,38.79175170058707,-184.09884812599992,33.05261782070336,0.917235666513443,8.70907252854136,-183.54285714285714
7,-140.0,119.22667486766541,-178.65846830102382,37.502502480566015,1.0282918214797974,8.437743079083734,-178.1
8,-164.8,59.327059593409814,-177.17190731115724,33.94994894859281,0.347852885723114,9.444585526153816,-176.6222222222222
9,-164.6,85.42716195683899,-175.95062017446227,35.23086592552739,1.1311209201812744,9.475722864809876,-175.42
10,-102.2,32.088938904239264,-169.30020651001064,33.78457833095952,1.758177316188812,8.978352441601917,-168.76363636363635
11,-124.0,43.514365444069156,-165.56025899710545,31.13228591398433,2.9374353855848314,9.162069137171384,-165.03333333333333
12,-128.2,75.29076968659571,-162.71659808883504,25.862972813771076,5.824605083465576,10.161508047069486,-162.2
13,-121.8,37.043218002759964,-159.82269424797013,22.881830181633244,4.385228061676024,11.630352291951562,-159.31428571428572
14,-95.8,32.259882206852524,-155.60430557508113,22.795727959411053,4.470457005500792,15.417768270008368,-155.08
15,-157.2,121.87985887750281,-155.7300379156495,21.041868574004194,8.7946063041687,19.66595070339845,-155.2125
16,-118.0,22.726636354727024,-153.54777054266998,20.575111237975822,11.247625637054444,12.097682148333567,-153.0235294117647
17,-106.4,110.58164404637868,-150.95892263381725,21.10203106645839,10.10246126651764,17.032668990586906,-150.43333333333334
18,-146.8,40.13975585376673,-150.76372280217507,19.90518834885812,10.253487169742584,15.084949868447111,-150.24210526315792
19,-148.6,60.90402285563737,-150.67566287388905,17.955932985349612,12.728470611572266,17.691829829375987,-150.16000000000003
20,-170.0,69.6993543729065,-151.61935493903223,17.45122120214453,13.52717981338501,16.52371008091601,-151.10476190476192
21,-128.2,62.29526466754917,-150.57984319247225,18.848559674285916,8.254827582836151,19.845693904855462,-150.06363636363636
22,-90.2,39.44236301237542,-147.97815622040682,18.16397753408245,14.609477299451829,11.117103378308679,-147.4608695652174
23,-207.6,174.07268596767273,-150.48356406383357,18.871141133405786,10.686807984113694,14.642896715256368,-149.96666666666667
24,-131.0,39.76807765029635,-149.72723793269725,17.364379106520865,17.048715591430664,11.126263775030427,-149.208
25,-177.0,210.2153657561692,-150.7860091312819,21.342736241702582,13.621096420288087,13.358267210733308,-150.27692307692308
26,-63.6,65.63002361724396,-147.5734504500909,22.189560102277742,17.62277774810791,8.199507896329681,-147.06666666666666
27,-124.8,78.65875666446806,-146.78104750317675,21.614557553727654,17.755806255340577,7.069554998204956,-146.27142857142857
28,-103.0,82.83718971573094,-145.28634934628639,23.27883881900914,16.572603607177733,10.68041547447377,-144.7793103448276
29,-92.2,19.3700800204852,-143.5296185866162,22.7939630022535,17.792865562438966,14.71058953194193,-143.02666666666667
30,-146.2,57.32974794990817,-143.63213361651287,21.06387628834371,20.294279861450196,11.920968414350195,-143.1290322580645
31,-189.4,81.00493812108,-145.0770890938449,20.314049876357913,15.74878749847412,10.671767165419965,-144.575
32,-114.6,131.23947576853544,-144.16572722177867,19.978414321636023,18.742573547363282,9.156656628229783,-143.66666666666666
33,-164.0,84.95587089777845,-144.7662946482685,17.45707856925689,15.729623126983643,14.514105148434801,-144.26470588235293
