episode,epsilon,score,average,avg_q_values
0.0,1.0,-235.0,-235.78286493003748,-1.4740349054336548
1.0,0.9858158423524046,-356.0,-296.2159376247135,-2.830789804458618
2.0,0.9718328750329811,-92.0,-228.15363152016593,-4.688109397888184
3.0,0.9580482443263975,-99.0,-196.0684514904588,-3.983644723892212
4.0,0.9444591369948698,-124.0,-181.78923084147613,-7.131882667541504
5.0,0.9310627797040227,-72.0,-163.6230361064471,-4.360505104064941
6.0,0.9178564384568926,-84.0,-152.30275922587685,-6.146848201751709
7.0,0.9048374180359595,-73.0,-142.51328670733633,-2.7488834857940674
8.0,0.8920030614530944,-58.0,-133.20269532253732,-4.722187519073486
9.0,0.879350749407306,-222.0,-142.13725967561288,-3.7292678356170654
10.0,0.8668778997501816,-97.0,-138.09689946646702,-1.7880924940109253
11.0,0.8545819669589086,-141.0,-138.36605077953183,-6.327742099761963
12.0,0.8424604416167714,-175.0,-141.25606312590764,-7.826722145080566
13.0,0.8305108499010163,-349.0,-156.11902783418498,-2.8436410427093506
14.0,0.8187307530779818,-104.0,-152.65987321890987,2.4572737216949463
15.0,0.8071177470053893,-199.0,-155.5895063383153,-6.249753475189209
16.0,0.7956694616416928,-107.0,-152.7428331456819,-0.3373405933380127
17.0,0.7843835605623898,-176.0,-154.06114333916804,9.147833824157715
18.0,0.7732577404831906,-138.0,-153.2280193833284,-3.9913253784179688
19.0,0.7622897307899537,-180.0,-154.5686108117055,-0.040753018110990524
20.0,0.751477293075286,-306.0,-161.80699095549312,1.3719482421875
21.0,0.7408182206817179,-93.0,-158.69578968317205,-1.5338224172592163
22.0,0.7303103382513573,-79.0,-155.247806207143,10.151049613952637
23.0,0.7199515012819313,-200.0,-157.13828146500632,3.303460121154785
24.0,0.7097395956891255,-86.0,-154.32190289796225,13.071065902709961
25.0,0.6996725373751304,-68.0,-151.01832538417932,12.463493347167969
26.0,0.6897482718033084,-144.0,-150.79086712927682,-8.029541969299316
27.0,0.6799647735788938,-23.0,-146.25620714763514,14.60692024230957
