episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-189.2,136.20829636993483,-189.71277863462026,136.21578730698226,-0.38379454612731934,1.2388612919140438,-189.2
1,-185.6,144.4776799370754,-187.913003239286,67.99145027790541,0.127799791097641,0.8355522345983719,-187.39999999999998
2,-164.4,29.082640870457414,-180.22033251053298,54.29861174684973,1.3038350984454155,1.169357442342905,-179.73333333333332
3,-147.0,96.64108857002802,-172.06839392372314,52.291077591444186,2.4068377137184145,2.973201632267621,-171.54999999999998
4,-169.6,111.11615544105186,-171.66218654899086,51.019962148207924,2.4059720158576967,3.10412763634626,-171.16
5,-135.2,42.897552377728964,-165.65873471344167,37.72604978110474,2.6619030803442003,2.6370820729502547,-165.16666666666666
6,-110.6,96.4795315079836,-157.8666076883249,31.691580539343043,3.847579962015152,5.0803222211439385,-157.37142857142857
7,-174.8,48.705235858170326,-160.07094036565042,23.42982082464672,1.0357784271240233,6.414599769617651,-159.54999999999998
8,-171.8,110.42055967979877,-161.4393478918532,27.29483630303204,2.1988855838775634,6.708547183538325,-160.9111111111111
9,-164.2,87.15905001776923,-161.76460516538887,31.31763089100528,2.538092088699341,5.468815072664026,-161.23999999999998
10,-149.2,105.32188756379179,-160.676292750787,33.14670243323798,4.048176956176758,6.091324105171187,-160.14545454545453
11,-161.0,57.80570906061096,-160.7572065870814,34.85180363604397,4.40812851190567,5.126224236279563,-160.21666666666667
12,-75.0,60.802960454241045,-154.19606077387698,33.17408881523628,3.736929404735565,6.725347608001614,-153.66153846153844
13,-216.8,109.26664632906055,-158.69165083019317,23.749082915352528,4.136364834010601,4.604861573098535,-158.17142857142858
14,-126.6,31.317726609701413,-156.58275888457737,22.880825362905703,5.566531407833099,8.584965124595971,-156.06666666666666
15,-132.4,56.038379705341235,-155.09926542885424,24.811427183084813,7.203588223457336,6.214486763030962,-154.5875
16,-109.8,36.279470778940535,-152.47052414310286,23.068381006989064,0.000857400894165039,15.981606562599865,-151.9529411764706
17,-203.0,96.55827256118452,-155.2993585110756,23.538736342316565,6.122513800859451,8.54228324376247,-154.7888888888889
18,-111.2,20.437710243566915,-153.00385503154445,21.760191919900254,4.541393083333969,5.977775935745743,-152.49473684210525
19,-116.8,65.69779296140777,-151.21324084531102,21.495943782056642,8.163129195570946,9.698652025313741,-150.71
20,-140.6,85.65804107029298,-150.73482843905327,21.595740386580943,8.686255031824112,6.550111859091689,-150.22857142857143
21,-192.8,109.57052523375071,-152.6720093526216,21.37109170790564,9.300975513458251,8.348971448379022,-152.16363636363639
22,-132.4,105.44572063388821,-151.80807221020123,17.240425984154722,6.642819166183472,8.4668836254294,-151.30434782608697
23,-172.4,65.53853828092294,-152.677573364724,18.024506765638222,7.347910213470459,9.823340090293968,-152.18333333333337
24,-143.0,117.86220768337915,-152.3084197476026,14.576806166762657,0.584411358833313,9.296909676512039,-151.81600000000003
25,-132.2,46.32709790176803,-151.55352040971232,12.583459922710812,8.504567122459411,8.829220287571461,-151.06153846153848
26,-78.6,62.75587621888487,-148.86454260512463,11.449690597416506,5.558936691284179,10.169623722995484,-148.3777777777778
27,-137.2,108.72534203211319,-148.46943712421754,12.082283452140974,8.092122673988342,7.063545037671034,-147.97857142857146
28,-108.0,96.55827256118452,-147.0894812063003,10.6804767796526,1.9012142181396492,15.31308006021857,-146.60000000000002
29,-68.6,51.00294109166647,-144.48180804066362,10.31572862131735,7.724141359329224,14.406040896828232,-144.00000000000003
30,-114.2,81.14616441952141,-143.5218760806234,7.9325891037165706,9.81224708557129,4.419782016570696,-143.03870967741938
31,-116.4,76.55259629823145,-142.68828314879042,7.923112999105587,-0.8152865171432495,13.698525098920161,-142.20625
32,-117.4,89.2093044474622,-141.92893643673077,8.845185527688566,-2.542530047893524,19.703786045067407,-141.45454545454547
33,-135.6,147.7964816901945,-141.757653795147,8.145674957533394,-1.0588744521141047,5.378501653967513,-141.28235294117647
34,-73.0,25.18928343562,-139.80707455614652,7.439244550256125,10.856694316864013,16.004184254885924,-139.33142857142857
35,-71.8,20.885401600160815,-137.9333780628172,7.742594386884528,4.2978973388671875,12.400181136660912,-137.45555555555558
36,-69.8,30.028319966325125,-136.1036422347447,7.014671648294912,12.715236473083497,9.620795284153,-135.62702702702705
37,-73.6,62.48039692575584,-134.46145343498054,6.530212212394557,9.018362116813659,6.2672363905733715,-133.99473684210528
38,-45.6,73.20724007910692,-132.19525688807653,5.309202660145641,5.582191848754883,17.648713263567437,-131.72820512820516
39,-103.6,88.67525021109329,-131.49449450942643,4.2904976754279796,10.875807523727417,11.1312926168181,-131.02500000000003
40,-140.4,111.01711579752016,-131.72528020853287,5.069636375289577,12.375824451446533,5.652885122315479,-131.2536585365854
41,-51.0,43.68638231760556,-129.81444164132085,4.544576067539846,9.139100724458695,8.702577123199283,-129.34285714285718
42,-33.8,66.49586453306702,-127.5859035493063,4.599237683293875,7.150739240646362,13.938775495652743,-127.12093023255818
43,-79.8,34.017642481512446,-126.51112141756103,4.72483307226344,13.338375186920166,10.698552088773399,-126.04545454545459
44,-84.6,42.61807128437419,-125.5937615317757,5.12559028296282,10.443029856681823,11.184990175547783,-125.12444444444449
45,-100.8,66.66108309951167,-125.06778387061772,5.717233759296371,14.357697975635528,10.83452166004441,-124.5956521739131
46,-54.0,17.378147196982766,-123.56510376991079,5.766150724883501,12.804195261001587,9.986698757897148,-123.09361702127664
47,-30.8,55.59856113246097,-121.63437263877763,5.755749226597939,9.031039714813232,11.623951207464243,-121.17083333333339
48,-58.4,19.781304304822772,-120.3530964641149,5.459620356611745,22.22752265930176,6.938893728552119,-119.8897959183674
49,-53.8,15.006665185843255,-119.03542321339492,5.177929942092101,13.814740514755249,10.034932643079706,-118.56800000000004
50,-73.0,74.92996730280883,-118.1391243768121,4.032751094112076,10.53460521697998,14.09911925686717,-117.67450980392161
51,-58.6,51.72330229210041,-116.99940263232459,4.887857512753442,6.939066219329834,19.93035332345424,-116.53846153846159
52,-118.8,114.05349621997564,-117.04503707621652,6.847054485691362,23.917325592041017,8.369937349360143,-116.58113207547176
53,-86.4,157.94397740971323,-116.47963821272602,8.735789749784713,9.892961597442627,16.104949858440936,-116.02222222222227
54,-97.2,176.28301109295813,-116.13616699444545,8.013383672123744,19.660163021087648,16.034280610181167,-115.68000000000005
55,-53.6,56.76971023353916,-115.02214275153293,7.6490186239251985,4.236265039443969,27.814537076228508,-114.57142857142863
56,-21.4,41.536730733171574,-113.38047707421757,8.133574854721966,32.57364635467529,13.438136576221634,-112.9368421052632
57,-159.2,134.57228540825187,-114.18166671094855,9.775342481750183,16.87477378845215,6.931348949391718,-113.73448275862073
58,-55.8,39.06020993287158,-113.19553850745326,9.84831750516197,19.080726623535156,10.490043641287844,-112.7525423728814
59,-102.0,70.26378868236469,-113.01549649635237,9.33882711004893,15.431729125976563,4.391783054811746,-112.57333333333337
60,-80.8,84.3842402347737,-112.49898680987228,8.894186705392158,13.828115558624267,6.005479735633932,-112.05245901639348
61,-158.0,96.45983620139525,-113.24499984300819,9.992318071904537,24.25291213989258,2.0936766440551446,-112.79354838709682
62,-54.2,82.08958521030546,-112.30934468124038,9.654766902187498,28.034398460388182,16.04151794063447,-111.8634920634921
63,-60.4,58.18333094624267,-111.50674806976193,9.369676105676627,26.54621810913086,14.853764003130177,-111.05937500000003
64,-52.2,28.734996084913604,-110.60087499612673,9.242316659068797,20.059816360473633,10.546444397760487,-110.15384615384619
65,-85.0,101.87983117379024,-110.21853694377246,9.484987198801413,22.818323135375977,21.214735921386364,-109.7727272727273
66,-25.2,35.625833323586974,-108.95522791068288,9.835302907397399,26.34989767074585,22.291259350392625,-108.51044776119406
67,-14.0,37.60983913818298,-107.55764375400459,9.276168202007586,28.527725982666016,12.880052238713064,-107.12058823529414
68,-74.4,129.97999846130173,-107.08335344075456,9.165582827912917,26.241425704956054,4.500953792969123,-106.64637681159422
69,42.0,76.57675887630658,-104.95396935253567,9.22546302216349,8.05572214126587,16.578656691891013,-104.52285714285716
70,-22.4,104.73442604989059,-103.7903657767038,8.611316484008718,22.164179611206055,14.14778670848406,-103.3661971830986
71,-28.2,78.31155725689536,-102.7440432841543,8.058399664199412,28.925655174255372,14.545695989382365,-102.32222222222224
72,4.0,69.41541615520288,-101.28155500096412,8.131121304733462,9.853879642486572,18.673177997550116,-100.86575342465754
73,-20.4,117.35544299264521,-100.18780951082206,8.372939927738745,25.629643058776857,24.49971729632868,-99.77837837837838
74,41.2,70.70855676649043,-98.29954274501965,8.166430785629816,18.0757954120636,18.62229587020933,-97.89866666666667
75,-110.6,252.4644529433797,-98.45972093484751,5.045958442762269,17.452931785583495,9.906246663935356,-98.06578947368422
76,34.2,64.93227240748625,-96.73620939979108,5.056265929063262,30.903045558929442,23.742144211847535,-96.34805194805196
77,90.6,114.6834774498925,-94.33121362146476,4.986824108148856,35.24200668334961,22.98263098018339,-93.95128205128206
78,26.8,71.28253643074157,-92.79716197225386,5.4798892587813555,28.626694869995116,21.31228363853532,-92.42278481012659
79,34.8,67.3995548946727,-91.2015084915392,5.659949238938315,31.008680534362792,16.829955917842565,-90.83250000000001
80,72.6,48.967336051698794,-89.17287871160445,5.540466174178358,28.59882926940918,21.6252550171877,-88.81481481481481
81,-72.6,93.7672650768913,-88.97129374355181,5.686117749793168,35.808441925048825,16.235649803764893,-88.61707317073171
82,28.8,99.92847442045736,-87.55153725612941,5.672934140390407,27.534952926635743,6.13273911328174,-87.20240963855422
83,102.6,74.53053065690597,-85.28175853222905,5.055662865406731,26.29964656829834,9.281715126392466,-84.94285714285714
84,35.8,46.467192727772996,-83.8534751901224,5.054592186687409,41.24966297149658,37.170828702933825,-83.52235294117646
85,36.4,71.61214980713817,-82.45254748101914,5.299255336351071,39.660803985595706,22.286967720808583,-82.12790697674419
86,37.6,38.318402889473354,-81.06736445051311,5.294827887136013,44.000349807739255,16.710136716692205,-80.75172413793103
87,114.8,101.72364523551052,-78.83674257145543,5.602353882023087,39.25054531097412,32.796198101874786,-78.52954545454544
88,66.0,49.794578018093496,-77.20441909516492,5.594995281093333,31.026345443725585,23.50979126040415,-76.90561797752808
89,17.4,95.21186900801811,-76.1525380104829,6.0367762417713156,53.786772918701175,29.85597200843838,-75.85777777777777
90,95.6,87.56312009059522,-74.2612333428628,6.344169871193394,38.84942970275879,17.123163597332066,-73.97362637362637
91,107.4,65.69094305914629,-72.2819700649433,6.633763987412604,34.284664726257326,26.363199663174125,-72.00217391304348
92,14.6,110.1149399491277,-71.34775481178545,5.647479610803836,41.979068756103516,22.328648642778955,-71.07096774193548
93,33.0,88.16178310356477,-70.23567169369166,6.38743385891004,42.506025314331055,15.064196185213095,-69.96382978723403
94,57.8,76.92983816439495,-68.88717183674775,6.831354661890749,32.99121170043945,15.424186475324344,-68.61894736842105
95,74.8,46.76216419286002,-67.38689553552618,7.016461496253971,28.23433322906494,10.008610638935965,-67.12499999999999
96,48.4,50.21254823248866,-66.18956085388524,7.173999278851062,26.030972290039063,6.093433628291577,-65.9340206185567
97,74.8,42.92668167934717,-64.74319665112014,7.519112113967611,39.497650146484375,23.296864560633804,-64.49795918367346
98,35.8,73.55066281142543,-63.72684387385566,7.983087516236694,44.26580390930176,20.06179034942168,-63.48484848484848
99,15.8,29.063723092542705,-62.932668598103646,7.740783655264603,58.204229736328124,18.112452525839867,-62.691999999999986
100,94.0,62.5939294181153,-60.09131117729697,7.543912421940374,29.66534843444824,4.911831644563004,-59.85999999999999
101,68.6,47.521574048004766,-57.53942090343039,8.841464516653103,30.841495513916016,5.097458987748123,-57.317999999999984
102,26.0,53.949050037975645,-55.6295437023558,8.737851131388966,50.39591064453125,28.820577178064532,-55.41399999999999
103,44.8,127.50372543576913,-53.703997858589574,9.94790081371709,32.77191162109375,14.137977089595305,-53.49599999999999
104,42.8,93.694717033566,-51.57274091269812,10.153892577575569,39.86147842407227,28.871968678342284,-51.37199999999998
105,38.8,65.09761900407725,-49.8272533359359,10.02864125098189,41.49183044433594,25.17603913607632,-49.63199999999998
106,110.6,87.75420217858516,-47.60827622421941,10.700154122095954,28.315031051635742,3.9427344186891213,-47.41999999999997
107,60.6,103.16637048961256,-45.24246833631586,10.53248100146415,35.91906089782715,24.294687069095005,-45.06599999999997
108,97.4,73.93104895779581,-42.542312001689126,10.753322778908391,30.37882080078125,11.558256531684203,-42.37399999999997
109,103.4,80.64304061727832,-39.857804026291305,10.70293131415408,30.295826721191407,11.551686941057227,-39.69799999999997
110,48.6,78.88789514241078,-37.87154553585227,10.675225796622335,44.33956413269043,20.862590740865546,-37.71999999999998
111,108.0,82.84624312544292,-35.172400135729916,10.897110581414172,28.8944881439209,7.2112739724255555,-35.02999999999998
112,106.0,63.796551630946325,-33.35434175313806,10.331177040928688,29.657114028930664,7.388360900975249,-33.21999999999998
113,78.6,160.44407125225914,-30.397217786193703,9.944963033689463,24.81201720237732,12.8266873956065,-30.265999999999977
114,107.8,125.53366082449759,-28.04355208017953,10.38926724463827,28.798843002319337,4.344258256031326,-27.921999999999976
115,72.8,163.63587626190045,-25.989861464015384,9.734747841164424,41.890354537963866,24.461860693759576,-25.869999999999973
116,95.6,119.96374452308498,-23.927606833354268,9.644528387295592,29.954682540893554,5.909560425894553,-23.81599999999997
117,54.6,114.85338479992654,-21.3456254199532,10.516448465199986,42.225049591064455,20.67036814236129,-21.239999999999974
118,131.6,143.46881194182936,-18.91165558484063,10.585552942891457,38.0060676574707,12.803686881075501,-18.811999999999973
119,102.8,109.4974885556742,-16.70858282173908,11.553676402251694,53.18016166687012,22.381908167359594,-16.615999999999975
120,149.6,158.1828056395511,-13.797759398734016,11.182816700051797,50.49176025390625,25.07487370015415,-13.713999999999976
121,179.6,101.8150283602573,-10.062394356381795,12.649371999293871,48.407038879394534,15.050118693160062,-9.989999999999977
122,152.0,151.6377261765686,-7.210262240181848,12.325035298614806,40.950137329101565,21.068836001215633,-7.145999999999978
123,211.0,55.98214000911362,-3.369605728735381,12.991695082715987,38.216661071777345,6.626803892523137,-3.3119999999999776
124,162.6,67.15876711197131,-0.30142831491435623,12.240297092551666,36.56005210876465,6.43572044890377,-0.2559999999999778
125,113.6,171.51180717373367,2.1650608316209943,12.15106551554064,47.359286880493165,20.521912129198935,2.202000000000022
126,217.0,82.77076778670111,5.128764795726842,13.31140125189279,36.5604736328125,6.894371346572242,5.158000000000023
127,126.4,114.96651686469413,7.7736363037667955,14.483766952481304,44.290195083618165,18.678780292582818,7.794000000000022
128,182.4,76.54606456245807,10.68600302776262,14.30240615962812,39.186520385742185,9.51698832511617,10.69800000000002
129,194.8,20.510972673181545,13.326269593995008,14.61773267918284,35.93387718200684,5.438119696978755,13.332000000000019
130,183.2,47.34131388121796,16.310080020405113,14.217524054551337,33.27302284240723,6.38252723737664,16.30600000000002
131,136.4,102.83384656814118,18.849550518937857,14.690592016413758,47.68578262329102,14.6960344669174,18.83400000000002
132,251.8,25.91717577206282,22.54930576882129,14.756280548405588,49.02020111083984,14.560753158902214,22.52600000000002
133,183.0,86.06973916540005,25.74433122342716,14.941586471039965,39.01394882202148,10.337230352387751,25.71200000000002
134,173.0,84.71422548781285,28.21489110974604,15.107323718303602,43.07302360534668,9.703030811791875,28.172000000000022
135,225.2,49.21077117867592,31.197176969226035,15.033545242681367,46.44156494140625,8.616547776985767,31.14200000000002
136,213.0,118.77920693454726,34.03359326838594,14.397835950065147,50.53490219116211,9.92937519617021,33.97000000000002
137,219.0,65.10376333208396,36.964600087310544,14.212022131622915,47.442440795898435,7.578927865155546,36.89600000000002
138,206.0,48.964272689380365,39.48770894950627,14.287857761269274,42.686269760131836,11.200495652438013,39.41200000000002
139,188.2,72.42375300963076,42.416109694957164,14.222255736283888,36.951546859741214,7.507417780727528,42.33000000000003
140,224.8,42.62276387096454,46.08178308057848,14.11390825092769,42.20070266723633,10.617687942396937,45.98200000000003
141,65.6,166.62922912862558,47.25267511961793,12.31722742128038,48.87300033569336,16.267367423996944,47.14800000000003
142,237.6,32.53152317368494,49.97368505569176,11.980675296320612,44.901359176635744,10.067900377772917,49.86200000000004
143,201.0,17.88854381999832,52.79028119312051,11.838513449593158,41.168310546875,6.960992752384681,52.67000000000004
144,209.2,81.89139148897154,55.739429326165386,11.728119997177789,45.311421966552736,9.511006960623122,55.60800000000004
145,189.0,61.48170459575759,58.64979243128049,12.26901115307164,44.828163146972656,7.7691025945727485,58.50600000000004
146,231.6,23.06078923194087,61.516348911894056,12.295736669740316,44.9094123840332,5.80784709025693,61.362000000000045
147,235.4,35.837131581643085,64.18295179499148,11.845189698757164,48.375328063964844,5.457009587887914,64.02400000000004
148,226.0,11.916375287812984,67.03726515995902,11.796058961518447,47.741675567626956,8.402026620270917,66.86800000000004
149,241.2,28.331960751066983,69.99742755425012,11.825873948756884,49.72917022705078,7.458002056185552,69.81800000000004
150,250.6,2.5099800796022262,73.24207609447356,11.973798963864585,46.71517486572266,4.822236981807681,73.05400000000004
151,235.4,34.20964776199837,76.19079341897815,12.418150497978498,50.75134201049805,11.22647245479366,75.99400000000004
152,245.6,34.62369131100842,79.84342380802178,12.989598386112586,47.59157028198242,6.725416254393054,79.63800000000005
153,186.0,95.62687906650514,82.5733108614601,14.564767312960653,53.549861907958984,16.789037843605904,82.36200000000004
154,253.2,21.440615662802223,86.08553735767785,14.260716406747266,55.70694122314453,9.08050097300691,85.86600000000006
155,239.4,18.609137540466513,89.02297960946179,14.366182032716713,47.45773010253906,6.985433203407308,88.79600000000006
156,149.4,99.21088649941598,90.73423134139527,14.85300402957042,52.05098190307617,9.317721564565597,90.50400000000005
157,256.6,8.561541917201597,94.90137166032324,15.653226702019278,52.7810676574707,9.806552731065187,94.66200000000006
158,246.8,7.155417527999327,97.93407280907492,15.701126822904603,52.41708602905273,7.825654091675261,97.68800000000005
159,213.2,110.1961886818233,101.09277903893712,16.10832505923191,56.463174438476564,9.001612433287912,100.84000000000006
160,250.8,20.70507184242547,104.42078808815154,16.06409303450546,51.441653442382815,4.797998540851342,104.15600000000003
161,241.2,16.23884232326923,108.4268497001246,16.47226663247842,49.3768424987793,2.8466105331045,108.14800000000005
162,201.0,104.20172743289815,110.98483911639235,16.03517728294899,62.334712982177734,25.939180348359574,110.70000000000006
163,173.6,124.49819275796737,113.33239148856246,16.78241045193527,52.769091033935545,9.485729169369234,113.04000000000005
164,260.8,31.01128826733904,116.46921310802989,16.835753283130067,59.03771820068359,10.250963457941939,116.17000000000006
165,277.8,16.604216332004352,120.10499526697474,16.27072655850014,59.11119155883789,9.155021112987988,119.79800000000004
166,199.6,102.89217657334302,122.36250451379662,16.7235640975369,65.28587341308595,20.085418044091607,122.04600000000006
167,243.0,9.695359714832659,124.93553581416829,16.437295329008712,61.511236572265624,5.229140266057434,124.61600000000006
168,267.4,16.68232597691341,128.36256028791712,16.22210815205862,58.71903305053711,10.003800391680768,128.03400000000005
169,248.4,18.392933425639313,130.43199521901965,15.856364628398815,56.38944549560547,4.078422179992775,130.09800000000004
170,253.4,31.045128442317644,133.19602025957138,16.04988029683437,57.326873779296875,11.597742849920857,132.85600000000005
171,249.0,31.400636936215164,135.97562457398985,15.854333550022321,56.07247085571289,7.4039305339855535,135.62800000000004
172,197.2,141.0078012026285,137.91018969124062,17.00587035401411,49.766563415527344,12.73632568460728,137.56000000000006
173,159.4,148.7423947635643,139.71150124855103,18.18988919997857,56.3660026550293,13.855165409179454,139.35800000000006
174,217.4,86.59849883225459,141.4772788328536,18.46421328298121,62.524637603759764,12.33125216630666,141.12000000000003
175,183.6,95.11729600866501,144.4217471745947,17.259942664658546,59.57500381469727,16.36091222057206,144.06200000000004
176,226.4,34.57311093899419,146.3486427102299,16.882807510891578,55.385015869140624,11.680100775260426,145.98400000000004
177,233.4,51.218160841638976,147.7778469327347,16.73327216386912,55.798499298095706,5.5988281353639895,147.41200000000003
178,239.2,30.32655601943617,149.90487044357226,16.857292697629898,57.608116912841794,15.454345704107896,149.53600000000003
179,194.0,121.50102880222866,151.49884965392434,16.721712383500247,61.549319458007815,9.508511495526024,151.12800000000004
180,240.6,13.164345787011218,153.17661679539088,16.39563553688396,58.53128280639648,7.731268776749068,152.80800000000005
181,120.6,271.3121818127598,155.11133771861336,15.964012753512655,62.614498138427734,6.291181668203596,154.74000000000007
182,241.6,23.41580662714825,157.24333621875374,15.228699300832952,58.13493118286133,4.818460800907144,156.86800000000005
183,248.8,20.583974348992957,158.70333529589462,14.818244470709045,60.806250762939456,11.670780900048067,158.33000000000004
184,234.6,28.996551519103093,160.69184144948963,15.202538604026286,60.816960144042966,12.609074165272231,160.31800000000007
185,192.4,131.10225017138342,162.25072924212307,16.119061958465295,59.84588623046875,10.06981463832952,161.87800000000007
186,217.6,82.58813474101471,164.05139886169076,16.471476396365695,54.25484924316406,9.223566359456058,163.67800000000005
187,241.4,38.66264346885764,165.3201886223868,17.117085851360326,60.39779510498047,12.506973066337366,164.94400000000005
188,241.4,33.69421315300299,167.07643638996615,17.716750029785487,56.1255386352539,11.470203888534375,166.69800000000006
189,213.8,46.80491427190098,169.04328198445316,18.276704137296463,56.42525939941406,11.012954662354167,168.66200000000003
190,216.8,30.548322376196044,170.25975626638143,17.683072084224683,59.24361000061035,22.00696082834118,169.87400000000005
191,236.8,44.51628915352222,171.55540584326332,18.485258432147486,56.824580383300784,17.17658253356201,171.16800000000003
192,246.4,25.025986494042545,173.87812797840243,18.56625439297617,61.26179885864258,11.044928151134108,173.48600000000005
193,232.0,41.557189510360296,175.87121024268416,19.359681283498617,54.68717651367187,14.700708151687108,175.47600000000006
194,192.4,124.75295587680478,177.21999624129256,19.870117763651187,62.14161376953125,7.8335226293332685,176.8220000000001
