episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-161.1,138.35899360399782,-161.53274437461315,138.28720504712246,-0.7498418800532818,1.3376378991068814,-161.1
1,-168.3,129.24399835625294,-165.17878914630785,73.3218208289256,-0.11336122155189514,1.9246876432650262,-164.7
2,-181.2,109.52300620823412,-170.69516916141328,62.76729926698138,-0.027249984443187936,3.3322168937702448,-170.2
3,-182.3,89.49494088742918,-173.69724175976816,51.346510283999926,0.22964135408401498,4.018093989649012,-173.225
4,-191.0,125.60254774486066,-177.2238231852405,49.65215542137506,2.2043731689453123,3.597167242884297,-176.78
5,-171.6,84.12583167823992,-176.4065432386902,43.74785986122445,2.057564210891724,5.333553414823678,-175.91666666666666
6,-287.5,148.51356092215207,-192.34908325093988,50.687839582844475,4.038533687591553,8.860071731932006,-191.85714285714286
7,-167.7,124.08603646037069,-189.3319258082658,53.12481352383897,3.7432544469833373,6.859913112601094,-188.8375
8,-100.4,80.53184325332295,-179.4923891569037,46.62208162315028,2.1132834523916246,7.639814635627053,-179.01111111111112
9,-201.9,123.24541911703385,-181.79157180608772,45.190843366728046,3.7779951095581055,10.02928195843336,-181.3
10,-182.6,119.26180351553376,-181.91554820235393,42.41632152806768,6.5663065910339355,8.615769487115767,-181.41818181818184
11,-157.4,104.12193706312699,-179.90436485612565,34.25620185529986,7.465433168411255,6.6597167126931165,-179.41666666666666
12,-225.9,117.36216501827913,-183.4821878697701,35.19443367738444,5.868939638137817,10.414849288217736,-182.9923076923077
13,-171.5,94.2623407776875,-182.65357514019465,28.63988793390254,11.185631942749023,11.7723515772024,-182.17142857142858
14,-128.3,77.67317569291359,-179.0713408126435,26.79096374265884,7.665722799301148,11.3863045411723,-178.58
15,-174.0,108.54492157627642,-178.78296627292033,23.951682835993186,6.464175271987915,11.31951649442511,-178.29375000000002
16,-163.0,155.78831791889917,-177.87319849268596,24.53085446109607,5.415486414730549,12.558124522847544,-177.39411764705883
17,-191.7,122.40011801011013,-178.66945799582183,21.721400271032643,8.698245215415955,11.788156799742264,-178.1888888888889
18,-163.7,106.78332162738607,-177.90825779016112,20.370058361438783,4.375046515464783,12.814907265023203,-177.42631578947368
19,-201.4,104.2062058292755,-179.10910746643225,19.5162688934937,4.36815619468689,6.924640311513637,-178.625
20,-179.1,101.94056002287695,-179.1267260033217,20.610011291032762,7.42185906469822,9.590958547500978,-178.64761904761903
21,-197.7,128.23680352292698,-179.99216891761452,16.11427276199363,2.3083123408257955,10.825064359247918,-179.51363636363635
22,-136.9,104.10939759054735,-178.14369777219952,14.719761763905968,7.320023635029793,9.823384576909781,-177.66086956521738
23,-107.9,41.296892538462664,-175.2358762816279,14.779996973731079,7.07643449306488,10.208971118792466,-174.75416666666663
24,-119.7,81.15424271787096,-173.03422162767538,13.205677001150594,5.4919882208108906,11.403341662501507,-172.55199999999996
25,-101.2,64.85505206055869,-170.2872697990403,13.954881971917818,1.8364032745361327,13.978297744744243,-169.80769230769226
26,-108.6,75.19485798022805,-168.0310771461605,13.683947075140248,6.971900027990341,10.164646373942174,-167.54074074074072
27,-123.7,45.5900817673708,-166.4656789789894,13.048262714323629,5.925907450914383,11.237954565956384,-165.97499999999997
28,-127.8,112.10590231264959,-165.15325697992725,13.715406107950614,5.006734049320221,12.907846309815024,-164.65862068965515
29,-130.3,70.139622658428,-164.01369961255966,13.52473695537479,4.639027547836304,10.099915106397738,-163.51333333333332
30,-114.7,88.82823625151833,-162.4389290537972,14.084363876761625,3.247879645973444,8.632439485037695,-161.93870967741933
31,-188.7,106.45818166982022,-163.278083305833,13.50341424944416,6.2890197992324826,10.472045962133214,-162.77499999999998
32,-96.7,35.402605051668786,-161.27460489506743,13.146630266551123,7.828488779067993,13.280625949929917,-160.77272727272725
33,-148.6,133.84667845461587,-160.9178209094345,13.14712750408061,4.698562049865723,7.595378973165514,-160.41470588235293
34,-100.2,76.57646868036913,-159.1959615900434,13.362218222590325,8.014361321926117,17.438033907903005,-158.69428571428568
35,-87.2,46.37480158687714,-157.2097517551114,12.878883201054553,7.152817060053349,11.625961408618352,-156.70833333333331
36,-141.2,124.02311612491171,-156.7854586260567,12.394565483299548,7.262947392463684,14.795052783274333,-156.28918918918916
37,-101.9,40.913051435669985,-155.34876745924888,12.397712288078047,10.075946283340453,12.925913191545979,-154.85789473684207
38,-89.1,52.72243882404868,-153.66578596046855,11.699327603940937,12.79135549068451,7.6456957982533735,-153.17179487179484
39,-94.2,106.3200618677188,-152.18619367346312,11.296066125133304,-3.5123758792877195,16.49052912895567,-151.69749999999996
40,-67.8,44.135649486051015,-150.13942167939553,10.173760880750566,15.4691912651062,5.287807058935358,-149.6512195121951
41,-92.2,49.519468674227284,-148.76824402275525,9.332023495742797,12.748301440477372,14.323098446434157,-148.2833333333333
42,-63.8,73.0719584458437,-146.7989073284763,9.187504495834348,10.682177734375,15.586359555429695,-146.31860465116276
43,-50.0,53.890836161839445,-144.60307957320836,9.121936083750295,20.414533424377442,5.552915687109646,-144.12954545454542
44,-54.9,53.24878715363696,-142.6224273337885,8.961900798178704,9.868093347549438,14.972692064901077,-142.14666666666665
45,-50.2,55.316865019228594,-140.61646327306048,9.288731163432193,15.163740158081055,11.49466748683618,-140.14782608695648
46,-32.4,43.18744673577677,-138.32101418301048,9.37011719197542,13.76004375219345,13.324091166495213,-137.85531914893613
47,-75.3,88.97321694382717,-137.0159647429253,8.586142697398557,16.168544900417327,16.06725458471603,-136.5520833333333
48,-76.5,78.0544681616626,-135.79208372015688,8.441306350215816,15.25189142227173,16.26336884041999,-135.32653061224485
