episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-255.6,169.12336063096402,-256.067947239022,169.13309200901998,-1.8400459468364716,2.288916962164102,-255.6
1,-167.4,91.79106710350413,-211.99229267294464,97.24272085144888,0.4006436347961427,2.1193406249712954,-211.5
2,-181.3,86.38936405728556,-201.9260765299446,60.904992057297974,0.13880431652069095,4.559140730847602,-201.4333333333333
3,-180.1,121.96397464461016,-196.62008044994005,55.37386554935104,1.965794324874878,4.860946408642377,-196.1
4,-165.7,64.64097427758615,-190.5651070140042,42.2555567604124,2.84814102947712,5.8869543138024065,-190.01999999999998
5,-197.7,108.78424109727985,-191.81610570798006,32.02863078951834,3.281262081861496,5.939909435702076,-191.29999999999998
6,-274.0,181.7825318585064,-203.63174483275137,37.03462570842051,4.42282087802887,8.160908225547256,-203.1142857142857
7,-154.2,75.28139802692887,-197.5127993984463,26.246069299790275,8.595040303468704,8.492686634579758,-197.0
8,-233.2,109.81884072315542,-201.52478279033517,30.69184744368314,3.834358300641179,8.738944191448738,-201.02222222222224
9,-208.4,111.72704835147725,-202.26691645102272,27.097606194951645,3.877514034509659,6.823717259887973,-201.76000000000002
10,-136.3,86.44979275086013,-196.3095850566429,24.927125671247662,8.341472089290619,11.18201040441536,-195.8090909090909
11,-182.4,81.17908871405521,-195.19260904328863,25.799420626065498,7.061045819520951,9.890755340246468,-194.6916666666667
12,-202.5,92.08842369037369,-195.79900498845342,22.481746292374826,2.718227407103405,12.543475598763475,-195.2923076923077
13,-181.4,154.2805525297628,-194.8062790937493,21.50982544775869,4.32174212783575,15.037190898729682,-194.3
14,-142.5,93.53579231740353,-191.35495732825487,24.71946106387351,7.172828316688538,8.234650048356322,-190.8466666666667
15,-123.4,101.1722403736431,-187.1476967492105,26.756991230890407,6.271543151140213,9.741322200114485,-186.63125000000002
16,-152.7,93.57830945256491,-185.14787482132945,27.70783564225603,6.325530785322189,5.980314751301363,-184.63529411764708
17,-90.4,63.58581253357981,-179.91877478358134,25.988085976188607,4.929134210944175,8.54543915918829,-179.4
18,-114.4,44.1492418457617,-176.50507222904392,26.18835939552279,4.540346348285675,11.087189738995667,-175.97894736842107
19,-106.9,47.63623737357004,-173.04062157496975,24.185130838508744,10.49933865070343,10.31236008598211,-172.52500000000003
20,-151.0,95.30652303663865,-172.02367468842743,23.66462241510554,0.6386508971452711,10.222759236773495,-171.50000000000003
21,-144.7,97.7537154735762,-170.80307037801026,21.312715371426556,2.252920079231262,11.789621250028725,-170.28181818181818
22,-87.7,64.74230971062639,-167.2103432275656,21.10468415455335,12.243056797981263,13.107830930985362,-166.6913043478261
23,-95.3,66.54998121712731,-164.23524959341137,18.879202001372356,10.076442241668701,11.246022559725649,-163.71666666666667
24,-100.6,84.45537940895838,-161.70776908747334,19.063530059953937,10.590446908026934,12.758811003493909,-161.192
25,-141.7,65.20744674583656,-160.9557989860994,20.193679615214435,6.196657919883728,9.096208940759421,-160.44230769230768
26,-112.0,66.02356481674639,-159.16405631252556,18.362047952056475,9.132806873321533,8.13409231084826,-158.64814814814815
27,-117.4,76.1901130943729,-157.68963803072643,18.96784896691889,12.728659749031065,13.53998692322377,-157.17499999999998
28,-56.2,52.628256035454314,-154.20037019793895,18.12873161197813,10.143850219249725,12.882407484823808,-153.69310344827585
29,-133.9,120.94025154779712,-153.5426433954477,18.33479576753178,6.633255499601364,8.127407844743306,-153.0333333333333
30,-118.9,75.31334543093939,-152.43762086203506,18.619333506366033,13.519505500793457,21.012193011270075,-151.93225806451608
31,-90.6,60.59739635037502,-150.51651122500277,18.281990260503882,9.061984169483186,11.589088797428042,-150.01562499999997
32,-80.2,46.15866356624964,-148.40147186434905,16.90430675833826,12.562394428253175,6.12880479649428,-147.89999999999998
33,-91.7,53.126787551625554,-146.74848962785444,15.977558864935913,12.36734642982483,10.775200836974983,-146.2470588235294
34,-104.8,81.66027185847473,-145.55823258421844,15.111945717005232,5.211775207519532,12.313262247077954,-145.0628571428571
35,-63.7,43.72654927056457,-143.29939510186585,14.998921049696287,16.0276741027832,11.34605479712491,-142.80277777777775
36,-111.0,72.26955713776644,-142.44228275697623,15.058647567055761,12.00861210823059,11.191853357992633,-141.94324324324322
37,-114.8,94.62886569235742,-141.72491280005332,15.586795917286123,11.090055251121521,11.43875837528776,-141.22894736842102
38,-97.9,74.7535952312663,-140.61078541174226,15.300735207116999,17.68381905555725,6.72812554256245,-140.11794871794868
39,-94.6,69.38331531747704,-139.4738964694158,14.303330339959977,14.194645595550536,9.891350466919196,-138.97999999999996
40,-109.7,80.81123409251684,-138.7558904524408,15.056311286167578,7.728406095504761,10.268155431332978,-138.26585365853654
41,-47.2,75.70821179590318,-136.58195454587064,15.322803561909433,17.263323545455933,20.122609349814006,-136.09761904761902
42,-59.8,40.865089692249,-134.80186671707156,14.98760881560376,13.703873336315155,10.318960439151855,-134.32325581395347
43,-87.4,95.50474101088152,-133.73168254893358,15.879431533925187,17.154574346542358,6.598347371185433,-133.25681818181815
44,-81.8,49.22691224207434,-132.58924842772961,15.25740313343836,14.543892335891723,15.330972782000105,-132.1133333333333
45,-84.9,40.83421767749853,-131.55975182211722,15.260772633219986,15.842680010199548,8.542898341781736,-131.0869565217391
46,-98.5,114.54766111390781,-130.86660130703783,16.567887828621082,17.400063586235046,14.072745936372996,-130.39361702127655
47,-80.7,84.99418280747872,-129.8322538184175,15.646010837709582,13.372862243652344,17.72330191426315,-129.3583333333333
48,-68.8,91.06627623147148,-128.59568075387963,16.14430168447957,15.281579184532166,10.600503048303374,-128.1224489795918
49,-68.7,37.74490399746406,-127.40686276022286,15.292553427220678,18.58148510456085,9.513597352976657,-126.93399999999995
50,-75.0,67.45862929727127,-126.38393959813068,14.262735440662656,14.257674846053124,16.439537828659144,-125.91568627450977
51,-73.3,56.41325691320751,-125.3707065472727,14.363555005919691,20.931063413619995,12.442985832220337,-124.90384615384612
52,-33.8,41.27092062080623,-123.64714906768195,14.11966356566519,21.028248596191407,8.023282090085738,-123.18490566037732
53,-41.5,70.44659127468286,-122.13148005375974,14.096134280045755,18.01815148591995,14.03691147915016,-121.67222222222219
54,-66.0,71.30373217596834,-121.11701173154206,14.606587951492179,17.648332595825195,33.50654560277342,-120.65999999999997
55,-86.5,63.4844687918059,-120.50908242484252,14.183882138878078,13.971999716758727,13.904455768890076,-120.04999999999997
