episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-188.2,94.75676463685558,-188.71694743021735,94.77113398939564,-0.8469963103532792,0.9316913395633565,-188.2
1,-174.2,122.98581670709477,-181.7487522197847,55.51709789367977,-0.11067789047956474,1.285336233547825,-181.2
2,-248.8,151.5826140719604,-204.21281135308487,69.37605965097204,0.8903553485870361,2.7735550479482027,-203.73333333333335
3,-108.8,46.13458572481171,-180.49264015054518,49.62984880662283,1.2582842200994493,3.5745637753739787,-180.0
4,-194.5,124.71055377241423,-183.4020992366453,42.540528964433854,1.6026800930500031,4.61577617208711,-182.9
5,-176.0,84.67454031630628,-182.2365860174717,31.167952219297867,2.014420812577009,4.82139896721713,-181.75
6,-128.3,74.65483537216089,-174.58026273942022,24.704272652008374,2.788623623549938,5.087980572265401,-174.1142857142857
7,-204.5,119.93447284987656,-178.37233891992395,30.431981806545476,3.684600818157196,5.868597096985969,-177.9125
8,-176.2,125.45100858723917,-178.19317797374367,31.05964013158673,3.6566334038972856,6.186439538833192,-177.72222222222223
9,-172.0,140.80009469693786,-177.60846228770802,28.486534762791305,4.091152191162109,7.882746541581243,-177.15
10,-173.5,61.11237372433035,-177.26103499534105,27.71357439800404,5.39739248752594,7.069923809188147,-176.8181818181818
11,-169.0,87.2365876351329,-176.6203530456084,28.459140903937925,6.546980881690979,8.684827107933913,-176.16666666666666
12,-129.9,69.57881222837246,-173.06378823228494,27.725623349535994,5.999692845344543,8.341562724988293,-172.6076923076923
13,-195.5,84.90812027650176,-174.69162529553032,26.51791540625065,4.428883826732635,8.305026087712637,-174.24285714285716
14,-128.7,79.6716176983163,-171.66068811963737,20.991564907211348,7.545036327838898,8.474216479223374,-171.20666666666665
15,-190.9,83.34859860182947,-172.89961779634243,18.59174450797283,7.4438667595386505,10.924523265284936,-172.4375
16,-176.5,119.31308021801763,-173.14229609825935,19.885047318346498,6.334031391143799,8.188716155617046,-172.6764705882353
17,-137.4,87.50390467478199,-171.17888045620515,19.56258183869708,8.951429510116578,13.971945515086267,-170.71666666666667
18,-135.9,69.45734102470539,-169.3578234831104,17.34499197019716,7.803461599349975,10.243758258632607,-168.8842105263158
19,-190.9,117.5437979837492,-170.4549302841391,15.747442981412396,7.001102024316788,6.863830671177936,-169.985
20,-152.9,105.91448332394289,-169.6405952998059,15.531099140340563,8.125377076864243,9.822784073357479,-169.17142857142858
21,-157.1,93.19924892401225,-169.10132619299972,17.778845169870397,7.848492670059204,13.704551084922402,-168.62272727272727
22,-199.9,147.99658404466263,-170.45747814078692,21.335787846661947,8.97706196308136,12.22995419701034,-169.9826086956522
23,-100.0,54.46099521676041,-167.54457478882674,21.026455708746678,9.731283777952195,10.069648772446401,-167.0666666666667
24,-163.4,97.1187131527413,-167.39491841149382,20.30807475580446,8.489633512496948,10.647765169084021,-166.92
25,-236.1,131.77375392020303,-170.05564115738224,18.610820690620862,6.98368638753891,8.991076524635307,-169.58076923076925
26,-99.4,44.2548176912852,-167.45785323879264,18.433112922896882,6.852565920352935,11.687070094843072,-166.9814814814815
27,-133.3,103.60400035176677,-166.26120344405982,18.966432536718287,10.488632655143737,8.69748298392404,-165.77857142857144
28,-129.1,85.89198643257316,-164.99571319634543,19.32060223883619,8.88644232749939,12.038150763495475,-164.5137931034483
29,-181.0,117.22058977273005,-165.5404175952911,18.715056416430777,9.931733641028405,13.762786458604479,-165.06333333333336
30,-105.7,87.02241090661647,-163.62192794123615,16.32499232537557,8.063341504335403,10.814980510665436,-163.1483870967742
31,-102.5,58.97692580813091,-161.73064467278655,16.899494837620253,11.65051019191742,13.609884337499034,-161.253125
32,-128.5,76.9520052442502,-160.74173741486095,17.490230802642813,14.32921826839447,13.568812494695683,-160.26060606060608
33,-67.1,47.62224036915712,-158.00155682554228,17.305581209665625,11.863587653636932,10.237509377807832,-157.52058823529413
34,-123.1,95.44684384514765,-157.01863869654397,16.433446007477507,11.94436709880829,7.920459255421091,-156.5371428571429
35,-110.0,77.5943869676724,-155.72680353459253,17.017311002183742,7.196354866027832,12.803004059257981,-155.24444444444447
36,-121.7,100.09556544733749,-154.82236155430647,17.98311781743319,8.874634790420533,10.542519262078873,-154.33783783783787
37,-91.6,46.282226010040226,-153.16751484030004,18.14935205226138,14.214836344122887,11.51755981082534,-152.6868421052632
38,-105.5,99.44987570519018,-151.95739343400993,17.730541950566273,8.639143419265746,14.042805889788394,-151.4769230769231
39,-96.4,60.857209926187046,-150.58317321185,17.17785442805179,12.885636776685715,10.712739369432812,-150.10000000000002
40,-133.9,66.25615275412373,-150.19228008398449,17.142481303458762,10.578783547878265,17.900953944141236,-149.7048780487805
41,-93.1,67.68136129442631,-148.8434651024556,17.65085090113348,11.10697693824768,15.988110638204775,-148.3571428571429
42,-63.9,64.05457742338864,-146.8760088195991,17.478068259698638,9.149269473552703,15.407824218102208,-146.39302325581397
43,-112.5,109.42196610674964,-146.10489859943164,18.111033641038613,4.7393194198608395,18.62736224381644,-145.62272727272727
44,-79.4,66.46335665445868,-144.63209243135194,18.904051207882414,12.909518575668335,14.752599398252936,-144.1511111111111
45,-99.4,94.00614637115785,-143.65655121350005,18.234047039532822,6.6142210245132445,18.453017003130544,-143.1782608695652
46,-65.1,75.83673985022767,-141.98798801901896,18.80113703143553,8.613025507330894,16.469673425633896,-141.51702127659576
47,-56.8,35.404958849165624,-140.22051587945188,18.82601588191037,21.002047061920166,10.598712537618935,-139.75208333333333
48,-98.6,102.73179752258899,-139.37682451688136,19.182482601510163,7.962164115905762,19.756410694156987,-138.9122448979592
49,-62.0,44.912260142539154,-137.8359358017497,19.475440817572217,19.238513684272768,8.805081817432267,-137.37400000000002
50,-61.6,38.10570094414279,-136.35318648225783,19.262289695860773,17.961631762981416,10.819671058308431,-135.88823529411766
51,-92.4,88.63056909316208,-135.5148116466934,20.229215682747473,13.33284912109375,15.330226073259196,-135.0519230769231
52,-72.0,50.526120857323775,-134.32610827921718,20.167765763756645,15.765746629238128,11.681207767953127,-133.86226415094342
53,-55.2,87.76585010381,-132.86412738271878,19.781455924374598,20.567836427688597,21.328376292807807,-132.40555555555557
54,-97.5,57.20576893985431,-132.2297815260394,19.962373428068673,17.128555798530577,16.418349669654805,-131.7709090909091
55,-37.9,51.50717317897468,-130.54838057916513,19.949719144178207,14.87056107521057,18.956325112312935,-130.09464285714287
56,-76.3,94.07567875563446,-129.60672319493978,20.70126999835234,10.393577075004577,21.269655679152404,-129.15087719298245
57,-52.6,75.72347353657547,-128.2839176377594,20.975989640996595,18.721413230895998,12.76553193984581,-127.83103448275864
58,-122.9,99.93937050921313,-128.20180241609074,20.707463291626475,22.49204009771347,17.4540722938094,-127.74745762711865
59,-65.2,45.728182411579255,-127.16074430962854,21.03345516875127,22.873808205127716,10.98163210730795,-126.705
60,-62.4,102.36666123955267,-126.09831980398477,20.901384740852578,10.147377878427505,21.34610850679552,-125.65081967213115
