episode,epsilon,score,average,avg_q_values
0.0,1.0,-158.0,-158.50464153638364,-0.6157004237174988
1.0,0.9858158423524046,-142.0,-150.6631853896312,-0.3117508888244629
2.0,0.9718328750329811,-48.0,-116.57637431031422,0.7118826508522034
3.0,0.9580482443263975,-86.0,-109.00175094309589,2.4754374027252197
4.0,0.9444591369948698,-149.0,-117.07530905959679,3.6887078285217285
5.0,0.9310627797040227,-92.0,-112.93532073795761,4.763476371765137
6.0,0.9178564384568926,-98.0,-110.8220012480124,5.281229019165039
7.0,0.9048374180359595,-147.0,-115.4261562811476,6.176587104797363
8.0,0.8920030614530944,-118.0,-115.71707670126003,7.029995918273926
9.0,0.879350749407306,-125.0,-116.74103789872757,10.916916847229004
10.0,0.8668778997501816,-320.0,-135.2592232117505,19.96086311340332
11.0,0.8545819669589086,-144.0,-136.05601296461433,14.702540397644043
12.0,0.8424604416167714,-230.0,-143.35700226406675,15.02243709564209
13.0,0.8305108499010163,-78.0,-138.70611838599606,14.439915657043457
14.0,0.8187307530779818,-94.0,-135.78701228765362,11.000503540039062
15.0,0.8071177470053893,-203.0,-140.00276936683738,16.04746437072754
16.0,0.7956694616416928,-240.0,-145.92612085541805,16.247697830200195
17.0,0.7843835605623898,-321.0,-155.67439945156772,8.934612274169922
18.0,0.7732577404831906,-276.0,-162.0270463657455,16.32971954345703
19.0,0.7622897307899537,-134.0,-160.6655734093202,13.056989669799805
20.0,0.751477293075286,-133.0,-159.393144759715,9.64238452911377
21.0,0.7408182206817179,-110.0,-157.15901791851078,4.776854515075684
22.0,0.7303103382513573,-195.0,-158.80470699774116,11.201099395751953
23.0,0.7199515012819313,-122.0,-157.29802568219884,10.344491004943848
24.0,0.7097395956891255,-115.0,-155.61599957357893,13.656006813049316
25.0,0.6996725373751304,-207.0,-157.62308250392542,8.3971529006958
26.0,0.6897482718033084,-108.0,-155.79708569883022,15.915212631225586
27.0,0.6799647735788938,-166.0,-156.19336226367258,12.9507417678833
28.0,0.6703200460356393,-51.0,-152.57224495969004,9.351825714111328
29.0,0.6608121208283264,-152.0,-152.5732981107019,15.0467529296875
30.0,0.6514390575310556,6.0,-147.44123183840765,9.220510482788086
31.0,0.6421989432412342,-131.0,-146.93611328503997,9.452437400817871
32.0,0.6330898921891813,-23.0,-143.1993365718908,-3.636573314666748
33.0,0.6241100453532709,-58.0,-140.6993783869841,24.794418334960938
34.0,0.6152575700805322,-92.0,-139.3340537723595,22.33401870727539
35.0,0.6065306597126334,-66.0,-137.31311517702903,15.241434097290039
36.0,0.5979275332171694,-41.0,-134.72175723591974,8.672821044921875
37.0,0.5894464348241792,15.0,-130.7675280430095,-3.805906057357788
38.0,0.5810856336678201,-257.0,-134.00555025101423,-5.753692626953125
39.0,0.5728434234331229,-65.0,-132.2859762267823,19.72346305847168
40.0,0.5647181220077593,32.0,-128.26217719790603,-17.019012451171875
41.0,0.5567080711387471,-30.0,-125.93532912180368,-3.9065327644348145
42.0,0.5488116360940264,-97.0,-125.26359760230321,10.77739143371582
43.0,0.541027205328834,-64.0,-123.887303646831,11.16779899597168
44.0,0.5333531901568119,-74.0,-122.7941138991757,29.483274459838867
45.0,0.5257880244257798,-154.0,-123.47476081921317,28.07132339477539
46.0,0.5183301641981067,50.0,-119.78238309069172,27.99486541748047
47.0,0.5109780874356169,-2.0,-117.34675883732854,30.84029769897461
48.0,0.5037302936889633,20.0,-114.53797158170876,-17.757509231567383
49.0,0.4965853037914095,28.0,-111.67817356777557,0.2447640299797058
50.0,0.4895416595569531,-6.0,-109.62016354118805,38.17145919799805
51.0,0.48259792348273184,-316.0,-113.59033556498407,-3.5015437602996826
52.0,0.4757526784556506,-29.0,-112.0109040087999,33.89474868774414
53.0,0.4690045274631699,7.0,-109.79488828869137,10.239352226257324
54.0,0.4623520933081963,-98.0,-109.59830338048462,41.29439163208008
55.0,0.4557940183280172,-49.0,-108.53231428546898,40.06871032714844
56.0,0.44932896411722156,10.0,-106.44147556256634,48.13878631591797
57.0,0.4429556112545522,31.0,-104.07148300070777,15.484149932861328
58.0,0.4366726590336306,32.0,-101.7554659509035,17.751691818237305
59.0,0.43047882519750297,74.0,-98.822855539838,20.230022430419922
60.0,0.42437284567695,-21.0,-97.54760284548438,46.48151397705078
61.0,0.4183534743325094,-17.0,-96.25239854082204,51.3206901550293
62.0,0.4124194827001579,96.0,-93.19793881244655,18.456539154052734
63.0,0.4065696597405991,-10.0,-91.89951622312205,49.58004379272461
64.0,0.40080281159210923,-6.0,-90.59110956811023,52.02835464477539
65.0,0.3951177613268873,71.0,-88.13751317024713,27.240304946899414
66.0,0.3895133487108618,0.0,-86.83620581686539,58.62397766113281
67.0,0.38398842996690413,107.0,-83.97661227172391,21.74167823791504
68.0,0.37854187754140095,13.0,-82.55884368843859,67.49095153808594
69.0,0.37317257987413693,-35.0,-81.88588838602278,17.19189453125
70.0,0.36787944117144233,-37.0,-81.26583103485986,62.43556213378906
71.0,0.3626613811825573,138.0,-78.2163580951497,21.725574493408203
72.0,0.35751733497916927,83.0,-75.99975426526996,24.02066421508789
73.0,0.3524462527380765,-11.0,-75.12385619786957,75.82310485839844
74.0,0.3474470995269354,197.0,-71.48966886087057,26.419416427612305
75.0,0.34251885509304564,144.0,-68.65034946147057,28.3587646484375
76.0,0.337660513655132,-4.0,-67.81777876333418,54.799259185791016
77.0,0.33287108369807955,2.0,-66.9186238988756,72.59769439697266
78.0,0.32814958777058006,-3.0,-66.11949911828853,71.74883270263672
79.0,0.3234950622856487,41.0,-64.77177224932869,65.83407592773438
80.0,0.31890655732397044,-171.0,-66.08501351087156,41.1744270324707
81.0,0.3143831364400353,-84.0,-66.30947641397941,37.3686637878418
82.0,0.3099238764710244,68.0,-64.6904621956602,32.16163635253906
83.0,0.3055278673484055,-39.0,-64.38495114965757,61.434730529785156
84.0,0.30119421191220214,96.0,-62.48974123170729,34.39158248901367
85.0,0.2969220257278962,132.0,-60.22179581051809,28.675270080566406
86.0,0.2927104369059283,225.0,-56.935495778961,38.33367156982422
87.0,0.2885585859237581,43.0,-55.79962464412243,85.42707824707031
88.0,0.28446562545044835,227.0,-52.620011913529076,36.787567138671875
89.0,0.2804307201737374,2.0,-52.00828359777357,96.01937103271484
90.0,0.2764530466295643,-223.0,-53.8912875019915,28.052000045776367
91.0,0.2725317930340126,107.0,-52.136243067604155,33.41458511352539
92.0,0.26866615911763636,202.0,-49.398090085602156,31.1887149810791
93.0,0.26485535596213783,76.0,-48.057484688278024,31.428672790527344
94.0,0.2610986058393609,29.0,-47.23910638707873,32.23958206176758
95.0,0.257395142052568,120.0,-45.48802000580602,37.207183837890625
96.0,0.2537442087799692,254.0,-42.39649803549957,55.41391372680664
97.0,0.2501450609204698,-13.0,-42.104243687703196,88.26319885253906
98.0,0.2465969639416065,268.0,-38.96745683719103,40.778499603271484
99.0,0.2430991937296403,114.0,-37.43139003307873,31.798643112182617
100.0,0.2396510364417758,147.0,-34.366651988758285,31.854673385620117
