episode,epsilon,score,average,avg_q_values
0.0,1.0,-128.0,-128.03201214700283,-0.3575044274330139
1.0,0.9858158423524046,-88.0,-108.07658096597626,-0.05762559920549393
2.0,0.9718328750329811,-58.0,-91.54896587130054,1.5767805576324463
3.0,0.9580482443263975,-129.0,-101.11830991237656,3.419933557510376
4.0,0.9444591369948698,-229.0,-126.82292880650114,3.634265899658203
5.0,0.9310627797040227,-100.0,-122.38961252965,5.4640631675720215
6.0,0.9178564384568926,-172.0,-129.61374146886922,9.620305061340332
7.0,0.9048374180359595,-332.0,-154.98694325844122,6.627701759338379
8.0,0.8920030614530944,-210.0,-161.13032828717246,4.645447731018066
9.0,0.879350749407306,-278.0,-172.84341986654437,4.9112749099731445
10.0,0.8668778997501816,-104.0,-166.61311131920726,11.670550346374512
11.0,0.8545819669589086,-143.0,-164.65362864179346,6.027531623840332
12.0,0.8424604416167714,-291.0,-174.40693595137935,11.686040878295898
13.0,0.8305108499010163,-130.0,-171.28282662226903,11.568382263183594
14.0,0.8187307530779818,-69.0,-164.49024181630423,10.413230895996094
15.0,0.8071177470053893,-194.0,-166.3644405585286,8.782575607299805
16.0,0.7956694616416928,-164.0,-166.23357978378777,10.042914390563965
17.0,0.7843835605623898,-393.0,-178.87560915390208,1.5691256523132324
18.0,0.7732577404831906,-206.0,-180.30429287618284,6.294163703918457
19.0,0.7622897307899537,-72.0,-174.92550875180152,10.013440132141113
20.0,0.751477293075286,-119.0,-172.26250712614066,11.470829963684082
21.0,0.7408182206817179,-321.0,-179.04431522187073,-2.552638053894043
22.0,0.7303103382513573,-114.0,-176.25902299662633,13.30205249786377
23.0,0.7199515012819313,-75.0,-172.05176219182684,11.39547348022461
24.0,0.7097395956891255,-60.0,-167.60521237286898,7.98753547668457
25.0,0.6996725373751304,-41.0,-162.7693622057613,13.64946174621582
26.0,0.6897482718033084,-42.0,-158.30221248735012,5.156386852264404
27.0,0.6799647735788938,-150.0,-158.036269982055,0.747631847858429
28.0,0.6703200460356393,-83.0,-155.45807676267256,15.910865783691406
29.0,0.6608121208283264,-83.0,-153.06474785847993,5.13364315032959
30.0,0.6514390575310556,-37.0,-149.32657793111238,-1.964629888534546
31.0,0.6421989432412342,-226.0,-151.73983122276817,9.08195972442627
32.0,0.6330898921891813,-77.0,-149.4815515891732,17.887144088745117
33.0,0.6241100453532709,-140.0,-149.20847689171907,17.763717651367188
34.0,0.6152575700805322,-73.0,-147.03555875452443,5.150936603546143
35.0,0.6065306597126334,-95.0,-145.60904785388746,14.688637733459473
36.0,0.5979275332171694,-97.0,-144.3130379183794,7.766828536987305
37.0,0.5894464348241792,8.0,-140.30264133136578,6.636435031890869
38.0,0.5810856336678201,-263.0,-143.45241938163755,-15.520381927490234
39.0,0.5728434234331229,-75.0,-141.75654735083285,10.290884017944336
40.0,0.5647181220077593,-74.0,-140.11433611192305,7.5904541015625
41.0,0.5567080711387471,-158.0,-140.55049581870045,10.40124797821045
42.0,0.5488116360940264,-97.0,-139.55985457068397,0.6930176019668579
43.0,0.541027205328834,-38.0,-137.27084618238624,13.884727478027344
44.0,0.5333531901568119,-157.0,-137.7229170439591,3.6221344470977783
45.0,0.5257880244257798,-106.0,-137.0499434450406,2.618250846862793
46.0,0.5183301641981067,-144.0,-137.19804063364595,5.4394330978393555
47.0,0.5109780874356169,-98.0,-136.39612986665264,5.631292343139648
