episode,epsilon,score,average,avg_q_values
0.0,1.0,-239.0,-239.39950705023918,-2.2967894077301025
1.0,0.9858158423524046,-101.0,-170.47505190374844,-2.891873598098755
2.0,0.9718328750329811,-371.0,-237.37222427299082,-1.908098578453064
3.0,0.9580482443263975,-101.0,-203.35524455526638,-3.4753332138061523
4.0,0.9444591369948698,-52.0,-173.18075947832972,-2.2776546478271484
5.0,0.9310627797040227,-16.0,-147.0490073672361,-4.024117946624756
6.0,0.9178564384568926,-104.0,-140.94471456625396,1.0329052209854126
7.0,0.9048374180359595,-183.0,-146.22376195533678,-1.1989020109176636
8.0,0.8920030614530944,-141.0,-145.70455478241863,2.892063856124878
9.0,0.879350749407306,-465.0,-177.67996461188523,0.5368579030036926
10.0,0.8668778997501816,-68.0,-167.74143887604177,7.849625110626221
11.0,0.8545819669589086,-72.0,-159.8375978222689,6.044469356536865
12.0,0.8424604416167714,-350.0,-174.47552254612913,4.499648571014404
13.0,0.8305108499010163,-101.0,-169.24192779421725,8.384021759033203
14.0,0.8187307530779818,-116.0,-165.7164698965788,9.358951568603516
15.0,0.8071177470053893,-197.0,-167.69656057601037,-9.081499099731445
16.0,0.7956694616416928,-82.0,-162.67340829588525,13.25989055633545
17.0,0.7843835605623898,-164.0,-162.78059256109023,12.523480415344238
18.0,0.7732577404831906,-99.0,-159.46568542834797,10.068857192993164
19.0,0.7622897307899537,-74.0,-155.21423788636693,12.386144638061523
20.0,0.751477293075286,-27.0,-149.13781252276578,16.08818817138672
21.0,0.7408182206817179,-240.0,-153.27119087727138,9.527026176452637
22.0,0.7303103382513573,-90.0,-150.52277525456645,15.562834739685059
23.0,0.7199515012819313,-405.0,-161.15216613429334,-1.9443235397338867
24.0,0.7097395956891255,-222.0,-163.60383694360803,5.226274013519287
25.0,0.6996725373751304,-50.0,-159.23921893998738,21.65900993347168
26.0,0.6897482718033084,-100.0,-157.07105351959248,19.17639923095703
27.0,0.6799647735788938,-15.0,-152.00191104973342,20.154067993164062
28.0,0.6703200460356393,-132.0,-151.33478123989755,15.549883842468262
29.0,0.6608121208283264,-120.0,-150.31634234961996,21.182851791381836
30.0,0.6514390575310556,-110.0,-149.03741707581148,24.307987213134766
31.0,0.6421989432412342,-109.0,-147.79326669888448,17.80355453491211
32.0,0.6330898921891813,-92.0,-146.12895329131243,20.895751953125
33.0,0.6241100453532709,-70.0,-143.89175822917758,10.70577621459961
34.0,0.6152575700805322,-20.0,-140.35626751962633,19.09056854248047
35.0,0.6065306597126334,-137.0,-140.27267455529304,17.558351516723633
36.0,0.5979275332171694,-24.0,-137.14119603160128,9.273303985595703
37.0,0.5894464348241792,-93.0,-136.00191936223268,25.420473098754883
38.0,0.5810856336678201,-83.0,-134.65573486171166,23.381168365478516
39.0,0.5728434234331229,14.0,-130.93284894846462,24.97342300415039
40.0,0.5647181220077593,-93.0,-130.01999100360493,21.624126434326172
41.0,0.5567080711387471,-84.0,-128.9423888369948,28.016197204589844
42.0,0.5488116360940264,4.0,-125.8277482161878,26.74604034423828
43.0,0.541027205328834,-41.0,-123.90818387760746,19.76003646850586
44.0,0.5333531901568119,-26.0,-121.75117879582169,36.08341598510742
45.0,0.5257880244257798,-34.0,-119.85795521138513,19.15045928955078
46.0,0.5183301641981067,-111.0,-119.67223573807743,13.741376876831055
47.0,0.5109780874356169,28.0,-116.5853220832106,30.233736038208008
48.0,0.5037302936889633,-206.0,-118.42115058263896,15.000807762145996
49.0,0.4965853037914095,-5.0,-116.15671578617933,-16.511537551879883
50.0,0.4895416595569531,-65.0,-115.16743070933866,18.147720336914062
