episode,epsilon,score,average,avg_q_values
0.0,1.0,-112.0,-112.34780345712211,-0.597682535648346
1.0,0.9858158423524046,-325.0,-218.83640064092165,-0.24391010403633118
2.0,0.9718328750329811,-129.0,-188.93081545955664,0.9398223161697388
3.0,0.9580482443263975,-94.0,-165.42334332645876,1.5836937427520752
4.0,0.9444591369948698,-229.0,-178.33724888567127,4.528540134429932
5.0,0.9310627797040227,-157.0,-174.82224499765772,5.428416728973389
6.0,0.9178564384568926,-112.0,-165.87369139993936,5.417390823364258
7.0,0.9048374180359595,-132.0,-161.74808450409728,-1.3603878021240234
8.0,0.8920030614530944,-232.0,-169.56638934322382,8.985025405883789
9.0,0.879350749407306,-116.0,-164.21033427488828,2.6127278804779053
10.0,0.8668778997501816,-21.0,-151.20902933986966,2.4221599102020264
11.0,0.8545819669589086,-60.0,-143.68287667250502,8.161629676818848
12.0,0.8424604416167714,-211.0,-148.91255676150274,10.12842845916748
13.0,0.8305108499010163,-371.0,-164.81708056631504,11.762249946594238
14.0,0.8187307530779818,-120.0,-161.83555554599937,8.332252502441406
15.0,0.8071177470053893,-104.0,-158.24896346197247,10.933887481689453
16.0,0.7956694616416928,-28.0,-150.63284567912282,10.18285083770752
17.0,0.7843835605623898,-166.0,-151.5400414658819,10.069704055786133
18.0,0.7732577404831906,-138.0,-150.87355975992654,7.067590713500977
19.0,0.7622897307899537,-27.0,-144.69909505280455,13.693845748901367
20.0,0.751477293075286,-88.0,-142.0066650983214,10.986064910888672
21.0,0.7408182206817179,-99.0,-140.06078777353895,5.4455413818359375
22.0,0.7303103382513573,-57.0,-136.45300492309684,6.025757312774658
23.0,0.7199515012819313,-194.0,-138.88465870405508,11.718419075012207
24.0,0.7097395956891255,-16.0,-133.9991614181808,14.37009334564209
25.0,0.6996725373751304,-85.0,-132.1424028864787,16.219905853271484
26.0,0.6897482718033084,-67.0,-129.74676322423352,7.820857524871826
27.0,0.6799647735788938,-443.0,-140.96313224807173,11.139599800109863
28.0,0.6703200460356393,-42.0,-137.56192048581187,19.000919342041016
29.0,0.6608121208283264,-169.0,-138.62412593885193,14.883228302001953
30.0,0.6514390575310556,12.0,-133.75351318095093,16.535322189331055
31.0,0.6421989432412342,-8.0,-129.85467662525568,5.828092098236084
32.0,0.6330898921891813,-223.0,-132.69933433259203,20.02566909790039
33.0,0.6241100453532709,-14.0,-129.2237884723924,11.366182327270508
34.0,0.6152575700805322,-227.0,-132.03652627504792,21.020828247070312
35.0,0.6065306597126334,-330.0,-137.5366220293955,18.342893600463867
36.0,0.5979275332171694,-173.0,-138.50218219861915,4.675130367279053
37.0,0.5894464348241792,-141.0,-138.57067343539617,14.009098052978516
38.0,0.5810856336678201,-13.0,-135.35638525906685,3.818277359008789
39.0,0.5728434234331229,-280.0,-138.97954721840455,14.007389068603516
40.0,0.5647181220077593,-85.0,-137.66673590424432,15.917488098144531
41.0,0.5567080711387471,-308.0,-141.7378090575987,16.88641929626465
42.0,0.5488116360940264,-80.0,-140.31058703253666,19.908708572387695
43.0,0.541027205328834,-39.0,-138.02070384788925,29.233871459960938
44.0,0.5333531901568119,0.0,-134.961052999014,13.760605812072754
45.0,0.5257880244257798,-158.0,-135.48201564671766,22.47382926940918
46.0,0.5183301641981067,-287.0,-138.71442617105257,18.878414154052734
47.0,0.5109780874356169,-227.0,-140.55961989762443,7.310872554779053
48.0,0.5037302936889633,-85.0,-139.42622635374573,26.29270362854004
49.0,0.4965853037914095,-45.0,-137.5444923749487,19.0543212890625
50.0,0.4895416595569531,-102.0,-136.86064026548573,14.264689445495605
51.0,0.48259792348273184,-84.0,-135.84689475615426,27.99538803100586
52.0,0.4757526784556506,-25.0,-133.7668684846485,28.339752197265625
53.0,0.4690045274631699,-62.0,-132.44967746750757,27.701162338256836
54.0,0.4623520933081963,-52.0,-130.99981330564546,24.507368087768555
55.0,0.4557940183280172,-35.0,-129.29793894414837,25.08000946044922
56.0,0.44932896411722156,-88.0,-128.57363428165107,32.94533157348633
57.0,0.4429556112545522,-30.0,-126.88497442284873,23.598587036132812
58.0,0.4366726590336306,6.0,-124.61641635647615,27.59017562866211
59.0,0.43047882519750297,54.0,-121.63677460006514,15.65176010131836
60.0,0.42437284567695,-65.0,-120.72023792346567,24.911203384399414
61.0,0.4183534743325094,-55.0,-119.66864909457456,31.47000503540039
62.0,0.4124194827001579,40.0,-117.11893564659165,18.535036087036133
63.0,0.4065696597405991,-99.0,-116.8416421152693,24.950607299804688
64.0,0.40080281159210923,-70.0,-116.13213761510006,-24.546039581298828
65.0,0.3951177613268873,34.0,-113.84277904838042,29.4561767578125
66.0,0.3895133487108618,-31.0,-112.60771399586429,-15.11836051940918
67.0,0.38398842996690413,-242.0,-114.5135027112844,18.05206298828125
68.0,0.37854187754140095,-81.0,-114.03267198025236,24.94061279296875
69.0,0.37317257987413693,-39.0,-112.97494433919357,17.109033584594727
70.0,0.36787944117144233,-61.0,-112.24299967470967,15.1131591796875
71.0,0.3626613811825573,-111.0,-112.23687757554514,18.465085983276367
72.0,0.35751733497916927,16.0,-110.47764774392073,-7.8151397705078125
73.0,0.3524462527380765,-199.0,-111.678689856266,4.096639156341553
74.0,0.3474470995269354,161.0,-108.04209979416038,14.943951606750488
75.0,0.34251885509304564,14.0,-106.42544928102366,35.28986740112305
76.0,0.337660513655132,12.0,-104.88593843098381,5.60502290725708
77.0,0.33287108369807955,53.0,-102.85291959555232,14.463812828063965
78.0,0.32814958777058006,-27.0,-101.90283217678072,62.24331283569336
79.0,0.3234950622856487,3.0,-100.58216766865004,57.024635314941406
80.0,0.31890655732397044,98.0,-98.12659931176437,15.530524253845215
81.0,0.3143831364400353,92.0,-95.80311404768773,24.178476333618164
82.0,0.3099238764710244,74.0,-93.75021547947208,21.515350341796875
83.0,0.3055278673484055,84.0,-91.63138599711442,14.160981178283691
84.0,0.30119421191220214,-59.0,-91.25063159121609,36.255393981933594
85.0,0.2969220257278962,-78.0,-91.09759760945713,47.355995178222656
86.0,0.2927104369059283,-32.0,-90.41992541237657,35.39888000488281
87.0,0.2885585859237581,-46.0,-89.9207339067549,62.371158599853516
88.0,0.28446562545044835,18.0,-88.70524163009047,53.23476028442383
89.0,0.2804307201737374,202.0,-85.47329771483653,39.91594314575195
90.0,0.2764530466295643,-39.0,-84.9721909375745,35.946102142333984
91.0,0.2725317930340126,-120.0,-85.36296349074911,52.3967399597168
92.0,0.26866615911763636,36.0,-84.04894513232428,67.382080078125
93.0,0.26485535596213783,-151.0,-84.7654362998406,29.13518524169922
94.0,0.2610986058393609,86.0,-82.96488767678946,33.13177490234375
95.0,0.257395142052568,82.0,-81.24023299607063,27.215381622314453
96.0,0.2537442087799692,25.0,-80.13982369581294,30.587451934814453
97.0,0.2501450609204698,56.0,-78.74072271162727,28.73675537109375
98.0,0.2465969639416065,9.0,-77.84973770263136,28.63835906982422
99.0,0.2430991937296403,31.0,-76.75377369128316,29.238210678100586
100.0,0.2396510364417758,-124.0,-76.870593663976,61.19772720336914
101.0,0.23625178836047603,30.0,-73.31038310503891,32.89708709716797
