episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-195.4,81.2584354595468,-195.76824666610244,81.24614453443999,-0.8094052575528622,0.9376724591789036,-195.4
1,-227.0,92.10501253098734,-211.66189145504168,65.06148865240579,-0.7689420007169246,1.5822992031440997,-211.2
2,-157.3,92.51192115373864,-193.70092862271588,68.83333590963626,-0.6163152754306793,1.5682549097140182,-193.23333333333335
3,-197.0,118.86593755618601,-194.65042514744522,58.48479104562814,-0.12387487292289726,2.332850378402941,-194.175
4,-118.1,62.81091554109931,-179.4230551543075,49.73667594111984,0.8631041705608368,2.6165865411147906,-178.96
5,-188.5,66.76700782072935,-181.03662591303,39.54024515153878,1.2314591646194457,3.396725156408535,-180.55000000000004
6,-138.9,69.88633628972119,-175.10773237115924,29.07589289160199,2.9227574981749056,4.179133380659476,-174.60000000000005
7,-141.3,100.41032483431837,-170.9183820413281,33.39866905830763,2.844722640514374,4.301822040592322,-170.43750000000003
8,-188.8,84.78705351906295,-172.97517083448147,28.82137691991777,3.7037852169945835,4.592155060868146,-172.4777777777778
9,-110.0,78.7062047532891,-166.72985193766348,26.251891193968138,4.34734799861908,4.602319541878946,-166.23000000000002
10,-181.0,92.94681872507047,-168.0737036051913,21.06727499125895,5.419733396172523,4.200787726462665,-167.5727272727273
11,-185.9,149.50990305364763,-169.5856532980284,15.397599891994542,7.751851946115494,5.772234702258947,-169.10000000000002
12,-125.3,103.2150398170947,-166.21061470605724,16.42513535269342,7.7079252988100055,4.718119557534131,-165.73076923076925
13,-179.3,86.944490592817,-167.17037985884787,13.440947575360429,8.18386378288269,7.074501061228318,-166.70000000000005
14,-122.6,101.99041349285943,-164.2267917929375,8.710841519252229,7.39590892791748,8.920611815346557,-163.76000000000005
15,-120.3,104.61362775045663,-161.52066759005646,10.013367500909869,7.238512945175171,8.711944329377058,-161.04375000000005
16,-171.3,95.70794695902275,-162.1317673633959,7.155535442855371,9.997634840011596,6.376516759078688,-161.64705882352948
17,-126.7,68.52744786661117,-160.19370401717939,7.649215899656161,7.658914422988891,8.388813402971929,-159.7055555555556
18,-153.1,117.07590130623238,-159.8433338075097,11.427253854095552,12.985607790946961,7.165551444171467,-159.35789473684213
19,-109.7,92.3255712742202,-157.36509293651903,10.126728501050067,11.877785867452621,10.758793153240859,-156.87500000000003
20,-165.9,108.70699660606537,-157.7892653081888,10.041342083356602,10.425289726257324,7.332192773254338,-157.30476190476193
21,-174.4,113.72110133519148,-158.5631758156769,11.657165418446741,12.399201607704162,9.46445921005962,-158.08181818181822
22,-168.2,135.62677546200905,-159.00304310227693,13.875082859130284,12.377530258893966,13.464715474814382,-158.5217391304348
23,-142.9,93.8763370965584,-158.3571101019953,14.096670201716357,10.970929151773452,8.23032379729539,-157.87083333333337
24,-90.0,54.749936580379305,-155.6388543351783,13.949891005414406,15.203533744812011,10.884347426246608,-155.15600000000003
25,-121.3,74.91187415149142,-154.33680201586085,14.209382500315915,12.752864050865174,12.779155166377807,-153.85384615384618
26,-164.7,102.36541299568803,-154.74061919582792,14.007722838085053,10.63089406490326,9.903936653081574,-154.2555555555556
27,-94.8,79.47578247491496,-152.61121529351024,13.111606137920324,14.484910893440247,9.417054937636975,-152.1321428571429
28,-110.1,64.08405938036906,-151.15782346087877,11.665369585095164,14.382250741124153,8.960468030240277,-150.6827586206897
29,-136.6,66.54021340512817,-150.6888321894375,11.506921858211907,16.81731252670288,13.517404966385827,-150.2133333333334
30,-145.2,83.81169369485382,-150.53400372168676,11.999258276471682,9.805304402112961,10.740859226844643,-150.05161290322584
31,-130.8,60.578323956125864,-149.93004558034553,11.071704789025352,13.789572700858116,9.634348893407193,-149.45000000000005
32,-161.4,60.03369424285369,-150.28970220997198,10.514472011139578,10.495200753211975,9.481602893239142,-149.81212121212124
33,-113.5,53.17110744254502,-149.2277606551665,10.556435180705082,18.413765954971314,14.500544924488288,-148.74411764705886
34,-109.2,65.33979559876882,-148.09930306179015,11.009297051741981,17.34804768562317,15.864824802326428,-147.61428571428573
35,-72.8,52.31910634642845,-146.02511151624012,10.316239746819246,19.23124227523804,11.068853254286038,-145.53611111111115
36,-69.5,65.2418577295282,-143.9661853818186,10.105242243276278,13.930402547121048,10.555837680008624,-143.4810810810811
37,-55.8,63.10097727716531,-141.65556188712802,11.024176468453492,11.170621776580811,21.959904328341363,-141.17368421052635
38,-112.2,102.4324167439195,-140.90955115937052,11.148138635022198,15.853491228818893,19.975042333210023,-140.43076923076927
39,-134.2,57.99578528747681,-140.75470912693834,10.85520532764685,14.532573127746582,15.73030398989145,-140.27500000000003
40,-82.3,68.46256073374865,-139.34013004985306,11.013195333052986,12.053716659545898,16.225295716898497,-138.8609756097561
41,-62.0,29.544693074880453,-137.50819605620924,10.950919961817272,28.32201690673828,11.052448007934474,-137.0309523809524
42,-69.9,103.35962031234011,-135.94431752006975,9.549147639973826,14.000249415636063,20.559951282565873,-135.46976744186048
43,-78.3,35.14746711278701,-134.64771681342305,9.025605505720307,15.55724196434021,14.567100702100936,-134.17045454545456
44,-71.4,33.27060764899453,-133.2524562464626,8.585745997364544,19.490482234954833,10.712473062356747,-132.77555555555557
45,-73.0,57.679189391745865,-131.9566332989184,8.661867438062302,21.512276220321656,13.689990144517061,-131.47608695652175
46,-95.4,111.66139291029225,-131.19028708639507,8.042068926067573,14.535625648498534,20.452121504884484,-130.70851063829787
47,-65.9,64.77731084260908,-129.83399049223937,7.488233366546102,18.468484416604042,15.799247942541845,-129.35833333333332
48,-139.1,105.53193302924423,-130.0327313266249,6.911054575652947,16.78011302947998,18.37127044339593,-129.55714285714285
49,-51.5,45.329043914715676,-128.47149372890755,6.884260454647784,28.425754451751708,13.595002117209493,-127.99600000000001
50,-37.4,34.26433195678043,-126.69329145130287,6.97281072895315,30.75254383087158,19.150627543934654,-126.21960784313725
51,-42.1,73.59717687822301,-125.06977995796176,6.526169499740537,17.684825801849364,19.41852138822258,-124.60192307692309
52,-71.3,65.59818764434138,-124.06416537959235,6.4362683393609394,25.077876138687134,16.350445975345917,-123.59622641509435
53,-87.9,74.11470089590114,-123.40222515545841,6.663785096387366,21.05661496222019,12.23555538859347,-122.93518518518519
54,-70.1,68.31048398468732,-122.43638196316806,6.760904632507713,28.519879627227784,11.239081624520233,-121.97454545454546
55,-11.2,93.86136348655688,-120.45573330895252,7.284796656781541,22.959033966064453,23.95213470322971,-119.99642857142858
56,-50.7,64.46540846755639,-119.23762655336972,6.928409617123129,25.61799564361572,13.446325568281626,-118.78070175438596
