episode,score_mean,score_std,average_mean,average_std,avg_q_values_mean,avg_q_values_std,rolling_100_score
0,-190.7,79.49150898051943,-191.2025178054716,79.51149048572378,-1.0676366550847889,0.8969957553820471,-190.7
1,-172.1,112.4252344152919,-181.85362540562537,69.05639680412568,-0.07366591989994047,1.9023914870125334,-181.39999999999998
2,-124.5,88.22477606155263,-162.8745349063656,63.59677680351508,0.4011017382144929,2.3623788473378227,-162.4333333333333
3,-228.9,153.48648148941328,-179.51858728278802,57.517307274597385,1.4566622315905988,2.5760645692001667,-179.04999999999998
4,-159.5,93.01284260191647,-175.63305321006766,46.3996777555738,2.1225634068250656,2.766380560503535,-175.14
5,-129.1,59.506208826381204,-167.9554925150783,43.25364322549017,1.8623027876019478,3.919414893341963,-167.46666666666667
6,-162.2,113.73634228141661,-167.19691597779882,37.72214513299683,2.30173681974411,4.6191293457383535,-166.71428571428572
7,-157.8,129.80566671417358,-166.08825837116723,36.30509882501849,2.97169189453125,4.6919077192419945,-165.6
8,-246.5,127.0225264361492,-175.08026851427735,35.727395556803685,4.205367207527161,7.387062666697208,-174.58888888888887
9,-175.6,92.16314037859412,-175.16281323019882,35.254517961165064,2.6021777391433716,4.40851594664069,-174.69
10,-116.8,84.58762714881335,-169.87853690367032,31.729620427783285,3.5852491915225984,4.753842972832676,-169.4272727272727
11,-229.2,161.32768585156802,-174.86288210755586,28.29549168212552,6.014871072769165,7.586977182207687,-174.4083333333333
12,-192.4,154.69410676126827,-176.25246521995786,26.411074533635688,6.565283727645874,5.478895005024457,-175.79230769230767
13,-235.0,114.11592546373379,-180.49152138052128,26.16229193116726,6.943352246284485,7.406735324081028,-180.02142857142854
14,-159.8,82.82619016819365,-179.1316779964497,24.794353002065385,5.32970290184021,9.438849833462976,-178.67333333333332
15,-132.0,93.51886321902003,-176.21431873398026,26.690152270592545,6.312213045358658,9.915833215657955,-175.75625
16,-156.3,109.8281991718581,-175.07931289731386,29.30391616835218,5.816604137420654,10.921075378276647,-174.61176470588236
17,-127.1,87.72995180919938,-172.44279063799334,26.153061819866917,8.264434719085694,9.602171662812308,-171.97222222222223
18,-154.8,62.783224935752806,-171.54725363191372,23.276659334030867,6.406143641471862,9.779122090064105,-171.06842105263158
19,-175.3,119.16659673657621,-171.76287775904544,24.565993633569583,8.132169222831726,7.017886443469303,-171.28000000000003
20,-201.1,79.26250339501298,-173.1858003571202,25.79955747405226,9.126276397705078,16.182513665813417,-172.70000000000002
21,-118.2,79.58475565919225,-170.70333085828048,26.217908944768947,7.858162248134613,10.50124188298474,-170.22272727272727
22,-168.6,129.4236797842222,-170.63435820705425,26.34595299535328,6.523419499397278,13.257973478312849,-170.15217391304347
23,-158.2,67.08170805484573,-170.13367547515026,23.692986359866115,9.393738102912902,11.907519935544423,-169.65416666666667
24,-135.0,60.30293893704057,-168.74579251591484,24.027129831320583,10.586764526367187,11.826202884917956,-168.268
25,-108.3,46.456789959416405,-166.44382307429538,23.391820249483423,13.115609669685364,13.032025291288667,-165.96153846153845
26,-94.0,57.708077616761955,-163.77902942328652,22.730574189357352,11.194899749755859,9.092563267595553,-163.2962962962963
27,-173.9,108.2327225113654,-164.15835132668968,20.22000172523809,12.471982234716416,10.041611165521124,-163.67499999999998
28,-130.5,80.99142615802683,-163.01732618504417,20.97166590389519,12.44582793712616,18.799508318239397,-162.5310344827586
29,-139.8,104.77467887487573,-162.26321238780693,19.760802350825315,14.832387161254882,11.605375594484581,-161.77333333333334
30,-92.9,57.945280701326794,-160.03953854750068,19.0407114149159,15.073842573165894,11.274444966251147,-159.5516129032258
31,-149.4,118.50757125367326,-159.71746495907297,18.29894477191615,13.20449607372284,10.674775466401798,-159.23437499999997
32,-136.5,71.83197987897405,-159.02853406499702,16.733309518531858,13.499811387062072,9.4933065885944,-158.5454545454545
33,-108.7,77.55578637342285,-157.56401024510438,17.870823937095487,13.388630056381226,15.646694375668963,-157.07941176470584
34,-161.8,75.25630279990581,-157.70106435288753,17.479397714813643,11.896876907348632,16.69010358918829,-157.2142857142857
35,-190.5,111.65149150618434,-158.6217990342418,16.474619842586822,13.572729396820069,9.825998732016277,-158.13888888888886
36,-125.0,75.0199973340442,-157.72372193690572,15.483818770293194,15.721836024522782,10.690655481715718,-157.24324324324323
37,-141.4,76.81897913637981,-157.30363548177954,15.606239912585416,12.949206662178039,11.283380044719902,-156.82631578947365
38,-72.8,66.23661290320399,-155.14780498656623,15.958308904757185,10.183519391063601,15.100417528030334,-154.67179487179484
39,-118.2,86.00232554995243,-154.2380926401438,15.622782584279914,11.71416734457016,10.070959112960603,-153.75999999999996
40,-94.0,52.61812108643434,-152.78065651701968,15.24192945169446,14.296176850795746,9.483319111902652,-152.30243902439022
41,-121.5,90.86406208054854,-152.04941396031944,15.047048216719615,17.32731032371521,8.890913508182074,-151.56904761904758
42,-125.4,88.38702770580458,-151.4404550085535,15.434986458864525,18.655215680599213,14.879531181296187,-150.96046511627904
43,-75.2,62.43182948891802,-149.71690724106543,15.081572996528909,16.81549390554428,10.489903222787328,-149.23863636363632
44,-98.8,67.32310153283196,-148.59453174253863,15.424638666407752,19.292090559005736,15.440531384336538,-148.11777777777775
45,-88.5,32.91487336887215,-147.29829680830724,14.875178652933775,17.649656599760057,9.01020986978862,-146.82173913043474
46,-96.4,87.91056060944365,-146.22532840054583,14.40190763769599,17.25065932273865,7.479168143279125,-145.74893617021272
47,-74.5,64.74093673162977,-144.73891950905121,13.835765060337836,20.98142714500427,10.118562934894326,-144.2645833333333
48,-107.3,89.7627118821866,-143.98483973461617,13.681015542932293,21.104748249053955,10.531041279827045,-143.51020408163262
49,-115.5,122.75743924051564,-143.42314407653484,13.00411425812094,14.4846773147583,12.894956309962165,-142.94999999999996
50,-76.5,40.60446061976716,-142.12106166993334,12.947717604089917,16.928177642822266,12.86476731047766,-141.64705882352936
51,-85.3,56.07544521049793,-141.04041017295793,12.508183593851406,23.826680755615236,5.579533808788928,-140.5634615384615
52,-71.6,84.39088945035608,-139.7314890471598,13.159846428537046,21.242213344573976,10.14910267949939,-139.26226415094337
53,-64.9,37.9252188157461,-138.35451517689074,12.708618312310211,12.865261089801788,13.501520822987876,-137.88518518518515
54,-55.4,47.04182536140932,-136.85207824698415,12.674885426236512,18.858203315734862,13.527622134195886,-136.3854545454545
55,-67.8,91.54816582906872,-135.6242320749302,12.450651651810611,19.18571584224701,12.989832534383893,-135.16071428571425
56,-40.8,44.646263996989596,-133.96145211121987,12.335696835005354,19.665138673782348,8.473513586958386,-133.50526315789472
57,-82.5,89.5932165090887,-133.08033781091592,12.488401415661992,18.531868630647658,11.195101865958987,-132.6258620689655
58,-54.7,102.05123985310298,-131.75363831893253,12.66735912156326,22.383979511260986,14.887648522936697,-131.30508474576268
59,-28.9,76.00942923962351,-130.04440180958778,13.03817651369671,13.991664905846118,23.700230172571576,-129.5983333333333
60,-69.9,62.58762746031448,-129.0641336261952,13.06339035733017,18.22410044670105,15.28070304286737,-128.6196721311475
61,-101.4,116.9161142776212,-128.62360680163079,14.17126607820903,15.553060239553451,13.454460436470667,-128.18064516129027
62,-24.6,50.559535862848534,-126.97343915928465,14.292974941923111,18.923086738586427,15.024744786376209,-126.5365079365079
63,-85.6,63.977773918412915,-126.33195187147976,13.919489497808422,21.489549350738525,14.976885773091807,-125.89687499999997
64,-66.4,116.03849935833078,-125.41340410252687,13.868681284080623,2.929655110836029,25.404515464123044,-124.98153846153842
65,-78.7,129.75023014323415,-124.7068328367038,14.342492834111125,17.628261044621468,19.299443603153037,-124.280303030303
66,-45.3,77.80038560315752,-123.52565614319451,13.81407368979927,16.45043888092041,26.83715875425642,-123.10149253731339
67,-104.2,112.38208635424657,-123.24746648392758,13.866827840095382,20.66440556049347,17.89710520160816,-122.82352941176468
68,-42.4,77.42695482410072,-122.07939317856842,14.123787410577505,23.845748437941076,14.472763191683482,-121.65797101449272
69,-45.2,71.05991212428503,-120.98572729400712,13.644184790865246,29.140212059020996,9.54630129669488,-120.56571428571426
70,12.6,91.69538943940663,-119.10000805033158,13.171557984924924,17.191394805908203,19.355121376384663,-118.6901408450704
71,-42.4,87.90424082804853,-118.03996845822469,12.538389918050713,22.653005003929138,17.42122774179786,-117.63055555555553
72,-44.7,125.27485337803789,-117.03351626806258,13.214112571355011,14.800171422958375,20.764101755080784,-116.63150684931504
73,-30.0,85.04639256834406,-115.8583437000865,13.276890989487045,20.05862431526184,31.65147311044244,-115.46081081081078
74,28.5,63.769114781373595,-113.93355748270535,13.427307526164133,28.450929953157903,21.496081045107694,-113.54133333333331
75,-23.0,40.14141668318812,-112.73909817105,13.26700786469645,27.175738906860353,24.82208470121404,-112.34999999999998
76,29.2,34.4280247601992,-110.89222181160635,13.299317898385972,22.106713914871214,27.695552903410213,-110.51168831168829
77,-13.1,91.21823648079734,-109.63801241293834,12.761453909672452,25.387680564820766,32.82075099530625,-109.26282051282048
78,-17.7,118.65641341471789,-108.47410675479867,13.04315849677198,31.727200651168822,30.992379703847764,-108.10379746835441
79,6.6,56.32090592705735,-107.0328764474896,12.858479860974803,44.93732948303223,17.135312312081233,-106.66999999999999
80,28.3,77.01810753899947,-105.36063058893748,13.123813264189398,33.48692103624344,25.337549743713364,-105.00370370370369
81,21.5,77.86063047380092,-103.81306940146756,13.007524428650493,31.74923424422741,29.047543843390336,-103.46097560975609
82,53.0,95.44399172056644,-101.91869600786335,13.298074557128652,31.23836236000061,20.354992950993932,-101.57590361445783
83,40.5,57.53694465297927,-100.22200805629406,13.560627115525618,35.568445682525635,25.769690747374028,-99.8845238095238
84,46.8,95.20947665250789,-98.48941706107048,13.292562100933333,29.663624572753907,24.60559268632922,-98.15882352941176
85,58.3,75.98545182394383,-96.66211118239877,13.145889196664298,24.090078353881836,10.76167955718154,-96.33953488372094
86,41.1,59.526744689537104,-95.07617097401842,12.726519968558401,40.04342479705811,24.947657888704228,-94.75977011494253
87,50.4,105.71155723634637,-93.42037879077421,13.328026618163813,39.76679592132568,24.316219565554903,-93.11022727272729
88,42.6,93.57136314065325,-91.89272684132911,13.924305418816466,47.66978702545166,24.20527357486799,-91.58539325842698
89,22.5,131.12356343879955,-90.62193273296718,14.72440901578222,44.914258575439455,26.27340756392953,-90.31777777777778
90,-2.6,97.85613022300761,-89.65349624353885,14.933419404593774,50.30822200775147,32.66176918518326,-89.35384615384616
91,17.3,68.53717563807575,-88.48850547454902,15.042966804258867,44.25001468658447,29.685554544401416,-88.19456521739131
92,29.8,80.42360073731813,-87.21570652121896,15.025900887131298,59.11584415435791,35.16486554527364,-86.92580645161291
93,31.2,166.28142142497794,-85.95624481778938,15.62361784027298,48.52958755493164,32.26103959404928,-85.66914893617022
94,47.3,92.6475399925258,-84.55314275080678,15.622440688637187,51.32954044342041,29.581463734251788,-84.26947368421052
95,12.4,70.5804505511264,-83.53999060608743,15.833898102910638,54.00063343048096,35.43843321526155,-83.2625
96,8.4,125.53281996708624,-82.59306096162543,16.271051322453268,41.03591480255127,29.249066217319083,-82.31752577319588
